"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)","1/24",0.0560689824984697,0.14294206152556,0,0,18.4357076780759,53.1164542750393,"UBXN6"
"Positive Regulation Of Peptidase Activity (GO:0010952)","1/25",0.0583371336275198,0.14294206152556,0,0,17.6666666666667,50.2001239137555,"NDUFA13"
"Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)","1/25",0.0583371336275198,0.14294206152556,0,0,17.6666666666667,50.2001239137555,"VPS18"
"Activation Of Protein Kinase B Activity (GO:0032148)","1/25",0.0583371336275198,0.14294206152556,0,0,17.6666666666667,50.2001239137555,"INSR"
"Regulation Of Lysosomal Lumen pH (GO:0035751)","1/25",0.0583371336275198,0.14294206152556,0,0,17.6666666666667,50.2001239137555,"ATP6V1A"
"Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)","1/25",0.0583371336275198,0.14294206152556,0,0,17.6666666666667,50.2001239137555,"PIEZO1"
"Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511)","1/25",0.0583371336275198,0.14294206152556,0,0,17.6666666666667,50.2001239137555,"VPS37C"
"Osteoclast Differentiation (GO:0030316)","1/25",0.0583371336275198,0.14294206152556,0,0,17.6666666666667,50.2001239137555,"GAB2"
"Peptidyl-Serine Modification (GO:0018209)","2/166",0.0602526073610388,0.14294206152556,0,0,5.24602332979852,14.7371782177534,"AKT2;PKN1"
"Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"TSC2"
"Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"NUMA1"
"Positive Regulation Of Nuclear Division (GO:0051785)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"INSR"
"Negative Regulation Of Protein Polymerization (GO:0032272)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"TWF2"
"Regulation Of Keratinocyte Differentiation (GO:0045616)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"NUMA1"
"Histone H3-K4 Methylation (GO:0051568)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"SETD1A"
"Organelle Fusion (GO:0048284)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"VPS18"
"Dendritic Spine Organization (GO:0097061)","1/26",0.0605999480502736,0.14294206152556,0,0,16.9591489361702,47.5443167595898,"INSR"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","3/377",0.061693182495755,0.14294206152556,0,0,3.48983957219251,9.72123376672754,"AKT2;INSR;TNK2"
"Brain Development (GO:0007420)","2/169",0.0621775746578807,0.14294206152556,0,0,5.15100234313981,14.3082528030697,"SETD1A;CIC"
"Regulation Of Chromatin Organization (GO:1902275)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"SETD1A"
"Establishment Of Protein Localization To Vacuole (GO:0072666)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"VPS37C"
"Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"INSR"
"Regulation Of Peptidase Activity (GO:0052547)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"NDUFA13"
"Microtubule Polymerization Or Depolymerization (GO:0031109)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"NCKAP5L"
"Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"PKN1"
"Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"TSC2"
"Positive Regulation Of Filopodium Assembly (GO:0051491)","1/27",0.0628574380669869,0.14294206152556,0,0,16.3060556464812,45.1169971587373,"ARAP1"
"Heart Development (GO:0007507)","2/171",0.0634725635374085,0.14294206152556,0,0,5.08952919989709,14.0325828966106,"INSR;TSC2"
"Regulation Of Chromosome Segregation (GO:0051983)","1/28",0.0651096159079517,0.14294206152556,0,0,15.7013396375099,42.8910830498074,"NUMA1"
"Regulation Of Glucose Metabolic Process (GO:0010906)","1/28",0.0651096159079517,0.14294206152556,0,0,15.7013396375099,42.8910830498074,"AKT2"
"Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)","1/28",0.0651096159079517,0.14294206152556,0,0,15.7013396375099,42.8910830498074,"INSR"
"Primary Neural Tube Formation (GO:0014020)","1/28",0.0651096159079517,0.14294206152556,0,0,15.7013396375099,42.8910830498074,"TSC2"
"Protein Insertion Into Mitochondrial Membrane (GO:0051204)","1/28",0.0651096159079517,0.14294206152556,0,0,15.7013396375099,42.8910830498074,"NDUFA13"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","2/174",0.065432276336914,0.14294206152556,0,0,5,13.6336981014487,"AKT2;INSR"
"Positive Regulation Of Hydrolase Activity (GO:0051345)","2/176",0.0667500722373508,0.14294206152556,0,0,4.94202898550725,13.3770835612717,"NDUFA13;ARAP1"
"Establishment Of Mitotic Spindle Orientation (GO:0000132)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"NUMA1"
"Regulation Of Developmental Growth (GO:0048638)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"INSR"
"Positive Regulation Of Microtubule Polymerization (GO:0031116)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"NUMA1"
"Tube Closure (GO:0060606)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"TSC2"
"Vacuolar Acidification (GO:0007035)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"ATP6V1A"
"Regulation Of Spindle Assembly (GO:0090169)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"NUMA1"
"Multivesicular Body Assembly (GO:0036258)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"VPS37C"
"Response To Interferon-Beta (GO:0035456)","1/29",0.0673564938105516,0.14294206152556,0,0,15.1398176291793,40.8435332713313,"NDUFA13"
"Positive Regulation Of Locomotion (GO:0040017)","1/30",0.0695980839810058,0.146374445682026,0,0,14.6170212765957,38.95462833164,"AKT2"
"Multivesicular Body Organization (GO:0036257)","1/30",0.0695980839810058,0.146374445682026,0,0,14.6170212765957,38.95462833164,"VPS37C"
"Positive Regulation Of Lamellipodium Organization (GO:1902745)","1/31",0.0718343985928686,0.149072269646263,0,0,14.1290780141844,37.2073985884496,"TWF2"
"Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)","1/31",0.0718343985928686,0.149072269646263,0,0,14.1290780141844,37.2073985884496,"VPS18"
"Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)","1/31",0.0718343985928686,0.149072269646263,0,0,14.1290780141844,37.2073985884496,"CCDC22"
"Histone Lysine Methylation (GO:0034968)","1/32",0.0740654497913952,0.151688628612071,0,0,13.6726149622512,35.5871659006814,"SETD1A"
"Neural Tube Closure (GO:0001843)","1/32",0.0740654497913952,0.151688628612071,0,0,13.6726149622512,35.5871659006814,"TSC2"
"Intracellular pH Reduction (GO:0051452)","1/32",0.0740654497913952,0.151688628612071,0,0,13.6726149622512,35.5871659006814,"ATP6V1A"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","2/190",0.076218351384449,0.152908530363286,0,0,4.57076780758557,11.7658557257587,"ATP6V1A;CCDC22"
"Negative Regulation Of Endocytosis (GO:0045806)","1/33",0.0762912496908507,0.152908530363286,0,0,13.2446808510638,34.081173432158,"MCTP1"
"Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162)","1/33",0.0762912496908507,0.152908530363286,0,0,13.2446808510638,34.081173432158,"VPS37C"
"Regulation Of Lamellipodium Assembly (GO:0010591)","1/33",0.0762912496908507,0.152908530363286,0,0,13.2446808510638,34.081173432158,"TWF2"
"Inositol Lipid-Mediated Signaling (GO:0048017)","1/33",0.0762912496908507,0.152908530363286,0,0,13.2446808510638,34.081173432158,"GAB2"
"Establishment Of Mitotic Spindle Localization (GO:0040001)","1/34",0.0785118103925956,0.153425162808864,0,0,12.8426821405545,32.6782845194062,"NUMA1"
"Superoxide Metabolic Process (GO:0006801)","1/34",0.0785118103925956,0.153425162808864,0,0,12.8426821405545,32.6782845194062,"NCF2"
"Positive Regulation Of Organelle Organization (GO:0010638)","1/34",0.0785118103925956,0.153425162808864,0,0,12.8426821405545,32.6782845194062,"AKT2"
"Inner Mitochondrial Membrane Organization (GO:0007007)","1/34",0.0785118103925956,0.153425162808864,0,0,12.8426821405545,32.6782845194062,"NDUFA13"
"Regulation Of Neuronal Synaptic Plasticity (GO:0048168)","1/34",0.0785118103925956,0.153425162808864,0,0,12.8426821405545,32.6782845194062,"MCTP1"
"Protein Targeting To Vacuole (GO:0006623)","1/34",0.0785118103925956,0.153425162808864,0,0,12.8426821405545,32.6782845194062,"VPS37C"
"Establishment Of Spindle Orientation (GO:0051294)","1/35",0.0807271439708761,0.155168157878446,0,0,12.4643304130163,31.3687360962405,"NUMA1"
"Positive Regulation Of Mitotic Nuclear Division (GO:0045840)","1/35",0.0807271439708761,0.155168157878446,0,0,12.4643304130163,31.3687360962405,"INSR"
"Regulation Of Regulated Secretory Pathway (GO:1903305)","1/35",0.0807271439708761,0.155168157878446,0,0,12.4643304130163,31.3687360962405,"VPS18"
"Regulation Of Axon Extension (GO:0030516)","1/35",0.0807271439708761,0.155168157878446,0,0,12.4643304130163,31.3687360962405,"TWF2"
"Negative Regulation Of Protein Kinase B Signaling (GO:0051898)","1/36",0.0829372624429637,0.157480065124494,0,0,12.1075987841945,30.1439355286834,"TSC2"
"Lytic Vacuole Organization (GO:0080171)","1/36",0.0829372624429637,0.157480065124494,0,0,12.1075987841945,30.1439355286834,"VPS18"
"Regulation Of Receptor Internalization (GO:0002090)","1/36",0.0829372624429637,0.157480065124494,0,0,12.1075987841945,30.1439355286834,"INSR"
"Phosphorylation (GO:0016310)","3/429",0.0835914571400516,0.158082231446307,0,0,3.05571205007825,7.58370879744588,"INSR;TNK2;PKN1"
"Regulation Of Intracellular Transport (GO:0032386)","1/38",0.0873419021515349,0.162761991444155,0,0,11.4519838987924,27.9190773020738,"NUMA1"
"Membrane Fission (GO:0090148)","1/38",0.0873419021515349,0.162761991444155,0,0,11.4519838987924,27.9190773020738,"VPS37C"
"Positive Regulation Of Axonogenesis (GO:0050772)","1/38",0.0873419021515349,0.162761991444155,0,0,11.4519838987924,27.9190773020738,"TWF2"
"Positive Regulation Of Intracellular Transport (GO:0032388)","1/39",0.0895364473189593,0.162761991444155,0,0,11.1500559910414,26.9063060819353,"NUMA1"
"Negative Regulation Of Transport (GO:0051051)","1/39",0.0895364473189593,0.162761991444155,0,0,11.1500559910414,26.9063060819353,"MCTP1"
"Regulation Of Mitochondrial Membrane Potential (GO:0051881)","1/39",0.0895364473189593,0.162761991444155,0,0,11.1500559910414,26.9063060819353,"AKT2"
"Regulation Of Mitotic Spindle Organization (GO:0060236)","1/39",0.0895364473189593,0.162761991444155,0,0,11.1500559910414,26.9063060819353,"NUMA1"
"Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)","1/39",0.0895364473189593,0.162761991444155,0,0,11.1500559910414,26.9063060819353,"INSR"
"Nuclear Transport (GO:0051169)","1/39",0.0895364473189593,0.162761991444155,0,0,11.1500559910414,26.9063060819353,"NUP210"
"Regulation Of Receptor-Mediated Endocytosis (GO:0048259)","1/39",0.0895364473189593,0.162761991444155,0,0,11.1500559910414,26.9063060819353,"TNK2"
"Regulation Of Glycolytic Process (GO:0006110)","1/40",0.0917258252694664,0.165459277120691,0,0,10.8636115657392,25.9526390983286,"INSR"
"Regulation Of Microtubule Polymerization (GO:0031113)","1/40",0.0917258252694664,0.165459277120691,0,0,10.8636115657392,25.9526390983286,"NUMA1"
"Acylglycerol Metabolic Process (GO:0006639)","1/41",0.0939100479402186,0.168750239402155,0,0,10.5914893617021,25.0532984356519,"LYPLA2"
"Substantia Nigra Development (GO:0021762)","1/42",0.0960891271965123,0.170059625113827,0,0,10.3326414115205,24.2039966567989,"GNB4"
"Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)","1/42",0.0960891271965123,0.170059625113827,0,0,10.3326414115205,24.2039966567989,"CCDC22"
"Monoatomic Cation Transport (GO:0006812)","1/42",0.0960891271965123,0.170059625113827,0,0,10.3326414115205,24.2039966567989,"PIEZO1"
"Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)","1/42",0.0960891271965123,0.170059625113827,0,0,10.3326414115205,24.2039966567989,"CCDC22"
"Proteasomal Protein Catabolic Process (GO:0010498)","2/220",0.0978089937748424,0.171960381026987,0,0,3.93577981651376,9.14965983234665,"KCTD17;UBXN6"
"Regulation Of Filopodium Assembly (GO:0051489)","1/43",0.0982630748725642,0.171960381026987,0,0,10.0861195542047,23.4008761720941,"ARAP1"
"Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)","1/43",0.0982630748725642,0.171960381026987,0,0,10.0861195542047,23.4008761720941,"INSR"
"Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)","1/44",0.100431902815619,0.174453934890834,0,0,9.85106382978723,22.6404573197414,"TSC2"
"Nucleus Organization (GO:0006997)","1/44",0.100431902815619,0.174453934890834,0,0,9.85106382978723,22.6404573197414,"NUMA1"
"Positive Regulation Of Protein Modification Process (GO:0031401)","2/225",0.101561847363376,0.175765706322595,0,0,3.84655878338857,8.79741586697127,"AKT2;INSR"
"Regulation Of Stem Cell Differentiation (GO:2000736)","1/45",0.102595622821154,0.176725689496862,0,0,9.62669245647969,21.9195937492524,"SETD1A"
"Cellular Response To Lipid (GO:0071396)","2/228",0.103832900875819,0.176725689496862,0,0,3.79492112350904,8.59539158348857,"NDUFA13;TWF2"
"Epithelial Cell Migration (GO:0010631)","1/46",0.104754246652724,0.176725689496862,0,0,9.41229314420804,21.2354339255453,"PKN1"
"Vacuolar Transport (GO:0007034)","1/46",0.104754246652724,0.176725689496862,0,0,9.41229314420804,21.2354339255453,"VPS37C"
"Intracellular Protein Transmembrane Transport (GO:0065002)","1/46",0.104754246652724,0.176725689496862,0,0,9.41229314420804,21.2354339255453,"AKT2"
"Myofibril Assembly (GO:0030239)","1/46",0.104754246652724,0.176725689496862,0,0,9.41229314420804,21.2354339255453,"FLII"
"Positive Regulation Of Cell-Cell Adhesion (GO:0022409)","1/46",0.104754246652724,0.176725689496862,0,0,9.41229314420804,21.2354339255453,"PIEZO1"
"Positive Regulation Of Phosphorylation (GO:0042327)","2/231",0.106118077339477,0.178115787584199,0,0,3.74463641541675,8.39997914545495,"AKT2;INSR"
"Golgi To Plasma Membrane Transport (GO:0006893)","1/47",0.106907786067788,0.178115787584199,0,0,9.20721554116559,20.5853878074977,"CCDC22"
"Response To Organonitrogen Compound (GO:0010243)","1/47",0.106907786067788,0.178115787584199,0,0,9.20721554116559,20.5853878074977,"UBXN6"
"Positive Regulation Of Developmental Process (GO:0051094)","2/233",0.107649221529955,0.178115787584199,0,0,3.71183888575193,8.27323338430248,"NUMA1;INSR"
"Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)","1/48",0.109056252769425,0.178115787584199,0,0,9.01086464463558,19.9670979179585,"NDUFA13"
"Post-Translational Protein Modification (GO:0043687)","1/48",0.109056252769425,0.178115787584199,0,0,9.01086464463558,19.9670979179585,"PKN1"
"Cellular Defense Response (GO:0006968)","1/48",0.109056252769425,0.178115787584199,0,0,9.01086464463558,19.9670979179585,"NCF2"
"Cellular Response To Mechanical Stimulus (GO:0071260)","1/48",0.109056252769425,0.178115787584199,0,0,9.01086464463558,19.9670979179585,"PIEZO1"
"Cytoplasmic Microtubule Organization (GO:0031122)","1/48",0.109056252769425,0.178115787584199,0,0,9.01086464463558,19.9670979179585,"NUMA1"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","3/483",0.109376006021853,0.178115787584199,0,0,2.70444444444444,5.98483748275209,"AKT2;INSR;GAB2"
"Regulation Of Cell Population Proliferation (GO:0042127)","4/766",0.110932504570909,0.179836689061028,0,0,2.28942973037461,5.03407439680171,"AKT2;INSR;TSC2;GAB2"
"Proton Transmembrane Transport (GO:1902600)","1/49",0.111199658481233,0.179836689061028,0,0,8.82269503546099,19.3784141323942,"ATP6V1A"
"Intracellular Iron Ion Homeostasis (GO:0006879)","1/50",0.113338014836913,0.182039482734631,0,0,8.64220581849761,18.8173716664144,"ATP6V1A"
"Nucleocytoplasmic Transport (GO:0006913)","1/50",0.113338014836913,0.182039482734631,0,0,8.64220581849761,18.8173716664144,"NUP210"
"Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)","1/51",0.115471333501029,0.184832953624515,0,0,8.46893617021277,18.2821717706072,"NUMA1"
"Negative Regulation Of Response To Stimulus (GO:0048585)","1/52",0.117599626067051,0.187599403487915,0,0,8.30246141009595,17.7711647858127,"MCTP1"
"Protein Phosphorylation (GO:0006468)","3/500",0.118072730031338,0.187715628422704,0,0,2.60965794768612,5.5754154349699,"AKT2;INSR;PKN1"
"Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)","1/53",0.119722904154632,0.189696088001765,0,0,8.14238952536825,17.2828352022054,"USP19"
"Peptidyl-Tyrosine Modification (GO:0018212)","1/54",0.121841179296176,0.191756755335256,0,0,7.98835808912084,16.8157884792022,"INSR"
"Negative Regulation Of TOR Signaling (GO:0032007)","1/54",0.121841179296176,0.191756755335256,0,0,7.98835808912084,16.8157884792022,"TSC2"
"post-Golgi Vesicle-Mediated Transport (GO:0006892)","1/56",0.12606276692594,0.197737249793531,0,0,7.69709864603482,15.9405015305937,"CCDC22"
"Membrane Lipid Biosynthetic Process (GO:0046467)","1/57",0.128166102395347,0.200366340078058,0,0,7.55927051671733,15.5299783800023,"ALDH3B1"
"Heart Morphogenesis (GO:0003007)","1/59",0.132357913936112,0.203527415200119,0,0,7.29787234042553,14.7580899129425,"INSR"
"Positive Regulation Of Proteolysis (GO:0045862)","1/59",0.132357913936112,0.203527415200119,0,0,7.29787234042553,14.7580899129425,"NDUFA13"
"Regulation Of Multicellular Organismal Development (GO:2000026)","1/59",0.132357913936112,0.203527415200119,0,0,7.29787234042553,14.7580899129425,"INSR"
"Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)","1/59",0.132357913936112,0.203527415200119,0,0,7.29787234042553,14.7580899129425,"SUN2"
"Protein Targeting To Mitochondrion (GO:0006626)","1/59",0.132357913936112,0.203527415200119,0,0,7.29787234042553,14.7580899129425,"NDUFA13"
"Regulation Of Protein Phosphorylation (GO:0001932)","2/265",0.132910518801269,0.203709259208482,0,0,3.25491816829228,6.56868254947561,"AKT2;INSR"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)","1/61",0.136529989040369,0.208575129836915,0,0,7.05390070921986,14.0458046043969,"NDUFA13"
"Fat Cell Differentiation (GO:0045444)","1/62",0.138608653877307,0.209027198290859,0,0,6.93791419602372,13.7100174905195,"AKT2"
"Regulation Of Embryonic Development (GO:0045995)","1/62",0.138608653877307,0.209027198290859,0,0,6.93791419602372,13.7100174905195,"INSR"
"Negative Regulation Of Kinase Activity (GO:0033673)","1/62",0.138608653877307,0.209027198290859,0,0,6.93791419602372,13.7100174905195,"TSC2"
"Phosphatidylinositol-Mediated Signaling (GO:0048015)","1/62",0.138608653877307,0.209027198290859,0,0,6.93791419602372,13.7100174905195,"GAB2"
"Positive Regulation Of Macroautophagy (GO:0016239)","1/64",0.14275129473502,0.212540816605475,0,0,6.71698750422155,13.07563286382,"TSC2"
"Regulation Of Secretion By Cell (GO:1903530)","1/64",0.14275129473502,0.212540816605475,0,0,6.71698750422155,13.07563286382,"MCTP1"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)","1/64",0.14275129473502,0.212540816605475,0,0,6.71698750422155,13.07563286382,"NDUFA13"
"Endocytic Recycling (GO:0032456)","1/64",0.14275129473502,0.212540816605475,0,0,6.71698750422155,13.07563286382,"CCDC22"
"Positive Regulation Of Cell Cycle (GO:0045787)","1/65",0.144815293373346,0.214931558835758,0,0,6.61170212765957,12.7757668134243,"USP19"
"Central Nervous System Development (GO:0007417)","2/283",0.147669531347527,0.218476372876941,0,0,3.04363298777657,5.8217954309116,"SETD1A;CIC"
"Peptidyl-Tyrosine Phosphorylation (GO:0018108)","1/67",0.148928703255335,0.219646420838844,0,0,6.4107027724049,12.2078217275225,"INSR"
"Establishment Of Protein Localization To Membrane (GO:0090150)","1/69",0.153022738063901,0.223575277731992,0,0,6.22152690863579,11.6788559140351,"VPS37C"
"Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)","1/69",0.153022738063901,0.223575277731992,0,0,6.22152690863579,11.6788559140351,"INSR"
"Phagocytosis (GO:0006909)","1/69",0.153022738063901,0.223575277731992,0,0,6.22152690863579,11.6788559140351,"CORO1A"
"Positive Regulation Of Protein Polymerization (GO:0032273)","1/70",0.155062517748615,0.225152696049847,0,0,6.13105149552883,11.4278318266181,"NUMA1"
"Regulation Of Actin Filament Polymerization (GO:0030833)","1/70",0.155062517748615,0.225152696049847,0,0,6.13105149552883,11.4278318266181,"TWF2"
"Regulation Of Cilium Assembly (GO:1902017)","1/71",0.157097487132713,0.226703758354592,0,0,6.04316109422492,11.1852187579472,"KCTD17"
"Myeloid Leukocyte Differentiation (GO:0002573)","1/71",0.157097487132713,0.226703758354592,0,0,6.04316109422492,11.1852187579472,"GAB2"
"Protein Targeting To Membrane (GO:0006612)","1/72",0.159127657294281,0.228228964131552,0,0,5.95774647887324,10.9506271148875,"VPS37C"
"Second-Messenger-Mediated Signaling (GO:0019932)","1/72",0.159127657294281,0.228228964131552,0,0,5.95774647887324,10.9506271148875,"MCTP1"
"Regulation Of Cell Cycle (GO:0051726)","2/298",0.160218406112354,0.229092781910652,0,0,2.88719153936545,5.28707525803266,"AKT2;TSC2"
"Ubiquitin-Dependent ERAD Pathway (GO:0030433)","1/73",0.161153039368104,0.22972880080134,0,0,5.87470449172577,10.7236903401018,"USP19"
"Import Into Nucleus (GO:0051170)","1/74",0.163173644335187,0.231904361191523,0,0,5.79393762751384,10.5040632670672,"TSC2"
"Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)","1/75",0.165189483287278,0.232654257242443,0,0,5.71535365152386,10.2914205964336,"TWF2"
"Regulation Of Stress Fiber Assembly (GO:0051492)","1/75",0.165189483287278,0.232654257242443,0,0,5.71535365152386,10.2914205964336,"ARAP1"
"Regulation Of BMP Signaling Pathway (GO:0030510)","1/75",0.165189483287278,0.232654257242443,0,0,5.71535365152386,10.2914205964336,"NUMA1"
"Sphingolipid Biosynthetic Process (GO:0030148)","1/77",0.169206907010811,0.236889669815136,0,0,5.56438969764838,9.8858784232793,"ALDH3B1"
"Actomyosin Structure Organization (GO:0031032)","1/77",0.169206907010811,0.236889669815136,0,0,5.56438969764838,9.8858784232793,"FLII"
"Regulation Of TOR Signaling (GO:0032006)","1/78",0.171208513755847,0.23822091437216,0,0,5.49184857695496,9.69241574930793,"TSC2"
"Vesicle Fusion (GO:0006906)","1/79",0.173205398296176,0.23822091437216,0,0,5.42116748499727,9.50480888991295,"VPS18"
"Positive Regulation Of Protein Localization To Membrane (GO:1905477)","1/79",0.173205398296176,0.23822091437216,0,0,5.42116748499727,9.50480888991295,"AKT2"
"Protein Import Into Nucleus (GO:0006606)","1/79",0.173205398296176,0.23822091437216,0,0,5.42116748499727,9.50480888991295,"TSC2"
"Positive Regulation Of Cytoskeleton Organization (GO:0051495)","1/79",0.173205398296176,0.23822091437216,0,0,5.42116748499727,9.50480888991295,"NUMA1"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","1/79",0.173205398296176,0.23822091437216,0,0,5.42116748499727,9.50480888991295,"MCTP1"
"Spindle Assembly (GO:0051225)","1/81",0.177185044441569,0.240172791454034,0,0,5.28510638297872,9.14619710408154,"NUMA1"
"Positive Regulation Of Growth (GO:0045927)","1/81",0.177185044441569,0.240172791454034,0,0,5.28510638297872,9.14619710408154,"INSR"
"Activation Of Protein Kinase Activity (GO:0032147)","1/81",0.177185044441569,0.240172791454034,0,0,5.28510638297872,9.14619710408154,"INSR"
"Macromolecule Modification (GO:0043412)","1/81",0.177185044441569,0.240172791454034,0,0,5.28510638297872,9.14619710408154,"AKT2"
"Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","1/81",0.177185044441569,0.240172791454034,0,0,5.28510638297872,9.14619710408154,"CCDC22"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","2/319",0.178107009784369,0.24072676538579,0,0,2.69304622136881,4.64650312693793,"KCTD17;USP19"
"Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)","1/82",0.179167827733916,0.241356370117659,0,0,5.21959548200683,8.97474120716067,"NDUFA13"
"Organelle Assembly (GO:0070925)","2/322",0.180689046362342,0.241356370117659,0,0,2.66739130434783,4.5638470416549,"VPS37C;CORO1A"
"Vascular Transport (GO:0010232)","1/83",0.181145932369757,0.241356370117659,0,0,5.15568240788791,8.80823755227434,"INSR"
"Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)","1/83",0.181145932369757,0.241356370117659,0,0,5.15568240788791,8.80823755227434,"CCDC22"
"Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)","1/83",0.181145932369757,0.241356370117659,0,0,5.15568240788791,8.80823755227434,"CCDC22"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)","1/84",0.18311936906736,0.241800394756166,0,0,5.09330940784414,8.64648888558894,"NDUFA13"
"Establishment Of Protein Localization To Organelle (GO:0072594)","1/85",0.185088148651308,0.241800394756166,0,0,5.03242147922999,8.48930798280486,"TSC2"
"Transport Across Blood-Brain Barrier (GO:0150104)","1/85",0.185088148651308,0.241800394756166,0,0,5.03242147922999,8.48930798280486,"INSR"
"Regulation Of Kinase Activity (GO:0043549)","1/85",0.185088148651308,0.241800394756166,0,0,5.03242147922999,8.48930798280486,"INSR"
"Positive Regulation Of Protein Localization (GO:1903829)","1/85",0.185088148651308,0.241800394756166,0,0,5.03242147922999,8.48930798280486,"NUMA1"
"Calcium-Mediated Signaling (GO:0019722)","1/85",0.185088148651308,0.241800394756166,0,0,5.03242147922999,8.48930798280486,"MCTP1"
"Mitotic Spindle Organization (GO:0007052)","1/85",0.185088148651308,0.241800394756166,0,0,5.03242147922999,8.48930798280486,"SUN2"
"Glucose Homeostasis (GO:0042593)","1/87",0.189011779389329,0.246240345926654,0,0,4.91489361702128,8.18794707198557,"INSR"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","1/88",0.190966652035684,0.248097949597606,0,0,4.85815602836879,8.04343742590779,"TSC2"
"Organic Anion Transport (GO:0015711)","1/89",0.192916910420655,0.248566019195844,0,0,4.8027079303675,7.90283524168102,"SLC35C2"
"Cellular Response To Chemical Stress (GO:0062197)","1/89",0.192916910420655,0.248566019195844,0,0,4.8027079303675,7.90283524168102,"ALDH3B1"
