"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Binding (GO:0051099)","1/91",0.0788400249120094,0.112815284266356,0,0,13.0013071895425,33.0276689479732,"B2M"
"Cellular Response To Hormone Stimulus (GO:0032870)","1/94",0.0813363874441796,0.115747935978256,0,0,12.5800126502214,31.5652870913394,"NCOA1"
"Cell Junction Assembly (GO:0034329)","1/95",0.0821670874636413,0.116291123787339,0,0,12.4455569461827,31.1014524453431,"MYO9A"
"Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)","1/98",0.0846549330937291,0.119161019952586,0,0,12.0588235294118,29.7753081545444,"TP53"
"Hemopoiesis (GO:0030097)","1/101",0.0871364089944587,0.121051317998219,0,0,11.6952941176471,28.5397978116209,"TP53"
"Visual Perception (GO:0007601)","1/101",0.0871364089944587,0.121051317998219,0,0,11.6952941176471,28.5397978116209,"MYO9A"
"Regulation Of RNA Splicing (GO:0043484)","1/102",0.0879621547820787,0.121051317998219,0,0,11.5789167152009,28.146593675405,"POLR2A"
"Sensory Perception Of Light Stimulus (GO:0050953)","1/102",0.0879621547820787,0.121051317998219,0,0,11.5789167152009,28.146593675405,"MYO9A"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","2/557",0.0883347455662683,0.121051317998219,0,0,4.37545045045045,10.6175632477024,"NCOA1;TP53"
"Intrinsic Apoptotic Signaling Pathway (GO:0097193)","1/105",0.0904351615790966,0.123277404468347,0,0,11.2432126696833,27.0188131977752,"TP53"
"Positive Regulation Of T Cell Activation (GO:0050870)","1/107",0.092080312987245,0.124862832794222,0,0,11.0299667036626,26.3075086790085,"B2M"
"Mitotic Cell Cycle Phase Transition (GO:0044772)","1/111",0.0953621885731626,0.128639618960672,0,0,10.6267379679144,24.9736113078635,"GSPT1"
"Response To Endoplasmic Reticulum Stress (GO:0034976)","1/114",0.0978162392503258,0.131266352154582,0,0,10.3430504945341,24.0441240669557,"TP53"
"Cellular Response To Oxidative Stress (GO:0034599)","1/117",0.100264001659307,0.132890044010802,0,0,10.0740365111562,23.1697657180954,"TP53"
"Regulation Of Protein Binding (GO:0043393)","1/118",0.101078527683892,0.132890044010802,0,0,9.98743086978381,22.8897689680423,"B2M"
"Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)","1/118",0.101078527683892,0.132890044010802,0,0,9.98743086978381,22.8897689680423,"MYO9A"
"Ribonucleoprotein Complex Biogenesis (GO:0022613)","1/118",0.101078527683892,0.132890044010802,0,0,9.98743086978381,22.8897689680423,"NOC2L"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","1/119",0.10189235727874,0.133283437046433,0,0,9.90229312063809,22.6152367198423,"TP53"
"Organonitrogen Compound Biosynthetic Process (GO:1901566)","1/123",0.105140722298266,0.1368414425892,0,0,9.57569913211186,21.5688372656409,"MOCS2"
"Negative Regulation Of Growth (GO:0045926)","1/124",0.10595107803153,0.137206646050831,0,0,9.49736967957915,21.319484799469,"TP53"
"Negative Regulation Of Cell Growth (GO:0030308)","1/125",0.106760740665112,0.137244113741758,0,0,9.42030360531309,21.0747736734877,"TP53"
"Protein-Containing Complex Organization (GO:0043933)","1/126",0.107569710770567,0.137244113741758,0,0,9.34447058823529,20.8345827170531,"TP53"
"Cellular Response To Starvation (GO:0009267)","1/126",0.107569710770567,0.137244113741758,0,0,9.34447058823529,20.8345827170531,"TP53"
"Protein Homooligomerization (GO:0051260)","1/129",0.109992471417983,0.138966098035403,0,0,9.12408088235294,20.1399793260956,"B2M"
"Regulation Of DNA Repair (GO:0006282)","1/129",0.109992471417983,0.138966098035403,0,0,9.12408088235294,20.1399793260956,"PPP4R2"
"Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)","1/130",0.110798676943618,0.139305132662121,0,0,9.05289557683539,19.9167364195765,"TP53"
"Cellular Response To Metal Ion (GO:0071248)","1/135",0.114819369367282,0.143662882445053,0,0,8.71290605794557,18.8581710619749,"B2M"
"Protein Localization To Plasma Membrane (GO:0072659)","1/137",0.116422833575423,0.144968816807859,0,0,8.58391003460208,18.4599268458412,"RAB8B"
"Protein Localization To Cell Periphery (GO:1990778)","1/142",0.120419501001854,0.149227994064498,0,0,8.27743012098456,17.5214471350216,"RAB8B"
"Ribosome Biogenesis (GO:0042254)","1/155",0.130731082947766,0.161235002302244,0,0,7.57372039724981,15.4095889757904,"NOC2L"
"Peptide Biosynthetic Process (GO:0043043)","1/158",0.133094411192108,0.163371812790313,0,0,7.42787560884226,14.9797710696404,"GSPT1"
"Mitochondrion Organization (GO:0007005)","1/162",0.136236077003851,0.166439358226403,0,0,7.241870661308,14.4356990263043,"MTX3"
"Macromolecule Biosynthetic Process (GO:0009059)","1/183",0.152554176713068,0.185500149148754,0,0,6.39948287007111,12.0325348028429,"GSPT1"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","1/190",0.157928530954833,0.191137801482719,0,0,6.16028633675692,11.3695026003059,"B2M"
"Protein Localization To Membrane (GO:0072657)","1/192",0.159458138303734,0.192091431724033,0,0,6.09516476747767,11.1905631061275,"RAB8B"
"Regulation Of Programmed Cell Death (GO:0043067)","1/195",0.161747629913004,0.193947389571611,0,0,6,10.9303079909246,"TP53"
"Golgi Vesicle Transport (GO:0048193)","1/197",0.163270684198474,0.194871461785276,0,0,5.93817527010804,10.7620271069851,"RAB8B"
"Regulation Of Translation (GO:0006417)","1/202",0.167066893689685,0.198487731493708,0,0,5.78899619549312,10.3586039388848,"GSPT1"
"Proteasomal Protein Catabolic Process (GO:0010498)","1/220",0.180598998545535,0.21358511700134,0,0,5.30835347837765,9.08512055007349,"UBE3D"
"Protein Polyubiquitination (GO:0000209)","1/226",0.185063368408865,0.21666149036445,0,0,5.16522875816993,8.71403523294226,"UBE3D"
"Regulation Of Cell Growth (GO:0001558)","1/227",0.185805192974434,0.21666149036445,0,0,5.14211348256117,8.65446753970426,"TP53"
"Chromatin Remodeling (GO:0006338)","1/228",0.186546379734642,0.21666149036445,0,0,5.11920186576833,8.5955258483212,"BAZ2B"
"Cilium Organization (GO:0044782)","1/228",0.186546379734642,0.21666149036445,0,0,5.11920186576833,8.5955258483212,"RAB8B"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","1/231",0.18876611847174,0.21826082448295,0,0,5.05166240409207,8.42236645544418,"NOC2L"
"Positive Regulation Of Developmental Process (GO:0051094)","1/233",0.190242764803112,0.2188666156397,0,0,5.00760649087221,8.30989418862259,"NCOA1"
"Translation (GO:0006412)","1/234",0.190980135654719,0.2188666156397,0,0,4.98586215602121,8.25452287620307,"GSPT1"
"Cilium Assembly (GO:0060271)","1/243",0.197587996667899,0.225441811176149,0,0,4.79824987846378,7.78070401063043,"RAB8B"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","1/245",0.199049471747753,0.226113215713457,0,0,4.75843780135005,7.68107926101162,"TP53"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","2/938",0.205683959592701,0.232629456482574,0,0,2.54353632478632,4.0223851362222,"NCOA1;TP53"
"Cytokine-Mediated Signaling Pathway (GO:0019221)","1/257",0.207765665600814,0.233962206046134,0,0,4.53262867647059,7.1223208787333,"TP53"
"Chromatin Organization (GO:0006325)","1/268",0.215676745136098,0.241819380910171,0,0,4.34346772416832,6.6627689152345,"BAZ2B"
"Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.217107083372853,0.242373856006762,0,0,4.31073693417888,6.58406688710963,"TP53"
"Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)","1/275",0.220672158602306,0.245296519648057,0,0,4.23100042936883,6.39336796086416,"RAB8B"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","1/284",0.227050688229279,0.251308240390526,0,0,4.09457493244648,6.07054305262908,"SHOC2"
"DNA Metabolic Process (GO:0006259)","1/288",0.229869735119708,0.253345793174487,0,0,4.03668784587006,5.93491002842002,"BACH1"
"Gene Expression (GO:0010467)","1/296",0.235478723789636,0.257775659486233,0,0,3.92562313060818,5.67697988501769,"GSPT1"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","1/297",0.236177128378843,0.257775659486233,0,0,3.91216216216216,5.64592763145937,"MYO9A"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.236874930338701,0.257775659486233,0,0,3.89879183996831,5.61512966933553,"TP53"
"Protein Transport (GO:0015031)","1/313",0.247269980767062,0.267962029366816,0,0,3.70852187028658,5.18182304109503,"RAB8B"
"Supramolecular Fiber Organization (GO:0097435)","1/316",0.249332878707583,0.269071731605267,0,0,3.67264239028945,5.10117692722905,"B2M"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","1/319",0.251390436396657,0.270166485588108,0,0,3.63743988161302,5.02238793234322,"UBE3D"
"Organelle Assembly (GO:0070925)","1/322",0.25344266689302,0.271246490600381,0,0,3.60289536375298,4.94539775886171,"RAB8B"
"Protein-Containing Complex Assembly (GO:0065003)","1/328",0.257531198163889,0.274487984874268,0,0,3.5357078611261,4.79659222794098,"TP53"
"Protein Localization (GO:0008104)","1/351",0.273008838040398,0.2897921682478,0,0,3.29949579831933,4.28357408441271,"TP53"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","1/364",0.281621753924338,0.297714425577157,0,0,3.17922540917193,4.02868393869972,"TP53"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","1/367",0.283595617750575,0.298582378038207,0,0,3.15268402442944,3.97303112400846,"UBE3D"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","1/377",0.290138234781671,0.30423401946742,0,0,3.06727158948686,3.79543511043071,"TP53"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","1/381",0.292739446961799,0.305723857915749,0,0,3.0343653250774,3.72763382612164,"TP53"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","1/387",0.296624391629341,0.308537017799194,0,0,2.98628466930814,3.62919776036838,"NCOA1"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","2/1243",0.30912230820143,0.320250711296681,0,0,1.88769137792103,2.21618414877026,"NCOA1;TP53"
"Organelle Organization (GO:0006996)","1/418",0.316377610144966,0.326461358675482,0,0,2.7599097192834,3.17615601882279,"MTX3"
"Protein Ubiquitination (GO:0016567)","1/434",0.32636667335914,0.335432414285783,0,0,2.65575329438935,2.9737366346647,"UBE3D"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","1/456",0.339876734136915,0.347937051942534,0,0,2.52449903038138,2.72436935873167,"TP53"
"Negative Regulation Of Apoptotic Process (GO:0043066)","1/482",0.35551324079041,0.362511532931953,0,0,2.38485997309527,2.4664049771476,"TP53"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","1/525",0.380608480035516,0.386578809134113,0,0,2.18432869330938,2.1100266638574,"TP53"
"Negative Regulation Of Cellular Process (GO:0048523)","1/537",0.387445334503868,0.391985709517585,0,0,2.13410886742757,2.02352043941019,"TP53"
"Regulation Of Apoptotic Process (GO:0042981)","1/705",0.475983161530631,0.479687310647601,0,0,1.61079545454545,1.19581073232087,"TP53"
"Protein Modification Process (GO:0036211)","1/711",0.478909783730493,0.480766023202317,0,0,1.596685998343,1.17554895694215,"PPP4R2"
"Regulation Of Cell Population Proliferation (GO:0042127)","1/766",0.50502725404871,0.50502725404871,0,0,1.47766243752403,1.00945457730116,"TP53"
