"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Defense Response To Gram-positive Bacterium (GO:0050830)","1/85",0.219154656227841,0.336602179178672,0,0,4.14745196324144,6.29573920042455,"RPL39"
"Integrin-Mediated Signaling Pathway (GO:0007229)","1/85",0.219154656227841,0.336602179178672,0,0,4.14745196324144,6.29573920042455,"TXK"
"Positive Regulation Of Endothelial Cell Migration (GO:0010595)","1/85",0.219154656227841,0.336602179178672,0,0,4.14745196324144,6.29573920042455,"PIK3CB"
"Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)","1/85",0.219154656227841,0.336602179178672,0,0,4.14745196324144,6.29573920042455,"SAMD4A"
"Negative Regulation Of Angiogenesis (GO:0016525)","1/86",0.221428769416687,0.338226362076039,0,0,4.0984520123839,6.1790488981143,"PIK3CB"
"Regulation Of Type II Interferon Production (GO:0032649)","1/87",0.223696373440378,0.339822906100683,0,0,4.05059159526724,6.06562166400297,"TXK"
"Regulation Of Endothelial Cell Migration (GO:0010594)","1/88",0.225957486540273,0.341392289446717,0,0,4.00383141762452,5.95533252303281,"PIK3CB"
"Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)","1/90",0.230460313004722,0.346313335217907,0,0,3.91346343386556,5.74369874293573,"PIK3IP1"
"Positive Regulation Of Binding (GO:0051099)","1/91",0.232702062732142,0.347802007739437,0,0,3.86978557504873,5.6421332219254,"ZNF618"
"Positive Regulation Of Protein Kinase B Signaling (GO:0051897)","1/93",0.23716632567672,0.349384236593231,0,0,3.78527841342487,5.44699136528331,"PIK3CB"
"Vesicle Organization (GO:0016050)","1/94",0.239388874981047,0.349384236593231,0,0,3.7443878513488,5.35322384222476,"TRAPPC9"
"Cell Junction Assembly (GO:0034329)","1/95",0.241605060070884,0.349384236593231,0,0,3.7043673012318,5.26187175264405,"PLXND1"
"T Cell Receptor Signaling Pathway (GO:0050852)","1/95",0.241605060070884,0.349384236593231,0,0,3.7043673012318,5.26187175264405,"TXK"
"Recombinational Repair (GO:0000725)","1/95",0.241605060070884,0.349384236593231,0,0,3.7043673012318,5.26187175264405,"NPC1"
"Positive Regulation Of Epithelial Cell Migration (GO:0010634)","1/95",0.241605060070884,0.349384236593231,0,0,3.7043673012318,5.26187175264405,"PIK3CB"
"Regulation Of Protein Metabolic Process (GO:0051246)","1/96",0.243814898917578,0.349384236593231,0,0,3.665189289012,5.17285006846245,"RPL10"
"Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","1/96",0.243814898917578,0.349384236593231,0,0,3.665189289012,5.17285006846245,"ZFYVE9"
"Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)","1/98",0.248215609153726,0.352060915024162,0,0,3.58925664677157,5.00147666124036,"TSPO"
"Phosphatidylinositol Biosynthetic Process (GO:0006661)","1/98",0.248215609153726,0.352060915024162,0,0,3.58925664677157,5.00147666124036,"PIK3CB"
"Antimicrobial Humoral Response (GO:0019730)","1/100",0.252591147960672,0.356448421995263,0,0,3.5163919900762,4.83849599837867,"RPL39"
"Lysosomal Transport (GO:0007041)","1/105",0.263420796303923,0.367994881268797,0,0,3.34649122807018,4.46422779656555,"NPC1"
"Negative Regulation Of MAPK Cascade (GO:0043409)","1/105",0.263420796303923,0.367994881268797,0,0,3.34649122807018,4.46422779656555,"PIK3CB"
"Monoatomic Ion Transport (GO:0006811)","1/107",0.26770934393025,0.370264664739351,0,0,3.28301886792453,4.32653765805974,"TSPO"
"Positive Regulation Of Autophagy (GO:0010508)","1/107",0.26770934393025,0.370264664739351,0,0,3.28301886792453,4.32653765805974,"PIK3CB"
"Positive Regulation Of Translation (GO:0045727)","1/108",0.269844406237758,0.371370024426221,0,0,3.252172487293,4.26005247998804,"SAMD4A"
"Double-Strand Break Repair Via Homologous Recombination (GO:0000724)","1/111",0.276212954220351,0.378262075237722,0,0,3.16299840510367,4.06946041198522,"NPC1"
"Small GTPase Mediated Signal Transduction (GO:0007264)","1/112",0.278323647847844,0.379284186773042,0,0,3.13434487118698,4.00873507076077,"RASGRF2"
"Regulation Of MAP Kinase Activity (GO:0043405)","1/114",0.282526904021263,0.380756857996172,0,0,3.07855922993324,3.89124190546033,"PIK3CB"
"Response To Endoplasmic Reticulum Stress (GO:0034976)","1/114",0.282526904021263,0.380756857996172,0,0,3.07855922993324,3.89124190546033,"RASGRF2"
"Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)","1/115",0.284619500663795,0.380756857996172,0,0,3.05140043090182,3.83439611655755,"TRAPPC9"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","2/364",0.28488282900433,0.380756857996172,0,0,1.93172849250197,2.42562763624532,"FAM98B;PIK3CB"
"Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)","1/118",0.290861367679099,0.385045048641855,0,0,2.97270955165692,3.6710243678483,"RASGRF2"
"Positive Regulation Of Cell Projection Organization (GO:0031346)","1/118",0.290861367679099,0.385045048641855,0,0,2.97270955165692,3.6710243678483,"PLXND1"
"Fatty Acid Metabolic Process (GO:0006631)","1/122",0.299100664766069,0.392025204081583,0,0,2.87385819921705,3.4686752609295,"TSPO"
"Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)","1/122",0.299100664766069,0.392025204081583,0,0,2.87385819921705,3.4686752609295,"SAMD4A"
"Regulation Of Cell Motility (GO:2000145)","1/123",0.301145744647493,0.392025204081583,0,0,2.8501581823411,3.42064849457831,"PLXND1"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","2/381",0.303170413177339,0.392025204081583,0,0,1.84347908028647,2.20011893368918,"RPL10;RPS3A"
"Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)","1/124",0.303184959991152,0.392025204081583,0,0,2.82684353159321,3.37358964486458,"PIK3CB"
"Regulation Of Mitotic Cell Cycle (GO:0007346)","1/125",0.305218327327766,0.392827291653329,0,0,2.80390492359932,3.327472289132,"TTC28"
"Protein Targeting (GO:0006605)","1/129",0.313293645287447,0.401362365852121,0,0,2.71573464912281,3.15192064362996,"TSPO"
"Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)","1/130",0.315298018734774,0.402077289946179,0,0,2.69454644362845,3.11014519320761,"ZFYVE9"
"Synapse Organization (GO:0050808)","1/131",0.317296642384858,0.402778386223701,0,0,2.67368421052632,3.06917066546575,"PLXND1"
"Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","1/134",0.323258176119194,0.408480786186982,0,0,2.61297981796597,2.95084847716279,"TXK"
"Non-Membrane-Bounded Organelle Assembly (GO:0140694)","1/135",0.32523396199659,0.409117834547747,0,0,2.59334904425242,2.91287680555316,"NPC1"
"Regulation Of Protein Kinase B Signaling (GO:0051896)","1/136",0.327204078621833,0.409742044400313,0,0,2.57400909681611,2.87560885493883,"PIK3CB"
"Ras Protein Signal Transduction (GO:0007265)","1/144",0.342762827009826,0.423502515149918,0,0,2.42902711323764,2.60079950001676,"RASGRF2"
"Actin Filament Organization (GO:0007015)","1/144",0.342762827009826,0.423502515149918,0,0,2.42902711323764,2.60079950001676,"ERMN"
"Regulation Of Cell Adhesion (GO:0030155)","1/144",0.342762827009826,0.423502515149918,0,0,2.42902711323764,2.60079950001676,"PLXND1"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","1/146",0.346596930107516,0.426344896326945,0,0,2.39528130671506,2.53802272812919,"PIK3CB"
"Protein Glycosylation (GO:0006486)","1/147",0.348505730064453,0.426804374263956,0,0,2.37875510694545,2.50744720175007,"NPC1"
"Defense Response To Symbiont (GO:0140546)","1/148",0.350409049658081,0.427253139495379,0,0,2.3624537534312,2.47739679948488,"SERINC5"
"Axon Guidance (GO:0007411)","1/149",0.352306904346596,0.427691351128182,0,0,2.34637268847795,2.44785939822399,"PLXND1"
"Phosphorylation (GO:0016310)","2/429",0.35430867038297,0.428251349419416,0,0,1.63223486115758,1.69358533916003,"TXK;PIK3CB"
"Regulation Of Cellular Component Organization (GO:0051128)","1/153",0.35984398182534,0.433058991114479,0,0,2.28416435826408,2.33460950062987,"ERMN"
"Protein Autophosphorylation (GO:0046777)","1/162",0.376488665926419,0.449201069216929,0,0,2.1554974392503,2.10563504118441,"TXK"
"Mitochondrion Organization (GO:0007005)","1/162",0.376488665926419,0.449201069216929,0,0,2.1554974392503,2.10563504118441,"TSPO"
"Nitrogen Compound Transport (GO:0071705)","1/163",0.378311611446271,0.449447128128476,0,0,2.14208360407191,2.08218463605762,"SLC16A10"
"Regulation Of Cell Population Proliferation (GO:0042127)","3/766",0.384227402512032,0.454166197399676,0,0,1.37107113070416,1.31145792815269,"RPS15A;TSPO;FAM98B"
"Regulation Of Cytokine Production (GO:0001817)","1/167",0.385551160382459,0.454166197399676,0,0,2.09004438807863,1.99198239597744,"TXK"
"Double-Strand Break Repair (GO:0006302)","1/168",0.387348062975381,0.45435764349011,0,0,2.07742409917008,1.97029466770912,"NPC1"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","1/174",0.398021531649604,0.462970651876945,0,0,2.00476625088733,1.84688925577819,"SAMD4A"
"Regulation Of Neuron Projection Development (GO:0010975)","1/174",0.398021531649604,0.462970651876945,0,0,2.00476625088733,1.84688925577819,"TANC2"
"Positive Regulation Of Hydrolase Activity (GO:0051345)","1/176",0.401538579364541,0.46511552109726,0,0,1.98165413533835,1.80816360955713,"RASGRF2"
"Endosomal Transport (GO:0016197)","1/180",0.408512200526296,0.469380702189527,0,0,1.9369793198079,1.7340487729524,"ZFYVE9"
"Negative Regulation Of Apoptotic Process (GO:0043066)","2/482",0.409268896493146,0.469380702189527,0,0,1.44806547619048,1.29367692049964,"RPL10;RPS3A"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","2/483",0.410286009467824,0.469380702189527,0,0,1.44498069498069,1.28733442595236,"RPS15A;FAM98B"
"Regulation Of Gene Expression (GO:0010468)","4/1127",0.414408923662305,0.471358583347837,0,0,1.2413178984862,1.09347948685878,"NPC1;TXK;FAM98B;PIK3CB"
"Phosphate-Containing Compound Metabolic Process (GO:0006796)","1/184",0.415405945756188,0.471358583347837,0,0,1.89425750167769,1.66410342385331,"PIK3CB"
"Defense Response To Virus (GO:0051607)","1/189",0.423912170489589,0.47711572225144,0,0,1.84341172079134,1.58206937980398,"SERINC5"
"Endocytosis (GO:0006897)","1/189",0.423912170489589,0.47711572225144,0,0,1.84341172079134,1.58206937980398,"ZFYVE9"
"Protein Localization To Membrane (GO:0072657)","1/192",0.428957394717181,0.480847402142646,0,0,1.81418205198861,1.53551947627162,"NPC1"
"Positive Regulation Of Protein Metabolic Process (GO:0051247)","1/196",0.43561686677755,0.486243987621266,0,0,1.7766081871345,1.4763474888997,"SAMD4A"
"Golgi Vesicle Transport (GO:0048193)","1/197",0.437269773040706,0.486243987621266,0,0,1.76745435016112,1.46204697806166,"TRAPPC9"
"Defense Response To Bacterium (GO:0042742)","1/204",0.448707653797096,0.496784757292316,0,0,1.70590268775387,1.36708262213263,"RPL39"
"Regulation Of Angiogenesis (GO:0045765)","1/205",0.450322873516775,0.496784757292316,0,0,1.69745442036464,1.35421293740551,"PLXND1"
"Protein Stabilization (GO:0050821)","1/208",0.455140679065961,0.500115054467736,0,0,1.67259937282821,1.31658446051032,"AAK1"
"Apoptotic Process (GO:0006915)","1/228",0.486215485662514,0.532157106355035,0,0,1.52368807481258,1.09873660132716,"GZMM"
"Positive Regulation Of GTPase Activity (GO:0043547)","1/234",0.495193473805138,0.53985798320717,0,0,1.48399969881786,1.04296498545021,"RASGRF2"
"Regulation Of Autophagy (GO:0010506)","1/241",0.505473052844001,0.548912143322782,0,0,1.44020467836257,0.982594835781184,"PIK3CB"
"Positive Regulation Of Cellular Process (GO:0048522)","2/594",0.517406266975905,0.559684600075104,0,0,1.16735038610039,0.769198567466852,"RPS15A;FAM98B"
"Negative Regulation Of Signal Transduction (GO:0009968)","1/267",0.541884432076075,0.583890977198252,0,0,1.29771797915842,0.795115082866807,"PIK3CB"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","1/284",0.564253498948839,0.605646612771341,0,0,1.21870931746327,0.697408432708678,"PIK3CB"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","1/297",0.58063164002667,0.62082921510544,0,0,1.16441441441441,0.633020777499102,"RASGRF2"
"Supramolecular Fiber Organization (GO:0097435)","1/316",0.603486077526896,0.64279359981792,0,0,1.09312169312169,0.552061771886464,"ERMN"
"Positive Regulation Of Cytokine Production (GO:0001819)","1/320",0.608139201773504,0.645277473637535,0,0,1.0791948523346,0.536739149393258,"TXK"
"Regulation Of Apoptotic Process (GO:0042981)","2/705",0.611257833001349,0.646120447050856,0,0,0.977392806340175,0.481108339395437,"RPL10;RPS3A"
"Protein Modification Process (GO:0036211)","2/711",0.615926176766842,0.647566942971014,0,0,0.968819262542817,0.469517101947223,"NPC1;TXK"
"Protein-Containing Complex Assembly (GO:0065003)","1/328",0.617285035565895,0.647566942971014,0,0,1.05236332421267,0.507685736456063,"NPC1"
"Protein Localization (GO:0008104)","1/351",0.64242669552213,0.671408350959218,0,0,0.982055137844612,0.434561913828542,"NBEA"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","1/387",0.678555894680215,0.706511380977902,0,0,0.888828288337424,0.344677320537473,"TXK"
"Vesicle-Mediated Transport (GO:0016192)","1/411",0.700622975294565,0.726765623626452,0,0,0.835772357723577,0.297355581720685,"ZFYVE9"
"Nervous System Development (GO:0007399)","1/433",0.719539251897022,0.741714895887653,0,0,0.792316439246264,0.260786360331887,"PLXND1"
"Regulation Of Cell Migration (GO:0030334)","1/434",0.720370582336929,0.741714895887653,0,0,0.790446092135651,0.259258019874972,"PLXND1"
"Protein Phosphorylation (GO:0006468)","1/500",0.770201320910123,0.790095819974222,0,0,0.683577681679148,0.1784844175999,"TXK"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","1/525",0.786702391406214,0.80405612062841,0,0,0.650127226463104,0.155968939904625,"PIK3CB"
"Negative Regulation Of Cellular Process (GO:0048523)","1/537",0.79420364718416,0.808749501528192,0,0,0.635179366326263,0.146355087451629,"PLXND1"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","1/763",0.895574730708591,0.90864881436857,0,0,0.441589538149837,0.0487027377596745,"RPL10"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","1/938",0.938585214611518,0.948824326043644,0,0,0.355838903555581,0.0225536491354579,"TXK"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","1/1025",0.952915615505945,0.959820801125553,0,0,0.324115953947368,0.0156317641678088,"RPL10"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","1/1243",0.975934864373745,0.979458094931051,0,0,0.264146679097099,0.0064344630986771,"TXK"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","2/2028",0.984804631988058,0.984804631988058,0,0,0.315822874065717,0.00483588005044809,"RPL10;TXK"
