"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of cAMP-mediated Signaling (GO:0043951)","1/8",0.0404717103246856,0.182992491738944,0,0,27.8571428571429,89.3420930844935,"MGRN1"
"Sensory Organ Morphogenesis (GO:0090596)","1/8",0.0404717103246856,0.182992491738944,0,0,27.8571428571429,89.3420930844935,"SKI"
"Positive Regulation Of Early Endosome To Late Endosome Transport (GO:2000643)","1/8",0.0404717103246856,0.182992491738944,0,0,27.8571428571429,89.3420930844935,"PTPN23"
"Skin Morphogenesis (GO:0043589)","1/8",0.0404717103246856,0.182992491738944,0,0,27.8571428571429,89.3420930844935,"AHDC1"
"Phosphatidylinositol-Mediated Signaling (GO:0048015)","2/62",0.0406649981642098,0.182992491738944,0,0,6.54686468646865,20.965597979899,"GATA3;IGF1R"
"Endocytic Recycling (GO:0032456)","2/64",0.0430685772592585,0.19168001239588,0,0,6.3350367294794,19.9234473354701,"STX16;PTPN23"
"RNA Export From Nucleus (GO:0006405)","2/65",0.044289890775506,0.19168001239588,0,0,6.23416627377023,19.4318889637306,"POM121;SMG7"
"Cellular Response To Light Stimulus (GO:0071482)","2/65",0.044289890775506,0.19168001239588,0,0,6.23416627377023,19.4318889637306,"CREBBP;EP300"
"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)","1/9",0.0454152453059134,0.19168001239588,0,0,24.3737745098039,75.3614545189536,"HIPK2"
"Positive Regulation Of Keratinocyte Migration (GO:0051549)","1/9",0.0454152453059134,0.19168001239588,0,0,24.3737745098039,75.3614545189536,"IQSEC1"
"SNARE Complex Assembly (GO:0035493)","1/9",0.0454152453059134,0.19168001239588,0,0,24.3737745098039,75.3614545189536,"VAMP2"
"Camera-Type Eye Morphogenesis (GO:0048593)","1/9",0.0454152453059134,0.19168001239588,0,0,24.3737745098039,75.3614545189536,"SKI"
"Mesenchymal To Epithelial Transition (GO:0060231)","1/9",0.0454152453059134,0.19168001239588,0,0,24.3737745098039,75.3614545189536,"GATA3"
"Positive Regulation Of RNA Biosynthetic Process (GO:1902680)","1/9",0.0454152453059134,0.19168001239588,0,0,24.3737745098039,75.3614545189536,"ZMIZ1"
"Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)","1/9",0.0454152453059134,0.19168001239588,0,0,24.3737745098039,75.3614545189536,"EP300"
"Peptidyl-Threonine Modification (GO:0018210)","2/66",0.0455240029440215,0.19168001239588,0,0,6.13644801980198,18.9586516089696,"SBK1;HIPK2"
"Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)","1/10",0.0503335577922039,0.205770429016618,0,0,21.6644880174292,64.7569587162893,"IGF1R"
"calcineurin-NFAT Signaling Cascade (GO:0033173)","1/10",0.0503335577922039,0.205770429016618,0,0,21.6644880174292,64.7569587162893,"NFAT5"
"Mesonephros Development (GO:0001823)","1/10",0.0503335577922039,0.205770429016618,0,0,21.6644880174292,64.7569587162893,"GATA3"
"Negative Regulation Of Activin Receptor Signaling Pathway (GO:0032926)","1/10",0.0503335577922039,0.205770429016618,0,0,21.6644880174292,64.7569587162893,"SKI"
"Embryonic Appendage Morphogenesis (GO:0035113)","1/10",0.0503335577922039,0.205770429016618,0,0,21.6644880174292,64.7569587162893,"SKI"
"Sensory Organ Development (GO:0007423)","2/70",0.0505852304665852,0.205770429016618,0,0,5.7743156668608,17.231110166824,"GATA3;HIPK2"
"Myeloid Leukocyte Differentiation (GO:0002573)","2/71",0.0518809413357881,0.206883494445964,0,0,5.69034294733821,16.8366081948541,"UCP2;GATA3"
"Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","2/71",0.0518809413357881,0.206883494445964,0,0,5.69034294733821,16.8366081948541,"SKI;HIPK2"
"Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)","2/72",0.0531885019550389,0.206883494445964,0,0,5.60876944837341,16.4556417929765,"SKI;ZMIZ1"
"Positive Regulation Of Protein Localization To Nucleus (GO:1900182)","2/72",0.0531885019550389,0.206883494445964,0,0,5.60876944837341,16.4556417929765,"CREBBP;EP300"
"Negative Regulation Of Leukocyte Chemotaxis (GO:0002689)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"RIN3"
"Regulation Of Keratinocyte Migration (GO:0051547)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"IQSEC1"
"Positive Regulation Of Triglyceride Biosynthetic Process (GO:0010867)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"CTDNEP1"
"Neutrophil Activation Involved In Immune Response (GO:0002283)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"VAMP2"
"Calcineurin-Mediated Signaling (GO:0097720)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"NFAT5"
"Catecholamine Biosynthetic Process (GO:0042423)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"GATA3"
"Positive Regulation Of Cytoplasmic Transport (GO:1903651)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"PTPN23"
"Skeletal Muscle Fiber Development (GO:0048741)","1/11",0.0552267750789664,0.206883494445964,0,0,19.4970588235294,56.4694755055439,"SKI"
"Membrane Organization (GO:0061024)","3/167",0.0552296854971598,0.206883494445964,0,0,3.60969512195122,10.454596424637,"CTDNEP1;AAK1;VAMP2"
"Regulation Of BMP Signaling Pathway (GO:0030510)","2/75",0.0571807512696896,0.206883494445964,0,0,5.37745829377458,15.3878010009717,"SKI;HIPK2"
"Regulation Of Ras Protein Signal Transduction (GO:0046578)","2/76",0.0585341860078677,0.206883494445964,0,0,5.3045223441263,15.0549999571722,"SYNGAP1;ARHGAP17"
"Central Nervous System Development (GO:0007417)","4/283",0.0586152587916324,0.206883494445964,0,0,2.84102675500525,8.05931170346106,"NCOA6;SETD1A;ATN1;TPP1"
"Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)","2/77",0.0598987142018581,0.206883494445964,0,0,5.23353135313531,14.7329153674025,"SKI;BCL9L"
"Embryonic Organ Development (GO:0048568)","2/77",0.0598987142018581,0.206883494445964,0,0,5.23353135313531,14.7329153674025,"KMT2A;GATA3"
"Positive Regulation Of Histone H3-K4 Methylation (GO:0051571)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"HCFC1"
"C4-dicarboxylate Transport (GO:0015740)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"UCP2"
"Negative Regulation Of Locomotion (GO:0040013)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"GATA3"
"Gamma-Delta T Cell Activation (GO:0046629)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"TCF7"
"Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"SETD1A"
"Regulation Of Interleukin-5 Production (GO:0032674)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"GATA3"
"Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"NFAT5"
"Neutrophil Mediated Immunity (GO:0002446)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"VAMP2"
"Nuclear Body Organization (GO:0030575)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"HIPK2"
"Cardiac Right Ventricle Morphogenesis (GO:0003215)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"GATA3"
"Cellular Component Maintenance (GO:0043954)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"IGF1R"
"Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"TMEM86B"
"Myelination In Peripheral Nervous System (GO:0022011)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"SKI"
"Endothelium Development (GO:0003158)","1/12",0.0600950238596901,0.206883494445964,0,0,17.7237076648841,49.8360217038305,"KDM6B"
"Cellular Response To Nutrient Levels (GO:0031669)","2/78",0.0612741882432764,0.206883494445964,0,0,5.16440854611777,14.4210768518632,"CREBBP;PPARD"
"Vesicle Fusion (GO:0006906)","2/79",0.062660461737632,0.206883494445964,0,0,5.0970811366851,14.1190402619348,"STX16;VAMP2"
"Cellular Response To UV (GO:0034644)","2/79",0.062660461737632,0.206883494445964,0,0,5.0970811366851,14.1190402619348,"CREBBP;EP300"
"Positive Regulation Of Histone Deacetylation (GO:0031065)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"BAZ2A"
"Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"GATA3"
"Ether Lipid Metabolic Process (GO:0046485)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"TMEM86B"
"Glutamine Metabolic Process (GO:0006541)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"UCP2"
"Negative Regulation Of Receptor Internalization (GO:0002091)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"RIN3"
"Positive Regulation Of Protein Deacetylation (GO:0090312)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"BAZ2A"
"Neuromuscular Process Controlling Balance (GO:0050885)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"TPP1"
"Cardiocyte Differentiation (GO:0035051)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"KDM6B"
"Peptidyl-Tyrosine Autophosphorylation (GO:0038083)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"IGF1R"
"Mitochondrial Fission (GO:0000266)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"UCP2"
"Embryonic Hemopoiesis (GO:0035162)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"KMT2A"
"Regulation Of Cell Fate Commitment (GO:0010453)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"GATAD2B"
"Endothelial Cell Differentiation (GO:0045446)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"KDM6B"
"Regulation Of Cellular Ketone Metabolic Process (GO:0010565)","1/13",0.0649384302010941,0.206883494445964,0,0,16.2459150326797,44.4214603018469,"NCOR2"
"Epigenetic Regulation Of Gene Expression (GO:0040029)","2/83",0.0683106636107105,0.208403012811571,0,0,4.84439555066618,13.0008529673764,"KMT2A;EP300"
"Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)","2/83",0.0683106636107105,0.208403012811571,0,0,4.84439555066618,13.0008529673764,"GATA3;BCL9L"
"Regulation Of NIK/NF-kappaB Signaling (GO:1901222)","2/83",0.0683106636107105,0.208403012811571,0,0,4.84439555066618,13.0008529673764,"NFAT5;EP300"
"Regulation Of Histone H3-K4 Methylation (GO:0051569)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"HCFC1"
"Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"IGF1R"
"Bone Morphogenesis (GO:0060349)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"SKI"
"Regulation Of Phosphate Metabolic Process (GO:0019220)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"SMG7"
"Odontogenesis Of Dentin-Containing Tooth (GO:0042475)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"ANKRD11"
"Protein Transport To Vacuole Involved In Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043328)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"PTPN23"
"Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"MDC1"
"Regulation Of Vesicle Size (GO:0097494)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"RIN3"
"Myotube Cell Development (GO:0014904)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"SKI"
"Negative Regulation Of Androgen Receptor Signaling Pathway (GO:0060766)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"NCOR2"
"Regulation Of Carbohydrate Catabolic Process (GO:0043470)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"EP300"
"Regulation Of Cell Fate Specification (GO:0042659)","1/14",0.0697571195660954,0.208403012811571,0,0,14.9954751131222,39.9289882846237,"GATAD2B"
"Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)","2/85",0.0711968415276748,0.211825313636057,0,0,4.72718597160921,12.4906757421871,"SAMD4B;SMG7"
"DNA Alkylation (GO:0006305)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"BAZ2A"
"Negative Regulation Of Gluconeogenesis (GO:0045721)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"EP300"
"Sympathetic Nervous System Development (GO:0048485)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"GATA3"
"Regulation Of Dephosphorylation (GO:0035303)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"SMG7"
"Regulation Of Hormone Secretion (GO:0046883)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"VAMP2"
"Alpha-Beta T Cell Activation (GO:0046631)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"NCOR2"
"Oogenesis (GO:0048477)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"KMT2D"
"Peptidyl-Lysine Trimethylation (GO:0018023)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"KMT2A"
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"TPP1"
"Regulation Of Rac Protein Signal Transduction (GO:0035020)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"ARHGAP17"
"Regulation Of Activin Receptor Signaling Pathway (GO:0032925)","1/15",0.074551216817689,0.212161565647178,0,0,13.9236694677871,36.1495902321943,"SKI"
"DNA-templated Transcription Termination (GO:0006353)","1/16",0.0793208461708807,0.220084794526526,0,0,12.9947712418301,32.9320549955599,"POLR2A"
"Autonomic Nervous System Development (GO:0048483)","1/16",0.0793208461708807,0.220084794526526,0,0,12.9947712418301,32.9320549955599,"GATA3"
"Protein Localization To Endoplasmic Reticulum (GO:0070972)","1/16",0.0793208461708807,0.220084794526526,0,0,12.9947712418301,32.9320549955599,"SEC16A"
"Pharyngeal System Development (GO:0060037)","1/16",0.0793208461708807,0.220084794526526,0,0,12.9947712418301,32.9320549955599,"GATA3"
"Positive Regulation By Host Of Viral Transcription (GO:0043923)","1/16",0.0793208461708807,0.220084794526526,0,0,12.9947712418301,32.9320549955599,"EP300"
"Regulation Of Triglyceride Biosynthetic Process (GO:0010866)","1/16",0.0793208461708807,0.220084794526526,0,0,12.9947712418301,32.9320549955599,"CTDNEP1"
"Regulation Of Programmed Cell Death (GO:0043067)","3/195",0.0797014619827713,0.220084794526526,0,0,3.07890625,7.78799283241218,"TRRAP;EP400;ANP32B"
"Regulation Of RNA Metabolic Process (GO:0051252)","2/91",0.080086411341597,0.220084794526526,0,0,4.40716431193681,11.1265433496547,"TRRAP;FUS"
"Positive Regulation Of Binding (GO:0051099)","2/91",0.080086411341597,0.220084794526526,0,0,4.40716431193681,11.1265433496547,"SKI;HIPK2"
"Positive Regulation Of Protein Kinase B Signaling (GO:0051897)","2/93",0.0831230317404734,0.223349131051808,0,0,4.30986834947231,10.7205107346237,"GATA3;IGF1R"
"Negative Regulation Of Fibroblast Proliferation (GO:0048147)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"SKI"
"Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"VAMP2"
"Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"NFAT5"
"Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"SETD1A"
"Intracellular Estrogen Receptor Signaling Pathway (GO:0030520)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"ARID1A"
"Regulation Of Protein Sumoylation (GO:0033233)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"ZMIZ1"
"Regulation Of Tubulin Deacetylation (GO:0090043)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"EP300"
"Response To Interferon-Alpha (GO:0035455)","1/17",0.084066131270889,0.223349131051808,0,0,12.1819852941176,30.1644413154781,"GATA3"
"Peptidyl-Lysine Modification (GO:0018205)","2/94",0.0846545194185373,0.224085492578481,0,0,4.26280671545415,10.5256233694848,"ZMIZ1;EP300"
"T Cell Receptor Signaling Pathway (GO:0050852)","2/95",0.0861946206505345,0.224304492872772,0,0,4.21675715958693,10.3358938065398,"NCOR2;GATA3"
"Positive Regulation Of Epithelial Cell Migration (GO:0010634)","2/95",0.0861946206505345,0.224304492872772,0,0,4.21675715958693,10.3358938065398,"IQSEC1;GATA3"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","5/456",0.0866751305481925,0.224304492872772,0,0,2.19987329743427,5.37998435639982,"NCOR2;SPEN;GATA3;GATAD2B;PPARD"
"Intracellular Protein Transport (GO:0006886)","4/325",0.0871973785631394,0.224304492872772,0,0,2.46401711822273,6.01116937207085,"POM121;STX16;SEC16A;PTPN23"
"Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","2/96",0.0877432081998823,0.224304492872772,0,0,4.17168738150411,10.1511371897848,"SKI;ZMIZ1"
"Positive Regulation Of Interleukin-4 Production (GO:0032753)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"GATA3"
"Regulation Of Epithelial Cell Differentiation (GO:0030856)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"GATA3"
"Ureteric Bud Morphogenesis (GO:0060675)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"GATA3"
"Vesicle-Mediated Transport In Synapse (GO:0099003)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"VAMP2"
"Neuromuscular Process (GO:0050905)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"TPP1"
"Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"CTDNEP1"
"Regulation Of Protein Deacetylation (GO:0090311)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"EP300"
"Regulation Of cAMP-mediated Signaling (GO:0043949)","1/18",0.0887871950954724,0.224304492872772,0,0,11.4648212226067,27.7622117845964,"MGRN1"
"Protein-Containing Complex Assembly (GO:0065003)","4/328",0.0894592372915986,0.225212065908919,0,0,2.44082803342063,5.89209103402558,"KMT2D;CREBBP;KMT2A;VAMP2"
"Cellular Response To Insulin Stimulus (GO:0032869)","2/99",0.09243863237071,0.227393902874848,0,0,4.04205368990507,9.62497983292392,"VAMP2;IGF1R"
"Superoxide Anion Generation (GO:0042554)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"SH3PXD2A"
"Eye Morphogenesis (GO:0048592)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"SKI"
"Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"PTPN23"
"Vesicle Docking (GO:0048278)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"STX16"
"Inositol Phosphate-Mediated Signaling (GO:0048016)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"NFAT5"
"Neuron Apoptotic Process (GO:0051402)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"ATN1"
"Cardiac Ventricle Development (GO:0003231)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"GATA3"
"Regulation Of Protein-Containing Complex Disassembly (GO:0043244)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"IGF1R"
"Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)","1/19",0.0934841600707709,0.227393902874848,0,0,10.8273420479303,25.6604029441751,"BRD4"
"Response To UV (GO:0009411)","2/100",0.0940199139873013,0.227927064211639,0,0,4.00060618306729,9.45842784039207,"CREBBP;EP300"
"Hemopoiesis (GO:0030097)","2/101",0.0956090615106668,0.230957995225147,0,0,3.95999599959996,9.29604181296151,"KMT2A;NCOA6"
"DNA Methylation (GO:0006306)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"BAZ2A"
"Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"SYNGAP1"
"Anterior/Posterior Axis Specification (GO:0009948)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"SKI"
"Limb Morphogenesis (GO:0035108)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"SKI"
"Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"SAMD4B"
"Long-Term Synaptic Potentiation (GO:0060291)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"VAMP2"
"Mesoderm Formation (GO:0001707)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"KDM6B"
"Monocarboxylic Acid Catabolic Process (GO:0072329)","1/20",0.0981571479706877,0.230957995225147,0,0,10.2569659442724,23.8083209716007,"PPARD"
"Positive Regulation Of Gene Expression (GO:0010628)","5/480",0.10213721775231,0.238775876058186,0,0,2.08614393125671,4.75940824202168,"KMT2A;POLR2A;EP300;ARID1A;HCFC1"
"Regulation Of Dendritic Spine Development (GO:0060998)","1/21",0.102806279969497,0.238775876058186,0,0,9.74362745098039,22.1658642085483,"TANC2"
"Regulation Of Histone Deacetylation (GO:0031063)","1/21",0.102806279969497,0.238775876058186,0,0,9.74362745098039,22.1658642085483,"BAZ2A"
"Peptide Catabolic Process (GO:0043171)","1/21",0.102806279969497,0.238775876058186,0,0,9.74362745098039,22.1658642085483,"TPP1"
"Glucose Transmembrane Transport (GO:1904659)","1/22",0.10743167667167,0.245558118106674,0,0,9.27917833800187,20.7009208037458,"PPARD"
"Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)","1/22",0.10743167667167,0.245558118106674,0,0,9.27917833800187,20.7009208037458,"EP300"
"Organelle Fission (GO:0048285)","1/22",0.10743167667167,0.245558118106674,0,0,9.27917833800187,20.7009208037458,"UCP2"
"Natural Killer Cell Activation Involved In Immune Response (GO:0002323)","1/22",0.10743167667167,0.245558118106674,0,0,9.27917833800187,20.7009208037458,"VAMP2"
"Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)","1/22",0.10743167667167,0.245558118106674,0,0,9.27917833800187,20.7009208037458,"MGRN1"
"Negative Regulation Of Developmental Process (GO:0051093)","2/109",0.108591107439078,0.247422776443469,0,0,3.66244101045619,8.13122612376887,"ANP32B;BICRA"
"Regulation Of JNK Cascade (GO:0046328)","2/110",0.110245724091066,0.250400382793588,0,0,3.62834616795013,8.00066131176435,"IGF1R;HIPK2"
"Negative Regulation Of Inflammatory Response (GO:0050728)","2/111",0.111907041633128,0.250509595565463,0,0,3.59487691888455,7.87309226383563,"GATA3;PPARD"
"T Cell Activation (GO:0042110)","2/111",0.111907041633128,0.250509595565463,0,0,3.59487691888455,7.87309226383563,"NCOR2;GATA3"
"Regulation Of Interleukin-4 Production (GO:0032673)","1/23",0.112033458016776,0.250509595565463,0,0,8.85695187165775,19.3874931751869,"GATA3"
"Cellular Lipid Catabolic Process (GO:0044242)","1/23",0.112033458016776,0.250509595565463,0,0,8.85695187165775,19.3874931751869,"PPARD"
"Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)","1/23",0.112033458016776,0.250509595565463,0,0,8.85695187165775,19.3874931751869,"IQSEC1"
"Apoptotic Process (GO:0006915)","3/228",0.113490725771261,0.251312438373961,0,0,2.62293333333333,5.70759252399023,"ATN1;EP300;PPARD"
"Negative Regulation Of Defense Response (GO:0031348)","2/112",0.113574948916955,0.251312438373961,0,0,3.56201620162016,7.74842647680727,"GATA3;PPARD"
"Positive Regulation Of Cellular Component Organization (GO:0051130)","2/113",0.11524933574991,0.251312438373961,0,0,3.52974756935153,7.62657506706263,"PTPN23;IGF1R"
"Stress Granule Assembly (GO:0034063)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"ATXN2L"
"Amyloid Fibril Formation (GO:1990000)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"FUS"
"Protein Exit From Endoplasmic Reticulum (GO:0032527)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"SEC16A"
"Natural Killer Cell Mediated Cytotoxicity (GO:0042267)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"VAMP2"
"Response To Hexose (GO:0009746)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"VAMP2"
"Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"BRD4"
"Dicarboxylic Acid Transport (GO:0006835)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"UCP2"
"Early Endosome To Late Endosome Transport (GO:0045022)","1/24",0.116611743430156,0.251312438373961,0,0,8.47144075021313,18.2043238811309,"PTPN23"
"Regulation Of Cytoskeleton Organization (GO:0051493)","2/114",0.116930092854551,0.251312438373961,0,0,3.49805516265912,7.5074525999449,"ARHGAP17;SORBS3"
"Response To Endoplasmic Reticulum Stress (GO:0034976)","2/114",0.116930092854551,0.251312438373961,0,0,3.49805516265912,7.5074525999449,"SEC16A;CREB3L2"
