"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Protein Binding (GO:0043393)","2/118",0.0364742851199215,0.0929869120649852,0,0,6.97853624208304,23.1069648131533,"IFIT1;IFIT2"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","2/119",0.0370383943165297,0.0935157379027799,0,0,6.91854177568463,22.8021315072765,"STAT1;GBP1"
"Negative Regulation Of Phagocytosis (GO:0050765)","1/15",0.0375874394476065,0.0935157379027799,0,0,28.4785714285714,93.4406232651433,"PLSCR1"
"Alpha-Beta T Cell Activation (GO:0046631)","1/15",0.0375874394476065,0.0935157379027799,0,0,28.4785714285714,93.4406232651433,"RSAD2"
"Regulation Of Monocyte Differentiation (GO:0045655)","1/15",0.0375874394476065,0.0935157379027799,0,0,28.4785714285714,93.4406232651433,"IRF7"
"Glycoprotein Catabolic Process (GO:0006516)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"FBXO6"
"Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"DHX58"
"Regulation Of Osteoblast Proliferation (GO:0033688)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"EIF2AK2"
"Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"OAS1"
"Regulation Of Response To Cytokine Stimulus (GO:0060759)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"PARP9"
"Protein Localization To Mitochondrion (GO:0070585)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"ISG15"
"Regulation Of Secretion (GO:0051046)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"OAS2"
"Regulation Of Stem Cell Proliferation (GO:0072091)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"EIF2AK2"
"Negative Regulation Of ATP-dependent Activity (GO:0032780)","1/16",0.0400434265231352,0.094502486594599,0,0,26.5786666666667,85.5245877658264,"IFIT1"
"Toll-Like Receptor 4 Signaling Pathway (GO:0034142)","1/17",0.042493268979737,0.096959779495201,0,0,24.91625,78.6957230101767,"OAS1"
"NAD Biosynthetic Process (GO:0009435)","1/17",0.042493268979737,0.096959779495201,0,0,24.91625,78.6957230101767,"PARP9"
"Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)","1/17",0.042493268979737,0.096959779495201,0,0,24.91625,78.6957230101767,"EIF2AK2"
"Carbohydrate Derivative Catabolic Process (GO:1901136)","1/17",0.042493268979737,0.096959779495201,0,0,24.91625,78.6957230101767,"FBXO6"
"Cellular Response To dsRNA (GO:0071359)","1/17",0.042493268979737,0.096959779495201,0,0,24.91625,78.6957230101767,"IFIT1"
"Myeloid Cell Activation Involved In Immune Response (GO:0002275)","1/17",0.042493268979737,0.096959779495201,0,0,24.91625,78.6957230101767,"IFI35"
"Regulation Of Cell Population Proliferation (GO:0042127)","5/766",0.0448871591032985,0.0987179442170319,0,0,2.740673027481,8.50596243861554,"IFITM1;STAT1;EIF2AK2;IFI35;IFIT3"
"Regulation Of Defense Response To Virus (GO:0050688)","1/18",0.0449369818711913,0.0987179442170319,0,0,23.4494117647059,72.751663373286,"HERC5"
"Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)","1/18",0.0449369818711913,0.0987179442170319,0,0,23.4494117647059,72.751663373286,"EIF2AK2"
"Regulation Of Nervous System Process (GO:0031644)","1/18",0.0449369818711913,0.0987179442170319,0,0,23.4494117647059,72.751663373286,"TYMP"
"ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194)","1/18",0.0449369818711913,0.0987179442170319,0,0,23.4494117647059,72.751663373286,"HELZ2"
"Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)","1/18",0.0449369818711913,0.0987179442170319,0,0,23.4494117647059,72.751663373286,"GBP1"
"Regulation Of Adaptive Immune Response (GO:0002819)","1/18",0.0449369818711913,0.0987179442170319,0,0,23.4494117647059,72.751663373286,"IRF7"
"Release Of Cytochrome C From Mitochondria (GO:0001836)","1/19",0.0473745801991261,0.103251837897182,0,0,22.1455555555556,67.5366248256853,"IFI6"
"Negative Regulation Of Cellular Process (GO:0048523)","4/537",0.0476855279344415,0.103251837897182,0,0,3.10023551954014,9.43441142258944,"IFITM1;EIF2AK2;IFI35;IFIT3"
"Protein Localization To Organelle (GO:0033365)","2/137",0.0477508499718204,0.103251837897182,0,0,5.99062736205593,18.2220411702344,"ISG15;GBP1"
"Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)","1/20",0.0498060789247287,0.104948523448535,0,0,20.9789473684211,62.9288330908361,"GBP1"
"Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)","1/20",0.0498060789247287,0.104948523448535,0,0,20.9789473684211,62.9288330908361,"GBP1"
"Regulation Of Protein Localization To Cell Periphery (GO:1904375)","1/20",0.0498060789247287,0.104948523448535,0,0,20.9789473684211,62.9288330908361,"GBP1"
"Phosphatidylserine Metabolic Process (GO:0006658)","1/20",0.0498060789247287,0.104948523448535,0,0,20.9789473684211,62.9288330908361,"PLSCR1"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","1/20",0.0498060789247287,0.104948523448535,0,0,20.9789473684211,62.9288330908361,"IRF7"
"Negative Regulation Of Interleukin-2 Production (GO:0032703)","1/21",0.0522314930213008,0.108400033255262,0,0,19.929,58.8317960833547,"GBP1"
"Modulation By Host Of Viral Genome Replication (GO:0044827)","1/21",0.0522314930213008,0.108400033255262,0,0,19.929,58.8317960833547,"IFI27"
"Positive Regulation Of T Cell Cytokine Production (GO:0002726)","1/21",0.0522314930213008,0.108400033255262,0,0,19.929,58.8317960833547,"RSAD2"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)","1/22",0.0546508373685044,0.111186186370406,0,0,18.9790476190476,55.1681199127134,"IFI6"
"Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)","1/22",0.0546508373685044,0.111186186370406,0,0,18.9790476190476,55.1681199127134,"IFI6"
"Regulation Of Protein Export From Nucleus (GO:0046825)","1/22",0.0546508373685044,0.111186186370406,0,0,18.9790476190476,55.1681199127134,"IFI27"
"Modulation By Host Of Viral Process (GO:0044788)","1/22",0.0546508373685044,0.111186186370406,0,0,18.9790476190476,55.1681199127134,"IFI27"
"Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)","1/23",0.0570641268554459,0.115526884271074,0,0,18.1154545454545,51.8750462798315,"IFI35"
"Regulation Of Viral Life Cycle (GO:1903900)","1/24",0.0594713763211452,0.119231448643849,0,0,17.3269565217391,48.9011789539284,"LAMP3"
"Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)","1/24",0.0594713763211452,0.119231448643849,0,0,17.3269565217391,48.9011789539284,"GBP1"
"Negative Regulation Of Protein Localization To Membrane (GO:1905476)","1/25",0.0618726005630431,0.121682781107318,0,0,16.6041666666667,46.2040465955535,"GBP1"
"Negative Regulation Of Protein Transport (GO:0051224)","1/25",0.0618726005630431,0.121682781107318,0,0,16.6041666666667,46.2040465955535,"RSAD2"
"Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)","1/25",0.0618726005630431,0.121682781107318,0,0,16.6041666666667,46.2040465955535,"LAMP3"
"Regulation Of Myelination (GO:0031641)","1/25",0.0618726005630431,0.121682781107318,0,0,16.6041666666667,46.2040465955535,"TYMP"
"Mitochondrion Organization (GO:0007005)","2/162",0.0642344639425012,0.124613179951378,0,0,5.04821428571429,13.8584355531441,"IFIT2;TYMP"
"Acute Inflammatory Response (GO:0002526)","1/26",0.0642678143574904,0.124613179951378,0,0,15.9392,43.7482637012725,"PLSCR1"
"Positive Regulation Of Erythrocyte Differentiation (GO:0045648)","1/26",0.0642678143574904,0.124613179951378,0,0,15.9392,43.7482637012725,"STAT1"
"Positive Regulation Of Immune System Process (GO:0002684)","1/27",0.066657032449374,0.126863384339131,0,0,15.3253846153846,41.5041257709869,"RSAD2"
"GPI Anchor Metabolic Process (GO:0006505)","1/27",0.066657032449374,0.126863384339131,0,0,15.3253846153846,41.5041257709869,"PGAP1"
"Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)","1/27",0.066657032449374,0.126863384339131,0,0,15.3253846153846,41.5041257709869,"IFI6"
"Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)","1/27",0.066657032449374,0.126863384339131,0,0,15.3253846153846,41.5041257709869,"IFI35"
"Regulation Of Protein Localization To Membrane (GO:1905475)","1/28",0.0690402695266762,0.130199229746654,0,0,14.757037037037,39.4465240520543,"GBP1"
"Pyroptosis (GO:0070269)","1/28",0.0690402695266762,0.130199229746654,0,0,14.757037037037,39.4465240520543,"IFI27"
"RNA-mediated Gene Silencing (GO:0031047)","1/29",0.0714175402605398,0.132862360935148,0,0,14.2292857142857,37.5540984481649,"HELZ2"
"Integrated Stress Response Signaling (GO:0140467)","1/29",0.0714175402605398,0.132862360935148,0,0,14.2292857142857,37.5540984481649,"EIF2AK2"
"Positive Regulation Of Viral Genome Replication (GO:0045070)","1/29",0.0714175402605398,0.132862360935148,0,0,14.2292857142857,37.5540984481649,"IFIT1"
"Positive Regulation Of Interleukin-10 Production (GO:0032733)","1/30",0.0737888592797166,0.135443550588991,0,0,13.7379310344828,35.8085700272044,"ISG15"
"GPI Anchor Biosynthetic Process (GO:0006506)","1/30",0.0737888592797166,0.135443550588991,0,0,13.7379310344828,35.8085700272044,"PGAP1"
"Regulation Of Calcium-Mediated Signaling (GO:0050848)","1/30",0.0737888592797166,0.135443550588991,0,0,13.7379310344828,35.8085700272044,"GBP1"
"Toll-Like Receptor Signaling Pathway (GO:0002224)","1/31",0.0761542411780185,0.137946059677726,0,0,13.2793333333333,34.1942103785668,"TLR7"
"Phospholipid Translocation (GO:0045332)","1/31",0.0761542411780185,0.137946059677726,0,0,13.2793333333333,34.1942103785668,"PLSCR1"
"Receptor Signaling Pathway Via STAT (GO:0097696)","1/31",0.0761542411780185,0.137946059677726,0,0,13.2793333333333,34.1942103785668,"STAT1"
"Negative Regulation Of Endocytosis (GO:0045806)","1/33",0.0808672518814841,0.144580844272956,0,0,12.448125,31.3063663386514,"PLSCR1"
"Glycolipid Metabolic Process (GO:0006664)","1/33",0.0808672518814841,0.144580844272956,0,0,12.448125,31.3063663386514,"PGAP1"
"Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)","1/33",0.0808672518814841,0.144580844272956,0,0,12.448125,31.3063663386514,"EIF2AK2"
"Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)","1/34",0.0832149096803673,0.148136886629275,0,0,12.070303030303,30.0107413769056,"GBP1"
"Macrophage Activation (GO:0042116)","1/35",0.0855566884240952,0.151003898799792,0,0,11.7147058823529,28.8014959036669,"IFI35"
"Response To Exogenous dsRNA (GO:0043330)","1/35",0.0855566884240952,0.151003898799792,0,0,11.7147058823529,28.8014959036669,"IFIT1"
"Regulation Of Erythrocyte Differentiation (GO:0045646)","1/36",0.0878926025297119,0.1525195161545,0,0,11.3794285714286,27.6706695450913,"STAT1"
"Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)","1/36",0.0878926025297119,0.1525195161545,0,0,11.3794285714286,27.6706695450913,"STAT1"
"Regulation Of Intracellular Protein Transport (GO:0033157)","1/36",0.0878926025297119,0.1525195161545,0,0,11.3794285714286,27.6706695450913,"IFI27"
"Receptor Signaling Pathway Via JAK-STAT (GO:0007259)","1/36",0.0878926025297119,0.1525195161545,0,0,11.3794285714286,27.6706695450913,"STAT1"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","5/938",0.0897320017603743,0.155059902623576,0,0,2.21538748310732,5.34113929120571,"HELZ2;PLSCR1;STAT1;IRF7;AGRN"
"Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)","1/37",0.0902226663638393,0.155258171701107,0,0,11.0627777777778,26.6112308770613,"STAT1"
"Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)","1/38",0.0925468943253157,0.156007621862675,0,0,10.7632432432432,25.6169472663833,"STAT1"
"Regulation Of Intracellular Transport (GO:0032386)","1/38",0.0925468943253157,0.156007621862675,0,0,10.7632432432432,25.6169472663833,"MX2"
"Response To cAMP (GO:0051591)","1/38",0.0925468943253157,0.156007621862675,0,0,10.7632432432432,25.6169472663833,"STAT1"
"Positive Regulation Of Bone Mineralization (GO:0030501)","1/38",0.0925468943253157,0.156007621862675,0,0,10.7632432432432,25.6169472663833,"ISG15"
"Response To Peptide (GO:1901652)","1/38",0.0925468943253157,0.156007621862675,0,0,10.7632432432432,25.6169472663833,"STAT1"
"Positive Regulation Of Intracellular Transport (GO:0032388)","1/39",0.094865300700271,0.156418653177559,0,0,10.4794736842105,24.6822758736909,"PGAP1"
"Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)","1/39",0.094865300700271,0.156418653177559,0,0,10.4794736842105,24.6822758736909,"LAMP3"
"Negative Regulation Of Protein Secretion (GO:0050709)","1/39",0.094865300700271,0.156418653177559,0,0,10.4794736842105,24.6822758736909,"RSAD2"
"Positive Regulation Of ATP-dependent Activity (GO:0032781)","1/39",0.094865300700271,0.156418653177559,0,0,10.4794736842105,24.6822758736909,"PLSCR1"
"Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)","1/39",0.094865300700271,0.156418653177559,0,0,10.4794736842105,24.6822758736909,"GBP1"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","6/1243",0.0950631524154172,0.156418653177559,0,0,2.01692266235516,4.74625033530607,"HELZ2;PLSCR1;STAT1;IRF7;PARP9;AGRN"
"Negative Regulation Of Secretion By Cell (GO:1903531)","1/40",0.0971778997917376,0.15863427910667,0,0,10.2102564102564,23.8022718762838,"RSAD2"
"Endothelial Cell Migration (GO:0043542)","1/40",0.0971778997917376,0.15863427910667,0,0,10.2102564102564,23.8022718762838,"STAT1"
"Positive Regulation Of Ossification (GO:0045778)","1/41",0.0994847058434645,0.160496810599027,0,0,9.9545,22.9725108807493,"ISG15"
"Positive Regulation Of Viral Process (GO:0048524)","1/41",0.0994847058434645,0.160496810599027,0,0,9.9545,22.9725108807493,"IFIT1"
"Response To Amino Acid Starvation (GO:1990928)","1/41",0.0994847058434645,0.160496810599027,0,0,9.9545,22.9725108807493,"EIF2AK2"
"Cellular Response To Amino Acid Starvation (GO:0034198)","1/42",0.101785733097108,0.162936076624441,0,0,9.71121951219512,22.1890230103219,"EIF2AK2"
"Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)","1/42",0.101785733097108,0.162936076624441,0,0,9.71121951219512,22.1890230103219,"STAT1"
"Regulation Of Filopodium Assembly (GO:0051489)","1/43",0.104080995711096,0.164695215435565,0,0,9.47952380952381,21.4482367019494,"AGRN"
"SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)","1/43",0.104080995711096,0.164695215435565,0,0,9.47952380952381,21.4482367019494,"FBXO6"
"Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.104080995711096,0.164695215435565,0,0,9.47952380952381,21.4482367019494,"ISG15"
"Regulation Of Apoptotic Process (GO:0042981)","4/705",0.104593049837695,0.164873777034229,0,0,2.3368440222175,5.27584174665079,"STAT1;IFI6;IFIT3;IFIT2"
"Positive Regulation Of Osteoblast Differentiation (GO:0045669)","1/44",0.106370507853869,0.166405377816849,0,0,9.25860465116279,20.746930565453,"IFITM1"
"Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)","1/44",0.106370507853869,0.166405377816849,0,0,9.25860465116279,20.746930565453,"PARP9"
"I-kappaB kinase/NF-kappaB Signaling (GO:0007249)","1/45",0.10865428362704,0.167441116186446,0,0,9.04772727272727,20.0821920220942,"TLR7"
"Hexose Metabolic Process (GO:0019318)","1/45",0.10865428362704,0.167441116186446,0,0,9.04772727272727,20.0821920220942,"OAS1"
"Negative Regulation Of Response To Biotic Stimulus (GO:0002832)","1/45",0.10865428362704,0.167441116186446,0,0,9.04772727272727,20.0821920220942,"DHX58"
"Regulation Of Stem Cell Differentiation (GO:2000736)","1/45",0.10865428362704,0.167441116186446,0,0,9.04772727272727,20.0821920220942,"EIF2AK2"
"Epithelial Cell Migration (GO:0010631)","1/46",0.110932337136924,0.168437703079226,0,0,8.84622222222222,19.4513816146915,"STAT1"
"Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)","1/46",0.110932337136924,0.168437703079226,0,0,8.84622222222222,19.4513816146915,"IFI6"
"Regulation Of Interleukin-10 Production (GO:0032653)","1/46",0.110932337136924,0.168437703079226,0,0,8.84622222222222,19.4513816146915,"ISG15"
"Regulation Of Nervous System Development (GO:0051960)","1/46",0.110932337136924,0.168437703079226,0,0,8.84622222222222,19.4513816146915,"TYMP"
"Protein Polyubiquitination (GO:0000209)","2/226",0.113192175556419,0.170012850340588,0,0,3.5942055393586,7.83058144271706,"IFI27;UBE2L6"
"Regulation Of Interleukin-2 Production (GO:0032663)","1/47",0.113204682430174,0.170012850340588,0,0,8.65347826086957,18.8521021283273,"GBP1"
"Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)","1/47",0.113204682430174,0.170012850340588,0,0,8.65347826086957,18.8521021283273,"STAT1"
"Post-Translational Protein Modification (GO:0043687)","1/48",0.115471333501029,0.170930683641309,0,0,8.46893617021277,18.2821717706072,"PARP9"
"Cellular Defense Response (GO:0006968)","1/48",0.115471333501029,0.170930683641309,0,0,8.46893617021277,18.2821717706072,"LGALS3BP"
"Cellular Response To Mechanical Stimulus (GO:0071260)","1/48",0.115471333501029,0.170930683641309,0,0,8.46893617021277,18.2821717706072,"TLR7"
"Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)","1/48",0.115471333501029,0.170930683641309,0,0,8.46893617021277,18.2821717706072,"GBP1"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","2/231",0.117343311236996,0.173037159052126,0,0,3.51483824971036,7.53107294437951,"STAT1;IFI35"
"Regulation Of Cell Communication (GO:0010646)","1/49",0.117732304342972,0.173037159052126,0,0,8.29208333333333,17.739600807204,"TYMP"
"Blood Circulation (GO:0008015)","1/50",0.119987608922091,0.175105591819164,0,0,8.12244897959184,17.2225711551973,"STAT1"
"Positive Regulation Of Developmental Growth (GO:0048639)","1/50",0.119987608922091,0.175105591819164,0,0,8.12244897959184,17.2225711551973,"AGRN"
"Regulation Of Stress-Activated MAPK Cascade (GO:0032872)","1/51",0.122237261138058,0.177136802982519,0,0,7.9596,16.7294185044902,"EIF2AK2"
"Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)","1/51",0.122237261138058,0.177136802982519,0,0,7.9596,16.7294185044902,"GBP1"
"Positive Regulation Of Gene Expression (GO:0010628)","3/480",0.123430363746557,0.178240350445203,0,0,2.55136268343816,5.3376500927526,"PLSCR1;LAMP3;EIF2AK2"
"Regulation Of Protein Localization To Nucleus (GO:1900180)","1/52",0.124481274860898,0.178614197521656,0,0,7.80313725490196,16.258616605721,"PARP9"
"Negative Regulation Of Apoptotic Process (GO:0043066)","3/482",0.124554210378297,0.178614197521656,0,0,2.54044885177453,5.29179111676461,"LAMP3;IFI6;IFIT3"
"Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)","1/53",0.126719663976453,0.179812047662579,0,0,7.65269230769231,15.8087634300539,"HERC5"
"Glycoprotein Metabolic Process (GO:0009100)","1/53",0.126719663976453,0.179812047662579,0,0,7.65269230769231,15.8087634300539,"FBXO6"
"Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)","1/53",0.126719663976453,0.179812047662579,0,0,7.65269230769231,15.8087634300539,"LAMP3"
"Negative Regulation Of Protein Catabolic Process (GO:0042177)","1/54",0.128952442276204,0.179812047662579,0,0,7.50792452830189,15.3785689566979,"LAMP3"
"Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)","1/54",0.128952442276204,0.179812047662579,0,0,7.50792452830189,15.3785689566979,"ISG15"
"Negative Regulation Of Protein Ubiquitination (GO:0031397)","1/54",0.128952442276204,0.179812047662579,0,0,7.50792452830189,15.3785689566979,"ISG15"
"Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)","1/54",0.128952442276204,0.179812047662579,0,0,7.50792452830189,15.3785689566979,"STAT1"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","2/245",0.129167407100954,0.179812047662579,0,0,3.30998572268414,6.77436899463358,"GBP1;IFIT2"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","4/763",0.12930793742321,0.179812047662579,0,0,2.1517674431643,4.40156641456951,"IFI27;STAT1;IRF7;PARP9"
"Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)","1/55",0.131179623533306,0.181194597054365,0,0,7.36851851851852,14.966844351284,"PARP9"
"Response To Peptide Hormone (GO:0043434)","1/55",0.131179623533306,0.181194597054365,0,0,7.36851851851852,14.966844351284,"STAT1"
"Post-Transcriptional Regulation Of Gene Expression (GO:0010608)","1/57",0.135617249935038,0.186699747410569,0,0,7.10464285714286,14.1944988186651,"PARP9"
"Regulation Of Phagocytosis (GO:0050764)","1/58",0.137827722445299,0.187864189339631,0,0,6.97964912280702,13.8319249661358,"PLSCR1"
"Renal System Development (GO:0072001)","1/58",0.137827722445299,0.187864189339631,0,0,6.97964912280702,13.8319249661358,"STAT1"
"Regulation Of Bone Mineralization (GO:0030500)","1/58",0.137827722445299,0.187864189339631,0,0,6.97964912280702,13.8319249661358,"ISG15"
"Glucose Metabolic Process (GO:0006006)","1/59",0.140032652767435,0.189617985550657,0,0,6.85896551724138,13.4839007270669,"OAS1"
"Regulation Of Multicellular Organismal Development (GO:2000026)","1/59",0.140032652767435,0.189617985550657,0,0,6.85896551724138,13.4839007270669,"OAS2"
"Positive Regulation Of Interleukin-8 Production (GO:0032757)","1/61",0.144425941098342,0.194927822462795,0,0,6.62966666666667,12.8283282361679,"TLR7"
"Phosphatidylinositol Metabolic Process (GO:0046488)","1/63",0.148797223520812,0.199523549721089,0,0,6.41516129032258,12.2219780695598,"PGAP1"
"Regulation Of Cellular Catabolic Process (GO:0031329)","1/63",0.148797223520812,0.199523549721089,0,0,6.41516129032258,12.2219780695598,"LAMP3"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","3/525",0.14959626485095,0.199945816774895,0,0,2.32602969348659,4.41902652390395,"EIF2AK2;TLR7;IFI35"
"Response To Metal Ion (GO:0010038)","1/64",0.150974646261749,0.201137190019685,0,0,6.31301587301587,11.9356615533581,"PLSCR1"
"Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)","1/65",0.153146608020298,0.20337475598837,0,0,6.2140625,11.6598157898192,"PARP9"
"Negative Regulation Of Immune Response (GO:0050777)","1/66",0.155313122155258,0.205590767468338,0,0,6.11815384615385,11.3939116734815,"DHX58"
"Extrinsic Apoptotic Signaling Pathway (GO:0097191)","1/67",0.157474202105039,0.207785448783966,0,0,6.02515151515152,11.1374541972957,"IFI27"
"Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","1/70",0.163924970148044,0.214243710984627,0,0,5.76231884057971,10.4202688475956,"STAT1"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)","1/70",0.163924970148044,0.214243710984627,0,0,5.76231884057971,10.4202688475956,"IFI6"
"Protein K48-linked Ubiquitination (GO:0070936)","1/70",0.163924970148044,0.214243710984627,0,0,5.76231884057971,10.4202688475956,"IFI27"
"Positive Regulation Of Protein Localization To Nucleus (GO:1900182)","1/72",0.168198555201951,0.218446551252848,0,0,5.59943661971831,9.98161239156665,"PARP9"
"Plasma Membrane Organization (GO:0007009)","1/72",0.168198555201951,0.218446551252848,0,0,5.59943661971831,9.98161239156665,"PLSCR1"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","3/557",0.169219658473705,0.219074033782749,0,0,2.18806407942238,3.88722198714115,"STAT1;IRF7;PARP9"
"DNA Repair (GO:0006281)","2/291",0.169742592761452,0.219074033782749,0,0,2.77664006779182,4.92429382985247,"FBXO6;PARP9"
"Ubiquitin-Dependent ERAD Pathway (GO:0030433)","1/73",0.170327309338344,0.219143859055253,0,0,5.52138888888889,9.77304243847825,"FBXO6"
"Positive Regulation Of Interleukin-6 Production (GO:0032755)","1/76",0.176681576016039,0.226613325759702,0,0,5.29973333333333,9.18659047059706,"TLR7"
"Positive Regulation Of Response To Stimulus (GO:0048584)","1/77",0.178789043337095,0.227900848451297,0,0,5.22973684210526,9.00324664615651,"RSAD2"
"Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)","1/77",0.178789043337095,0.227900848451297,0,0,5.22973684210526,9.00324664615651,"STAT1"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","1/78",0.180891221663407,0.229870998606115,0,0,5.16155844155844,8.8255392904828,"ISG15"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)","1/79",0.182988123959518,0.231822377899635,0,0,5.0951282051282,8.65322959068568,"HERC5"
"Regulation Of Protein Localization To Plasma Membrane (GO:1903076)","1/80",0.185079763226246,0.233755174961589,0,0,5.03037974683544,8.48609164398205,"GBP1"
"Regulation Of Interleukin-8 Production (GO:0032677)","1/81",0.187166152391495,0.23424127556875,0,0,4.96725,8.32391161358303,"TLR7"
"Macromolecule Modification (GO:0043412)","1/81",0.187166152391495,0.23424127556875,0,0,4.96725,8.32391161358303,"UBE2L6"
"Cellular Response To Interleukin-1 (GO:0071347)","1/81",0.187166152391495,0.23424127556875,0,0,4.96725,8.32391161358303,"GBP1"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","2/319",0.195403264376785,0.240252260340075,0,0,2.52777956608511,4.12707999859361,"IFI27;FBXO6"
"Positive Regulation Of Protein Localization (GO:1903829)","1/85",0.195459466039383,0.240252260340075,0,0,4.7297619047619,7.72087400315814,"PARP9"
"Integrin-Mediated Signaling Pathway (GO:0007229)","1/85",0.195459466039383,0.240252260340075,0,0,4.7297619047619,7.72087400315814,"ISG15"
"Regulation Of Osteoblast Differentiation (GO:0045667)","1/85",0.195459466039383,0.240252260340075,0,0,4.7297619047619,7.72087400315814,"IFITM1"
"Response To Interleukin-1 (GO:0070555)","1/85",0.195459466039383,0.240252260340075,0,0,4.7297619047619,7.72087400315814,"GBP1"
"Defense Response To Gram-positive Bacterium (GO:0050830)","1/85",0.195459466039383,0.240252260340075,0,0,4.7297619047619,7.72087400315814,"GBP4"
"Negative Regulation Of Angiogenesis (GO:0016525)","1/86",0.197519797868749,0.242064322017191,0,0,4.67388235294118,7.5806467076795,"STAT1"
"Glucose Homeostasis (GO:0042593)","1/87",0.199574956636949,0.243859340506094,0,0,4.61930232558139,7.44430775721296,"OAS1"
"Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)","1/88",0.201624955085694,0.245637482154547,0,0,4.56597701149425,7.31170886500149,"AGRN"
"ERAD Pathway (GO:0036503)","1/89",0.203669805860803,0.247398911236799,0,0,4.51386363636364,7.1827089618133,"FBXO6"
"Positive Regulation Of Binding (GO:0051099)","1/91",0.207744115162617,0.251607975255604,0,0,4.41311111111111,6.93497538918949,"PARP9"
