"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Membrane Assembly (GO:0071709)","1/38",0.0446422757586846,0.0922941431415501,0,0,23.4300822561692,72.8458591376336,"CHMP3"
"Membrane Fission (GO:0090148)","1/38",0.0446422757586846,0.0922941431415501,0,0,23.4300822561692,72.8458591376336,"CHMP3"
"Positive Regulation Of Myoblast Differentiation (GO:0045663)","1/38",0.0446422757586846,0.0922941431415501,0,0,23.4300822561692,72.8458591376336,"KAT5"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","1/39",0.0457908844272047,0.0930996987249245,0,0,22.812356979405,70.3457862679196,"KAT5"
"Histone H4 Acetylation (GO:0043967)","1/39",0.0457908844272047,0.0930996987249245,0,0,22.812356979405,70.3457862679196,"KAT5"
"Internal Peptidyl-Lysine Acetylation (GO:0018393)","1/39",0.0457908844272047,0.0930996987249245,0,0,22.812356979405,70.3457862679196,"KAT5"
"Regulation Of Protein Dephosphorylation (GO:0035304)","1/40",0.0469381696680576,0.0938652680325444,0,0,22.2263099219621,67.9885946816342,"PPP1R8"
"Cellular Response To Heat (GO:0034605)","1/40",0.0469381696680576,0.0938652680325444,0,0,22.2263099219621,67.9885946816342,"SUMO1"
"Regulation Of Microtubule Polymerization (GO:0031113)","1/40",0.0469381696680576,0.0938652680325444,0,0,22.2263099219621,67.9885946816342,"DRG1"
"DNA Repair (GO:0006281)","2/291",0.0471877026794041,0.0938652680325444,0,0,6.19282793331236,18.9105553517817,"KAT5;SUMO1"
"Negative Regulation Of DNA Recombination (GO:0045910)","1/41",0.0480841329275167,0.0951341984802481,0,0,21.6695652173913,65.7628622467989,"KAT5"
"Cellular Response To Glucose Starvation (GO:0042149)","1/42",0.049228775670327,0.0968780184314456,0,0,21.1399787910923,63.6583309650532,"KAT5"
"Positive Regulation Of T Cell Mediated Immunity (GO:0002711)","1/43",0.0503720993417929,0.0972163630192226,0,0,20.6356107660455,61.6657638260865,"HSPD1"
"Nucleus Organization (GO:0006997)","1/44",0.0515141054042076,0.0972163630192226,0,0,20.154701718908,59.7768221183311,"CHMP3"
"Establishment Of Protein Localization To Mitochondrion (GO:0072655)","1/44",0.0515141054042076,0.0972163630192226,0,0,20.154701718908,59.7768221183311,"HSPD1"
"Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)","1/44",0.0515141054042076,0.0972163630192226,0,0,20.154701718908,59.7768221183311,"HSPD1"
"Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)","1/44",0.0515141054042076,0.0972163630192226,0,0,20.154701718908,59.7768221183311,"RBM22"
"Response To Unfolded Protein (GO:0006986)","1/44",0.0515141054042076,0.0972163630192226,0,0,20.154701718908,59.7768221183311,"HSPD1"
"Autophagosome Maturation (GO:0097352)","1/44",0.0515141054042076,0.0972163630192226,0,0,20.154701718908,59.7768221183311,"CHMP3"
"Nucleobase-Containing Compound Catabolic Process (GO:0034655)","1/44",0.0515141054042076,0.0972163630192226,0,0,20.154701718908,59.7768221183311,"PPP1R8"
"Regulation Of Stem Cell Differentiation (GO:2000736)","1/45",0.0526547952997809,0.0988620646444867,0,0,19.695652173913,57.9839599337517,"KAT5"
"Protein Sumoylation (GO:0016925)","1/46",0.05379417048562,0.0989812736935408,0,0,19.2570048309179,56.2803330796982,"SUMO1"
"Vacuolar Transport (GO:0007034)","1/46",0.05379417048562,0.0989812736935408,0,0,19.2570048309179,56.2803330796982,"CHMP3"
"Regulation Of Interleukin-10 Production (GO:0032653)","1/46",0.05379417048562,0.0989812736935408,0,0,19.2570048309179,56.2803330796982,"HSPD1"
"Intracellular Protein Transmembrane Transport (GO:0065002)","1/46",0.05379417048562,0.0989812736935408,0,0,19.2570048309179,56.2803330796982,"HSPD1"
"Positive Regulation Of Lymphocyte Activation (GO:0051251)","1/47",0.0549322324024035,0.0995815838624851,0,0,18.8374291115312,54.6597202102742,"HSPD1"
"Regulation Of Interleukin-2 Production (GO:0032663)","1/47",0.0549322324024035,0.0995815838624851,0,0,18.8374291115312,54.6597202102742,"KAT5"
"Regulation Of Wound Healing (GO:0061041)","1/47",0.0549322324024035,0.0995815838624851,0,0,18.8374291115312,54.6597202102742,"SRSF6"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","2/319",0.0555893614164107,0.10027884804529,0,0,5.63779753369659,16.2919011807077,"PSMB4;KAT5"
"Regulation Of DNA Binding (GO:0051101)","1/48",0.0560689824984697,0.100650661265546,0,0,18.4357076780759,53.1164542750393,"SUMO1"
"Organelle Assembly (GO:0070925)","2/322",0.0565192924480388,0.100890442132142,0,0,5.58409090909091,16.0440605689252,"CHMP3;GABARAP"
"Autophagy Of Mitochondrion (GO:0000422)","1/49",0.0572044222192574,0.100890442132142,0,0,18.0507246376812,51.6453627789832,"GABARAP"
"Nuclear Export (GO:0051168)","1/49",0.0572044222192574,0.100890442132142,0,0,18.0507246376812,51.6453627789832,"NUTF2"
"Intracellular Protein Transport (GO:0006886)","2/325",0.0574547969197589,0.100890442132142,0,0,5.53138193076274,15.8018128383174,"NUTF2;GABARAP"
"Mitotic Metaphase Plate Congression (GO:0007080)","1/50",0.05833855301301,0.100890442132142,0,0,17.681455190772,50.2417155506286,"CHMP3"
"Regulation Of Interleukin-12 Production (GO:0032655)","1/50",0.05833855301301,0.100890442132142,0,0,17.681455190772,50.2417155506286,"HSPD1"
"Ribosome Assembly (GO:0042255)","1/50",0.05833855301301,0.100890442132142,0,0,17.681455190772,50.2417155506286,"RPL5"
"Protein-Containing Complex Assembly (GO:0065003)","2/328",0.0583958265601799,0.100890442132142,0,0,5.47964305633017,15.5649855814541,"CHMP3;HSPD1"
"Metaphase Plate Congression (GO:0051310)","1/51",0.0594713763211452,0.101792867377588,0,0,17.3269565217391,48.9011789539284,"CHMP3"
"Positive Regulation Of DNA Recombination (GO:0045911)","1/51",0.0594713763211452,0.101792867377588,0,0,17.3269565217391,48.9011789539284,"KAT5"
"Cell Cycle G1/S Phase Transition (GO:0044843)","1/52",0.0606028935764472,0.102773570673422,0,0,16.9863597612958,47.6197756328571,"PHF8"
"Negative Regulation Of Response To Stimulus (GO:0048585)","1/52",0.0606028935764472,0.102773570673422,0,0,16.9863597612958,47.6197756328571,"BRAP"
"Spermatid Development (GO:0007286)","1/53",0.06173310622682,0.103273311513116,0,0,16.6588628762542,46.3938490228076,"KAT5"
"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)","1/53",0.06173310622682,0.103273311513116,0,0,16.6588628762542,46.3938490228076,"SRSF6"
"Organelle Disassembly (GO:1903008)","1/54",0.0628620157036356,0.103273311513116,0,0,16.343724364233,45.2200320069396,"KAT5"
"Regulation Of Exocytosis (GO:0017157)","1/54",0.0628620157036356,0.103273311513116,0,0,16.343724364233,45.2200320069396,"CHMP3"
"Negative Regulation Of Protein Ubiquitination (GO:0031397)","1/54",0.0628620157036356,0.103273311513116,0,0,16.343724364233,45.2200320069396,"SUMO1"
"Regulation Of Myoblast Differentiation (GO:0045661)","1/54",0.0628620157036356,0.103273311513116,0,0,16.343724364233,45.2200320069396,"KAT5"
"Ribosomal Large Subunit Biogenesis (GO:0042273)","1/54",0.0628620157036356,0.103273311513116,0,0,16.343724364233,45.2200320069396,"RPL5"
"Nucleotide-Excision Repair (GO:0006289)","1/56",0.0651159309062086,0.106029480413649,0,0,15.7478260869565,43.016541983323,"KAT5"
"Cellular Response To Peptide (GO:1901653)","1/56",0.0651159309062086,0.106029480413649,0,0,15.7478260869565,43.016541983323,"RPL17"
"RNA Catabolic Process (GO:0006401)","1/57",0.0662409394878685,0.107386192649937,0,0,15.4658385093168,41.9813471983268,"PPP1R8"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","1/58",0.0673646506413824,0.108728909807144,0,0,15.1937452326468,40.9871769431006,"HSPD1"
"Protein Targeting To Mitochondrion (GO:0006626)","1/59",0.0684870657945494,0.109579305271279,0,0,14.9310344827586,40.0317514173145,"HSPD1"
"Regulation Of Cell Death (GO:0010941)","1/59",0.0684870657945494,0.109579305271279,0,0,14.9310344827586,40.0317514173145,"CHMP3"
"protein-DNA Complex Organization (GO:0071824)","1/60",0.0696081863665756,0.110245745890415,0,0,14.6772291820192,39.1129532054666,"RPL17"
"Histone Acetylation (GO:0016573)","1/60",0.0696081863665756,0.110245745890415,0,0,14.6772291820192,39.1129532054666,"KAT5"
"Protein Modification By Small Protein Conjugation (GO:0032446)","2/364",0.0701019145064052,0.110245745890415,0,0,4.92566549472627,13.0914592384533,"BRAP;SUMO1"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","2/364",0.0701019145064052,0.110245745890415,0,0,4.92566549472627,13.0914592384533,"RPL5;RPL17"
"Autophagosome Organization (GO:1905037)","1/61",0.0707280137906397,0.110757059893427,0,0,14.431884057971,38.2288132317065,"GABARAP"
"Spliceosomal Complex Assembly (GO:0000245)","1/62",0.0718465495096426,0.111090463107347,0,0,14.1945830363507,37.3774981425394,"SRSF6"
"Fat Cell Differentiation (GO:0045444)","1/62",0.0718465495096426,0.111090463107347,0,0,14.1945830363507,37.3774981425394,"SUMO1"
"Regulation Of T Cell Activation (GO:0050863)","1/62",0.0718465495096426,0.111090463107347,0,0,14.1945830363507,37.3774981425394,"HSPD1"
"Protein Polymerization (GO:0051258)","1/63",0.0729637949173501,0.112345926902029,0,0,13.9649368863955,36.5572989570693,"CHMP3"
"Positive Regulation Of T Cell Differentiation (GO:0045582)","1/64",0.0740797514672648,0.11265020057832,0,0,13.7425810904072,35.7666207982585,"KAT5"
"Positive Regulation Of Type I Interferon Production (GO:0032481)","1/64",0.0740797514672648,0.11265020057832,0,0,13.7425810904072,35.7666207982585,"HSPD1"
"Negative Regulation Of Cell Death (GO:0060548)","1/64",0.0740797514672648,0.11265020057832,0,0,13.7425810904072,35.7666207982585,"CHMP3"
"Regulation Of Translational Initiation (GO:0006446)","1/65",0.0751944205612841,0.113407978551445,0,0,13.5271739130435,35.0039736571023,"BZW1"
"Autophagosome Assembly (GO:0000045)","1/65",0.0751944205612841,0.113407978551445,0,0,13.5271739130435,35.0039736571023,"GABARAP"
"DNA Damage Response (GO:0006974)","2/384",0.076916540503689,0.115346250860847,0,0,4.66301761066159,11.9608002738372,"KAT5;SUMO1"
"Extrinsic Apoptotic Signaling Pathway (GO:0097191)","1/67",0.0774199020723619,0.115346250860847,0,0,13.1159420289855,33.5572871861305,"GABARAP"
"Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)","1/67",0.0774199020723619,0.115346250860847,0,0,13.1159420289855,33.5572871861305,"HSPD1"
"Positive Regulation Of Protein Polymerization (GO:0032273)","1/70",0.0807485039378433,0.119820360681961,0,0,12.5437933207309,31.5654002578613,"DRG1"
"Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)","1/71",0.0818554781101707,0.120670799616819,0,0,12.3639751552795,30.944557621409,"KAT5"
"Regulation Of Cellular Localization (GO:0060341)","1/72",0.0829611747365632,0.120670799616819,0,0,12.1892222902633,30.3436373269886,"SUMO1"
"Plasma Membrane Organization (GO:0007009)","1/72",0.0829611747365632,0.120670799616819,0,0,12.1892222902633,30.3436373269886,"CHMP3"
"Positive Regulation Of Protein Localization To Nucleus (GO:1900182)","1/72",0.0829611747365632,0.120670799616819,0,0,12.1892222902633,30.3436373269886,"RBM22"
"Response To Ionizing Radiation (GO:0010212)","1/72",0.0829611747365632,0.120670799616819,0,0,12.1892222902633,30.3436373269886,"KAT5"
"Import Into Nucleus (GO:0051170)","1/74",0.0851687410035165,0.123394081453914,0,0,11.8540798094104,29.1980305682817,"NUTF2"
"Vesicle-Mediated Transport (GO:0016192)","2/411",0.086440072649727,0.124744889157253,0,0,4.34918870860191,10.6481357070266,"CHMP3;CDK16"
"Positive Regulation Of Interleukin-6 Production (GO:0032755)","1/76",0.0873712140350116,0.125107419318616,0,0,11.5368115942029,28.1220097607144,"HSPD1"
"Regulation Of Ras Protein Signal Transduction (GO:0046578)","1/76",0.0873712140350116,0.125107419318616,0,0,11.5368115942029,28.1220097607144,"GABARAP"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","5/2028",0.0890236591436519,0.12697948280955,0,0,2.33537997242241,5.64894111283481,"ZNF142;KAT5;RPL17;ZNF410;PHF8"
"Negative Regulation Of Protein Modification Process (GO:0031400)","1/78",0.0895686050392431,0.127263500596299,0,0,11.2360248447205,27.1097235574905,"PPP1R8"
"Vesicle Fusion (GO:0006906)","1/79",0.0906653982949544,0.127834737825836,0,0,11.0914158305463,26.6258253672539,"CHMP3"
"Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)","1/79",0.0906653982949544,0.127834737825836,0,0,11.0914158305463,26.6258253672539,"SUMO1"
"Wound Healing (GO:0042060)","1/80",0.0917609252380958,0.128885574380226,0,0,10.9504678040726,26.155944898719,"CHMP3"
"Histone Modification (GO:0016570)","1/81",0.0928551872903362,0.129926649896744,0,0,10.8130434782609,25.6995131724793,"KAT5"
"Positive Regulation Of Protein Ubiquitination (GO:0031398)","1/84",0.0961303979665749,0.132992430269547,0,0,10.4206390780513,24.4056545956499,"SUMO1"
"Ribosomal Small Subunit Biogenesis (GO:0042274)","1/84",0.0961303979665749,0.132992430269547,0,0,10.4206390780513,24.4056545956499,"NOP58"
"Positive Regulation Of Double-Strand Break Repair (GO:2000781)","1/84",0.0961303979665749,0.132992430269547,0,0,10.4206390780513,24.4056545956499,"KAT5"
"Macromolecule Catabolic Process (GO:0009057)","1/85",0.0972196143523995,0.132999323723729,0,0,10.296066252588,23.997894068697,"PPP1R8"
"Establishment Of Protein Localization To Organelle (GO:0072594)","1/85",0.0972196143523995,0.132999323723729,0,0,10.296066252588,23.997894068697,"NUTF2"
"Positive Regulation Of Amide Metabolic Process (GO:0034250)","1/85",0.0972196143523995,0.132999323723729,0,0,10.296066252588,23.997894068697,"RPL5"
"Exocytosis (GO:0006887)","1/86",0.0983075728072944,0.133495154218023,0,0,10.1744245524297,23.601146819428,"CDK16"
"Negative Regulation Of Binding (GO:0051100)","1/86",0.0983075728072944,0.133495154218023,0,0,10.1744245524297,23.601146819428,"SUMO1"
"Regulation Of Type II Interferon Production (GO:0032649)","1/87",0.0993942747281717,0.133982026007206,0,0,10.0556117290192,23.2149962697423,"HSPD1"
"Regulation Of Insulin Secretion (GO:0050796)","1/87",0.0993942747281717,0.133982026007206,0,0,10.0556117290192,23.2149962697423,"CDK16"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","3/938",0.100262960848281,0.134460136388828,0,0,2.90924369747899,6.6911410386765,"KAT5;ZNF410;PHF8"
"Regulation Of Double-Strand Break Repair (GO:2000779)","1/88",0.100479721486217,0.134460136388828,0,0,9.93953023488256,22.8390460941247,"KAT5"
"Regulation Of Vesicle-Mediated Transport (GO:0060627)","1/89",0.10156391446039,0.135418552613853,0,0,9.82608695652174,22.4729190165506,"CHMP3"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","2/456",0.103062101677637,0.13692004843816,0,0,3.90909090909091,8.88311021562514,"KAT5;SUMO1"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","1/91",0.103728544660809,0.137309728184092,0,0,9.60676328502415,21.768713675853,"SRSF6"
"B Cell Activation (GO:0042113)","1/92",0.10480898464743,0.138242675090517,0,0,9.50071667462972,21.429966446916,"HSPD1"
"Positive Regulation Of Cellular Component Biogenesis (GO:0044089)","1/93",0.105888176385925,0.139167317535787,0,0,9.39697542533081,21.0997025114706,"SUMO1"
"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)","1/94",0.10696612126462,0.140083745997795,0,0,9.29546517064049,20.7776245545477,"SRSF6"
"Recombinational Repair (GO:0000725)","1/95",0.108042820661995,0.140992049658207,0,0,9.19611470860315,20.4634486561944,"KAT5"
"Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)","1/96",0.109118275963612,0.141892316447383,0,0,9.09885583524027,20.1569035542602,"DRG1"
"Regulation Of Protein Localization (GO:0032880)","1/97",0.110192488537439,0.142784633034428,0,0,9.0036231884058,19.8577299583206,"SUMO1"
"MAPK Cascade (GO:0000165)","1/98",0.111265459740971,0.14316674540097,0,0,8.91035410129987,19.5656799048378,"BRAP"
"Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)","1/98",0.111265459740971,0.14316674540097,0,0,8.91035410129987,19.5656799048378,"SUMO1"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","2/483",0.113437717264711,0.145453240255797,0,0,3.68455868455868,8.01944691146361,"DNAJA2;RPL17"
"Regulation Of RNA Splicing (GO:0043484)","1/102",0.115544958446558,0.147640780237268,0,0,8.55574687903573,18.4641194731015,"RBM22"
"Lysosomal Transport (GO:0007041)","1/105",0.118741615312721,0.15120039596914,0,0,8.30769230769231,17.7020760166874,"CHMP3"
"Positive Regulation Of T Cell Activation (GO:0050870)","1/107",0.120866565522042,0.153375503834868,0,0,8.15012305168171,17.2217650817714,"HSPD1"
"Positive Regulation Of Translation (GO:0045727)","1/108",0.121927198391518,0.153942417059567,0,0,8.07354733848029,16.9894171300251,"RPL5"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","3/1025",0.122369062662698,0.153942417059567,0,0,2.64942689404529,5.56568736519207,"KAT5;SUMO1;RPL17"
"Regulation Of Wnt Signaling Pathway (GO:0030111)","1/109",0.122986604933458,0.153942417059567,0,0,7.99838969404187,16.7620639744401,"SUMO1"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)","1/109",0.122986604933458,0.153942417059567,0,0,7.99838969404187,16.7620639744401,"HSPD1"
"RNA Metabolic Process (GO:0016070)","1/111",0.125101744360418,0.153971377674361,0,0,7.85217391304348,16.3217479116865,"PPP1R8"
"Mitotic Cell Cycle Phase Transition (GO:0044772)","1/111",0.125101744360418,0.153971377674361,0,0,7.85217391304348,16.3217479116865,"PHF8"
"Mitotic Sister Chromatid Segregation (GO:0000070)","1/111",0.125101744360418,0.153971377674361,0,0,7.85217391304348,16.3217479116865,"CHMP3"
"T Cell Activation (GO:0042110)","1/111",0.125101744360418,0.153971377674361,0,0,7.85217391304348,16.3217479116865,"HSPD1"
"Double-Strand Break Repair Via Homologous Recombination (GO:0000724)","1/111",0.125101744360418,0.153971377674361,0,0,7.85217391304348,16.3217479116865,"KAT5"
"Small GTPase Mediated Signal Transduction (GO:0007264)","1/112",0.126157480005254,0.154753175473111,0,0,7.78104191147669,16.1085021309873,"BRAP"
"Regulation Of Protein Ubiquitination (GO:0031396)","1/113",0.127211994711095,0.155013291568487,0,0,7.7111801242236,15.8996848773621,"SUMO1"
"Positive Regulation Of Cellular Component Organization (GO:0051130)","1/113",0.127211994711095,0.155013291568487,0,0,7.7111801242236,15.8996848773621,"SUMO1"
"Protein Modification By Small Protein Removal (GO:0070646)","1/114",0.128265289828058,0.155268508739229,0,0,7.6425548287803,15.6951677507562,"SUMO1"
"Regulation Of Interleukin-6 Production (GO:0032675)","1/114",0.128265289828058,0.155268508739229,0,0,7.6425548287803,15.6951677507562,"HSPD1"
"Protein Maturation (GO:0051604)","1/117",0.131417871251628,0.158563202034751,0,0,7.44377811094453,15.1062036242024,"HSPD1"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","1/119",0.133513518994454,0.160565277744964,0,0,7.3168754605748,14.7329131713782,"SUMO1"
"Protein Localization To Nucleus (GO:0034504)","1/122",0.136647907705024,0.163267629985224,0,0,7.13438735177866,14.19991130005,"NUTF2"
"Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)","1/122",0.136647907705024,0.163267629985224,0,0,7.13438735177866,14.19991130005,"RPL5"
"Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)","1/123",0.137690287190742,0.163980665651111,0,0,7.07555238774056,14.0290402590483,"SRSF6"
"Positive Regulation Of Intracellular Protein Transport (GO:0090316)","1/126",0.140810194056071,0.16715532713753,0,0,6.90469565217391,13.5355679009225,"RBM22"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","2/557",0.14317358275361,0.169208612235328,0,0,3.18116298116298,6.18321859545688,"KAT5;PHF8"
"Protein Targeting (GO:0006605)","1/129",0.143919281602331,0.169208612235328,0,0,6.74184782608696,13.0690900857512,"GABARAP"
"Regulation Of DNA Repair (GO:0006282)","1/129",0.143919281602331,0.169208612235328,0,0,6.74184782608696,13.0690900857512,"KAT5"
"Regulation Of Cell Cycle Process (GO:0010564)","1/130",0.144953246020358,0.169881511259528,0,0,6.68924839905629,12.9192399593386,"RPL17"
"Plasma Membrane Bounded Cell Projection Organization (GO:0120036)","1/132",0.147017585687128,0.171753877882105,0,0,6.58645867905742,12.6275787922364,"CDK16"
"Cellular Response To Metal Ion (GO:0071248)","1/135",0.150105142103055,0.174624178437411,0,0,6.4380272550292,12.2091990314387,"SUMO1"
"Regulation Of Gene Expression (GO:0010468)","3/1127",0.150423545012661,0.174624178437411,0,0,2.39603457041179,4.53880907845912,"RPL5;RPL17;ZNF410"
"Positive Regulation Of Cellular Process (GO:0048522)","2/594",0.158636819707006,0.183579715887353,0,0,2.97665847665848,5.48043856469393,"DNAJA2;RPL17"
"Ras Protein Signal Transduction (GO:0007265)","1/144",0.15930368135573,0.1837735258273,0,0,6.03010033444816,11.0769503137728,"BRAP"
"Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)","1/149",0.164372675415653,0.189028576728001,0,0,5.82491186839013,10.5175716483689,"SUMO1"
"Neuron Development (GO:0048666)","1/150",0.165382953337185,0.189597902891228,0,0,5.78552669973738,10.4110064950374,"CDK16"
"Cellular Response To Organic Cyclic Compound (GO:0071407)","1/152",0.16739999868484,0.191314284211245,0,0,5.70832133602073,10.2028773331777,"KAT5"
"Mitochondrion Organization (GO:0007005)","1/162",0.177415351978036,0.202132661077143,0,0,5.35106670267351,9.25339456437669,"HSPD1"
"Nitrogen Compound Transport (GO:0071705)","1/163",0.17841051294507,0.202639101122796,0,0,5.31776704240472,9.16606558177753,"CHMP3"
"Membrane Organization (GO:0061024)","1/167",0.182379631316426,0.20650985945983,0,0,5.18858040859089,8.82922504793568,"CHMP3"
"Double-Strand Break Repair (GO:0006302)","1/168",0.183369035893712,0.206993267511921,0,0,5.15725071595939,8.74801008085748,"KAT5"
"Brain Development (GO:0007420)","1/169",0.184357293017808,0.20722326054672,0,0,5.12629399585921,8.66794591233723,"PHF8"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","3/1243",0.18469899309599,0.20722326054672,0,0,2.15852534562212,3.6458094093466,"KAT5;ZNF410;PHF8"
"Negative Regulation Of Cytokine Production (GO:0001818)","1/178",0.193200181439751,0.216102330607381,0,0,4.86342422009334,7.99560762698777,"KAT5"
"Endosomal Transport (GO:0016197)","1/180",0.195152752727899,0.217624887890505,0,0,4.80859849404906,7.85711856717379,"CHMP3"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","1/186",0.200983332355445,0.223449747150465,0,0,4.65123384253819,7.46305957697964,"ZNF410"
"Defense Response To Virus (GO:0051607)","1/189",0.203883421235608,0.225991262092481,0,0,4.57631822386679,7.27729287576022,"CHMP3"
"Regulation Of Apoptotic Process (GO:0042981)","2/705",0.20672850344997,0.227822212428511,0,0,2.49230570283202,3.92874341324681,"KAT5;HSPD1"
"Neuron Projection Development (GO:0031175)","1/192",0.206773421062834,0.227822212428511,0,0,4.50375597541543,7.09851242432297,"CDK16"
"Regulation Of Programmed Cell Death (GO:0043067)","1/195",0.209653365456645,0.230305786531479,0,0,4.43343792021515,6.92635896660953,"KAT5"
"Positive Regulation Of Protein Metabolic Process (GO:0051247)","1/196",0.210611118171142,0.230669319901727,0,0,4.41047937569677,6.87038846897868,"RPL5"
"Anterograde Trans-Synaptic Signaling (GO:0098916)","1/199",0.213477707360935,0.233115122578113,0,0,4.34299516908213,6.70655245109079,"GABARAP"
"Organic Substance Transport (GO:0071702)","1/201",0.215383221679537,0.234500075674762,0,0,4.29913043478261,6.60061149248198,"CHMP3"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","2/763",0.232544300826538,0.252437471103735,0,0,2.29542468044439,3.34827751900019,"KAT5;RPL17"
"Regulation Of Cell Population Proliferation (GO:0042127)","2/766",0.233887805758354,0.253149154467865,0,0,2.28605425987625,3.32143964724471,"DNAJA2;RPL17"
"Positive Regulation Of Protein Modification Process (GO:0031401)","1/225",0.237907070954001,0.256744287715755,0,0,3.83385093167702,5.50493124224785,"KAT5"
"Cellular Response To Lipid (GO:0071396)","1/228",0.240678591226832,0.257470120847309,0,0,3.78260869565217,5.38754264042318,"KAT5"
"Chromatin Remodeling (GO:0006338)","1/228",0.240678591226832,0.257470120847309,0,0,3.78260869565217,5.38754264042318,"KAT5"
"Apoptotic Process (GO:0006915)","1/228",0.240678591226832,0.257470120847309,0,0,3.78260869565217,5.38754264042318,"HSPD1"
"Negative Regulation Of Multicellular Organismal Process (GO:0051241)","1/231",0.24344045075547,0.259669814139168,0,0,3.73270321361059,5.27387262261007,"SRSF6"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","1/245",0.256202335788059,0.27249265771678,0,0,3.5160370634355,4.78809628068423,"HSPD1"
"Negative Regulation Of Signal Transduction (GO:0009968)","1/267",0.275840850798946,0.292534389319919,0,0,3.22164105916966,4.14925205823934,"BRAP"
"Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.278480015121204,0.294484613691388,0,0,3.1852270890577,4.07202291774884,"HSPD1"
"Chemical Synaptic Transmission (GO:0007268)","1/273",0.281109960499872,0.296413941157459,0,0,3.14961636828644,3.99689267598092,"GABARAP"
"Central Nervous System Development (GO:0007417)","1/283",0.28981025843767,0.303846652720976,0,0,3.036386062288,3.76065174209129,"PHF8"
"Positive Regulation Of Cell Differentiation (GO:0045597)","1/283",0.28981025843767,0.303846652720976,0,0,3.036386062288,3.76065174209129,"KAT5"
"DNA Metabolic Process (GO:0006259)","1/288",0.294122477683468,0.307491681214535,0,0,2.9827298894107,3.65014256950311,"SUMO1"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","1/297",0.301821317114617,0.314641828887518,0,0,2.89071680376028,3.46284776810597,"RPL5"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.302671759310275,0.314641828887518,0,0,2.88083735909823,3.44290705942008,"KAT5"
"Protein Transport (GO:0015031)","1/313",0.31530987495713,0.326856433758377,0,0,2.74024526198439,3.16278941991456,"CHMP3"
"Positive Regulation Of Cytokine Production (GO:0001819)","1/320",0.321132262124206,0.331956945117157,0,0,2.6791604197901,3.04326423957172,"HSPD1"
"Negative Regulation Of Gene Expression (GO:0010629)","1/336",0.334262932870025,0.344562350969662,0,0,2.54912394548994,2.79339979292127,"ZNF410"
"Protein Localization (GO:0008104)","1/351",0.346351626678766,0.356026253122307,0,0,2.43801242236025,2.58502641917811,"SUMO1"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","1/381",0.369900950358473,0.379174233236541,0,0,2.24210526315789,2.22981855079112,"HSPD1"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","1/406",0.388902196424443,0.397544467456097,0,0,2.10101986044015,1.98426070323699,"KAT5"
"Organelle Organization (GO:0006996)","1/418",0.397826550932146,0.405540639177367,0,0,2.03930768428735,1.87970977303374,"CHMP3"
"Phosphorylation (GO:0016310)","1/429",0.405897380608558,0.412624961502622,0,0,1.9857781389679,1.7904866060944,"CDK16"
"Protein Ubiquitination (GO:0016567)","1/434",0.409531573942917,0.415172504713481,0,0,1.96234561702982,1.75186692816855,"BRAP"
