"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Mature B Cell Differentiation Involved In Immune Response (GO:0002313)","1/13",0.0476818194198419,0.204405518762803,0,0,22.4245495495495,68.2425035090917,"DOCK11"
"Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836)","1/13",0.0476818194198419,0.204405518762803,0,0,22.4245495495495,68.2425035090917,"PWP1"
"Clathrin Coat Assembly (GO:0048268)","1/13",0.0476818194198419,0.204405518762803,0,0,22.4245495495495,68.2425035090917,"PICALM"
"Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051)","1/13",0.0476818194198419,0.204405518762803,0,0,22.4245495495495,68.2425035090917,"PDCD10"
"Cytoplasmic Translation (GO:0002181)","2/93",0.0476853256595353,0.204405518762803,0,0,5.97139846454915,18.1717511641151,"RPLP0;RACK1"
"Positive Regulation Of Cell Motility (GO:2000147)","3/221",0.0503364399396754,0.204999168368886,0,0,3.76662844036697,11.2585503861129,"PDCD10;RACK1;FERMT3"
"Negative Regulation Of Cellular Process (GO:0048523)","5/537",0.0510928725247926,0.204999168368886,0,0,2.60378625134264,7.74394743731628,"BTG1;PTEN;JADE1;RACK1;PLXNA3"
"Stress Fiber Assembly (GO:0043149)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"PDCD10"
"Negative Regulation Of Nucleocytoplasmic Transport (GO:0046823)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"UFM1"
"Regulation Of Histone H3-K4 Methylation (GO:0051569)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"HCFC1"
"Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"UBE2K"
"Mitochondrion Transport Along Microtubule (GO:0047497)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"HSBP1"
"Mitotic Recombination (GO:0006312)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"PTEN"
"Regulation Of Vesicle Size (GO:0097494)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"PICALM"
"Contractile Actin Filament Bundle Assembly (GO:0030038)","1/14",0.0512553266419404,0.204999168368886,0,0,20.6985446985447,61.494046042978,"PDCD10"
"Regulation Of Protein Localization (GO:0032880)","2/97",0.0514082366028716,0.204999168368886,0,0,5.71881759192502,16.9732039840602,"RACK1;PICALM"
"Regulation Of Organelle Organization (GO:0033043)","2/100",0.0542668897312266,0.204999168368886,0,0,5.54291305563321,16.1511673406941,"PDCD10;MAPK1"
"Apoptotic Process (GO:0006915)","3/228",0.0542946027549161,0.204999168368886,0,0,3.64814814814815,10.6282610998323,"JADE1;CFLAR;AKAP1"
"Epiboly Involved In Wound Healing (GO:0090505)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"PDCD10"
"Stem Cell Development (GO:0048864)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"FAM172A"
"Negative Regulation Of Focal Adhesion Assembly (GO:0051895)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"PTEN"
"Folic Acid-Containing Compound Metabolic Process (GO:0006760)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"SLC25A32"
"Negative Regulation Of Phagocytosis (GO:0050765)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"RACK1"
"Histone H4-K5 Acetylation (GO:0043981)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"JADE1"
"Histone H4-K8 Acetylation (GO:0043982)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"JADE1"
"Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"CD53"
"Presynapse Assembly (GO:0099054)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"PTEN"
"Cellular Response To Corticosteroid Stimulus (GO:0071384)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"UBE2L3"
"Dendritic Spine Morphogenesis (GO:0060997)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"PTEN"
"Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)","1/15",0.0548156030017759,0.204999168368886,0,0,19.219111969112,55.8080806268068,"PTEN"
"Regulation Of RNA Splicing (GO:0043484)","2/102",0.0562034266445547,0.209122394570856,0,0,5.43150684931507,15.6360999892687,"MBNL3;QKI"
"Positive Regulation Of GTPase Activity (GO:0043547)","3/234",0.0578033488934386,0.210047448842426,0,0,3.5523088023088,10.1265971305734,"DOCK11;RACK1;PICALM"
"Positive Regulation Of Telomere Capping (GO:1904355)","1/16",0.0583626967999996,0.210047448842426,0,0,17.9369369369369,50.9602431369824,"MAPK1"
"Phosphatidylinositol Dephosphorylation (GO:0046856)","1/16",0.0583626967999996,0.210047448842426,0,0,17.9369369369369,50.9602431369824,"PTEN"
"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)","1/16",0.0583626967999996,0.210047448842426,0,0,17.9369369369369,50.9602431369824,"NDUFA4"
"Reticulophagy (GO:0061709)","1/16",0.0583626967999996,0.210047448842426,0,0,17.9369369369369,50.9602431369824,"UFM1"
"Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587)","1/16",0.0583626967999996,0.210047448842426,0,0,17.9369369369369,50.9602431369824,"PDCD10"
"Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","2/105",0.0591532258091099,0.210047448842426,0,0,5.27250964223966,14.908675616411,"PDCD10;TRAF5"
"Regulation Of Gene Expression (GO:0010468)","8/1127",0.0598114865920892,0.210047448842426,0,0,2.0066957438011,5.65197405375883,"BTG1;PDCD10;JADE1;RACK1;MBNL3;UBE2L3;HCFC1;PICALM"
"Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)","2/106",0.0601482618971476,0.210047448842426,0,0,5.22154899894626,14.6774752142152,"PTEN;JADE1"
"Positive Regulation Of Leukocyte Proliferation (GO:0070665)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"MAPK1"
"Regulation Of Establishment Of Cell Polarity (GO:2000114)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"RACK1"
"Androgen Receptor Signaling Pathway (GO:0030521)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"MAPK1"
"Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"PTEN"
"Cellular Response To Glucocorticoid Stimulus (GO:0071385)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"UBE2L3"
"Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"PTEN"
"Central Nervous System Neuron Development (GO:0021954)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"PTEN"
"Positive Regulation Of Amyloid-Beta Formation (GO:1902004)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"PICALM"
"Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"UBR3"
"Negative Regulation Of Cellular Senescence (GO:2000773)","1/17",0.0618966561391051,0.210047448842426,0,0,16.8150337837838,46.7842855678971,"PTEN"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","3/245",0.0645087138632972,0.210509546478861,0,0,3.38894628099174,9.28894913720418,"C3ORF38;RACK1;CFLAR"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","3/246",0.0651355090466862,0.210509546478861,0,0,3.37482853223594,9.21761998064505,"TRAF5;PTEN;CFLAR"
"Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"RACK1"
"Positive Regulation Of Macrophage Migration (GO:1905523)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"MAPK1"
"Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"TMEM259"
"Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"PDCD10"
"Neural Crest Cell Differentiation (GO:0014033)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"FAM172A"
"Regulation Of Protein Neddylation (GO:2000434)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"DCUN1D1"
"Regulation Of RIG-I Signaling Pathway (GO:0039535)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"BIRC3"
"Negative Regulation Of ERBB Signaling Pathway (GO:1901185)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"CBL"
"Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)","1/18",0.0654175289767129,0.210509546478861,0,0,15.8251192368839,43.1545467429311,"PICALM"
"Regulation Of Cytoskeleton Organization (GO:0051493)","2/114",0.0683123410393738,0.210509546478861,0,0,4.84662426614481,13.006715135795,"MAPK1;PLXNA3"
"Response To Endoplasmic Reticulum Stress (GO:0034976)","2/114",0.0683123410393738,0.210509546478861,0,0,4.84662426614481,13.006715135795,"UFM1;TMEM259"
"Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"ARPC5"
"Positive Regulation Of Histone Methylation (GO:0031062)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"HCFC1"
"DNA Catabolic Process (GO:0006308)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"ISG20"
"Superoxide Anion Generation (GO:0042554)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"CYBA"
"Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"MAPK1"
"Fluid Transport (GO:0042044)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"TNPO1"
"Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"NPTN"
"Regulation Of Granulocyte Chemotaxis (GO:0071622)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"MAPK1"
"Water Transport (GO:0006833)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"TNPO1"
"Pore Complex Assembly (GO:0046931)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"GSDMD"
"Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)","1/19",0.0689253631035834,0.210509546478861,0,0,14.9451951951952,39.9743776965186,"PTEN"
"Positive Regulation Of Cellular Process (GO:0048522)","5/594",0.0721699507738761,0.211794808171567,0,0,2.34489449430027,6.16409805413439,"RPS6KA3;PDCD10;PTEN;TNPO1;HCFC1"
"Cytokine-Mediated Signaling Pathway (GO:0019221)","3/257",0.0722154752547669,0.211794808171567,0,0,3.22687007874016,8.48054021408024,"TRAF5;CBL;BIRC3"
"Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"PICALM"
"Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"PICALM"
"Regulation Of Macrophage Chemotaxis (GO:0010758)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"MAPK1"
"Long-Term Synaptic Potentiation (GO:0060291)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"NPTN"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"BIRC3"
"Positive Regulation Of Embryonic Development (GO:0040019)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"RACK1"
"Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"BTG1"
"Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)","1/20",0.0724202061022377,0.211794808171567,0,0,14.1578947368421,37.1682953065987,"PTEN"
"Positive Regulation Of Cell Projection Organization (GO:0031346)","2/118",0.0725245523206865,0.211794808171567,0,0,4.67855455833727,12.2757323764267,"NPTN;PLXNA3"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","2/119",0.0735905842710532,0.213209084073842,0,0,4.63833274792179,12.1025149555448,"RACK1;HCFC1"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","2/119",0.0735905842710532,0.213209084073842,0,0,4.63833274792179,12.1025149555448,"TRAF5;BIRC3"
"Peptide Catabolic Process (GO:0043171)","1/21",0.0759021054679521,0.216278893964475,0,0,13.4493243243243,34.6765388970083,"NPEPPS"
"Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)","1/21",0.0759021054679521,0.216278893964475,0,0,13.4493243243243,34.6765388970083,"PICALM"
"Response To Cadmium Ion (GO:0046686)","1/21",0.0759021054679521,0.216278893964475,0,0,13.4493243243243,34.6765388970083,"MAPK1"
"snRNA Metabolic Process (GO:0016073)","1/21",0.0759021054679521,0.216278893964475,0,0,13.4493243243243,34.6765388970083,"RBM7"
"Regulation Of Protein Phosphorylation (GO:0001932)","3/265",0.0775734453061307,0.216278893964475,0,0,3.12706743002545,7.99444204092258,"PTEN;NPTN;RACK1"
"Positive Regulation Of Signal Transduction (GO:0009967)","3/266",0.078255293881903,0.216278893964475,0,0,3.11501901140684,7.93637939389838,"PDCD10;PTEN;NPTN"
"Positive Regulation Of Defense Response (GO:0031349)","2/124",0.0789960108347075,0.216278893964475,0,0,4.44711430496295,11.2883678329498,"GSDMD;CYBA"
"Negative Regulation Of Protein Localization To Nucleus (GO:1900181)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"UFM1"
"Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"UFM1"
"Regulation Of Mononuclear Cell Migration (GO:0071675)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"MAPK1"
"Cellular Response To Cadmium Ion (GO:0071276)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"MAPK1"
"Cellular Response To Interferon-Beta (GO:0035458)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"UBE2K"
"Regulation Of Telomere Capping (GO:1904353)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"MAPK1"
"Negative Regulation Of Axonogenesis (GO:0050771)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"PTEN"
"Ribosomal Large Subunit Assembly (GO:0000027)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"RPLP0"
"Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463)","1/22",0.0793711084262535,0.216278893964475,0,0,12.8082368082368,32.4512158376924,"PTEN"
"Positive Regulation Of Cell Migration (GO:0030335)","3/272",0.0824018976998202,0.218771659553803,0,0,3.04460966542751,7.59979271012385,"PDCD10;RACK1;FERMT3"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042)","1/23",0.0828272621163735,0.218771659553803,0,0,12.22542997543,30.4535218522911,"CFLAR"
"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)","1/23",0.0828272621163735,0.218771659553803,0,0,12.22542997543,30.4535218522911,"CLNS1A"
"Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)","1/23",0.0828272621163735,0.218771659553803,0,0,12.22542997543,30.4535218522911,"CBL"
"Actin Nucleation (GO:0045010)","1/23",0.0828272621163735,0.218771659553803,0,0,12.22542997543,30.4535218522911,"ARPC5"
"Zinc Ion Transport (GO:0006829)","1/23",0.0828272621163735,0.218771659553803,0,0,12.22542997543,30.4535218522911,"SLC30A6"
"Rescue Of Stalled Ribosome (GO:0072344)","1/23",0.0828272621163735,0.218771659553803,0,0,12.22542997543,30.4535218522911,"RACK1"
"Chemical Synaptic Transmission (GO:0007268)","3/273",0.0831021630760277,0.218771659553803,0,0,3.03317901234568,7.54559255931032,"RPS6KA3;PTEN;MAPK1"
"Protein Homooligomerization (GO:0051260)","2/129",0.0845222061316064,0.218771659553803,0,0,4.27095243231582,10.5524172181694,"GSDMD;TNPO1"
"Golgi Organization (GO:0007030)","2/130",0.0856413863131488,0.218771659553803,0,0,4.23737157534247,10.4137077201956,"VPS51;PDCD10"
"Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"BIRC3"
"ERK1 And ERK2 Cascade (GO:0070371)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"MAPK1"
"RNA Splicing, Via Transesterification Reactions (GO:0000375)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"SMNDC1"
"Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"RNF111"
"Protein Kinase B Signaling (GO:0043491)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"PTEN"
"Positive Regulation Of ERBB Signaling Pathway (GO:1901186)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"CBL"
"Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"RNF111"
"Dicarboxylic Acid Transport (GO:0006835)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"SLC25A32"
"Negative Regulation Of Cell Junction Assembly (GO:1901889)","1/24",0.0862706134691212,0.218771659553803,0,0,11.6933019976498,28.6517032929904,"PTEN"
"Negative Regulation Of Cell Motility (GO:2000146)","2/133",0.0890259260672631,0.218771659553803,0,0,4.13970511345812,10.0132331811128,"PTEN;ARHGAP4"
"Negative Regulation Of Intracellular Protein Transport (GO:0090317)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"UFM1"
"Vesicle Cargo Loading (GO:0035459)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"PICALM"
"Negative Regulation Of Protein Localization To Membrane (GO:1905476)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"PICALM"
"Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"UFM1"
"Wound Healing, Spreading Of Cells (GO:0044319)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"PDCD10"
"Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"RACK1"
"Negative Regulation Of Signaling Receptor Activity (GO:2000272)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"CBL"
"Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"RACK1"
"Osteoclast Differentiation (GO:0030316)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"GLO1"
"Cellular Response To Hexose Stimulus (GO:0071331)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"RACK1"
"Regulation Of Cell Size (GO:0008361)","1/25",0.0897012092618636,0.218771659553803,0,0,11.205518018018,27.0195409598577,"PTEN"
"Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","4/452",0.0898366569245494,0.218771659553803,0,0,2.44932092555332,5.90228093474839,"BTG1;JADE1;UBE2L3;HCFC1"
"Central Nervous System Development (GO:0007417)","3/283",0.0902458653404452,0.21904046124022,0,0,2.9233630952381,7.0313240644731,"RPS6KA3;UFM1;PTEN"
"Regulation Of Protein Kinase B Signaling (GO:0051896)","2/136",0.0924499527919974,0.220894166464187,0,0,4.04641177673277,9.63486184395753,"PTEN;RACK1"
"Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)","1/26",0.0931190960947256,0.220894166464187,0,0,10.7567567567568,25.5352067234919,"CBL"
"Histone H3-K4 Methylation (GO:0051568)","1/26",0.0931190960947256,0.220894166464187,0,0,10.7567567567568,25.5352067234919,"HCFC1"
"Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)","1/26",0.0931190960947256,0.220894166464187,0,0,10.7567567567568,25.5352067234919,"PICALM"
"Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)","1/26",0.0931190960947256,0.220894166464187,0,0,10.7567567567568,25.5352067234919,"CYBA"
"Response To Glucocorticoid (GO:0051384)","1/26",0.0931190960947256,0.220894166464187,0,0,10.7567567567568,25.5352067234919,"UBE2L3"
"Dendritic Spine Organization (GO:0097061)","1/26",0.0931190960947256,0.220894166464187,0,0,10.7567567567568,25.5352067234919,"PTEN"
"Regulation Of Chromatin Organization (GO:1902275)","1/27",0.0965243203976376,0.226045772688397,0,0,10.3425155925156,24.1803906251823,"HCFC1"
"Negative Regulation Of Neurogenesis (GO:0050768)","1/27",0.0965243203976376,0.226045772688397,0,0,10.3425155925156,24.1803906251823,"PTEN"
"Clathrin-Dependent Endocytosis (GO:0072583)","1/27",0.0965243203976376,0.226045772688397,0,0,10.3425155925156,24.1803906251823,"PICALM"
"Positive Regulation Of Filopodium Assembly (GO:0051491)","1/27",0.0965243203976376,0.226045772688397,0,0,10.3425155925156,24.1803906251823,"DOCK11"
"Negative Regulation Of Wnt Signaling Pathway (GO:0030178)","2/140",0.0970745345359643,0.226610298773445,0,0,3.92833035537026,9.16195138675909,"JADE1;RACK1"
"Positive Regulation Of mRNA Processing (GO:0050685)","1/28",0.0999169284620474,0.230311662146795,0,0,9.95895895895896,22.9396269391931,"CLNS1A"
"Negative Regulation Of Wound Healing (GO:0061045)","1/28",0.0999169284620474,0.230311662146795,0,0,9.95895895895896,22.9396269391931,"PTEN"
"Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)","1/28",0.0999169284620474,0.230311662146795,0,0,9.95895895895896,22.9396269391931,"PTEN"
"Pyroptosis (GO:0070269)","1/28",0.0999169284620474,0.230311662146795,0,0,9.95895895895896,22.9396269391931,"GSDMD"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","3/297",0.100664186750979,0.231306736327485,0,0,2.78217120181406,6.38776821947375,"TRAF5;PTEN;ARHGAP4"
"Regulation Of DNA-templated Transcription (GO:0006355)","11/1922",0.102505089866422,0.231549468967792,0,0,1.62017595499738,3.69050617336133,"RPS6KA3;BTG1;ZMYM2;YWHAQ;JADE1;ZNF518A;BAZ2B;RNF111;UBE2L3;HCFC1;PICALM"
"RNA-mediated Gene Silencing (GO:0031047)","1/29",0.103296966374445,0.231549468967792,0,0,9.60279922779923,21.7997684554537,"FAM172A"
"Protein K11-linked Ubiquitination (GO:0070979)","1/29",0.103296966374445,0.231549468967792,0,0,9.60279922779923,21.7997684554537,"UBE2L3"
"Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)","1/29",0.103296966374445,0.231549468967792,0,0,9.60279922779923,21.7997684554537,"DCUN1D1"
"Modified Amino Acid Transport (GO:0072337)","1/29",0.103296966374445,0.231549468967792,0,0,9.60279922779923,21.7997684554537,"SLC25A32"
"Response To Interferon-Beta (GO:0035456)","1/29",0.103296966374445,0.231549468967792,0,0,9.60279922779923,21.7997684554537,"UBE2K"
"Response To Steroid Hormone (GO:0048545)","1/29",0.103296966374445,0.231549468967792,0,0,9.60279922779923,21.7997684554537,"UBE2L3"
"Positive Regulation Of Endopeptidase Activity (GO:0010950)","1/29",0.103296966374445,0.231549468967792,0,0,9.60279922779923,21.7997684554537,"PICALM"
"Neuron Projection Morphogenesis (GO:0048812)","2/146",0.10413227859754,0.232710244548771,0,0,3.76350837138508,8.51340699026593,"PTEN;PLXNA3"
"Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)","1/30",0.106664480081935,0.233751607989554,0,0,9.27120223671948,20.7495724373504,"PTEN"
"Regulation Of Dendritic Spine Morphogenesis (GO:0061001)","1/30",0.106664480081935,0.233751607989554,0,0,9.27120223671948,20.7495724373504,"PTEN"
"Phospholipid Dephosphorylation (GO:0046839)","1/30",0.106664480081935,0.233751607989554,0,0,9.27120223671948,20.7495724373504,"PTEN"
"Regulation Of Vasculature Development (GO:1901342)","1/30",0.106664480081935,0.233751607989554,0,0,9.27120223671948,20.7495724373504,"PDCD10"
"Response To Epidermal Growth Factor (GO:0070849)","1/30",0.106664480081935,0.233751607989554,0,0,9.27120223671948,20.7495724373504,"MAPK1"
"Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)","1/30",0.106664480081935,0.233751607989554,0,0,9.27120223671948,20.7495724373504,"PDCD10"
"Negative Regulation Of Protein Phosphorylation (GO:0001933)","2/149",0.107712901960755,0.233751607989554,0,0,3.68614295033082,8.21378038604644,"PTEN;RACK1"
"protein-RNA Complex Assembly (GO:0022618)","2/150",0.10891381537976,0.233751607989554,0,0,3.66105146242133,8.11727742319173,"CLNS1A;RPLP0"
"Negative Regulation Of Developmental Growth (GO:0048640)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"PTEN"
"Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"CFLAR"
"Toll-Like Receptor Signaling Pathway (GO:0002224)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"RPS6KA3"
"Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"PTEN"
"Leukocyte Cell-Cell Adhesion (GO:0007159)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"FERMT3"
"Regulation Of Protein Localization To Cell Surface (GO:2000008)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"PICALM"
