"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"DNA Metabolic Process (GO:0006259)","1/288",0.229869735119708,0.253477978186057,0,0,4.03668784587006,5.93491002842002,"RECQL"
"DNA Repair (GO:0006281)","1/291",0.231977644939597,0.254427094449881,0,0,3.99432048681542,5.83615866214962,"RECQL"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.236874930338701,0.258409014914946,0,0,3.89879183996831,5.61512966933553,"PTPRC"
"Positive Regulation Of MAPK Cascade (GO:0043410)","1/310",0.245201729597524,0.266069961903697,0,0,3.74509803921569,5.26438702027837,"PTPRC"
"Positive Regulation Of Cytokine Production (GO:0001819)","1/320",0.252075104488721,0.272081065162429,0,0,3.62585284897658,4.99652748287535,"PTPRC"
"Protein-Containing Complex Assembly (GO:0065003)","1/328",0.257531198163889,0.276507181186491,0,0,3.5357078611261,4.79659222794098,"VBP1"
"Negative Regulation Of Gene Expression (GO:0010629)","1/336",0.262949685699292,0.280846784725946,0,0,3.44986830553117,4.60830846461537,"TIA1"
"Regulation Of Gene Expression (GO:0010468)","2/1127",0.269546942107602,0.286393625989327,0,0,2.09522222222222,2.74686298787799,"PTPRC;MBNL3"
"Protein Localization (GO:0008104)","1/351",0.273008838040398,0.288568927255136,0,0,3.29949579831933,4.28357408441271,"AKAP11"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","1/377",0.290138234781671,0.305093813894128,0,0,3.06727158948686,3.79543511043071,"PTPRC"
"DNA Damage Response (GO:0006974)","1/384",0.294684445517183,0.308285266079515,0,0,3.01013669175242,3.67793603265627,"RECQL"
"Vesicle-Mediated Transport (GO:0016192)","1/411",0.311963548592343,0.324696754657337,0,0,2.80803443328551,3.27099206411166,"VPS51"
"Protein Ubiquitination (GO:0016567)","1/434",0.32636667335914,0.337963458706927,0,0,2.65575329438935,2.9737366346647,"CBFB"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","1/483",0.35610760199799,0.366898741452475,0,0,2.37979009030998,2.4571864351258,"PTPRC"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","1/525",0.380608480035516,0.390171507172087,0,0,2.18432869330938,2.1100266638574,"PTPRC"
"Protein Modification Process (GO:0036211)","1/711",0.478909783730493,0.488487979405103,0,0,1.596685998343,1.17554895694215,"PTPRC"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","1/763",0.503635147156433,0.511152089651305,0,0,1.48371159487417,1.01768251215914,"CBFB"
"Regulation Of DNA-templated Transcription (GO:0006355)","2/1922",0.527361941542143,0.532583346903946,0,0,1.17591145833333,0.752428313022367,"CBFB;BRWD1"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","2/2028",0.557711625254259,0.560458973161915,0,0,1.107847976308,0.646887113246957,"CBFB;BRWD1"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","1/1025",0.612248491820434,0.612248491820434,0,0,1.08903952205882,0.534301353825912,"CBFB"
