"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Modification-Dependent Protein Catabolic Process (GO:0019941)","1/192",0.272823422674616,0.310960030145261,0,0,3.23560209424084,4.2028222346012,"KLHL3"
"Neuron Projection Development (GO:0031175)","1/192",0.272823422674616,0.310960030145261,0,0,3.23560209424084,4.2028222346012,"STX3"
"Organic Substance Transport (GO:0071702)","1/201",0.283656445873798,0.320404600937854,0,0,3.08859375,3.89160178152896,"SELENOK"
"Regulation Of Gene Expression (GO:0010468)","3/1127",0.284132381963757,0.320404600937854,0,0,1.67642348754448,2.10946884713703,"RPS7;GPBP1;STX3"
"Protein Stabilization (GO:0050821)","1/208",0.291973775942471,0.327504976189438,0,0,2.98309178743961,3.6724583142908,"RPS7"
"mRNA Splicing, Via Spliceosome (GO:0000398)","1/211",0.295509609259989,0.32972651138483,0,0,2.94002976190476,3.58405481798082,"TSSC4"
"Protein Polyubiquitination (GO:0000209)","1/226",0.31293349902091,0.347339799960382,0,0,2.74194444444444,3.18549392000053,"KLHL3"
"Protein Modification Process (GO:0036211)","2/711",0.328801962490242,0.363052166916309,0,0,1.75240001819919,1.94919392195003,"USP25;RNASEL"
"Protein Transport (GO:0015031)","1/313",0.406045799791885,0.446019220496785,0,0,1.96864983974359,1.77432307217861,"STX3"
"Positive Regulation Of Cytokine Production (GO:0001819)","1/320",0.412981129665553,0.451298966438646,0,0,1.92476489028213,1.70217233247556,"CHIA"
"Intracellular Protein Transport (GO:0006886)","1/325",0.417886791554529,0.454317947741335,0,0,1.89457947530864,1.65310531162654,"STX3"
"Protein-Containing Complex Assembly (GO:0065003)","1/328",0.420811081919183,0.454941980491191,0,0,1.87691131498471,1.62460053413666,"CDC123"
"Proteolysis (GO:0006508)","1/330",0.422752689418701,0.454941980491191,0,0,1.86531155015198,1.60597342320672,"USP25"
"Protein Modification By Small Protein Conjugation (GO:0032446)","1/364",0.454810283505966,0.484521508056607,0,0,1.68767217630854,1.32967455779184,"KLHL3"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","1/364",0.454810283505966,0.484521508056607,0,0,1.68767217630854,1.32967455779184,"RPS7"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","1/367",0.45755451617813,0.485007787148818,0,0,1.67358265027322,1.30850605955633,"KLHL3"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","1/406",0.492033219492232,0.518960410608723,0,0,1.50941358024691,1.07048976447542,"LAMTOR3"
"Vesicle-Mediated Transport (GO:0016192)","1/411",0.4962968197881,0.52086596928256,0,0,1.490625,1.0443037085243,"STX3"
"Phosphorylation (GO:0016310)","1/429",0.511360334064449,0.534031481880115,0,0,1.42662091121495,0.956807229147623,"RNASEL"
"Protein Ubiquitination (GO:0016567)","1/434",0.51546651669076,0.535680889894319,0,0,1.40978637413395,0.934241366083115,"KLHL3"
"Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","1/452",0.529973546370943,0.548070204051902,0,0,1.35227272727273,0.858596069960524,"GPBP1"
"Positive Regulation Of Gene Expression (GO:0010628)","1/480",0.551706494571262,0.567775615772367,0,0,1.2713987473904,0.756150530042155,"RPS7"
"Protein Phosphorylation (GO:0006468)","1/500",0.566630083600046,0.580316800595216,0,0,1.21918837675351,0.692558248164881,"RNASEL"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","1/525",0.584608204056716,0.595850669519345,0,0,1.15953005725191,0.622451264062912,"LAMTOR3"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","1/938",0.795352250874946,0.80676879036119,0,0,0.634671824973319,0.145320921750225,"RNASEL"
"Regulation Of DNA-templated Transcription (GO:0006355)","2/1922",0.839533666768853,0.847529225499985,0,0,0.606418010752688,0.106067785863297,"SUB1;GPBP1"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","2/2028",0.861546976509347,0.865630137535457,0,0,0.571314842530968,0.0851405919067523,"RNASEL;SUB1"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","1/1243",0.879871594234757,0.879871594234757,0,0,0.471140297906602,0.0602962044908653,"RNASEL"
