"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cellular Response To Nitrogen Compound (GO:1901699)","1/16",0.0477166881586132,0.158638255322391,0,0,22.1377777777778,67.353615203845,"HSF1"
"Facultative Heterochromatin Formation (GO:0140718)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"SIRT2"
"Positive Regulation Of Macrophage Activation (GO:0043032)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"TNIP2"
"Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"MAD2L2"
"Carbohydrate Derivative Catabolic Process (GO:1901136)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"FBXO44"
"Carbohydrate Derivative Transport (GO:1901264)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"SLC15A2"
"Carboxylic Acid Catabolic Process (GO:0046395)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"NAGK"
"rRNA Transcription (GO:0009303)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"SIRT7"
"Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"MAD2L2"
"Cellular Response To Unfolded Protein (GO:0034620)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"HSF1"
"Regulation Of Viral Transcription (GO:0046782)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"TRIM21"
"Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)","1/17",0.0506234705550976,0.158638255322391,0,0,20.753125,61.913627216726,"SIRT2"
"Regulation Of Exosomal Secretion (GO:1903541)","1/18",0.05352152544267,0.162505771551319,0,0,19.5313725490196,57.1814400581829,"HGS"
"Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898)","1/18",0.05352152544267,0.162505771551319,0,0,19.5313725490196,57.1814400581829,"TMEM259"
"Lysosomal Lumen Acidification (GO:0007042)","1/18",0.05352152544267,0.162505771551319,0,0,19.5313725490196,57.1814400581829,"ATP6V0B"
"Renal Absorption (GO:0070293)","1/18",0.05352152544267,0.162505771551319,0,0,19.5313725490196,57.1814400581829,"SLC15A2"
"Positive Regulation Of Chromosome Segregation (GO:0051984)","1/18",0.05352152544267,0.162505771551319,0,0,19.5313725490196,57.1814400581829,"SIRT2"
"Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047)","1/18",0.05352152544267,0.162505771551319,0,0,19.5313725490196,57.1814400581829,"MAD2L2"
"Regulation Of Gene Expression (GO:0010468)","7/1127",0.0548329126985861,0.162841255357773,0,0,2.178125,6.32410898134806,"USP36;HGS;FASTK;TFEB;CXXC1;EDF1;SIRT2"
"Regulation Of DNA Metabolic Process (GO:0051052)","2/124",0.0550524331797592,0.162841255357773,0,0,5.5062517365935,15.9652074131753,"ALYREF;SIRT7"
"Regulation Of Mitotic Cell Cycle (GO:0007346)","2/125",0.055840470256307,0.162841255357773,0,0,5.46120986633595,15.7569907134992,"HSF1;EIF4EBP1"
"Response To Cytokine (GO:0034097)","2/125",0.055840470256307,0.162841255357773,0,0,5.46120986633595,15.7569907134992,"MAP2K7;TRIM21"
"Ganglioside Metabolic Process (GO:0001573)","1/19",0.0564108785625051,0.162841255357773,0,0,18.4453703703704,53.0321599703591,"HEXB"
"Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)","1/19",0.0564108785625051,0.162841255357773,0,0,18.4453703703704,53.0321599703591,"MAD2L2"
"Interleukin-1-Mediated Signaling Pathway (GO:0070498)","1/19",0.0564108785625051,0.162841255357773,0,0,18.4453703703704,53.0321599703591,"TNIP2"
"Cellular Response To Catecholamine Stimulus (GO:0071870)","1/19",0.0564108785625051,0.162841255357773,0,0,18.4453703703704,53.0321599703591,"SIRT2"
"Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)","1/19",0.0564108785625051,0.162841255357773,0,0,18.4453703703704,53.0321599703591,"CDK16"
"Regulation Of Autophagy Of Mitochondrion (GO:1903146)","1/19",0.0564108785625051,0.162841255357773,0,0,18.4453703703704,53.0321599703591,"USP36"
"Stress-Activated Protein Kinase Signaling Cascade (GO:0031098)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"MAP2K7"
"Striated Muscle Cell Differentiation (GO:0051146)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"PLD3"
"DNA Methylation (GO:0006306)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"N6AMT1"
"Positive Regulation Of Leukocyte Activation (GO:0002696)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"TNIP2"
"Xenobiotic Transport (GO:0042908)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"SLC15A2"
"Long-Term Memory (GO:0007616)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"LRCH4"
"Cellular Response To Copper Ion (GO:0071280)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"HSF1"
"Mitochondrial RNA Metabolic Process (GO:0000959)","1/20",0.0592915555925577,0.164667543020089,0,0,17.4736842105263,49.3681970360476,"FASTK"
"Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)","1/21",0.0621635821435319,0.164960227122382,0,0,16.5991666666667,46.1122517284493,"MAD2L2"
"Positive Regulation Of Interferon-Alpha Production (GO:0032727)","1/21",0.0621635821435319,0.164960227122382,0,0,16.5991666666667,46.1122517284493,"IRF3"
"Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378)","1/21",0.0621635821435319,0.164960227122382,0,0,16.5991666666667,46.1122517284493,"SIRT2"
"Lipid Catabolic Process (GO:0016042)","1/21",0.0621635821435319,0.164960227122382,0,0,16.5991666666667,46.1122517284493,"SIRT2"
"Modulation By Symbiont Of Entry Into Host (GO:0052372)","1/21",0.0621635821435319,0.164960227122382,0,0,16.5991666666667,46.1122517284493,"TRIM21"
"Response To Cadmium Ion (GO:0046686)","1/21",0.0621635821435319,0.164960227122382,0,0,16.5991666666667,46.1122517284493,"HSF1"
"Retrotransposon Silencing (GO:0010526)","1/21",0.0621635821435319,0.164960227122382,0,0,16.5991666666667,46.1122517284493,"SIRT7"
"Fc-epsilon Receptor Signaling Pathway (GO:0038095)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"MAP2K7"
"Negative Regulation Of Macroautophagy (GO:0016242)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"USP36"
"Homologous Chromosome Segregation (GO:0045143)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"SIRT7"
"Postreplication Repair (GO:0006301)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"FAAP20"
"Regulation Of Protein Export From Nucleus (GO:0046825)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"SIRT7"
"Cellular Response To Cadmium Ion (GO:0071276)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"HSF1"
"Placenta Development (GO:0001890)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"TFEB"
"Regulation Of Telomere Capping (GO:1904353)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"MAP2K7"
"Cellular Response To Topologically Incorrect Protein (GO:0035967)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"HSF1"
"Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"HGS"
"Response To Gamma Radiation (GO:0010332)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"HSF1"
"Ribosomal Large Subunit Assembly (GO:0000027)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"RPLP0"
"Regulation Of Catabolic Process (GO:0009894)","1/22",0.0650269837291302,0.164960227122382,0,0,15.8079365079365,43.2023468856627,"HGS"
"Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)","1/23",0.0678817858220215,0.167042467400756,0,0,15.0886363636364,40.5882436696284,"ZGPAT"
"Translesion Synthesis (GO:0019985)","1/23",0.0678817858220215,0.167042467400756,0,0,15.0886363636364,40.5882436696284,"MAD2L2"
"U2-type Prespliceosome Assembly (GO:1903241)","1/23",0.0678817858220215,0.167042467400756,0,0,15.0886363636364,40.5882436696284,"SNRPD2"
"Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)","1/23",0.0678817858220215,0.167042467400756,0,0,15.0886363636364,40.5882436696284,"ZGPAT"
"Nuclear Membrane Reassembly (GO:0031468)","1/23",0.0678817858220215,0.167042467400756,0,0,15.0886363636364,40.5882436696284,"SIRT2"
"Cellular Lipid Catabolic Process (GO:0044242)","1/23",0.0678817858220215,0.167042467400756,0,0,15.0886363636364,40.5882436696284,"SIRT2"
"Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753)","1/23",0.0678817858220215,0.167042467400756,0,0,15.0886363636364,40.5882436696284,"IRF3"
"Regulation Of Execution Phase Of Apoptosis (GO:1900117)","1/24",0.0707280137906397,0.167042467400756,0,0,14.431884057971,38.2288132317065,"SIRT2"
"Regulation Of Microtubule Depolymerization (GO:0031114)","1/24",0.0707280137906397,0.167042467400756,0,0,14.431884057971,38.2288132317065,"MAP1S"
"Protein K48-linked Deubiquitination (GO:0071108)","1/24",0.0707280137906397,0.167042467400756,0,0,14.431884057971,38.2288132317065,"OTUB1"
"Regulation Of Ruffle Assembly (GO:1900027)","1/24",0.0707280137906397,0.167042467400756,0,0,14.431884057971,38.2288132317065,"DEF8"
"Regulation Of Supramolecular Fiber Organization (GO:1902903)","1/24",0.0707280137906397,0.167042467400756,0,0,14.431884057971,38.2288132317065,"MAP1S"
"Regulation Of Viral Life Cycle (GO:1903900)","1/24",0.0707280137906397,0.167042467400756,0,0,14.431884057971,38.2288132317065,"TRIM21"
"Response To Copper Ion (GO:0046688)","1/24",0.0707280137906397,0.167042467400756,0,0,14.431884057971,38.2288132317065,"HSF1"
"Regulation Of Lysosomal Lumen pH (GO:0035751)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"ATP6V0B"
"Negative Regulation Of Signaling Receptor Activity (GO:2000272)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"ZGPAT"
"Negative Regulation Of Transposition (GO:0010529)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"SIRT7"
"Regulation Of Myelination (GO:0031641)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"SIRT2"
"Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"HGS"
"Peptide Hormone Secretion (GO:0030072)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"CDK16"
"Regulation Of B Cell Activation (GO:0050864)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"TNIP2"
"Myotube Differentiation (GO:0014902)","1/25",0.0735656929646674,0.167042467400756,0,0,13.8298611111111,36.090080417129,"PLD3"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","2/147",0.0741352465146729,0.167042467400756,0,0,4.62746931618936,12.0400467425461,"MAD2L2;SIRT2"
"Defense Response To Symbiont (GO:0140546)","2/148",0.0750076747595965,0.167042467400756,0,0,4.59554214070118,11.903211676125,"IRF3;MAP3K14"
"Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)","2/149",0.0758834274199196,0.167042467400756,0,0,4.56404934855298,11.7686612408128,"MAD2L2;TRIM21"
"Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"TNIP2"
"Spindle Assembly Checkpoint Signaling (GO:0071173)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"MAD2L2"
"Fc Receptor Signaling Pathway (GO:0038093)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"MAP2K7"
"Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"ZGPAT"
"Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"SIRT2"
"Positive Regulation Of Nuclear Division (GO:0051785)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"SIRT2"
"Regulation Of Interferon-Alpha Production (GO:0032647)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"IRF3"
"Histone H3-K4 Methylation (GO:0051568)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"CXXC1"
"Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"ANKRD13D"
"Protein Targeting To Lysosome (GO:0006622)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"HGS"
"Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"MAD2L2"
"Mitotic Spindle Checkpoint Signaling (GO:0071174)","1/26",0.0763948485723595,0.167042467400756,0,0,13.276,34.1437480012546,"MAD2L2"
"protein-RNA Complex Assembly (GO:0022618)","2/150",0.0767624769077167,0.167222347464394,0,0,4.53298213467705,11.6363434679327,"SNRPD2;RPLP0"
"Establishment Of Protein Localization To Vacuole (GO:0072666)","1/27",0.0792155057834974,0.168189443438875,0,0,12.7647435897436,32.3660696439214,"HGS"
"DNA Synthesis Involved In DNA Repair (GO:0000731)","1/27",0.0792155057834974,0.168189443438875,0,0,12.7647435897436,32.3660696439214,"FAAP20"
"Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)","1/27",0.0792155057834974,0.168189443438875,0,0,12.7647435897436,32.3660696439214,"CDK16"
"In Utero Embryonic Development (GO:0001701)","1/27",0.0792155057834974,0.168189443438875,0,0,12.7647435897436,32.3660696439214,"TFEB"
"Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110)","1/27",0.0792155057834974,0.168189443438875,0,0,12.7647435897436,32.3660696439214,"MAP1S"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","1/27",0.0792155057834974,0.168189443438875,0,0,12.7647435897436,32.3660696439214,"MAD2L2"
"Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)","1/27",0.0792155057834974,0.168189443438875,0,0,12.7647435897436,32.3660696439214,"SDF2L1"
"Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)","1/28",0.0820276897041142,0.171672236309325,0,0,12.2913580246914,30.7369794617147,"MAD2L2"
"Glycosaminoglycan Metabolic Process (GO:0030203)","1/28",0.0820276897041142,0.171672236309325,0,0,12.2913580246914,30.7369794617147,"HEXB"
"Pyroptosis (GO:0070269)","1/28",0.0820276897041142,0.171672236309325,0,0,12.2913580246914,30.7369794617147,"TRIM21"
"Regulation Of Bone Resorption (GO:0045124)","1/28",0.0820276897041142,0.171672236309325,0,0,12.2913580246914,30.7369794617147,"DEF8"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","5/763",0.0827442814817245,0.17255569020744,0,0,2.25935261967584,5.63030757113774,"MAD2L2;ZGPAT;HSF1;SIRT7;SIRT2"
"JNK Cascade (GO:0007254)","1/29",0.0848314253435665,0.173815437941713,0,0,11.8517857142857,29.2394128084402,"MAP2K7"
"Vacuolar Acidification (GO:0007035)","1/29",0.0848314253435665,0.173815437941713,0,0,11.8517857142857,29.2394128084402,"ATP6V0B"
"TOR Signaling (GO:0031929)","1/29",0.0848314253435665,0.173815437941713,0,0,11.8517857142857,29.2394128084402,"EIF4EBP1"
"Multivesicular Body Assembly (GO:0036258)","1/29",0.0848314253435665,0.173815437941713,0,0,11.8517857142857,29.2394128084402,"HGS"
"Negative Regulation Of DNA Binding (GO:0043392)","1/29",0.0848314253435665,0.173815437941713,0,0,11.8517857142857,29.2394128084402,"MAD2L2"
"Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)","1/30",0.0876267376582637,0.176457966555816,0,0,11.4425287356322,27.8587711751434,"MAD2L2"
"Homologous Chromosome Pairing At Meiosis (GO:0007129)","1/30",0.0876267376582637,0.176457966555816,0,0,11.4425287356322,27.8587711751434,"SIRT7"
"Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955)","1/30",0.0876267376582637,0.176457966555816,0,0,11.4425287356322,27.8587711751434,"USP36"
"Positive Regulation Of JUN Kinase Activity (GO:0043507)","1/30",0.0876267376582637,0.176457966555816,0,0,11.4425287356322,27.8587711751434,"MAP2K7"
"Multivesicular Body Organization (GO:0036257)","1/30",0.0876267376582637,0.176457966555816,0,0,11.4425287356322,27.8587711751434,"HGS"
"Regulation Of Gluconeogenesis (GO:0006111)","1/31",0.0904136515333159,0.180233083764805,0,0,11.0605555555556,26.582496915567,"SIRT7"
"Regulation Of Macrophage Activation (GO:0043030)","1/31",0.0904136515333159,0.180233083764805,0,0,11.0605555555556,26.582496915567,"TNIP2"
"Protein Localization (GO:0008104)","3/351",0.0918125006043743,0.180233083764805,0,0,2.91186087990488,6.95354363563532,"RAB5C;HGS;ATG4D"
"Regulation Of Cytokine Production (GO:0001817)","2/167",0.0921846212333848,0.180233083764805,0,0,4.06245505906523,9.68473832597353,"TRIM21;PLD3"
"'De Novo' Post-Translational Protein Folding (GO:0051084)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"SDF2L1"
"Negative Regulation Of Fat Cell Differentiation (GO:0045599)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"SIRT2"
"NIK/NF-kappaB Signaling (GO:0038061)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"MAP3K14"
"Heterochromatin Formation (GO:0031507)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"SIRT2"
"Histone Lysine Methylation (GO:0034968)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"CXXC1"
"Intracellular pH Reduction (GO:0051452)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"ATP6V0B"
"Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"MAP2K7"
"Regulation Of Transcription By RNA Polymerase I (GO:0006356)","1/32",0.0931921917759997,0.180233083764805,0,0,10.7032258064516,25.3997324716517,"SIRT7"
"Brain Development (GO:0007420)","2/169",0.0940550607201035,0.181303505203884,0,0,4.01339693494367,9.4871683418889,"KDM4B;MAP1S"
"Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162)","1/33",0.0959623831165064,0.181399859697654,0,0,10.3682291666667,24.3010452235336,"HGS"
"Positive Regulation Of Reproductive Process (GO:2000243)","1/33",0.0959623831165064,0.181399859697654,0,0,10.3682291666667,24.3010452235336,"SIRT2"
"Positive Regulation Of Telomerase Activity (GO:0051973)","1/33",0.0959623831165064,0.181399859697654,0,0,10.3682291666667,24.3010452235336,"MAP2K7"
"Carboxylic Acid Metabolic Process (GO:0019752)","1/33",0.0959623831165064,0.181399859697654,0,0,10.3682291666667,24.3010452235336,"N6AMT1"
"Positive Regulation Of RNA Metabolic Process (GO:0051254)","1/33",0.0959623831165064,0.181399859697654,0,0,10.3682291666667,24.3010452235336,"SIRT7"
"Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)","1/33",0.0959623831165064,0.181399859697654,0,0,10.3682291666667,24.3010452235336,"USP36"
"Positive Regulation Of Immunoglobulin Production (GO:0002639)","1/34",0.0987242502223802,0.184345960348213,0,0,10.0535353535354,23.2782037425597,"MAD2L2"
"Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943)","1/34",0.0987242502223802,0.184345960348213,0,0,10.0535353535354,23.2782037425597,"SIRT7"
"Protein Targeting To Vacuole (GO:0006623)","1/34",0.0987242502223802,0.184345960348213,0,0,10.0535353535354,23.2782037425597,"HGS"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","2/174",0.0987792347258341,0.184345960348213,0,0,3.8957430035475,9.01813031320019,"SIRT7;SIRT2"
"Regulation Of Cellular Senescence (GO:2000772)","1/35",0.101477817680755,0.187000003650699,0,0,9.75735294117647,22.3239946364439,"YPEL3"
"tRNA Aminoacylation For Protein Translation (GO:0006418)","1/35",0.101477817680755,0.187000003650699,0,0,9.75735294117647,22.3239946364439,"PARS2"
"Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)","1/35",0.101477817680755,0.187000003650699,0,0,9.75735294117647,22.3239946364439,"MAP2K7"
"Protein Methylation (GO:0006479)","1/35",0.101477817680755,0.187000003650699,0,0,9.75735294117647,22.3239946364439,"N6AMT1"
"Positive Regulation Of Interferon-Beta Production (GO:0032728)","1/36",0.104223110038273,0.187922284561317,0,0,9.47809523809524,21.4320716780096,"IRF3"
"Regulation Of Intracellular Protein Transport (GO:0033157)","1/36",0.104223110038273,0.187922284561317,0,0,9.47809523809524,21.4320716780096,"SIRT7"
"Interstrand Cross-Link Repair (GO:0036297)","1/36",0.104223110038273,0.187922284561317,0,0,9.47809523809524,21.4320716780096,"FAAP20"
"Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)","1/36",0.104223110038273,0.187922284561317,0,0,9.47809523809524,21.4320716780096,"SIRT2"
"Lytic Vacuole Organization (GO:0080171)","1/36",0.104223110038273,0.187922284561317,0,0,9.47809523809524,21.4320716780096,"TFEB"
"Protein Destabilization (GO:0031648)","1/36",0.104223110038273,0.187922284561317,0,0,9.47809523809524,21.4320716780096,"TRIM21"
"Regulation Of Receptor Internalization (GO:0002090)","1/36",0.104223110038273,0.187922284561317,0,0,9.47809523809524,21.4320716780096,"ANKRD13D"
"Spliceosomal snRNP Assembly (GO:0000387)","1/37",0.106960151720386,0.191677825407175,0,0,9.21435185185185,20.5968308140023,"SNRPD2"
"Positive Regulation Of Exocytosis (GO:0045921)","1/37",0.106960151720386,0.191677825407175,0,0,9.21435185185185,20.5968308140023,"HGS"
"RNA Processing (GO:0006396)","2/183",0.107447595652258,0.191964301988485,0,0,3.70034647438899,8.25455541898283,"SNRPD2;FASTK"
"Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)","1/38",0.109688967123113,0.194192552066901,0,0,8.96486486486486,19.8133060191836,"TNIP2"
"Amino Acid Catabolic Process (GO:0009063)","1/38",0.109688967123113,0.194192552066901,0,0,8.96486486486486,19.8133060191836,"HNMT"
"Membrane Fission (GO:0090148)","1/38",0.109688967123113,0.194192552066901,0,0,8.96486486486486,19.8133060191836,"HGS"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","1/39",0.112409580539636,0.196632878197692,0,0,8.72850877192982,19.0770820947144,"SIRT2"
"Heterochromatin Organization (GO:0070828)","1/39",0.112409580539636,0.196632878197692,0,0,8.72850877192982,19.0770820947144,"SIRT2"
"Organelle Transport Along Microtubule (GO:0072384)","1/39",0.112409580539636,0.196632878197692,0,0,8.72850877192982,19.0770820947144,"MAP1S"
"Regulation Of Protein Targeting To Mitochondrion (GO:1903214)","1/39",0.112409580539636,0.196632878197692,0,0,8.72850877192982,19.0770820947144,"USP36"
"Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)","1/40",0.115122016233975,0.199590241163045,0,0,8.5042735042735,18.3842212722301,"HSF1"
"Cellular Response To Heat (GO:0034605)","1/40",0.115122016233975,0.199590241163045,0,0,8.5042735042735,18.3842212722301,"HSF1"
"Negative Regulation Of Cell-Cell Adhesion (GO:0022408)","1/40",0.115122016233975,0.199590241163045,0,0,8.5042735042735,18.3842212722301,"MAD2L2"
"Neuron Projection Development (GO:0031175)","2/192",0.116313164340835,0.200469159716852,0,0,3.52346119536128,7.58061765046895,"MAP1S;CDK16"
"Modification-Dependent Protein Catabolic Process (GO:0019941)","2/192",0.116313164340835,0.200469159716852,0,0,3.52346119536128,7.58061765046895,"UBA52;RNF130"
"Negative Regulation Of Proteolysis (GO:0045861)","1/41",0.117826298365212,0.200715729191903,0,0,8.29125,17.7312011722694,"TRIM21"
"Protein Localization To Lysosome (GO:0061462)","1/41",0.117826298365212,0.200715729191903,0,0,8.29125,17.7312011722694,"HGS"
"Response To Amino Acid Starvation (GO:1990928)","1/41",0.117826298365212,0.200715729191903,0,0,8.29125,17.7312011722694,"TFEB"
"Negative Regulation Of DNA Recombination (GO:0045910)","1/41",0.117826298365212,0.200715729191903,0,0,8.29125,17.7312011722694,"MAD2L2"
"Regulation Of Programmed Cell Death (GO:0043067)","2/195",0.119309282024505,0.202652867438725,0,0,3.46816545183104,7.37344512076331,"USP36;IRF3"
"Stress-Activated MAPK Cascade (GO:0051403)","1/42",0.120522451012998,0.202948724981658,0,0,8.08861788617886,17.1148621128692,"MAP2K7"
"Substantia Nigra Development (GO:0021762)","1/42",0.120522451012998,0.202948724981658,0,0,8.08861788617886,17.1148621128692,"SIRT2"
"Cellular Response To Amino Acid Starvation (GO:0034198)","1/42",0.120522451012998,0.202948724981658,0,0,8.08861788617886,17.1148621128692,"TFEB"
"Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)","1/43",0.123210498260065,0.203384090085629,0,0,7.89563492063492,16.5323621755452,"TNIP2"
"SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)","1/43",0.123210498260065,0.203384090085629,0,0,7.89563492063492,16.5323621755452,"FBXO44"
"Regulation Of Primary Metabolic Process (GO:0080090)","1/43",0.123210498260065,0.203384090085629,0,0,7.89563492063492,16.5323621755452,"EDF1"
"Lysosome Organization (GO:0007040)","1/43",0.123210498260065,0.203384090085629,0,0,7.89563492063492,16.5323621755452,"TFEB"
"mRNA Transcription (GO:0009299)","1/43",0.123210498260065,0.203384090085629,0,0,7.89563492063492,16.5323621755452,"HSF1"
"Regulation Of JUN Kinase Activity (GO:0043506)","1/43",0.123210498260065,0.203384090085629,0,0,7.89563492063492,16.5323621755452,"MAP2K7"
"Positive Regulation Of Cell Division (GO:0051781)","1/43",0.123210498260065,0.203384090085629,0,0,7.89563492063492,16.5323621755452,"SIRT2"
"Nucleus Organization (GO:0006997)","1/44",0.125890464010524,0.206643730840805,0,0,7.71162790697674,15.9811387545444,"USP36"
"Regulation Of Viral Entry Into Host Cell (GO:0046596)","1/44",0.125890464010524,0.206643730840805,0,0,7.71162790697674,15.9811387545444,"TRIM21"
"I-kappaB kinase/NF-kappaB Signaling (GO:0007249)","1/45",0.12856237217391,0.209270972483087,0,0,7.53598484848485,15.4588754926951,"MAP3K14"
"Negative Regulation Of Response To Biotic Stimulus (GO:0002832)","1/45",0.12856237217391,0.209270972483087,0,0,7.53598484848485,15.4588754926951,"TRIM21"
