"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"B Cell Homeostasis (GO:0001782)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"LYN"
"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"KAT5"
"Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"LYN"
"ESCRT III Complex Disassembly (GO:1904903)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"CHMP2A"
"ESCRT Complex Disassembly (GO:1904896)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"CHMP2A"
"Regulation Of Mast Cell Activation (GO:0033003)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"LYN"
"Regulation Of Mast Cell Activation Involved In Immune Response (GO:0033006)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"LYN"
"Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"LYN"
"Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002886)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"LYN"
"Oligosaccharide Catabolic Process (GO:0009313)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"NEU1"
"Regulation Of Protein Acetylation (GO:1901983)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"KAT5"
"Regulation Of Protein Lipidation (GO:1903059)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"ATG13"
"Peptidyl-Lysine Acetylation (GO:0018394)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"KAT5"
"Positive Regulation Of RIG-I Signaling Pathway (GO:1900246)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"PUM1"
"Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"LYN"
"Positive Regulation Of Monocyte Differentiation (GO:0045657)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"CD74"
"Glycosphingolipid Catabolic Process (GO:0046479)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"NEU1"
"Vesicle Fusion With Vacuole (GO:0051469)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"CHMP2A"
"Positive Regulation Of Protein Acetylation (GO:1901985)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"KAT5"
"Positive Regulation Of rRNA Processing (GO:2000234)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"HEATR1"
"Protein Insertion Into ER Membrane By Stop-Transfer Membrane-Anchor Sequence (GO:0045050)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"EMC3"
"Multivesicular Body-Lysosome Fusion (GO:0061763)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"CHMP2A"
"Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)","1/9",0.0462786431974811,0.22453712069889,0,0,23.9026442307692,73.4546111134009,"TBC1D20"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","5/381",0.0504697620878696,0.225028825962971,0,0,2.59561170212766,7.75148519177221,"CD74;HDAC3;NFKB1;THOC6;MCL1"
"Phagocytosis (GO:0006909)","2/69",0.0510214654251853,0.225028825962971,0,0,5.7464135632517,17.0985043794125,"BIN2;C1ORF43"
"CRD-mediated mRNA Stabilization (GO:0070934)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"DHX9"
"Negative Regulation Of Steroid Biosynthetic Process (GO:0010894)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"NFKB1"
"Nuclear Pore Complex Assembly (GO:0051292)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"NUP153"
"Regulation Of Protein Localization To Cajal Body (GO:1904869)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"LARP7"
"Positive Regulation Of MHC Class II Biosynthetic Process (GO:0045348)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"CIITA"
"Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"KAT5"
"Copper Ion Transport (GO:0006825)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"SLC31A1"
"Epithelial Cell Apoptotic Process (GO:1904019)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"HIPK1"
"Positive Regulation Of Lipid Localization (GO:1905954)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"NFKB1"
"Vacuole Fusion (GO:0097576)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"CHMP2A"
"Positive Regulation Of Protein Localization To Cajal Body (GO:1904871)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"LARP7"
"Protein Deneddylation (GO:0000338)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"COPS3"
"Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"PRKD3"
"Mitochondrial Protein Processing (GO:0034982)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"PMPCB"
"Mitotic G1/S Transition Checkpoint Signaling (GO:0044819)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"RFWD3"
"Regulation Of B Cell Apoptotic Process (GO:0002902)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"LYN"
"Negative Regulation Of B Cell Proliferation (GO:0030889)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"LYN"
"Negative Regulation Of Cholesterol Transport (GO:0032375)","1/10",0.0512879221660425,0.225028825962971,0,0,21.2457264957265,63.1061811953445,"NFKB1"
"Sensory Organ Development (GO:0007423)","2/70",0.052346652641636,0.227497063850143,0,0,5.66162193032553,16.7010333157483,"HIPK1;SIPA1L3"
"Regulation Of Cellular Biosynthetic Process (GO:0031326)","2/70",0.052346652641636,0.227497063850143,0,0,5.66162193032553,16.7010333157483,"ELP1;NOLC1"
"Response To Ionizing Radiation (GO:0010212)","2/72",0.0550336378205673,0.228321397948218,0,0,5.49930651872399,15.946947797373,"KAT5;RFWD3"
"Positive Regulation Of Protein Localization To Nucleus (GO:1900182)","2/72",0.0550336378205673,0.228321397948218,0,0,5.49930651872399,15.946947797373,"HDAC3;LARP7"
"Negative Regulation Of Myotube Differentiation (GO:0010832)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"HDAC3"
"Regulation Of Glycogen Metabolic Process (GO:0070873)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"RUBCNL"
"Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"NFKB1"
"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900152)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"DHX9"
"Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"LYN"
"Cellular Response To Fluid Shear Stress (GO:0071498)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"HDAC3"
"Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"LYN"
"Positive Regulation Of Circadian Rhythm (GO:0042753)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"KAT5"
"sno(s)RNA 3'-End Processing (GO:0031126)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"LARP7"
"Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase (GO:0033540)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"ACOX1"
"Positive Regulation Of Triglyceride Biosynthetic Process (GO:0010867)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"KAT5"
"Lysosomal Membrane Organization (GO:0097212)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"CHMP2A"
"Regulation Of Cell Cycle Checkpoint (GO:1901976)","1/11",0.0562711406066492,0.228321397948218,0,0,19.1201923076923,55.0197582310371,"RFWD3"
"Positive Regulation Of Lymphocyte Proliferation (GO:0050671)","2/74",0.0577683610459331,0.232010218051194,0,0,5.34600862998921,15.2431494642388,"CD74;HLA-DMB"
"Positive Regulation Of Interleukin-6 Production (GO:0032755)","2/76",0.0605495493705352,0.232010218051194,0,0,5.20099711361847,14.5851211056522,"CD74;DHX9"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"CD74"
"Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"KAT5"
"V(D)J Recombination (GO:0033151)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"DCAF1"
"Adult Locomotory Behavior (GO:0008344)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"PUM1"
"Positive Regulation By Symbiont Of Entry Into Host (GO:0075294)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"CD74"
"Cristae Formation (GO:0042407)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"IMMT"
"Response To Interleukin-6 (GO:0070741)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"NFKB1"
"Epithelial Cell Morphogenesis (GO:0003382)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"SIPA1L3"
"Sphingomyelin Metabolic Process (GO:0006684)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"OSBP"
"Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"LAMC1"
"tRNA 5'-Leader Removal (GO:0001682)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"SSB"
"Granulocyte Differentiation (GO:0030851)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"LYN"
"Positive Regulation Of Viral Entry Into Host Cell (GO:0046598)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"CD74"
"Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)","1/12",0.0612284326809039,0.232010218051194,0,0,17.3811188811189,48.5479611558954,"NFKB1"
"Sphingolipid Biosynthetic Process (GO:0030148)","2/77",0.0619571758841234,0.233805474426918,0,0,5.13139158576052,14.2720001943682,"PRKD3;OSBP"
"Vesicle Fusion (GO:0006906)","2/79",0.0648057208725698,0.236972044036772,0,0,4.99760433741016,13.6752515736265,"RUBCNL;CHMP2A"
"Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"CD74"
"Negative Regulation Of Translational Initiation (GO:0045947)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"PAIP2B"
"Negative Regulation Of Viral Transcription (GO:0032897)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"LARP7"
"Plasma Membrane Tubulation (GO:0097320)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"BIN3"
"Regulation Of Trophoblast Cell Migration (GO:1901163)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"YTHDF3"
"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"TSR1"
"Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"LYN"
"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)","1/13",0.0661599319039581,0.236972044036772,0,0,15.931891025641,43.2659219234568,"CD74"
"Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)","2/80",0.0662463340748558,0.236972044036772,0,0,4.93328354493403,13.3907822640784,"LYN;CDK5RAP1"
"Calcium Ion Transmembrane Transport (GO:0070588)","2/80",0.0662463340748558,0.236972044036772,0,0,4.93328354493403,13.3907822640784,"PMPCB;TMCO1"
"Response To Type II Interferon (GO:0034341)","2/80",0.0662463340748558,0.236972044036772,0,0,4.93328354493403,13.3907822640784,"CD74;CIITA"
"Histone Modification (GO:0016570)","2/81",0.0676976396873332,0.236972044036772,0,0,4.87059112695096,13.1150600343943,"HDAC3;KAT5"
"COPII-coated Vesicle Cargo Loading (GO:0090110)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"TBC1D20"
"Negative Regulation Of mRNA Splicing, Via Spliceosome (GO:0048025)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"SRSF6"
"MHC Class II Protein Complex Assembly (GO:0002399)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"HLA-DMB"
"Negative Regulation Of Nucleocytoplasmic Transport (GO:0046823)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"NUP153"
"Regulation Of Mast Cell Degranulation (GO:0043304)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"LYN"
"Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"LARP7"
"Nuclear Pore Organization (GO:0006999)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"NUP153"
"Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"HLA-DMB"
"Cellular Response To Exogenous dsRNA (GO:0071360)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"DHX9"
"Ceramide Transport (GO:0035627)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"OSBP"
"Positive Regulation Of Cytoplasmic Translation (GO:2000767)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"DHX9"
"Endoderm Development (GO:0007492)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"LAMC1"
"Positive Regulation Of Exosomal Secretion (GO:1903543)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"CHMP2A"
"tRNA 5'-End Processing (GO:0099116)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"SSB"
"Histone mRNA Catabolic Process (GO:0071044)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"SSB"
"Primary Alcohol Metabolic Process (GO:0034308)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"GDE1"
"Prostanoid Biosynthetic Process (GO:0046457)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"CD74"
"Mitochondrial Calcium Ion Transmembrane Transport (GO:0006851)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"PMPCB"
"Regulation Of MHC Class II Biosynthetic Process (GO:0045346)","1/14",0.0710657711124452,0.236972044036772,0,0,14.7056213017751,38.8838608747136,"CIITA"
"Ribosomal Small Subunit Biogenesis (GO:0042274)","2/84",0.0721142225311364,0.239596891525551,0,0,4.69168837319441,12.3368133110568,"HEATR1;WDR46"
"B Cell Mediated Immunity (GO:0019724)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"CD74"
"Negative Regulation Of mRNA Processing (GO:0050686)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"SRSF6"
"Regulation Of mRNA Metabolic Process (GO:1903311)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"DHX9"
"Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"YTHDF3"
"Regulation Of Monocyte Differentiation (GO:0045655)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"CD74"
"Regulation Of rRNA Processing (GO:2000232)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"HEATR1"
"Ceramide Catabolic Process (GO:0046514)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"NEU1"
"Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"CHMP2A"
"tRNA Wobble Base Modification (GO:0002097)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"ELP1"
"tRNA Wobble Uridine Modification (GO:0002098)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"ELP1"
"Positive Regulation Of Muscle Cell Differentiation (GO:0051149)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"LAMC1"
"Intracellular Sterol Transport (GO:0032366)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"OSBP"
"Midbody Abscission (GO:0061952)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"CHMP2A"
"Regulation Of Amyloid-Beta Clearance (GO:1900221)","1/15",0.0759460825081514,0.240146750551637,0,0,13.654532967033,35.1977215377034,"HMGCR"
"Regulation Of Apoptotic Process (GO:0042981)","7/705",0.0777436887625186,0.240374038168207,0,0,1.96449038067949,5.01797224276845,"CD74;RBM25;HDAC3;KAT5;NFKB1;THOC6;MCL1"
"DNA Repair-Dependent Chromatin Remodeling (GO:0140861)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"KAT5"
"Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"LYN"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"CD74"
"Apoptotic Nuclear Changes (GO:0030262)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"DEDD2"
"Regulation Of Protein Kinase A Signaling (GO:0010738)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"PJA2"
"Regulation Of Response To Cytokine Stimulus (GO:0060759)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"DHX9"
"Regulation Of Triglyceride Biosynthetic Process (GO:0010866)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"KAT5"
"Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"MCL1"
"Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"EMC3"
"Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"CD74"
"Intracellular Cholesterol Transport (GO:0032367)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"OSBP"
"Late Endosome To Lysosome Transport (GO:1902774)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"CHMP2A"
"Mitophagy (GO:0000423)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"ATG13"
"Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"LYN"
"Negative Regulation Of Anoikis (GO:2000811)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"MCL1"
"Negative Regulation Of Biosynthetic Process (GO:0009890)","1/16",0.0808009975910041,0.240374038168207,0,0,12.7435897435897,32.0598893757095,"CIITA"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","2/91",0.0827665055625009,0.240374038168207,0,0,4.32115195811061,10.7671518400976,"LAMC1;SRSF6"
"Protein Transport (GO:0015031)","4/313",0.0828365619079832,0.240374038168207,0,0,2.51030151558845,6.25287426363468,"GGA2;CD74;SEC23IP;CHMP2A"
"Golgi Vesicle Transport (GO:0048193)","3/197",0.0853076203991162,0.240374038168207,0,0,2.98681018799272,7.35200786603939,"TBC1D20;KLHL12;YKT6"
"Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"KAT5"
"Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"LYN"
"Regulation Of Leukocyte Chemotaxis (GO:0002688)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"LYN"
"Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"HDAC3"
"Cellular Response To dsRNA (GO:0071359)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"DHX9"
"Polyol Metabolic Process (GO:0019751)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"IMPA2"
"Positive Regulation By Host Of Viral Process (GO:0044794)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"TBC1D20"
"Regulation Of Viral Transcription (GO:0046782)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"LARP7"
"Positive Regulation Of Leukocyte Proliferation (GO:0070665)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"LYN"
"Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"NFKB1"
"Growth Hormone Receptor Signaling Pathway (GO:0060396)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"LYN"
"Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"KAT5"
"Prostaglandin Biosynthetic Process (GO:0001516)","1/17",0.0856306472143875,0.240374038168207,0,0,11.9465144230769,29.3610922345428,"CD74"
"Recombinational Repair (GO:0000725)","2/95",0.0890571506003812,0.240374038168207,0,0,4.13446079966594,9.99909824289453,"KAT5;RFWD3"
"Organelle Assembly (GO:0070925)","4/322",0.0896722301374548,0.240374038168207,0,0,2.43813437947568,5.87979059141554,"YTHDF1;YTHDF3;CHMP2A;ATG13"
"Regulation Of Collagen Biosynthetic Process (GO:0032965)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"CIITA"
"Regulation Of Defense Response To Virus (GO:0050688)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"DHX9"
"Regulation Of Exosomal Secretion (GO:1903541)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"CHMP2A"
"Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"CD74"
"Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"CIITA"
"Autophagy Of Nucleus (GO:0044804)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"ATG13"
"Regulation Of Protein Neddylation (GO:2000434)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"COPS3"
"Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"HLA-DMB"
"Positive Regulation Of DNA Replication (GO:0045740)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"DHX9"
"Positive Regulation Of Chromosome Segregation (GO:0051984)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"KAT5"
"Epithelial Cell Development (GO:0002064)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"SIPA1L3"
"Glycerolipid Catabolic Process (GO:0046503)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"GDE1"
"Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"CD74"
"Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"LYN"
"Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"KAT5"
"Maintenance Of Gastrointestinal Epithelium (GO:0030277)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"STRAP"
"Mitotic Cytokinetic Process (GO:1902410)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"CHMP2A"
"Regulation Of DNA Damage Checkpoint (GO:2000001)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"RFWD3"
"Regulation Of RIG-I Signaling Pathway (GO:0039535)","1/18",0.0904351615790966,0.240374038168207,0,0,11.2432126696833,27.0188131977752,"PUM1"
