"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Gene Expression (GO:0010629)","1/336",0.377939860618068,0.40180974655184,0,0,2.17103372028745,2.11245965367923,"PRKAR1A"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","1/381",0.416617626359084,0.44061131164678,0,0,1.90955165692008,1.6719775392244,"LRP2"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","1/406",0.437092196039375,0.459857414583093,0,0,1.7893918609968,1.48092062227568,"RRAGD"
"Regulation Of Gene Expression (GO:0010468)","2/1127",0.473443296677234,0.495520963361664,0,0,1.28868376068376,0.963578651397693,"PRKAR1A;CHD6"
"Negative Regulation Of Apoptotic Process (GO:0043066)","1/482",0.495168327932751,0.513693815103153,0,0,1.5008085008085,1.05485453755599,"LRP2"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","1/483",0.495892544282746,0.513693815103153,0,0,1.49761794990011,1.05042327001865,"CCPG1"
"Regulation Of DNA-templated Transcription (GO:0006355)","3/1922",0.512802701629829,0.528500743516456,0,0,1.12890046899427,0.753952101359674,"PRKAR1A;ERF;KDM7A"
"Positive Regulation Of Cellular Process (GO:0048522)","1/594",0.570346695780578,0.584822500242014,0,0,1.21035538067579,0.679627696571715,"CCPG1"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","1/763",0.663735499860958,0.675229929080845,0,0,0.933702731602994,0.382698188127504,"ERF"
"Regulation Of Cell Population Proliferation (GO:0042127)","1/766",0.665201761817268,0.675229929080845,0,0,0.929895908980876,0.379085907043019,"CCPG1"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","1/938",0.739699815682563,0.747096813839389,0,0,0.752401280683031,0.226857134306,"CHD6"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","1/1025",0.771014375286544,0.774850267700905,0,0,0.685329861111111,0.178218838321645,"ERF"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","1/1243",0.83434929007418,0.83434929007418,0,0,0.55853760362617,0.101152920115308,"CHD6"
