"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Plasma Membrane Bounded Cell Projection Organization (GO:0120036)","1/132",0.169342515145925,0.219586997661749,0,0,5.6095561210065,9.96162869464568,"VPS13B"
"Negative Regulation Of Cell Motility (GO:2000146)","1/133",0.170513160229609,0.219896753082993,0,0,5.56677890011223,9.84731344975716,"SINHCAF"
"Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","1/134",0.171682214355316,0.220201101020949,0,0,5.52464494569758,9.73503266892912,"PRAM1"
"Regulation Of Protein Kinase B Signaling (GO:0051896)","1/136",0.17401555807645,0.221987414627255,0,0,5.44224965706447,9.51637527237676,"C1QBP"
"Protein Localization To Plasma Membrane (GO:0072659)","1/137",0.175179851846319,0.222271209869523,0,0,5.40196078431373,9.40990295579943,"PRAM1"
"Protein Localization To Cell Periphery (GO:1990778)","1/142",0.180977622547355,0.2283995664234,0,0,5.20908852114526,8.9043215694429,"PRAM1"
"Ras Protein Signal Transduction (GO:0007265)","1/144",0.183285710272661,0.228864696425122,0,0,5.13571613571614,8.71381622707807,"SOS2"
"Regulation Of Cell Adhesion (GO:0030155)","1/144",0.183285710272661,0.228864696425122,0,0,5.13571613571614,8.71381622707807,"C1QBP"
"Negative Regulation Of Response To External Stimulus (GO:0032102)","1/146",0.185587525249096,0.230519241888351,0,0,5.06436781609195,8.52955349147637,"C1QBP"
"Neuron Development (GO:0048666)","1/150",0.190172402540718,0.234977418846122,0,0,4.92741735023614,8.17864674102816,"VPS13B"
"Cellular Response To Organic Cyclic Compound (GO:0071407)","1/152",0.192455497614786,0.236559882484842,0,0,4.8616629874908,8.01148744037538,"NRIP1"
"Regulation Of Cellular Component Organization (GO:0051128)","1/153",0.19359471634916,0.236727217919181,0,0,4.82943469785575,7.92987573358735,"PICALM"
"Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)","1/163",0.204901999194069,0.247983957998975,0,0,4.52903520804755,7.1795328940286,"ADGRE3"
"Negative Regulation Of Cell Migration (GO:0030336)","1/163",0.204901999194069,0.247983957998975,0,0,4.52903520804755,7.1795328940286,"SINHCAF"
"Membrane Organization (GO:0061024)","1/167",0.209381970468244,0.252112984849519,0,0,4.4190093708166,6.90954133352166,"PICALM"
"Double-Strand Break Repair (GO:0006302)","1/168",0.210498154264017,0.252170377696995,0,0,4.39232645819472,6.844467420254,"PSMD14"
"Brain Development (GO:0007420)","1/169",0.211612818478293,0.25222537960039,0,0,4.36596119929453,6.78032465340907,"RTN3"
"Generation Of Neurons (GO:0048699)","1/172",0.214947713295314,0.254912866018564,0,0,4.288715616201,6.59330187431607,"RTN3"
"Negative Regulation Of Cytokine Production (GO:0001818)","1/178",0.221576741619108,0.261460555110548,0,0,4.14207993304039,6.2420576554767,"C1QBP"
"Endosomal Transport (GO:0016197)","1/180",0.223774398275383,0.262740089517365,0,0,4.09538588868198,6.13127136535697,"PICALM"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","1/186",0.230331530120875,0.269100203507556,0,0,3.96136136136136,5.81621166675883,"PICALM"
"Endocytosis (GO:0006897)","1/189",0.233590033882107,0.269940905534978,0,0,3.89755713159968,5.66777961008371,"PICALM"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","1/190",0.234673242607303,0.269940905534978,0,0,3.87673917303547,5.61957064669967,"PICALM"
"Transcription By RNA Polymerase II (GO:0006366)","1/192",0.236835232943215,0.269940905534978,0,0,3.83575722319178,5.52498864537946,"POLR2B"
"Modification-Dependent Protein Catabolic Process (GO:0019941)","1/192",0.236835232943215,0.269940905534978,0,0,3.83575722319178,5.52498864537946,"PSMD14"
"Neuron Projection Development (GO:0031175)","1/192",0.236835232943215,0.269940905534978,0,0,3.83575722319178,5.52498864537946,"VPS13B"
"Regulation Of Cell Differentiation (GO:0045595)","1/193",0.237914018437607,0.269940905534978,0,0,3.81558641975309,5.4785942605634,"SINHCAF"
"Endomembrane System Organization (GO:0010256)","1/196",0.241141559282107,0.272293818136733,0,0,3.75631528964862,5.34287444203048,"VPS13B"
"DNA-templated Transcription (GO:0006351)","1/199",0.244355917230516,0.273308040125127,0,0,3.69884025439581,5.21214469392496,"POLR2B"
"Anterograde Trans-Synaptic Signaling (GO:0098916)","1/199",0.244355917230516,0.273308040125127,0,0,3.69884025439581,5.21214469392496,"DTNA"
"Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","1/207",0.252863482415948,0.280024378739318,0,0,3.55375764113628,4.88608103692453,"TBL1X"
"Negative Regulation Of Cell Differentiation (GO:0045596)","1/207",0.252863482415948,0.280024378739318,0,0,3.55375764113628,4.88608103692453,"SINHCAF"
"Protein Stabilization (GO:0050821)","1/208",0.253920411229721,0.280024378739318,0,0,3.53641080694221,4.8474799550872,"TBL1X"
"Cellular Response To Lipid (GO:0071396)","1/228",0.274758704344918,0.301595601048376,0,0,3.22156958720835,4.16182334693837,"NRIP1"
"Negative Regulation Of Multicellular Organismal Process (GO:0051241)","1/231",0.277835632321005,0.303561153832209,0,0,3.17906602254428,4.07151120989284,"SINHCAF"
"Translation (GO:0006412)","1/234",0.280899970328746,0.305494898606378,0,0,3.137656970275,3.98406080499808,"MRPL19"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","1/245",0.292028962089686,0.316141445198008,0,0,2.99453551912568,3.68598064712441,"C1QBP"
"Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.316707882601871,0.341292512758181,0,0,2.71279085777227,3.11910029110999,"C1QBP"
"Positive Regulation Of Cell Migration (GO:0030335)","1/272",0.318645952299379,0.341306188251145,0,0,2.69249692496925,3.07934050509752,"C1QBP"
"Chemical Synaptic Transmission (GO:0007268)","1/273",0.319612998319928,0.341306188251145,0,0,2.68246187363834,3.0597351018494,"DTNA"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.343363487852977,0.365017041141003,0,0,2.45354782391819,2.62275837282586,"CCPG1"
"Protein Transport (GO:0015031)","1/313",0.357227878103981,0.378052821670581,0,0,2.3338081671415,2.40237868766743,"RAB32"
"Organelle Assembly (GO:0070925)","1/322",0.365410557093405,0.384986122651981,0,0,2.26733587169724,2.28260353005418,"RAB32"
"Intracellular Protein Transport (GO:0006886)","1/325",0.368115725863981,0.386112494683997,0,0,2.24599908550526,2.24455696945515,"RAB32"
"Proteolysis (GO:0006508)","1/330",0.372599647485987,0.389086357551739,0,0,2.21130248789823,2.18311007704189,"TBL1X"
"Negative Regulation Of Gene Expression (GO:0010629)","1/336",0.377939860618068,0.392924260378255,0,0,2.17103372028745,2.11245965367923,"PICALM"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","1/364",0.402286713984588,0.416402037282293,0,0,2.00071421283543,1.8218308066584,"PAX6"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","1/406",0.437092196039375,0.45045309286154,0,0,1.7893918609968,1.48092062227568,"NRIP1"
"Regulation Of Cell Migration (GO:0030334)","1/434",0.45920112809104,0.471180287954285,0,0,1.67128560431101,1.30070639553154,"SINHCAF"
"Regulation Of Gene Expression (GO:0010468)","2/1127",0.473443296677234,0.483690987081503,0,0,1.28868376068376,0.963578651397693,"PAX6;PICALM"
"Positive Regulation Of Gene Expression (GO:0010628)","1/480",0.493716884216362,0.502229244289057,0,0,1.50722956777237,1.06379213101595,"PAX6"
"Regulation Of DNA-templated Transcription (GO:0006355)","3/1922",0.512802701629829,0.519405311522058,0,0,1.12890046899427,0.753952101359674,"PAX6;TBL1X;PICALM"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","1/525",0.525421189404447,0.529911968801067,0,0,1.37461125247385,0.884638044246783,"C1QBP"
"Negative Regulation Of Cellular Process (GO:0048523)","1/537",0.533546864819637,0.535817277010359,0,0,1.34300718629077,0.843688352729256,"SINHCAF"
"Regulation Of Apoptotic Process (GO:0042981)","1/705",0.634140088057422,0.634140088057422,0,0,1.01367845117845,0.461715724539523,"C1QBP"
