"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)","1/18",0.0423473138141529,0.108388957976701,0,0,24.9499374217772,78.8879668259459,"GBP1"
"Regulation Of Adaptive Immune Response (GO:0002819)","1/18",0.0423473138141529,0.108388957976701,0,0,24.9499374217772,78.8879668259459,"IRF7"
"Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)","1/18",0.0423473138141529,0.108388957976701,0,0,24.9499374217772,78.8879668259459,"GBP5"
"Release Of Cytochrome C From Mitochondria (GO:0001836)","1/19",0.0446477445751972,0.113401060028772,0,0,23.5626477541371,73.2551287580116,"IFI6"
"Negative Regulation Of Gene Expression (GO:0010629)","3/336",0.0466651727468416,0.113401060028772,0,0,3.92772772772773,12.037531668704,"EIF2AK2;PARP9;PARP14"
"Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"GBP1"
"Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"GBP1"
"Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"SAMD4A"
"Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"CCL2"
"Regulation Of Protein Localization To Cell Periphery (GO:1904375)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"GBP1"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"IRF7"
"Regulation Of Calcium Ion Import (GO:0090279)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"CCL2"
"Sensory Perception Of Pain (GO:0019233)","1/20",0.0469427643840033,0.113401060028772,0,0,22.3213885778275,68.277248167224,"CCL2"
"Positive Regulation Of Interferon-Alpha Production (GO:0032727)","1/21",0.0492323856769317,0.115682654869293,0,0,21.2042553191489,63.8503305156592,"IRF7"
"Negative Regulation Of Interleukin-2 Production (GO:0032703)","1/21",0.0492323856769317,0.115682654869293,0,0,21.2042553191489,63.8503305156592,"GBP1"
"Regulation Of Neurotransmitter Transport (GO:0051588)","1/21",0.0492323856769317,0.115682654869293,0,0,21.2042553191489,63.8503305156592,"OTOF"
"Modulation By Host Of Viral Genome Replication (GO:0044827)","1/21",0.0492323856769317,0.115682654869293,0,0,21.2042553191489,63.8503305156592,"IFI27"
"Positive Regulation Of T Cell Cytokine Production (GO:0002726)","1/21",0.0492323856769317,0.115682654869293,0,0,21.2042553191489,63.8503305156592,"RSAD2"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)","1/22",0.0515166208717867,0.117830569015257,0,0,20.193515704154,59.8909544637728,"IFI6"
"Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)","1/22",0.0515166208717867,0.117830569015257,0,0,20.193515704154,59.8909544637728,"IFI6"
"Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)","1/22",0.0515166208717867,0.117830569015257,0,0,20.193515704154,59.8909544637728,"CCL2"
"Regulation Of Protein Export From Nucleus (GO:0046825)","1/22",0.0515166208717867,0.117830569015257,0,0,20.193515704154,59.8909544637728,"IFI27"
"Modulation By Host Of Viral Process (GO:0044788)","1/22",0.0515166208717867,0.117830569015257,0,0,20.193515704154,59.8909544637728,"IFI27"
"Regulation Of T Cell Migration (GO:2000404)","1/23",0.0537954823572278,0.121747670597937,0,0,19.2746615087041,56.331466269691,"CXCL10"
"Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)","1/23",0.0537954823572278,0.121747670597937,0,0,19.2746615087041,56.331466269691,"CCL2"
"Response To Lipopolysaccharide (GO:0032496)","2/159",0.0558447921896649,0.123639294740215,0,0,5.48186098033786,15.8161502043858,"CXCL10;CCL2"
"Protein Kinase B Signaling (GO:0043491)","1/24",0.0560689824984697,0.123639294740215,0,0,18.4357076780759,53.1164542750393,"CCL2"
"Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)","1/24",0.0560689824984697,0.123639294740215,0,0,18.4357076780759,53.1164542750393,"GBP1"
"Eosinophil Chemotaxis (GO:0048245)","1/24",0.0560689824984697,0.123639294740215,0,0,18.4357076780759,53.1164542750393,"CCL2"
"Eosinophil Migration (GO:0072677)","1/24",0.0560689824984697,0.123639294740215,0,0,18.4357076780759,53.1164542750393,"CCL2"
"Protein Modification By Small Protein Conjugation (GO:0032446)","3/364",0.0567067167386474,0.124183007226898,0,0,3.61791320406279,10.3829138459966,"HERC5;ISG15;HERC6"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","3/367",0.0578394681294952,0.124183007226898,0,0,3.58754578754579,10.2248064778373,"HERC5;IFI27;HERC6"
"Negative Regulation Of Protein Localization To Membrane (GO:1905476)","1/25",0.0583371336275198,0.124183007226898,0,0,17.6666666666667,50.2001239137555,"GBP1"
"Negative Regulation Of Protein Transport (GO:0051224)","1/25",0.0583371336275198,0.124183007226898,0,0,17.6666666666667,50.2001239137555,"RSAD2"
"Negative Regulation Of Transposition (GO:0010529)","1/25",0.0583371336275198,0.124183007226898,0,0,17.6666666666667,50.2001239137555,"APOBEC3A"
"Regulation Of Monocyte Chemotaxis (GO:0090025)","1/25",0.0583371336275198,0.124183007226898,0,0,17.6666666666667,50.2001239137555,"CXCL10"
"Positive Regulation Of T Cell Migration (GO:2000406)","1/25",0.0583371336275198,0.124183007226898,0,0,17.6666666666667,50.2001239137555,"CXCL10"
"Regulation Of Interferon-Alpha Production (GO:0032647)","1/26",0.0605999480502736,0.128364421978412,0,0,16.9591489361702,47.5443167595898,"IRF7"
"Negative Regulation Of Cell Population Proliferation (GO:0008285)","3/379",0.0624781856130958,0.130573422071519,0,0,3.4709219858156,9.62465082167491,"IFITM1;EIF2AK2;IFIT3"
"Positive Regulation Of Immune System Process (GO:0002684)","1/27",0.0628574380669869,0.130573422071519,0,0,16.3060556464812,45.1169971587373,"RSAD2"
"Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)","1/27",0.0628574380669869,0.130573422071519,0,0,16.3060556464812,45.1169971587373,"IFI6"
"Clathrin-Dependent Endocytosis (GO:0072583)","1/27",0.0628574380669869,0.130573422071519,0,0,16.3060556464812,45.1169971587373,"SIGLEC1"
"Regulation Of Protein Localization To Membrane (GO:1905475)","1/28",0.0651096159079517,0.13206195679443,0,0,15.7013396375099,42.8910830498074,"GBP1"
"Protein Localization To Golgi Apparatus (GO:0034067)","1/28",0.0651096159079517,0.13206195679443,0,0,15.7013396375099,42.8910830498074,"GBP5"
"Membrane Fusion (GO:0061025)","1/28",0.0651096159079517,0.13206195679443,0,0,15.7013396375099,42.8910830498074,"OTOF"
"Pyroptosis (GO:0070269)","1/28",0.0651096159079517,0.13206195679443,0,0,15.7013396375099,42.8910830498074,"IFI27"
"Positive Regulation Of Defense Response To Virus By Host (GO:0002230)","1/28",0.0651096159079517,0.13206195679443,0,0,15.7013396375099,42.8910830498074,"PARP9"
"Positive Regulation Of Hydrolase Activity (GO:0051345)","2/176",0.0667500722373508,0.134089316382117,0,0,4.94202898550725,13.3770835612717,"CCL2;AGRN"
"Integrated Stress Response Signaling (GO:0140467)","1/29",0.0673564938105516,0.134089316382117,0,0,15.1398176291793,40.8435332713313,"EIF2AK2"
"Positive Regulation Of Viral Genome Replication (GO:0045070)","1/29",0.0673564938105516,0.134089316382117,0,0,15.1398176291793,40.8435332713313,"IFIT1"
"Positive Regulation Of Calcium Ion Transport (GO:0051928)","1/29",0.0673564938105516,0.134089316382117,0,0,15.1398176291793,40.8435332713313,"CCL2"
"Negative Regulation Of Cytokine Production (GO:0001818)","2/178",0.0680767933095612,0.134898714853048,0,0,4.88537549407115,13.1275848121117,"XAF1;GBP1"
"Positive Regulation Of Interleukin-10 Production (GO:0032733)","1/30",0.0695980839810058,0.136032618690148,0,0,14.6170212765957,38.95462833164,"ISG15"
"Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)","1/30",0.0695980839810058,0.136032618690148,0,0,14.6170212765957,38.95462833164,"PARP14"
"Regulation Of Calcium-Mediated Signaling (GO:0050848)","1/30",0.0695980839810058,0.136032618690148,0,0,14.6170212765957,38.95462833164,"GBP1"
"Positive Regulation Of Mononuclear Cell Migration (GO:0071677)","1/31",0.0718343985928686,0.139138699977178,0,0,14.1290780141844,37.2073985884496,"CXCL10"
"Regulation Of Response To Biotic Stimulus (GO:0002831)","1/31",0.0718343985928686,0.139138699977178,0,0,14.1290780141844,37.2073985884496,"HERC5"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","2/186",0.0734707079375799,0.141669974946903,0,0,4.6710775047259,12.1955690418202,"PARP9;PARP14"
"Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)","1/32",0.0740654497913952,0.142179211653125,0,0,13.6726149622512,35.5871659006814,"CCL2"
"Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)","1/33",0.0762912496908507,0.145155917553389,0,0,13.2446808510638,34.081173432158,"CCL2"
"Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)","1/33",0.0762912496908507,0.145155917553389,0,0,13.2446808510638,34.081173432158,"CXCL10"
"DNA Damage Checkpoint Signaling (GO:0000077)","1/34",0.0785118103925956,0.148070519600071,0,0,12.8426821405545,32.6782845194062,"PARP9"
"Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)","1/34",0.0785118103925956,0.148070519600071,0,0,12.8426821405545,32.6782845194062,"GBP1"
"Response To Exogenous dsRNA (GO:0043330)","1/35",0.0807271439708761,0.15092466046729,0,0,12.4643304130163,31.3687360962405,"IFIT1"
"Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)","1/35",0.0807271439708761,0.15092466046729,0,0,12.4643304130163,31.3687360962405,"CCL2"
"Regulation Of Intracellular Protein Transport (GO:0033157)","1/36",0.0829372624429637,0.153719926079631,0,0,12.1075987841945,30.1439355286834,"IFI27"
"Positive Regulation Of Signaling Receptor Activity (GO:2000273)","1/36",0.0829372624429637,0.153719926079631,0,0,12.1075987841945,30.1439355286834,"CCL2"
"Regulation Of Translation (GO:0006417)","2/202",0.0846537716362128,0.154477369082009,0,0,4.29391304347826,10.6024683221965,"SAMD4A;EIF2AK2"
"Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)","1/37",0.0851421778428748,0.154477369082009,0,0,11.7706855791962,28.9962922204978,"CCL2"
"Positive Regulation Of Immune Effector Process (GO:0002699)","1/37",0.0851421778428748,0.154477369082009,0,0,11.7706855791962,28.9962922204978,"DDX60"
"Regulation Of Defense Response To Virus By Host (GO:0050691)","1/37",0.0851421778428748,0.154477369082009,0,0,11.7706855791962,28.9962922204978,"PARP9"
"Synaptic Vesicle Cycle (GO:0099504)","1/37",0.0851421778428748,0.154477369082009,0,0,11.7706855791962,28.9962922204978,"OTOF"
"Protein Ubiquitination (GO:0016567)","3/434",0.0858542974069914,0.154555629321646,0,0,3.01948955916473,7.4131597947654,"HERC5;ISG15;HERC6"
"Regulation Of Intracellular Transport (GO:0032386)","1/38",0.0873419021515349,0.154555629321646,0,0,11.4519838987924,27.9190773020738,"MX2"
"Negative Regulation Of Type I Interferon Production (GO:0032480)","1/38",0.0873419021515349,0.154555629321646,0,0,11.4519838987924,27.9190773020738,"XAF1"
"Regulation Of Neurotransmitter Secretion (GO:0046928)","1/38",0.0873419021515349,0.154555629321646,0,0,11.4519838987924,27.9190773020738,"OTOF"
"Positive Regulation Of Bone Mineralization (GO:0030501)","1/38",0.0873419021515349,0.154555629321646,0,0,11.4519838987924,27.9190773020738,"ISG15"
"Signal Release From Synapse (GO:0099643)","1/38",0.0873419021515349,0.154555629321646,0,0,11.4519838987924,27.9190773020738,"OTOF"
"Regulation Of Apoptotic Process (GO:0042981)","4/705",0.0882346314968618,0.155495457146109,0,0,2.49656335105693,6.06104601997879,"CXCL10;IFI6;IFIT3;IFIT2"
"Negative Regulation Of Protein Secretion (GO:0050709)","1/39",0.0895364473189593,0.155873167397378,0,0,11.1500559910414,26.9063060819353,"RSAD2"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)","1/39",0.0895364473189593,0.155873167397378,0,0,11.1500559910414,26.9063060819353,"SAMD4A"
"Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)","1/39",0.0895364473189593,0.155873167397378,0,0,11.1500559910414,26.9063060819353,"GBP1"
"Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)","1/40",0.0917258252694664,0.157125761145113,0,0,10.8636115657392,25.9526390983286,"CCL2"
"Negative Regulation Of Secretion By Cell (GO:1903531)","1/40",0.0917258252694664,0.157125761145113,0,0,10.8636115657392,25.9526390983286,"RSAD2"
"Regulation Of GTPase Activity (GO:0043087)","2/214",0.093360575208565,0.157125761145113,0,0,4.04840032813782,9.59991554612962,"CCL2;AGRN"
"Regulation Of Chemokine Production (GO:0032642)","1/41",0.0939100479402186,0.157125761145113,0,0,10.5914893617021,25.0532984356519,"EIF2AK2"
"Synaptic Vesicle Exocytosis (GO:0016079)","1/41",0.0939100479402186,0.157125761145113,0,0,10.5914893617021,25.0532984356519,"OTOF"
"Positive Regulation Of Ossification (GO:0045778)","1/41",0.0939100479402186,0.157125761145113,0,0,10.5914893617021,25.0532984356519,"ISG15"
"Positive Regulation Of Response To Biotic Stimulus (GO:0002833)","1/41",0.0939100479402186,0.157125761145113,0,0,10.5914893617021,25.0532984356519,"GBP5"
"Positive Regulation Of Viral Process (GO:0048524)","1/41",0.0939100479402186,0.157125761145113,0,0,10.5914893617021,25.0532984356519,"IFIT1"
"Lymphocyte Migration (GO:0072676)","1/41",0.0939100479402186,0.157125761145113,0,0,10.5914893617021,25.0532984356519,"CCL2"
"Response To Amino Acid Starvation (GO:1990928)","1/41",0.0939100479402186,0.157125761145113,0,0,10.5914893617021,25.0532984356519,"EIF2AK2"
"DNA Integrity Checkpoint Signaling (GO:0031570)","1/42",0.0960891271965123,0.158307757450193,0,0,10.3326414115205,24.2039966567989,"PARP9"
"Cellular Response To Amino Acid Starvation (GO:0034198)","1/42",0.0960891271965123,0.158307757450193,0,0,10.3326414115205,24.2039966567989,"EIF2AK2"
"Monocyte Chemotaxis (GO:0002548)","1/42",0.0960891271965123,0.158307757450193,0,0,10.3326414115205,24.2039966567989,"CCL2"
"Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)","1/42",0.0960891271965123,0.158307757450193,0,0,10.3326414115205,24.2039966567989,"CXCL10"
"Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)","1/43",0.0982630748725642,0.15944574413284,0,0,10.0861195542047,23.4008761720941,"CCL2"
"Regulation Of Filopodium Assembly (GO:0051489)","1/43",0.0982630748725642,0.15944574413284,0,0,10.0861195542047,23.4008761720941,"AGRN"
"Neurotransmitter Secretion (GO:0007269)","1/43",0.0982630748725642,0.15944574413284,0,0,10.0861195542047,23.4008761720941,"OTOF"
"Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.0982630748725642,0.15944574413284,0,0,10.0861195542047,23.4008761720941,"ISG15"
"Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)","1/44",0.100431902815619,0.161744262961483,0,0,9.85106382978723,22.6404573197414,"CCL2"
"Positive Regulation Of Osteoblast Differentiation (GO:0045669)","1/44",0.100431902815619,0.161744262961483,0,0,9.85106382978723,22.6404573197414,"IFITM1"
"Positive Regulation Of Innate Immune Response (GO:0045089)","1/45",0.102595622821154,0.1640004379669,0,0,9.62669245647969,21.9195937492524,"GBP5"
"Regulation Of Stem Cell Differentiation (GO:2000736)","1/45",0.102595622821154,0.1640004379669,0,0,9.62669245647969,21.9195937492524,"EIF2AK2"
"Cellular Response To Lipid (GO:0071396)","2/228",0.103832900875819,0.164997531357771,0,0,3.79492112350904,8.59539158348857,"CXCL10;CCL2"
"Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","1/46",0.104754246652724,0.164997531357771,0,0,9.41229314420804,21.2354339255453,"GBP5"
"Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)","1/46",0.104754246652724,0.164997531357771,0,0,9.41229314420804,21.2354339255453,"IFI6"
"Regulation Of Interleukin-10 Production (GO:0032653)","1/46",0.104754246652724,0.164997531357771,0,0,9.41229314420804,21.2354339255453,"ISG15"
"Positive Regulation Of Lymphocyte Activation (GO:0051251)","1/47",0.106907786067788,0.167164901851451,0,0,9.20721554116559,20.5853878074977,"CCL2"
"Regulation Of Interleukin-2 Production (GO:0032663)","1/47",0.106907786067788,0.167164901851451,0,0,9.20721554116559,20.5853878074977,"GBP1"
"Positive Regulation Of GTPase Activity (GO:0043547)","2/234",0.108417067501956,0.167479245324474,0,0,3.69565217391304,8.21088821794275,"CCL2;AGRN"
"Negative Regulation Of Apoptotic Process (GO:0043066)","3/482",0.108872652293306,0.167479245324474,0,0,2.71022964509395,6.01014131949902,"IFI6;CCL2;IFIT3"
"Post-Translational Protein Modification (GO:0043687)","1/48",0.109056252769425,0.167479245324474,0,0,9.01086464463558,19.9670979179585,"PARP9"
"Cellular Defense Response (GO:0006968)","1/48",0.109056252769425,0.167479245324474,0,0,9.01086464463558,19.9670979179585,"LGALS3BP"
"Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)","1/48",0.109056252769425,0.167479245324474,0,0,9.01086464463558,19.9670979179585,"GBP1"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","4/763",0.109758673005457,0.167958111716535,0,0,2.29883818421368,5.07921677307233,"ETV7;IFI27;IRF7;PARP9"
"Regulation Of Cell Population Proliferation (GO:0042127)","4/766",0.110932504570909,0.168960611826608,0,0,2.28942973037461,5.03407439680171,"CXCL10;IFITM1;EIF2AK2;IFIT3"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)","1/49",0.111199658481233,0.168960611826608,0,0,8.82269503546099,19.3784141323942,"IFI6"
"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)","1/50",0.113338014836913,0.171001215367974,0,0,8.64220581849761,18.8173716664144,"CCL2"
"Positive Regulation Of Developmental Growth (GO:0048639)","1/50",0.113338014836913,0.171001215367974,0,0,8.64220581849761,18.8173716664144,"AGRN"
"Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)","1/51",0.115471333501029,0.171216115191182,0,0,8.46893617021277,18.2821717706072,"CXCL10"
"Regulation Of Stress-Activated MAPK Cascade (GO:0032872)","1/51",0.115471333501029,0.171216115191182,0,0,8.46893617021277,18.2821717706072,"EIF2AK2"
"Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)","1/51",0.115471333501029,0.171216115191182,0,0,8.46893617021277,18.2821717706072,"GBP1"
"Regulated Exocytosis (GO:0045055)","1/51",0.115471333501029,0.171216115191182,0,0,8.46893617021277,18.2821717706072,"OTOF"
"Sensory Perception (GO:0007600)","1/51",0.115471333501029,0.171216115191182,0,0,8.46893617021277,18.2821717706072,"CCL2"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","2/244",0.116176234867096,0.171669350490897,0,0,3.54114265181459,7.62283001640017,"CCL2;GBP1"
"Regulation Of Protein Localization To Nucleus (GO:1900180)","1/52",0.117599626067051,0.173177531537096,0,0,8.30246141009595,17.7711647858127,"PARP9"
"Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)","1/53",0.119722904154632,0.173921786440851,0,0,8.14238952536825,17.2828352022054,"HERC5"
"Protein Homotetramerization (GO:0051289)","1/53",0.119722904154632,0.173921786440851,0,0,8.14238952536825,17.2828352022054,"GBP5"
"Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)","1/53",0.119722904154632,0.173921786440851,0,0,8.14238952536825,17.2828352022054,"EIF2AK2"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)","1/53",0.119722904154632,0.173921786440851,0,0,8.14238952536825,17.2828352022054,"IFI6"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","1/54",0.121841179296176,0.175223100660052,0,0,7.98835808912084,16.8157884792022,"CXCL10"
"Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)","1/54",0.121841179296176,0.175223100660052,0,0,7.98835808912084,16.8157884792022,"ISG15"
"Negative Regulation Of Protein Ubiquitination (GO:0031397)","1/54",0.121841179296176,0.175223100660052,0,0,7.98835808912084,16.8157884792022,"ISG15"
"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)","1/55",0.12395446305282,0.177668063709042,0,0,7.84003152088258,16.368739362459,"CCL2"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","1/57",0.128166102395347,0.181885887887786,0,0,7.55927051671733,15.5299783800023,"GBP5"
"Post-Transcriptional Regulation Of Gene Expression (GO:0010608)","1/57",0.128166102395347,0.181885887887786,0,0,7.55927051671733,15.5299783800023,"PARP9"
"Signal Transduction In Response To DNA Damage (GO:0042770)","1/57",0.128166102395347,0.181885887887786,0,0,7.55927051671733,15.5299783800023,"PARP9"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","1/58",0.130264480911173,0.182455136129656,0,0,7.42627846211273,15.1361548149857,"ISG15"
"Muscle Organ Development (GO:0007517)","1/58",0.130264480911173,0.182455136129656,0,0,7.42627846211273,15.1361548149857,"CXCL10"
"Response To Organic Cyclic Compound (GO:0014070)","1/58",0.130264480911173,0.182455136129656,0,0,7.42627846211273,15.1361548149857,"CCL2"
"Regulation Of Bone Mineralization (GO:0030500)","1/58",0.130264480911173,0.182455136129656,0,0,7.42627846211273,15.1361548149857,"ISG15"
"Regulation Of Multicellular Organismal Development (GO:2000026)","1/59",0.132357913936112,0.18478539932639,0,0,7.29787234042553,14.7580899129425,"OAS2"
"Negative Regulation Of Peptidase Activity (GO:0010466)","1/60",0.134446412850447,0.18589053866782,0,0,7.17381896862604,14.3949103682834,"SERPING1"
"Positive Regulation Of Phagocytosis (GO:0050766)","1/60",0.134446412850447,0.18589053866782,0,0,7.17381896862604,14.3949103682834,"CCL2"
"Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)","1/60",0.134446412850447,0.18589053866782,0,0,7.17381896862604,14.3949103682834,"NEXN"
"Regulation Of T Cell Activation (GO:0050863)","1/62",0.138608653877307,0.191031157587315,0,0,6.93791419602372,13.7100174905195,"CCL2"
"Positive Regulation Of Interleukin-1 Production (GO:0032732)","1/64",0.14275129473502,0.195487441834582,0,0,6.71698750422155,13.07563286382,"GBP5"
"Regulation Of Secretion By Cell (GO:1903530)","1/64",0.14275129473502,0.195487441834582,0,0,6.71698750422155,13.07563286382,"OTOF"
"Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)","1/65",0.144815293373346,0.197684368731869,0,0,6.61170212765957,12.7757668134243,"CXCL10"
"Negative Regulation Of Endopeptidase Activity (GO:0010951)","1/66",0.146874425796072,0.199860769279464,0,0,6.50965630114566,12.4866749708659,"SERPING1"
"Extrinsic Apoptotic Signaling Pathway (GO:0097191)","1/67",0.148928703255335,0.202016852996196,0,0,6.4107027724049,12.2078217275225,"IFI27"
"Regulation Of Endopeptidase Activity (GO:0052548)","1/69",0.153022738063901,0.206917538891438,0,0,6.22152690863579,11.6788559140351,"SERPING1"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)","1/70",0.155062517748615,0.208365258224702,0,0,6.13105149552883,11.4278318266181,"IFI6"
"Protein K48-linked Ubiquitination (GO:0070936)","1/70",0.155062517748615,0.208365258224702,0,0,6.13105149552883,11.4278318266181,"IFI27"
"Positive Regulation Of Protein Localization To Nucleus (GO:1900182)","1/72",0.159127657294281,0.213161659303865,0,0,5.95774647887324,10.9506271148875,"PARP9"
"Protein Tetramerization (GO:0051262)","1/73",0.161153039368104,0.215204369342499,0,0,5.87470449172577,10.7236903401018,"GBP5"
"Negative Regulation Of Neuron Apoptotic Process (GO:0043524)","1/74",0.163173644335187,0.217228071405977,0,0,5.79393762751384,10.5040632670672,"CCL2"
"Positive Regulation Of Response To Stimulus (GO:0048584)","1/77",0.169206907010811,0.223187024584812,0,0,5.56438969764838,9.8858784232793,"RSAD2"
"Positive Regulation Of Synaptic Transmission (GO:0050806)","1/77",0.169206907010811,0.223187024584812,0,0,5.56438969764838,9.8858784232793,"CCL2"
"Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)","1/77",0.169206907010811,0.223187024584812,0,0,5.56438969764838,9.8858784232793,"CXCL10"
"Positive Regulation Of MAPK Cascade (GO:0043410)","2/310",0.170398899938998,0.224071947932016,0,0,2.77300959909656,4.90715416945883,"CCL2;EIF2AK2"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","1/78",0.171208513755847,0.224450185716507,0,0,5.49184857695496,9.69241574930793,"ISG15"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)","1/79",0.173205398296176,0.226377876192571,0,0,5.42116748499727,9.50480888991295,"HERC5"
"Regulation Of Protein Localization To Plasma Membrane (GO:1903076)","1/80",0.175197571563056,0.228287744763983,0,0,5.35227578777269,9.32281320448011,"GBP1"
"Cellular Response To Organic Substance (GO:0071310)","1/82",0.179167827733916,0.232755788294816,0,0,5.21959548200683,8.97474120716067,"CCL2"
"Regulation Of NIK/NF-kappaB Signaling (GO:1901222)","1/83",0.181145932369757,0.234082070353125,0,0,5.15568240788791,8.80823755227434,"EIF2AK2"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)","1/84",0.18311936906736,0.234082070353125,0,0,5.09330940784414,8.64648888558894,"IFI6"
"Regulation Of Interleukin-1 Beta Production (GO:0032651)","1/84",0.18311936906736,0.234082070353125,0,0,5.09330940784414,8.64648888558894,"GBP5"
"Positive Regulation Of Protein Localization (GO:1903829)","1/85",0.185088148651308,0.234082070353125,0,0,5.03242147922999,8.48930798280486,"PARP9"
"Integrin-Mediated Signaling Pathway (GO:0007229)","1/85",0.185088148651308,0.234082070353125,0,0,5.03242147922999,8.48930798280486,"ISG15"
"Regulation Of Osteoblast Differentiation (GO:0045667)","1/85",0.185088148651308,0.234082070353125,0,0,5.03242147922999,8.48930798280486,"IFITM1"
"Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)","1/85",0.185088148651308,0.234082070353125,0,0,5.03242147922999,8.48930798280486,"SAMD4A"
"Positive Regulation Of Amide Metabolic Process (GO:0034250)","1/85",0.185088148651308,0.234082070353125,0,0,5.03242147922999,8.48930798280486,"SAMD4A"
"Defense Response To Gram-positive Bacterium (GO:0050830)","1/85",0.185088148651308,0.234082070353125,0,0,5.03242147922999,8.48930798280486,"GBP4"
"Negative Regulation Of Angiogenesis (GO:0016525)","1/86",0.187052281848319,0.235872378870314,0,0,4.9729662077597,8.33651703521688,"CXCL10"
"Regulation Of Type II Interferon Production (GO:0032649)","1/87",0.189011779389329,0.237646389290677,0,0,4.91489361702128,8.18794707198557,"ISG15"
"Negative Regulation Of Neuron Death (GO:1901215)","1/88",0.190966652035684,0.238708315044605,0,0,4.85815602836879,8.04343742590779,"CCL2"
