"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"CYBA"
"Cellular Response To Leucine (GO:0071233)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"RPTOR"
"Cellular Response To Type III Interferon (GO:0071358)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"TYK2"
"Response To Leucine (GO:0043201)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"RPTOR"
"Positive Regulation Of Cellular Senescence (GO:2000774)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"B2M"
"Epithelial Cell Apoptotic Process (GO:1904019)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"CAPN10"
"Positive Regulation Of Macrophage Differentiation (GO:0045651)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"HSF1"
"Type III Interferon-Mediated Signaling Pathway (GO:0038196)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"TYK2"
"Vacuole Fusion (GO:0097576)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"VPS16"
"Very-Low-Density Lipoprotein Particle Assembly (GO:0034379)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"DGAT1"
"Regulation Of ERAD Pathway (GO:1904292)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"BAG6"
"Negative Regulation Of Autophagosome Assembly (GO:1902902)","1/10",0.0493783294859183,0.234181007443962,0,0,22.1,66.4821841215198,"LRRK2"
"Negative Regulation Of Protein Binding (GO:0032091)","2/71",0.0501003004682922,0.234181007443962,0,0,5.80588493631972,17.3812418867699,"LRRK2;B2M"
"Response To Ionizing Radiation (GO:0010212)","2/72",0.0513662218639217,0.234181007443962,0,0,5.72265512265512,16.9892725130322,"EEF1D;BRAT1"
"Second-Messenger-Mediated Signaling (GO:0019932)","2/72",0.0513662218639217,0.234181007443962,0,0,5.72265512265512,16.9892725130322,"MCTP1;LRRK2"
"Positive Regulation Of Protein Localization To Nucleus (GO:1900182)","2/72",0.0513662218639217,0.234181007443962,0,0,5.72265512265512,16.9892725130322,"DTX3L;TYK2"
"DNA Replication (GO:0006260)","2/73",0.0526435956603521,0.234181007443962,0,0,5.6417698107839,16.6105589743416,"UPF1;MCM5"
"Regulation Of Cytoplasmic Transport (GO:1903649)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"LRRK2"
"Regulation Of Endosome Size (GO:0051036)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"RILP"
"Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"HGS"
"Pentose-Phosphate Shunt (GO:0006098)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"G6PD"
"Regulation Of Response To Oxidative Stress (GO:1902882)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"MCTP1"
"Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"NLRC5"
"Cellular Response To Thyroid Hormone Stimulus (GO:0097067)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"CTSS"
"Double-Strand Break Repair Via Break-Induced Replication (GO:0000727)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"MCM5"
"Erythrocyte Development (GO:0048821)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"G6PD"
"Tyrosine Metabolic Process (GO:0006570)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"THAP4"
"Programmed Necrotic Cell Death (GO:0097300)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"ITPK1"
"Macrophage Activation Involved In Immune Response (GO:0002281)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"SBNO2"
"Mitochondrion Distribution (GO:0048311)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"LRRK2"
"Regulation Of T Cell Mediated Immunity (GO:0002709)","1/11",0.0541813590250602,0.234181007443962,0,0,19.889,57.9847557445528,"WAS"
"Negative Regulation Of Phosphorylation (GO:0042326)","2/75",0.0552321202058897,0.234181007443962,0,0,5.48664729486647,15.8904860930408,"LRRK2;CACTIN"
"Regulation Of Immune Response (GO:0050776)","2/77",0.057864725043937,0.234181007443962,0,0,5.33979797979798,15.2165409991359,"RNF135;INPPL1"
"Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)","3/175",0.0589567718952713,0.234181007443962,0,0,3.5109753203607,9.9393983335277,"SHARPIN;IRAK1;EEF1D"
"Negative Regulation Of Locomotion (GO:0040013)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"WAS"
"MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"IRAK1"
"NADPH Regeneration (GO:0006740)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"G6PD"
"Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"IRAK1"
"Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"HGS"
"Positive Regulation Of ERAD Pathway (GO:1904294)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"BAG6"
"Response To Interleukin-6 (GO:0070741)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"SBNO2"
"Response To Iron Ion (GO:0010039)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"B2M"
"Response To Thyroid Hormone (GO:0097066)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"CTSS"
"Endochondral Bone Morphogenesis (GO:0060350)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"INPPL1"
"Epithelial Cell Morphogenesis (GO:0003382)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"SIPA1"
"Positive Regulation Of mRNA Metabolic Process (GO:1903313)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"UPF1"
"Granulocyte Activation (GO:0036230)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"PREX1"
"Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"CYBA"
"Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"NT5C"
"Quinone Biosynthetic Process (GO:1901663)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"COQ8B"
"Regulation Of DNA-templated DNA Replication Initiation (GO:0030174)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"MCM5"
"Regulation Of Actin Filament Organization (GO:0110053)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"WAS"
"Regulation Of Actomyosin Structure Organization (GO:0110020)","1/12",0.0589603608202287,0.234181007443962,0,0,18.08,51.1824895976366,"WAS"
"Regulation Of Innate Immune Response (GO:0045088)","2/78",0.0591972034407344,0.234181007443962,0,0,5.26927166400851,14.8956038316582,"RNF135;CACTIN"
"Cellular Response To Nutrient Levels (GO:0031669)","2/78",0.0591972034407344,0.234181007443962,0,0,5.26927166400851,14.8956038316582,"RPTOR;LRRK2"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","2/78",0.0591972034407344,0.234181007443962,0,0,5.26927166400851,14.8956038316582,"BAG6;CTSS"
"Positive Regulation Of Endocytosis (GO:0045807)","2/79",0.0605402792177375,0.235458755209669,0,0,5.2005772005772,14.5847398171121,"CYBA;B2M"
"Vesicle Fusion (GO:0006906)","2/79",0.0605402792177375,0.235458755209669,0,0,5.2005772005772,14.5847398171121,"VPS18;VPS16"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","2/79",0.0605402792177375,0.235458755209669,0,0,5.2005772005772,14.5847398171121,"MCTP1;HSF1"
"Endosomal Transport (GO:0016197)","3/180",0.0630619202394693,0.235458755209669,0,0,3.41093047388447,9.42657766764064,"HGS;RILP;VPS16"
"Positive Regulation Of Growth (GO:0045927)","2/81",0.0632576697326279,0.235458755209669,0,0,5.06840557473469,13.9915307405595,"RPTOR;BRAT1"
"GTP Metabolic Process (GO:0046039)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"LRRK2"
"Regulation Of Lamellipodium Organization (GO:1902743)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"WAS"
"Cellular Response To Arsenic-Containing Substance (GO:0071243)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"HSF1"
"Positive Regulation Of T-helper 17 Type Immune Response (GO:2000318)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"TYK2"
"Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"IRAK1"
"Positive Regulation Of Leukocyte Degranulation (GO:0043302)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"GAB2"
"Ubiquinone Biosynthetic Process (GO:0006744)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"COQ8B"
"Positive Regulation Of Protein Deacetylation (GO:0090312)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"BRMS1"
"Monoacylglycerol Metabolic Process (GO:0046462)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"DGAT1"
"Regulation Of ERBB Signaling Pathway (GO:1901184)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"PTPN18"
"Regulation Of T-helper 17 Type Immune Response (GO:2000316)","1/13",0.0637154538039526,0.235458755209669,0,0,16.5725,45.6295306488656,"TYK2"
"Positive Regulation Of Double-Strand Break Repair (GO:2000781)","2/84",0.0674098073186574,0.235857286334446,0,0,4.88223700418822,13.1672211623248,"SMARCD3;WAS"
"Protein Modification Process (GO:0036211)","7/711",0.0684180604020122,0.235857286334446,0,0,2.03041888297872,5.44582394369457,"PTPN18;IRAK1;LRRK2;COQ8B;VRK2;PKN1;CSNK1G2"
"Negative Regulation Of Nucleocytoplasmic Transport (GO:0046823)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"RANGAP1"
"Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"HGS"
"Regulation Of Macrophage Differentiation (GO:0045649)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"HSF1"
"Regulation Of Mast Cell Degranulation (GO:0043304)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"GAB2"
"Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"TYK2"
"Positive Regulation Of Exosomal Secretion (GO:1903543)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"HGS"
"Ubiquinone Metabolic Process (GO:0006743)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"COQ8B"
"Histone mRNA Catabolic Process (GO:0071044)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"UPF1"
"Icosanoid Transport (GO:0071715)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"ABCC10"
"Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"NLRC5"
"Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"SEC61G"
"Protein Localization To Vacuole (GO:0072665)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"MFSD1"
"Regulation Of Bone Remodeling (GO:0046850)","1/14",0.0684467563281355,0.235857286334446,0,0,15.2969230769231,41.0217450903626,"SLC4A2"
"Calcium-Mediated Signaling (GO:0019722)","2/85",0.0688135957902281,0.235857286334446,0,0,4.82317147377388,12.9085139787495,"MCTP1;LRRK2"
"Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)","2/85",0.0688135957902281,0.235857286334446,0,0,4.82317147377388,12.9085139787495,"LRRK2;CSNK1G2"
"Positive Regulation Of Protein Localization (GO:1903829)","2/85",0.0688135957902281,0.235857286334446,0,0,4.82317147377388,12.9085139787495,"DTX3L;TYK2"
"Negative Regulation Of Cell Cycle (GO:0045786)","2/85",0.0688135957902281,0.235857286334446,0,0,4.82317147377388,12.9085139787495,"ZBTB17;SIPA1"
"Negative Regulation Of Angiogenesis (GO:0016525)","2/86",0.0702270345888291,0.239786604793797,0,0,4.76551226551227,12.6573051038631,"HGS;EPN1"
"Regulation Of Double-Strand Break Repair (GO:2000779)","2/88",0.0730823402282584,0.242408261188132,0,0,4.65421658444914,12.1762149375006,"SMARCD3;WAS"
"3'-UTR-mediated mRNA Destabilization (GO:0061158)","1/15",0.073154386171474,0.242408261188132,0,0,14.2035714285714,37.1449412661028,"UPF1"
"Regulation Of Cellular Response To Heat (GO:1900034)","1/15",0.073154386171474,0.242408261188132,0,0,14.2035714285714,37.1449412661028,"HSF1"
"Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)","1/15",0.073154386171474,0.242408261188132,0,0,14.2035714285714,37.1449412661028,"LRRK2"
"Negative Regulation Of Protein Processing (GO:0010955)","1/15",0.073154386171474,0.242408261188132,0,0,14.2035714285714,37.1449412661028,"LRRK2"
"Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250)","1/15",0.073154386171474,0.242408261188132,0,0,14.2035714285714,37.1449412661028,"IRAK1"
"Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339)","1/15",0.073154386171474,0.242408261188132,0,0,14.2035714285714,37.1449412661028,"NLRC5"
"Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945)","1/15",0.073154386171474,0.242408261188132,0,0,14.2035714285714,37.1449412661028,"RPTOR"
"Regulation Of Signal Transduction (GO:0009966)","3/193",0.0743354728829614,0.244401879636862,0,0,3.17545649838883,8.2535417831799,"SHARPIN;IRAK1;LRRK2"
"Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)","2/90",0.0759746888867694,0.244401879636862,0,0,4.5479797979798,11.721758631992,"BAG6;LRRK2"
"Positive Regulation Of MAP Kinase Activity (GO:0043406)","2/91",0.0774344353628449,0.244401879636862,0,0,4.49665191238225,11.5038911400976,"IRAK1;LRRK2"
"Regulation Of Actin Cytoskeleton Organization (GO:0032956)","2/91",0.0774344353628449,0.244401879636862,0,0,4.49665191238225,11.5038911400976,"CAPN10;SLC4A2"
"DNA Repair-Dependent Chromatin Remodeling (GO:0140861)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"DTX3L"
"Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"HGS"
"Regulation Of Protein Kinase A Signaling (GO:0010738)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"LRRK2"
"Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"IRAK1"
"Regulation Of Response To Cytokine Stimulus (GO:0060759)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"IRAK1"
"Cellular Response To Gamma Radiation (GO:0071480)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"HSF1"
"Cellular Response To Nitrogen Compound (GO:1901699)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"HSF1"
"Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"SEC61G"
"Protein Localization To Endoplasmic Reticulum (GO:0070972)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"LRRK2"
"Protein Localization To Mitochondrion (GO:0070585)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"LRRK2"
"Regulation Of Autophagosome Maturation (GO:1901096)","1/16",0.0778384605524974,0.244401879636862,0,0,13.256,33.8441536611758,"TECPR1"
"Organelle Assembly (GO:0070925)","4/322",0.0803807851811807,0.244502271691192,0,0,2.53919470920054,6.4012593868776,"HGS;RP2;FBF1;RILP"
"Negative Regulation Of Interleukin-8 Production (GO:0032717)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"CACTIN"
"Golgi To Vacuole Transport (GO:0006896)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"AP1G2"
"Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"DTX3L"
"Nicotinamide Nucleotide Metabolic Process (GO:0046496)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"G6PD"
"Cellular Response To Unfolded Protein (GO:0034620)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"HSF1"
"Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"SH2B1"
"Response To Acidic pH (GO:0010447)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"CTSS"
"Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"TYK2"
"Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"IRAK1"
"Toll-Like Receptor 4 Signaling Pathway (GO:0034142)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"IRAK1"
"Triglyceride Biosynthetic Process (GO:0019432)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"DGAT1"
"mRNA Cis Splicing, Via Spliceosome (GO:0045292)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"CACTIN"
"rRNA Modification (GO:0000154)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"TSR3"
"rRNA Transcription (GO:0009303)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"GTF3C5"
"Regulation Of DNA-templated DNA Replication (GO:0090329)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"MCM5"
"Myeloid Cell Activation Involved In Immune Response (GO:0002275)","1/17",0.0824990961274289,0.244502271691192,0,0,12.426875,31.0046547409194,"SBNO2"
"Regulation Of Macroautophagy (GO:0016241)","2/96",0.0848638874892829,0.2445265477407,0,0,4.25639372447883,10.4992746185147,"LRRK2;TECPR1"
"Regulation Of Defense Response (GO:0031347)","2/97",0.086375062477848,0.2445265477407,0,0,4.2113769271664,10.3138990838112,"RNF135;SBNO2"
"Regulation Of Exosomal Secretion (GO:1903541)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"HGS"
"Negative Regulation Of Nervous System Development (GO:0051961)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"B2M"
"Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"B2M"
"Neutrophil Activation (GO:0042119)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"PREX1"
"Nucleosome Disassembly (GO:0006337)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"SMARCD3"
"Positive Regulation Of Cation Transmembrane Transport (GO:1904064)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"CTSS"
"Epithelial Cell Development (GO:0002064)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"SIPA1"
"Positive Regulation Of Glycolytic Process (GO:0045821)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"RPTOR"
"Excitatory Postsynaptic Potential (GO:0060079)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"LRRK2"
"fatty-acyl-CoA Metabolic Process (GO:0035337)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"DGAT1"
"Glucose 6-Phosphate Metabolic Process (GO:0051156)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"G6PD"
"Positive Regulation Of Natural Killer Cell Activation (GO:0032816)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"TYK2"
"Positive Regulation Of Neuroblast Proliferation (GO:0002052)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"SMARCD3"
"Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"BAG6"
"Maintenance Of Protein Location In Nucleus (GO:0051457)","1/18",0.0871364089944587,0.2445265477407,0,0,11.6952941176471,28.5397978116209,"RANGAP1"
"MAPK Cascade (GO:0000165)","2/98",0.0878943838556413,0.245885223371856,0,0,4.16729797979798,10.1332824830691,"LRRK2;HSF1"
"Protein Complex Oligomerization (GO:0051259)","2/100",0.0909569913965944,0.248168560692571,0,0,4.08183879612451,9.78567177722125,"GSDMD;RNF135"
"NADP Metabolic Process (GO:0006739)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"G6PD"
"Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"INPPL1"
"Regulation Of Nuclear Division (GO:0051783)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"CUL9"
"Bicarbonate Transport (GO:0015701)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"SLC4A2"
"Cellular Response To Catecholamine Stimulus (GO:0071870)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"LRRK2"
"Cellular Response To Misfolded Protein (GO:0071218)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"BAG6"
"Pore Complex Assembly (GO:0046931)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"GSDMD"
"Superoxide Anion Generation (GO:0042554)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"CYBA"
"Interleukin-1-Mediated Signaling Pathway (GO:0070498)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"IRAK1"
"Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)","1/19",0.0917505146435787,0.248168560692571,0,0,11.045,26.3829947097867,"BAG6"
"Protein Catabolic Process (GO:0030163)","2/102",0.0940507712222756,0.252229423322193,0,0,3.99979797979798,9.45520453285114,"BAG6;CTSS"
"Regulation Of GTPase Activity (GO:0043087)","3/214",0.0942767217135102,0.252229423322193,0,0,2.85636908791953,6.74537550869727,"PREX1;ADAP2;LRRK2"
"DNA Unwinding Involved In DNA Replication (GO:0006268)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"MCM5"
"Negative Regulation Of Stem Cell Population Maintenance (GO:1902455)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"BRMS1"
"Ameboidal-Type Cell Migration (GO:0001667)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"PKN1"
"Regulation Of Membrane Depolarization (GO:0003254)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"LRRK2"
"Cellular Response To Copper Ion (GO:0071280)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"HSF1"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"CACTIN"
"Leukotriene Metabolic Process (GO:0006691)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"ABCC10"
"Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"IRAK1"
"protein-DNA Complex Disassembly (GO:0032986)","1/20",0.0963415280618174,0.252229423322193,0,0,10.4631578947368,24.4822808617841,"SMARCD3"
"Positive Regulation Of Inflammatory Response (GO:0050729)","2/104",0.0971747997119183,0.253671424829368,0,0,3.92097445038622,9.14074762582703,"GSDMD;GPSM3"
"Positive Regulation Of Cell Growth (GO:0030307)","2/106",0.100328168420174,0.254534758152554,0,0,3.8451825951826,8.84126210859779,"RPTOR;BRAT1"
"Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)","2/106",0.100328168420174,0.254534758152554,0,0,3.8451825951826,8.84126210859779,"RPTOR;SMARCD3"
"Proteasomal Protein Catabolic Process (GO:0010498)","3/220",0.100341551329273,0.254534758152554,0,0,2.7765447192702,6.38376331365592,"BAG6;FBXW5;SHARPIN"
"DNA Replication Initiation (GO:0006270)","1/21",0.100909563644699,0.254534758152554,0,0,9.9395,22.7965471275287,"MCM5"
"Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)","1/21",0.100909563644699,0.254534758152554,0,0,9.9395,22.7965471275287,"CACTIN"
"Regulation Of Neurotransmitter Transport (GO:0051588)","1/21",0.100909563644699,0.254534758152554,0,0,9.9395,22.7965471275287,"MCTP1"
"Regulation Of Transferase Activity (GO:0051338)","1/21",0.100909563644699,0.254534758152554,0,0,9.9395,22.7965471275287,"NLRC5"
"Response To Cadmium Ion (GO:0046686)","1/21",0.100909563644699,0.254534758152554,0,0,9.9395,22.7965471275287,"HSF1"
"Negative Regulation Of GTPase Activity (GO:0034260)","1/21",0.100909563644699,0.254534758152554,0,0,9.9395,22.7965471275287,"LRRK2"
"Regulation Of Anoikis (GO:2000209)","1/21",0.100909563644699,0.254534758152554,0,0,9.9395,22.7965471275287,"BRMS1"
