pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.124497991967871,0.533341343265649,0.142901149386948,0.391497871398141,1.19860274555068,159,LAMP3|IFI6|LGALS9|JAK2|SIAH2|FNIP1|TNFSF10|CLEC7A|XDH|EIF2AK3|CAAP1|CARD16|DAPK1|PLAUR|KHDC1L|HMGB1|DPEP1|NAIP|MALT1|SMAD3|CRADD|ACER2|TNFSF15|F2R|PAX2|REST|NLRP12|XIAP|RPS6KA3|NOD1|FAS|PPARG|SOX2|HGF|S100A9|ARL6IP1|SH3RF1|CARD8|MMP9|S100A8|NLRP3|PAK2|LAPTM5|CASP8AP2|HIP1,1.19860274555068
GOBP_SOMITE_ROSTRAL_CAUDAL_AXIS_SPECIFICATION,0.124183006535948,0.533341343265649,0.159646701919906,0.698334941577993,1.33914097561973,10,SMAD4|TMED2|NRARP|TBX6,1.33914097561973
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION,0.123762376237624,0.533341343265649,0.199915231309662,-0.501329793808907,-1.28248069975538,28,SYNGR2|SYT1|TOR1A|RAB3A|AP3D1|CPLX3|SNAP29|GRIK5|PRRT2|SNAPIN|STX3|CPLX2|SYT9|STX1A|STX2,1.28248069975538
GOBP_TRANSCRIPTION_INITIATION_COUPLED_CHROMATIN_REMODELING,0.124661246612466,0.533341343265649,0.208955027549354,-0.458609261962508,-1.25085483185224,38,TP53|SMARCB1|VPS72|WDR5|WBP2|KAT7|USP21|RBBP5|SIRT7|SMARCD1|PHF2|MEN1|NOC2L|SMARCA4|BRD7|RBM14|TRMT112|SPHK2|SGF29,1.25085483185224
GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS,0.123456790123457,0.533341343265649,0.199915231309662,-0.573147357382294,-1.35019995646854,19,METTL8|PUS1|CDK5RAP1|TRIT1|RPUSD4|LAGE3,1.35019995646854
GOBP_TUBULIN_DEACETYLATION,0.124087591240876,0.533341343265649,0.197822021315103,-0.540336410454748,-1.31943976415178,22,MAPT|FLNA|WDR5|YEATS2|NEK3|HDAC6|KAT2A|KAT14,1.31943976415178
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.123853211009174,0.533341343265649,0.154190966581424,0.45916902373124,1.23990489159509,58,ZMPSTE24|SMAD4|ENG|ID2|FKBP1A|MYBPC3|LRP2|SMAD7|RBPJ|KCNJ8|FGFR2|TGFBR3|MYH6|NOTCH1|HAND1|DSG2|HEY2|TNNI3,1.23990489159509
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING,0.122754491017964,0.533341343265649,0.222056046145248,-0.402702665165111,-1.21249075604986,68,SYBU|KIF1C|PRKCZ|AP3M2|STK11|MYO5C|KIF13A|KIF3B|BICDL1|MYO1C|NDEL1|NDE1|HTT|BLOC1S3|MYO5B|MYO7A|AP3D1|MYO1H,1.21249075604986
GOBP_VIRAL_TRANSCRIPTION,0.122905027932961,0.533341343265649,0.213927855492356,-0.447688851637223,-1.25743785435707,48,MID2|SMARCB1|TRIM8|CTDP1|HDAC1|JUN|TRIM11|TRIM32|MDFIC|ZFP36|USF2|DHX9|HPN|CHD1|MON1B|SMARCA4,1.25743785435707
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,0.125854993160055,0.533476658476658,0.143758989039275,0.400829064246959,1.20548702510216,137,CDK6|ZNF800|SMAD4|RFX3|EIF2AK3|CREB1|ANXA1|NF1|NR3C1|CITED2|SOX4|BRAF|TG|BHLHA15|SMAD3|TSPO|RBPJ|MAPK1|INHBB|WNT5A|SMAD2|NKX2-2|GATA2|PCSK1|SOX2|PITX2|SALL1|MDK|GSK3B|RHEB|BMP5|CYP1B1|FOXA2|GATA3|NEUROD1|PITX1|IL6R|GLI2|CRH|DLL1,1.20548702510216
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY,0.126016260162602,0.533476658476658,0.257206466468838,-0.338519182327254,-1.15372157576356,185,CRHBP|PAQR7|FKBP4|ESR2|CRY2|RARG|ZBTB7A|THRA|NKX3-1|PPARGC1B|CARM1|HDAC1|SLC27A1|DAXX|DDX54|WBP2|RHOXF1|ESR1|RARA|HDAC6|RXRB|TRIM68|ZDHHC7|CSNK2B|PAQR8|PHB2|SRC|PLPP1|NR1H2|RXFP2|DDX5|PKN1|SAFB2|CNOT9|SSTR2|PTGES3|EGLN2|KDM1A|DEFA1|VPS11|SMARCA4|SAFB|DEFA3|NR4A3|NODAL|UFSP2|CNOT1|PHB1|ZMIZ1|PMEPA1|PER1|ESRRA|PPARA,1.15372157576356
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.126126126126126,0.533476658476658,0.151148761385484,0.444706675126653,1.22995112310866,75,RB1|PKD2|PTEN|MDM2|KANK2|SLFN11|CDC73|DACT1|CRADD|CDKN2B|RBL1|TREX1|GTSE1|CDKN1B|EZH2|SOX2|PML|SDE2|INHBA|WAC|RBL2|CRLF3|BTN2A2|APC|E2F7|MYO16,1.22995112310866
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,0.125412541254125,0.533476658476658,0.159646701919906,0.613772250686767,1.32975581454239,18,DPYD|XDH|TYMP|HPRT1|NT5M|PNP|ADA|GDA|NT5C2,1.32975581454239
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY,0.125412541254125,0.533476658476658,0.159646701919906,0.610423249368698,1.32250010369748,18,RAB3GAP1|SNX4|SNX30|SH3GLB1|WIPI1|SNX18|RALB|RAB3GAP2,1.32250010369748
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.125,0.533476658476658,0.152144922367565,0.452283114560143,1.23943970521616,64,CAMK1|MDM2|MEF2C|ENG|SMARCD3|MYLK3|NIBAN2|SMYD1|IGF1|LAMB2|RBM24|ATP11A|AKAP6|LAMA2|SIRT1|MAMSTR,1.23943970521616
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION,0.125996810207337,0.533476658476658,0.156312403073186,0.659140658192757,1.33683946715142,13,KCNA5|ATF2|MEIS2|SOX15,1.33683946715142
GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA,0.125,0.533476658476658,0.159646701919906,0.540769724440727,1.28943767632968,31,ADAR|ZMPSTE24|TRUB1|FMR1|LIN28B|PUM2|TIAL1|PUM1,1.28943767632968
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,0.125,0.533476658476658,0.231126709673834,-0.370244089700214,-1.17499568702475,97,PRPF19|PCBP4|HSPA8|JMJD6|ZBTB7A|NCL|RNPS1|RBM15|SNRNP70|U2AF2|PTBP1|RBM23|SF3B4|FXR2|PUF60|NUP98|C1QBP|PRMT5|DDX5|SF1|SFSWAP|NSRP1|RBM4|NPM1|RBM42|FXR1|TRA2B|SRSF4,1.17499568702475
GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.125211505922166,0.533476658476658,0.161978948883402,0.583129685513173,1.2967334747888,22,RB1|GFI1|CDK17|ID2|NPAT|BACH1|E2F2|E2F7,1.2967334747888
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR,0.125714285714286,0.533476658476658,0.147331213699377,0.420912525696488,1.21066065861621,99,TRIM25|PDCD10|ADAM23|CREB1|B3GNT2|SOX1|MTF2|MYNN|JARID2|PRDM5|RNF138|SMAD7|SNX10|NUP35|RIF1|GFPT2|CTBP2|KLF5|MSC|EEF1E1|NEFH|HELLS|SMARCA5|KDM5B|PML|SPRY2|SHMT1|GLDC|ABCG4|PFKP|TLE4|SIRT1|FOSL2|POLR1F|TEX14|INA|GCLM|EFHC2,1.21066065861621
GOBP_STEROID_METABOLIC_PROCESS,0.12577065351418,0.533476658476658,0.135740943810425,0.361631149407679,1.16626891748127,316,GFI1|INSIG1|LBR|TTC39B|FMO5|PLPP6|HMGCS1|INSIG2|PLEKHA1|CYP2C19|CREB1|SCNN1B|CUBN|HSD17B11|NR3C1|SLC27A2|MBTPS2|LRP2|HSD17B7|OSBPL5|TIPARP|LDLR|PRKAA1|STARD4|ADM|HSD17B4|TSPO|CYP26A1|NPC2|LIPA|PRKAG2|CYP2C9|STS|SC5D|LCAT|APOL1|LEPR|FDX1|ABCA5|SCP2|REST|HSD17B12|ACBD3|ACAA2|SQLE|ASAH1|BAAT|DHRS9|HINT2|LHCGR|ACOX2|CBR1|TSKU|MSMO1|EBPL|APOF|RDH8|ABCD3|BGLAP|SULT1A2|APOBR|CYP21A2|BMP5|CYP1B1|APOA2|UGT2B11|LEP,1.16626891748127
GOBP_SULFUR_AMINO_ACID_CATABOLIC_PROCESS,0.125816993464052,0.533476658476658,0.158514105424824,0.697420608047904,1.33738763145402,10,FMO1|AGXT|BLMH|CBS|MTRR|CDO1,1.33738763145402
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS,0.126074498567335,0.533476658476658,0.147331213699377,0.423054097646474,1.21479064619362,97,RAP1A|RAP1BL|RAB3GAP1|P2RX1|RAP1B|FMR1|OTOF|BLOC1S6|BRAF|DTNBP1|NAPA|CADPS2|CASK|SYT4|CPLX1|CTBP2|RIMS1|STX19|SLC4A8|FBXO45,1.21479064619362
GOBP_REGULATION_OF_MRNA_PROCESSING,0.126353790613718,0.533958534045409,0.241339976815091,-0.358663267229215,-1.16126023817495,119,PRPF19|PAF1|PCBP4|HSPA8|JMJD6|CDK11B|ZBTB7A|NCL|RNPS1|CDK11A|LEO1|RBM15|SNRNP70|U2AF2|PTBP1|RBM23|SF3B4|FXR2|PUF60|NCBP2|NUP98|C1QBP|DHX9|PRMT5|DDX5|SAFB2|SF1|SFSWAP|NSRP1|RBM4|SAFB|NPM1|RBM42|FXR1|TRA2B|SRSF4,1.16126023817495
GOBP_REGULATION_OF_OSSIFICATION,0.126547455295736,0.533958534045409,0.143758989039275,0.407641720822193,1.19791621413641,116,ISG15|TENT5A|ZMPSTE24|CHSY1|MEF2C|BMP2K|CCR1|S1PR1|VDR|INTU|FBN2|SRGN|SIX2|HIF1A|SMAD7|SLC8A1|SMAD3|RBPJ|ACVR2A|DHRS3|SMAD6|MAPK1|WNT5A|NIPBL|TRPM4|STATH|BMPR1B|RUNX2|OSR2|NOTCH1|GATA1|LTF|MDK|KL|BGLAP|LRP4|CSF1|CALCR|FZD9|DKK1|SFRP1|BMP7|PTN|SGMS2|GPM6B|BMP6|NELL1|ZBTB16|MAPK14|GREM1,1.19791621413641
GOBP_RUFFLE_ORGANIZATION,0.126470588235294,0.533958534045409,0.216542836735348,-0.424117373938463,-1.2290470258144,56,PLEK|TPM1|P2RX4|SH3BP1|INPPL1|CORO1C|HRAS|ARF6|CARMIL2|NDEL1|PIP5K1A|PLEKHM1|PFN2|ARHGAP24|KANK1|ARFIP2|RHOG|ABI3|STON1|MTOR|PFN1,1.2290470258144
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN,0.127962085308057,0.53428618299635,0.154190966581424,0.514832333963721,1.28019950060006,38,LNPEP|CTSL|TAP2|HLA-F|B2M|FCER1G|HLA-DRB5|CLEC4A|FCGR1A,1.28019950060006
GOBP_CARBOHYDRATE_TRANSPORT,0.12890625,0.53428618299635,0.248911114434702,-0.347897628590877,-1.15648328213357,151,PEA15|ACE|SLC45A3|SLC2A8|SLC37A4|SLC37A2|MFSD12|SLC45A1|ENPP1|SLC35B4|SIRT6|SLC37A1|CTNS|SLC23A2|SMPD3|CAPN10|SLC27A1|PRKCI|RTN2|SLC26A6|AKT1|SLC5A9|SLC2A6|TRIB3|SLC27A4|SESN2|ZDHHC7|SGCB|MFSD2A|SLC35A4|SLC2A1|SORBS1|RAB4B|AKT2|PRKCB|ASPSCR1|SLC25A27|SLC2A3|SLC2A11|FABP5|GSK3A|SLC35D2,1.15648328213357
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS,0.127659574468085,0.53428618299635,0.237793834423688,-0.35691614709792,-1.16852913042912,127,TPM1|CNTNAP1|SRF|OBSL1|TENM4|FLII|ANK2|ANKRD23|RFX2|NEB|TBC1D20|MIOS|ERCC2|CSRP1|AKAP13|ACTG1|ITGB1|TMOD2|PROX1|WDR1|GARIN1A|PLN|MYOM2|PDGFRB|DAG1|SOX30|PRKD1|GNPAT|CCDC42|ZPBP2|PIKFYVE|MYH7|PLEC|IHH|ABCA2|CCDC136|ITGB4|PHLDB1|SYNPO2L,1.16852913042912
GOBP_DENDRITE_DEVELOPMENT,0.127107652399481,0.53428618299635,0.13880510939114,0.373239160229178,1.17650742092074,230,CAMK1|BTBD3|TMEM106B|PTEN|C21orf91|MEF2C|SLC25A46|RAB21|KLF7|ABI1|FMR1|EPHB2|NEDD4|NCK2|DHX36|HPRT1|WASL|DTNBP1|PICALM|ARF4|SYNE1|TNIK|RAPGEF2|BCL11A|STRN|UBA6|KIF1A|TIAM1|TANC2|RTN4IP1|PAFAH1B1|NGEF|SIPA1L1|PHACTR1|HECW2|TRPC5|SHANK3|EZH2|RAP2A|ASAP1|LST1|KIDINS220|STAU2|GSK3B|DCC|NR2E1|BMP5|RAB17|LRP4|PAK2|LLPH,1.17650742092074
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS,0.12807881773399,0.53428618299635,0.195789002148949,-0.510598738125385,-1.28599036054811,26,LIPE|DGAT1|PNPLA2|DGKZ|ANG|DGKG|DGKA|DGKQ,1.28599036054811
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY,0.128086419753086,0.53428618299635,0.152144922367565,0.473969741796416,1.24612159259199,50,GRIN2A|CPEB4|FMR1|SLC1A1|GRM5|PLP1|GRIK1|TRPM1|GNAQ|SHANK3|CLN3|KCNB1|GRM7|GRM1|DAGLA|FRRS1L|APP|SSTR1,1.24612159259199
GOBP_GLUTATHIONE_METABOLIC_PROCESS,0.128983308042489,0.53428618299635,0.150169802128406,0.469049564790765,1.24585977173208,51,MGST2|SLC7A11|NFE2L2|SLC1A1|CHAC1|IDH1|DPEP1|GLRX2|GSTZ1|GSTP1|GLO1,1.24585977173208
GOBP_INORGANIC_ANION_TRANSPORT,0.127906976744186,0.53428618299635,0.248911114434702,-0.337890399784155,-1.14244920622775,170,ANKH|SLC12A3|OCA2|CLIC5|SLC37A4|CRY2|ENPP3|SLC5A6|ANO7|SLC26A11|SLC37A2|SLC25A10|ENPP1|SLC37A1|KCNQ1|ANO10|SLC26A6|FXYD1|SLC4A9|SLC12A7|ANO9|SLC25A11|MFSD5|SLC20A1|LRRC8A|ANO1|SLC25A27|GABRA5|TTYH3|GABRG3,1.14244920622775
GOBP_MESENCHYMAL_STEM_CELL_DIFFERENTIATION,0.126984126984127,0.53428618299635,0.204294756516886,-0.665325948324651,-1.35163641112,11,LTBP3|WNT3|FZD1,1.35163641112
GOBP_O_GLYCAN_PROCESSING,0.128834355828221,0.53428618299635,0.151148761385484,0.49425056727124,1.26949857369246,43,GALNT7|C1GALT1|GALNT3|GALNT2|B3GNT8|B3GNT2|GCNT1|GALNT4|GALNT1|GCNT3|GXYLT1|GALNT6|C1GALT1C1,1.26949857369246
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.127659574468085,0.53428618299635,0.237793834423688,-0.357127834860547,-1.16922218766174,127,SOX7|AIM2|COL4A3|MYC|BBC3|MAPT|RPS3|PRR7|ATP2A3|ROBO1|CIDEB|NKX3-1|FYN|DIABLO|NLRC4|PPM1F|VCP|CYFIP2|SYK|IFT57|KHDC1|SNCA|TBC1D10A|FAM162A|PIDD1|BAX|HSPE1|DDX3X|BCL2L10|CASP10|CASP8|CASP9|MUL1|F3|HSPD1,1.16922218766174
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION,0.127831715210356,0.53428618299635,0.156312403073186,0.522094474789432,1.26477851534331,34,ITGA4|ADAM10|AIF1|STK39|WNT5A|SPN|CXCL10|CXCL13|ABL2|FADD|XCL1,1.26477851534331
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.128755364806867,0.53428618299635,0.14551614609036,0.419319099313804,1.20728831909685,103,LYPLA1|EXOC5|SCAMP1|RP2|ACSL3|CNST|GOPC|VPS54|RAB14|KLHL20|VAMP5|WIPI1|MON2|OSBPL5|VPS13A|MYO1B|SYS1|EXOC6|EXOC1|COMMD1|ATP2C1|SORL1|ANKFY1|CCDC91|STEAP2|ARFGEF2|AP1AR|CLN3|EPS15|BLZF1|VPS13C|RSC1A1|SCFD1|RAB10|AP1G1|GOLPH3L|GCC2|SORT1|PREPL|LAPTM5,1.20728831909685
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY,0.128395061728395,0.53428618299635,0.195789002148949,-0.550492719537417,-1.32526553733687,21,MYC|SMARCB1|SMARCC1|SSRP1|SMARCD2|SMARCD1|SMARCC2|SMARCA4|SUPT16H|GRWD1,1.32526553733687
GOBP_PROTEIN_TARGETING_TO_LYSOSOME,0.128664495114007,0.53428618299635,0.156312403073186,0.535262561251654,1.28442443366031,32,SCARB2|LAMP2|SNX16|VPS54|NEDD4|ZFYVE16|SORL1|LHCGR|GCC2|SORT1|LAPTM5|AP3B1|CLU|PIK3R4|PIK3C3|AP3M1,1.28442443366031
GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS,0.128978224455611,0.53428618299635,0.158514105424824,0.613115090669413,1.33076398780464,19,AAK1|BMP2K|WASL|SMAP1|SCYL2|DGKD|PIK3CB|PROM2,1.33076398780464
GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION,0.128205128205128,0.53428618299635,0.199915231309662,-0.680859411005632,-1.36073091556867,10,ZC3H12A|NOP53|VCP|TNIP1|UBXN1,1.36073091556867
GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING,0.127358490566038,0.53428618299635,0.154190966581424,0.504084973569036,1.27320420903108,40,RB1|ZNF675|NIBAN2|H1-0|IGF1|TMSB4X|HAND1|GATA1|HEY2|GATA3|TRIM6|NEUROD1|FOXC1|MSX2|HEY1,1.27320420903108
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.12719298245614,0.53428618299635,0.266350657088526,-0.330445503535767,-1.14739764218031,231,IMPDH1|PDK3|ADCY3|MT-ND3|CAD|AMPD3|ADCY4|AMPD2|CTPS1|PANK1|GUCY2C|IMPDH2|PFAS|UCKL1|PDHA1|PAPSS1|ACSF3|MT-ATP6|ELOVL1|DNAJC30|VCP|PRPSAP1|UCK2|MT-ND4L|PAICS|ATP6V0C|DIP2A|ACLY|ATP5PO|MT-ND4|MTHFD1|UCK1|ADCY9|SNCA|AK1|HTD2|ATP5F1D|ANTKMT|VPS9D1|NME6|ATP5MGL|APRT|NME3|CTPS2|H19|ACSBG2|SLC25A1|DCAKD|G6PD|ATP5F1A|ADCY8|MT-ND1|ACAT1,1.14739764218031
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.127486732527894,0.53428618299635,0.249246554383295,-0.294070460100092,-1.08706212192432,386,IMPDH1|BPNT1|PDK3|ADCY3|MT-ND3|CAD|AMPD3|ADCY4|AMPD2|ENPP3|CTPS1|PANK1|HSPA8|GUCY2C|DGAT1|IMPDH2|PFAS|UCKL1|ENPP1|PDHA1|CTNS|PAPSS1|ACSF3|ATP1B1|MT-ATP6|ENTPD4|ELOVL1|ABHD14B|DNAJC30|NUDT9|SULT1A3|ACSF2|PDE4D|VCP|NUDT19|MVK|PRPSAP1|UCK2|MT-ND4L|SULT1A1|PMVK|PAICS|ATP6V0C|DIP2A|ACLY|ATP5PO|MT-ND4|NMNAT1|MTHFD1|UCK1|HSPA1A|NADK|BEND3|ADCY9|SNCA|OGDH|AK1|HTD2|ATP5F1D|ANTKMT|VPS9D1|NME6|ATP5MGL|APRT|NME3|FITM2|PDE5A|ABCD1|CTPS2|CARD11|H19|SULT2B1|ACSBG2|SLC25A1|DCAKD|G6PD|ATP5F1A|MYH7|ADCY8|ACOT2|MT-ND1|ACAT1|ENTPD5|GUK1|NDUFS7|DLG1|PDE4A|ACOT1|ENO1,1.08706212192432
GOBP_RNA_MODIFICATION,0.127413127413127,0.53428618299635,0.248911114434702,-0.338136694807564,-1.15115072553245,175,METTL8|PUS1|FBL|MEPCE|JMJD6|NOP2|NSUN4|DALRD3|PUSL1|FDXACB1|NSUN5P2|RBM15|WDR6|AKT1|CDK5RAP1|TRIT1|TRMT61A|TYW1|APOBEC3D|TRMT2A|TRMO|ELP5|RPUSD4|FTSJ3|DUS2|THG1L|DKC1|ADAT2|APOBEC3C|METTL25B|DUS1L|SNRPF|CTU2|TSR3|METTL2B|NSUN5P1|GTPBP3|QTRT1|CTU1|NAT10|LCMT2|HENMT1|MRM2|HNRNPAB|TRMT1|PARN|ALKBH5|METTL15P1|YRDC|VIRMA|TARBP1|ELP1|TRMU|EMG1|TRMT112|TRMT44|PCIF1|TRMT2B|TRMT12|PUS10|SARS1|TRUB2|APOBEC3H|METTL16|PUS7|ZC3H13,1.15115072553245
GOBP_STRIATUM_DEVELOPMENT,0.128595600676819,0.53428618299635,0.159646701919906,0.581130173743816,1.29228706448081,22,SLC7A11|ALDH1A3|HPRT1|ZSWIM6|DRD1|SHANK3|INHBA,1.29228706448081
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE,0.127877237851662,0.53428618299635,0.199915231309662,-0.497463898626912,-1.2818779987764,30,ERCC1|ACD|TERF2IP|ACTR5|NFRKB|INO80B|TERF2|INO80E|APEX1|MCRS1,1.2818779987764
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.129449838187702,0.534800851583831,0.155241966228839,0.518021135605582,1.25491081489021,34,LGALS9|TNFSF4|CBFB|RC3H1|ANXA1|RC3H2|HMGB1|SMAD7|BCL6|IL4R|NDFIP1|LOXL3|XCL1|VSIR|RUNX1,1.25491081489021
GOBP_OOCYTE_DIFFERENTIATION,0.129518072289157,0.534800851583831,0.149207542435322,0.448919849759462,1.23022299161593,64,BRCA2|FBXO5|CDC25B|H3-3A|TDRD7|ZP3|DMC1|ZFX|TRIP13|IGF1|INHBB,1.23022299161593
GOBP_STEROL_BIOSYNTHETIC_PROCESS,0.12937595129376,0.534800851583831,0.150169802128406,0.448708368063944,1.22456777294057,63,INSIG1|LBR|PLPP6|HMGCS1|INSIG2|MBTPS2|HSD17B7|PRKAA1|LIPA|PRKAG2|SC5D|ACAA2|SQLE,1.22456777294057
GOBP_VESICLE_DOCKING,0.129518072289157,0.534800851583831,0.149207542435322,0.447963161185375,1.22760127577893,64,STX7|RAB12|EXOC5|STXBP3|BLOC1S6|RAB8B|STX6|EXOC6|EXOC1|CTBP2|RALB|USO1|STX19|CLN3|RAB13|STX16|STX17|STX12,1.22760127577893
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION,0.129793510324484,0.535513841885103,0.213927855492356,-0.438377653694481,-1.24482006966381,52,PLEK|HSP90AB1|PRKCD|PPP1R15A|PTBP1|ANKLE2|PPP1R16B|PDGFRB|SRC|FCRL3|PTPA,1.24482006966381
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.129969418960245,0.535517786561265,0.150169802128406,0.456290339544607,1.23213151312248,58,GBP1|PTEN|PIK3R1|NF1|CORO2B|PHLDB2|RASA1|CASK|BCL6|ACER2|APOD|JAG1|AP1AR|NOTCH1|PTPRO|COL1A1|RCC2|SPOCK1|EFNA5,1.23213151312248
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.13,0.535517786561265,0.227987202850442,-0.371438683103047,-1.17496342981869,100,TESK1|F11R|TPM1|SERPINF2|ANKRD23|ARHGEF10L|PIK3R2|FHOD1|PPM1F|RHPN1|ASAP3|APOA1|LIMK1|AKAP13|ACTG1|PROX1|MKKS|ARAP1|PFN2|PRKD1|SLC9A1,1.17496342981869
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION,0.130148270181219,0.53570508366061,0.156312403073186,0.624370273319121,1.31457366156117,16,TNFRSF21|CASP3|RC3H1|TYROBP|MNDA|PAWR|IL10|BTK,1.31457366156117
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.130612244897959,0.536766883409515,0.252961123069611,-0.337234256646828,-1.14736047259832,184,CERS2|TESK1|TNR|WNT3|PRKCD|SEMA7A|NEO1|FKBP4|SEMA4F|FLNA|RTN4RL1|RAB29|CARM1|GDI1|FYN|EVI5L|AKT1|ULK2|ARF6|DRAXIN|PLXNA3|ZNF296|PTPRG|SEMA4C|HES1|ITGA3|HDAC6|SEMA4B|CDK10|ARHGAP44|APOE|GAK|CBFA2T2|ARHGAP4|PFN2|ARHGAP24|RUFY3|KANK1|PTPRS|EPHA4,1.14736047259832
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.130559540889527,0.536766883409515,0.144630528034484,0.420362363446664,1.20841519526119,98,STAT1|ISG15|RB1|CREB1|CCR1|TYROBP|ID2|TRIB1|SMAP1|HIF1A|IL12B|ACVR2A|DCSTAMP|NEDD9|JAG1|LEF1|KITLG|GATA2|ABCB10|GATA1|IL5|CD4|IL17A|INHBA|IL23R|CSF1|HMGB2|FADD|ETS1|PPP3CA|ARNT|RUNX1|CTNNBIP1,1.20841519526119
GOBP_INNERVATION,0.130872483221477,0.536989378005602,0.157402899305283,0.56371169957186,1.29141005291204,26,ITGA4|SERPINE2|ADARB1|LRIG2|FBXO45|PRKCG|LRIG1,1.29141005291204
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.130864197530864,0.536989378005602,0.193813302725311,-0.5448479063555,-1.31167611805993,21,AFDN|NEXMIF|SERPINF2|PPM1F|NOTCH4|VEGFA,1.31167611805993
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,0.131034482758621,0.537045476927164,0.141225119642531,0.403911247590411,1.20037964497352,126,MDM2|MEF2C|SMAD4|ENG|MIR17HG|SEMA3C|SMARCD3|FKBP1A|CITED2|MYBPC3|SOX4|LRP2|SLIT2|HIF1A|SMAD7|SOS1|RBPJ|DHRS3|SMAD6|FGFR2|TGFBR3|WNT5A|JAG1|SLIT3|MYH6|NOTCH1|HAND1|TGFBR2|HEY2|TNNI3|BMP5|GRHL2|GATA3|WNT2|GATA4|NPY2R|FOXC1|MSX2|HEY1|NOS3|BMP7,1.20037964497352
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.131195335276968,0.537045476927164,0.14551614609036,0.439282359298049,1.22522986188428,79,SHOC2|GALNT3|SPRY1|RAB14|CCN2|CHURC1|SOS1|FGFR2|WNT5A|SETX|RUNX2|SHCBP1|FGF18|CEP57|NPTN|SPRY3|KL|FLRT3|FRS2|SPRY2|GATA3|TRIM71|PRDM14|HHIP|IQGAP1|FGF16|FLRT2,1.22522986188428
