Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Intracellular Zinc Ion Homeostasis (GO:0006882),1/17,0.0754161609714499,0.220106326441438,0,0,13.6620879120879,35.3128589081763,SLC30A1
Mesenchyme Development (GO:0060485),1/17,0.0754161609714499,0.220106326441438,0,0,13.6620879120879,35.3128589081763,SOX4
Microtubule Depolymerization (GO:0007019),1/17,0.0754161609714499,0.220106326441438,0,0,13.6620879120879,35.3128589081763,KIF2C
Myeloid Cell Activation Involved In Immune Response (GO:0002275),1/17,0.0754161609714499,0.220106326441438,0,0,13.6620879120879,35.3128589081763,IFNG
Positive Regulation Of Amyloid-Beta Formation (GO:1902004),1/17,0.0754161609714499,0.220106326441438,0,0,13.6620879120879,35.3128589081763,IFNG
Negative Regulation Of Calcium Ion Transport (GO:0051926),1/17,0.0754161609714499,0.220106326441438,0,0,13.6620879120879,35.3128589081763,SLC30A1
Positive Regulation Of Glycolytic Process (GO:0045821),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,IFNG
Regulation Of Defense Response To Virus (GO:0050688),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,HERC5
fatty-acyl-CoA Metabolic Process (GO:0035337),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,FAR2
Regulation Of Epithelial Cell Differentiation (GO:0030856),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,IFNG
Regulation Of Exosomal Secretion (GO:1903541),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,IFNG
Positive Regulation Of Osteoclast Differentiation (GO:0045672),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,IFNG
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,ITGA1
Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,EIF2AK2
Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,IFNG
Regulation Of Protein Deacetylation (GO:0090311),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,IFNG
Negative Regulation Of ERBB Signaling Pathway (GO:1901185),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,ITGA1
Response To Organophosphorus (GO:0046683),1/18,0.0796728567374856,0.220106326441438,0,0,12.857789269554,32.527973699604,STAT1
Regulation Of Protein Secretion (GO:0050708),2/102,0.0802480872631193,0.220581425793599,0,0,4.40177777777778,11.1040670284645,RSAD2;IFNG
Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038),1/19,0.0839101673425249,0.224994419295888,0,0,12.1428571428571,30.0901030781943,TIGIT
Atrioventricular Valve Morphogenesis (GO:0003181),1/19,0.0839101673425249,0.224994419295888,0,0,12.1428571428571,30.0901030781943,SOX4
Nucleotide Biosynthetic Process (GO:0009165),1/19,0.0839101673425249,0.224994419295888,0,0,12.1428571428571,30.0901030781943,RRM2
Mesoderm Development (GO:0007498),1/19,0.0839101673425249,0.224994419295888,0,0,12.1428571428571,30.0901030781943,MEST
Phosphatidylcholine Biosynthetic Process (GO:0006656),1/19,0.0839101673425249,0.224994419295888,0,0,12.1428571428571,30.0901030781943,SLC44A3
Microglial Cell Activation (GO:0001774),1/20,0.0881281800641534,0.232512959969724,0,0,11.5031810294968,27.9408003283993,IFNG
Phosphatidylserine Metabolic Process (GO:0006658),1/20,0.0881281800641534,0.232512959969724,0,0,11.5031810294968,27.9408003283993,PLSCR1
Regulation Of Calcium Ion Import (GO:0090279),1/20,0.0881281800641534,0.232512959969724,0,0,11.5031810294968,27.9408003283993,SLC30A1
Glycerophospholipid Biosynthetic Process (GO:0046474),2/108,0.0884656566141381,0.232512959969724,0,0,4.15136268343815,10.0676392813227,SLC44A3;PLSCR1
Positive Regulation Of Interferon-Alpha Production (GO:0032727),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,STAT1
Zinc Ion Transmembrane Transport (GO:0071577),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,SLC30A1
Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,IFNG
Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,EVC
Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,IFNG
Macrophage Differentiation (GO:0030225),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,IFNG
Modulation By Host Of Viral Genome Replication (GO:0044827),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,IFI27
Positive Regulation Of T Cell Cytokine Production (GO:0002726),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,RSAD2
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),1/21,0.0923269818337703,0.232512959969724,0,0,10.9274725274725,26.0338165610786,IFNG
Mitotic Sister Chromatid Segregation (GO:0000070),2/111,0.0926651284705666,0.232512959969724,0,0,4.03649337410805,9.60186130336327,KIF2C;KIF11
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),2/112,0.0940777952594268,0.234979698661673,0,0,3.99959595959596,9.45357791607043,HERC5;IFNG
Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.0965066591594856,0.238864898462618,0,0,10.4065934065934,24.3321062975413,IFI27
Modulation By Host Of Viral Process (GO:0044788),1/22,0.0965066591594856,0.238864898462618,0,0,10.4065934065934,24.3321062975413,IFI27
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),1/23,0.100667298168532,0.243650496009678,0,0,9.93306693306693,22.8056688483342,ITGA1
Negative Regulation Of Lymphocyte Activation (GO:0051250),1/23,0.100667298168532,0.243650496009678,0,0,9.93306693306693,22.8056688483342,TIGIT
Positive Regulation Of Oxidoreductase Activity (GO:0051353),1/23,0.100667298168532,0.243650496009678,0,0,9.93306693306693,22.8056688483342,RFK
Zinc Ion Transport (GO:0006829),1/23,0.100667298168532,0.243650496009678,0,0,9.93306693306693,22.8056688483342,SLC30A1
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336),1/23,0.100667298168532,0.243650496009678,0,0,9.93306693306693,22.8056688483342,FAR2
Positive Regulation Of Programmed Cell Death (GO:0043068),3/245,0.103546856944196,0.249263106965844,0,0,2.73925155539047,6.21188579120131,IFNG;SOX4;IFIT2
Regulation Of Protein-Containing Complex Assembly (GO:0043254),2/119,0.104137426295593,0.249263106965844,0,0,3.75897435897436,8.50296481389163,IFNG;EIF2AK2
Regulation Of Viral Life Cycle (GO:1903900),1/24,0.10480898464743,0.249263106965844,0,0,9.50071667462972,21.429966446916,LAMP3
Response To Purine-Containing Compound (GO:0014074),1/24,0.10480898464743,0.249263106965844,0,0,9.50071667462972,21.429966446916,STAT1
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),2/122,0.108535673412811,0.254639729699812,0,0,3.66444444444444,8.13754519730924,IFNG;SOX4
Negative Regulation Of Protein Transport (GO:0051224),1/25,0.108931803930084,0.254639729699812,0,0,9.1043956043956,20.1847477266845,RSAD2
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),1/25,0.108931803930084,0.254639729699812,0,0,9.1043956043956,20.1847477266845,LAMP3
Cellular Response To Hexose Stimulus (GO:0071331),1/25,0.108931803930084,0.254639729699812,0,0,9.1043956043956,20.1847477266845,SOX4
Positive Regulation Of Defense Response (GO:0031349),2/124,0.111495194320219,0.255240182437363,0,0,3.6040072859745,7.90637672033742,PLSCR1;IFNG
Regulation Of Mitotic Cell Cycle (GO:0007346),2/125,0.112982922194168,0.255240182437363,0,0,3.57452574525745,7.79431988342223,CDCA2;MKI67
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),1/26,0.113035841046575,0.255240182437363,0,0,8.73978021978022,19.0531607798473,DLG2
Positive Regulation Of Monooxygenase Activity (GO:0032770),1/26,0.113035841046575,0.255240182437363,0,0,8.73978021978022,19.0531607798473,IFNG
Regulation Of Interferon-Alpha Production (GO:0032647),1/26,0.113035841046575,0.255240182437363,0,0,8.73978021978022,19.0531607798473,STAT1
Acute Inflammatory Response (GO:0002526),1/26,0.113035841046575,0.255240182437363,0,0,8.73978021978022,19.0531607798473,PLSCR1
Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.113035841046575,0.255240182437363,0,0,8.73978021978022,19.0531607798473,PARP9
Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.113035841046575,0.255240182437363,0,0,8.73978021978022,19.0531607798473,STAT1
Regulation Of Response To External Stimulus (GO:0032101),2/127,0.115973919810119,0.255240182437363,0,0,3.51697777777778,7.57694155200702,HERC5;USP18
Regulation Of Tumor Necrosis Factor Production (GO:0032680),2/127,0.115973919810119,0.255240182437363,0,0,3.51697777777778,7.57694155200702,OAS1;IFNG
Regulation Of Chromatin Organization (GO:1902275),1/27,0.117121180606541,0.255240182437363,0,0,8.40321217244294,18.0210762994789,MKI67
Positive Regulation Of Immune System Process (GO:0002684),1/27,0.117121180606541,0.255240182437363,0,0,8.40321217244294,18.0210762994789,RSAD2
GPI Anchor Metabolic Process (GO:0006505),1/27,0.117121180606541,0.255240182437363,0,0,8.40321217244294,18.0210762994789,PGAP1
Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),1/27,0.117121180606541,0.255240182437363,0,0,8.40321217244294,18.0210762994789,IFNG
Ventricular Septum Morphogenesis (GO:0060412),1/27,0.117121180606541,0.255240182437363,0,0,8.40321217244294,18.0210762994789,SOX4
Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),1/27,0.117121180606541,0.255240182437363,0,0,8.40321217244294,18.0210762994789,SKA1
Microtubule Polymerization Or Depolymerization (GO:0031109),1/27,0.117121180606541,0.255240182437363,0,0,8.40321217244294,18.0210762994789,KIF2C
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),2/130,0.120498109631814,0.256937151344812,0,0,3.43402777777778,7.26681902959938,IFNG;PARP9
Fatty Acid Derivative Biosynthetic Process (GO:1901570),1/28,0.121187906850021,0.256937151344812,0,0,8.09157509157509,17.0765651730321,FAR2
Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),1/28,0.121187906850021,0.256937151344812,0,0,8.09157509157509,17.0765651730321,IFNG
Positive Regulation Of Protein Import Into Nucleus (GO:0042307),1/28,0.121187906850021,0.256937151344812,0,0,8.09157509157509,17.0765651730321,IFNG
Protein Depolymerization (GO:0051261),1/28,0.121187906850021,0.256937151344812,0,0,8.09157509157509,17.0765651730321,KIF2C
Pyroptosis (GO:0070269),1/28,0.121187906850021,0.256937151344812,0,0,8.09157509157509,17.0765651730321,IFI27
Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516),1/28,0.121187906850021,0.256937151344812,0,0,8.09157509157509,17.0765651730321,SOX4
Integrated Stress Response Signaling (GO:0140467),1/29,0.125236103661315,0.26146621642267,0,0,7.8021978021978,16.2094911069104,EIF2AK2
Carbohydrate Derivative Biosynthetic Process (GO:1901137),1/29,0.125236103661315,0.26146621642267,0,0,7.8021978021978,16.2094911069104,RRM2
Positive Regulation Of B Cell Proliferation (GO:0030890),1/29,0.125236103661315,0.26146621642267,0,0,7.8021978021978,16.2094911069104,IL7
Positive Regulation Of Dephosphorylation (GO:0035306),1/29,0.125236103661315,0.26146621642267,0,0,7.8021978021978,16.2094911069104,CDCA2
Positive Regulation Of Interleukin-10 Production (GO:0032733),1/30,0.129265854511982,0.266824235539827,0,0,7.53277756726033,15.4111899112941,TIGIT
GPI Anchor Biosynthetic Process (GO:0006506),1/30,0.129265854511982,0.266824235539827,0,0,7.53277756726033,15.4111899112941,PGAP1
Positive Regulation Of Phosphate Metabolic Process (GO:0045937),1/30,0.129265854511982,0.266824235539827,0,0,7.53277756726033,15.4111899112941,IFNG
Regulation Of Response To Biotic Stimulus (GO:0002831),1/31,0.133277242529175,0.272024819639771,0,0,7.28131868131868,14.6742147616486,HERC5
Phospholipid Translocation (GO:0045332),1/31,0.133277242529175,0.272024819639771,0,0,7.28131868131868,14.6742147616486,PLSCR1
Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.133277242529175,0.272024819639771,0,0,7.28131868131868,14.6742147616486,RRM2
Transition Metal Ion Transport (GO:0000041),1/32,0.137270350483145,0.277917833229013,0,0,7.04608294930876,13.9921322114375,SLC30A1
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),6/763,0.139327190264407,0.277917833229013,0,0,1.76501489969586,3.47872121357808,ETV7;IFNG;IFI27;STAT1;PARP9;SOX4
Negative Regulation Of Endocytosis (GO:0045806),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,PLSCR1
Positive Regulation Of Interleukin-12 Production (GO:0032735),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,IFNG
Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,IFNG
Glycolipid Metabolic Process (GO:0006664),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,PGAP1
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,IFNG
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,IFNG
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,EIF2AK2
Regulation Of Amyloid-Beta Formation (GO:1902003),1/33,0.141245260763557,0.277917833229013,0,0,6.82554945054945,13.3593575918458,IFNG
DNA Damage Checkpoint Signaling (GO:0000077),1/34,0.145202055367582,0.279667339035448,0,0,6.61838161838162,12.7710212446526,PARP9
Positive Regulation Of Neuron Death (GO:1901216),1/34,0.145202055367582,0.279667339035448,0,0,6.61838161838162,12.7710212446526,IFNG
Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.145202055367582,0.279667339035448,0,0,6.61838161838162,12.7710212446526,IFNG
Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.145202055367582,0.279667339035448,0,0,6.61838161838162,12.7710212446526,IFIT2
Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.145202055367582,0.279667339035448,0,0,6.61838161838162,12.7710212446526,SOX4
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.145202055367582,0.279667339035448,0,0,6.61838161838162,12.7710212446526,IFNG
Macrophage Activation (GO:0042116),1/35,0.149140815954099,0.285244847296827,0,0,6.42340012928248,12.2228590849475,IFNG
Positive Regulation Of Cell Development (GO:0010720),1/35,0.149140815954099,0.285244847296827,0,0,6.42340012928248,12.2228590849475,IFNG
Positive Regulation Of Interferon-Beta Production (GO:0032728),1/36,0.153061623827629,0.287246470122768,0,0,6.23956043956044,11.7111225144063,OAS1
Regulation Of Erythrocyte Differentiation (GO:0045646),1/36,0.153061623827629,0.287246470122768,0,0,6.23956043956044,11.7111225144063,STAT1
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.153061623827629,0.287246470122768,0,0,6.23956043956044,11.7111225144063,STAT1
Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.153061623827629,0.287246470122768,0,0,6.23956043956044,11.7111225144063,IFI27
Positive Regulation Of Signaling Receptor Activity (GO:2000273),1/36,0.153061623827629,0.287246470122768,0,0,6.23956043956044,11.7111225144063,IFNG
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),1/37,0.156964559916942,0.287246470122768,0,0,6.06593406593407,11.2325038256584,STAT1
Ventricular Septum Development (GO:0003281),1/37,0.156964559916942,0.287246470122768,0,0,6.06593406593407,11.2325038256584,SOX4
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.156964559916942,0.287246470122768,0,0,6.06593406593407,11.2325038256584,IFNG
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),1/37,0.156964559916942,0.287246470122768,0,0,6.06593406593407,11.2325038256584,ITGA1
Positive Regulation Of Exocytosis (GO:0045921),1/37,0.156964559916942,0.287246470122768,0,0,6.06593406593407,11.2325038256584,IFNG
Positive Regulation Of Response To External Stimulus (GO:0032103),2/155,0.159703254593352,0.287246470122768,0,0,2.86928104575163,5.26351773697382,PLSCR1;IFNG
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.160849704791373,0.287246470122768,0,0,5.9016929016929,10.7840740911896,STAT1
Positive Regulation Of Myoblast Differentiation (GO:0045663),1/38,0.160849704791373,0.287246470122768,0,0,5.9016929016929,10.7840740911896,SOX4
Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.160849704791373,0.287246470122768,0,0,5.9016929016929,10.7840740911896,XAF1
Regulation Of Neurotransmitter Secretion (GO:0046928),1/38,0.160849704791373,0.287246470122768,0,0,5.9016929016929,10.7840740911896,SLC30A1
Regulation Of Protein Import Into Nucleus (GO:0042306),1/38,0.160849704791373,0.287246470122768,0,0,5.9016929016929,10.7840740911896,IFNG
Response To cAMP (GO:0051591),1/38,0.160849704791373,0.287246470122768,0,0,5.9016929016929,10.7840740911896,STAT1
Response To Peptide (GO:1901652),1/38,0.160849704791373,0.287246470122768,0,0,5.9016929016929,10.7840740911896,STAT1
Positive Regulation Of Intracellular Transport (GO:0032388),1/39,0.164717138648894,0.287246470122768,0,0,5.7460960092539,10.3632311804234,PGAP1
Positive Regulation Of Lymphocyte Differentiation (GO:0045621),1/39,0.164717138648894,0.287246470122768,0,0,5.7460960092539,10.3632311804234,IL7
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.164717138648894,0.287246470122768,0,0,5.7460960092539,10.3632311804234,LAMP3
Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.164717138648894,0.287246470122768,0,0,5.7460960092539,10.3632311804234,RSAD2
Anterograde Axonal Transport (GO:0008089),1/39,0.164717138648894,0.287246470122768,0,0,5.7460960092539,10.3632311804234,DLG2
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),1/39,0.164717138648894,0.287246470122768,0,0,5.7460960092539,10.3632311804234,IFNG
Positive Regulation Of ATP-dependent Activity (GO:0032781),1/39,0.164717138648894,0.287246470122768,0,0,5.7460960092539,10.3632311804234,PLSCR1
Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,SOX4
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,DLG2
Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,IL7
Regulation Of Glycolytic Process (GO:0006110),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,IFNG
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,IFNG
Water-Soluble Vitamin Metabolic Process (GO:0006767),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,RFK
Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,SKA1
Regulation Of Protein Dephosphorylation (GO:0035304),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,CDCA2
Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,RRM2
Endothelial Cell Migration (GO:0043542),1/40,0.168566941333471,0.287246470122768,0,0,5.59847844463229,9.96765603763225,STAT1
Cellular Response To Cytokine Stimulus (GO:0071345),3/308,0.169126242958811,0.287304518318229,0,0,2.16647633081599,3.8500664124841,OAS1;STAT1;IL7
Positive Regulation Of Response To Biotic Stimulus (GO:0002833),1/41,0.172399192354272,0.291056661166008,0,0,5.45824175824176,9.59527573784246,PLSCR1
Response To Amino Acid Starvation (GO:1990928),1/41,0.172399192354272,0.291056661166008,0,0,5.45824175824176,9.59527573784246,EIF2AK2
DNA Integrity Checkpoint Signaling (GO:0031570),1/42,0.17621397086373,0.292975811740001,0,0,5.3248458858215,9.24423213381767,PARP9
Regulation Of Osteoclast Differentiation (GO:0045670),1/42,0.17621397086373,0.292975811740001,0,0,5.3248458858215,9.24423213381767,IFNG
Cardiac Ventricle Morphogenesis (GO:0003208),1/42,0.17621397086373,0.292975811740001,0,0,5.3248458858215,9.24423213381767,SOX4
Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.17621397086373,0.292975811740001,0,0,5.3248458858215,9.24423213381767,EIF2AK2
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.17621397086373,0.292975811740001,0,0,5.3248458858215,9.24423213381767,STAT1
Regulation Of Cytokine Production (GO:0001817),2/167,0.179276171028881,0.297163835008478,0,0,2.6589898989899,4.57034577747243,IFNG;EIF2AK2
Intracellular Glucose Homeostasis (GO:0001678),1/43,0.180011355624835,0.297481001591494,0,0,5.1978021978022,8.91285513593522,SOX4
Positive Regulation Of Cell Population Proliferation (GO:0008284),4/483,0.182673278134926,0.300101222488547,0,0,1.84370848358322,3.13440783051567,IFNG;STAT1;IL7;SOX4
Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),1/44,0.183791425107245,0.300101222488547,0,0,5.07666751852798,8.59963984617019,IFNG
Mitotic Spindle Assembly (GO:0090307),1/44,0.183791425107245,0.300101222488547,0,0,5.07666751852798,8.59963984617019,KIF11
Regulation Of B Cell Proliferation (GO:0030888),1/44,0.183791425107245,0.300101222488547,0,0,5.07666751852798,8.59963984617019,IL7
Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.187554257381389,0.303307425513775,0,0,4.96103896103896,8.30322692523758,PLSCR1
Hexose Metabolic Process (GO:0019318),1/45,0.187554257381389,0.303307425513775,0,0,4.96103896103896,8.30322692523758,OAS1
Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.187554257381389,0.303307425513775,0,0,4.96103896103896,8.30322692523758,EIF2AK2
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),2/174,0.190859874216195,0.303307425513775,0,0,2.54987080103359,4.22313621436244,IFNG;SOX4
Epithelial Cell Migration (GO:0010631),1/46,0.191299930168651,0.303307425513775,0,0,4.85054945054945,8.0223856660021,STAT1
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),1/46,0.191299930168651,0.303307425513775,0,0,4.85054945054945,8.0223856660021,ITGA1
T Cell Differentiation (GO:0030217),1/46,0.191299930168651,0.303307425513775,0,0,4.85054945054945,8.0223856660021,SOX4
Regulation Of Interleukin-10 Production (GO:0032653),1/46,0.191299930168651,0.303307425513775,0,0,4.85054945054945,8.0223856660021,TIGIT
Positive Regulation Of Peptide Hormone Secretion (GO:0090277),1/46,0.191299930168651,0.303307425513775,0,0,4.85054945054945,8.0223856660021,SOX4
Response To Glucose (GO:0009749),1/46,0.191299930168651,0.303307425513775,0,0,4.85054945054945,8.0223856660021,SOX4
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.195028520907277,0.306553450966324,0,0,4.74486383182035,7.75599935359382,STAT1
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),1/47,0.195028520907277,0.306553450966324,0,0,4.74486383182035,7.75599935359382,SOX4
Regulation Of T Cell Differentiation (GO:0045580),1/47,0.195028520907277,0.306553450966324,0,0,4.74486383182035,7.75599935359382,IL7
Post-Translational Protein Modification (GO:0043687),1/48,0.198740106598486,0.311492373379289,0,0,4.64367547346271,7.50305256740276,PARP9
Negative Regulation Of Gene Expression (GO:0010629),3/336,0.201412098363759,0.313687863748474,0,0,1.98147585788035,3.17512133173844,IFNG;EIF2AK2;PARP9
Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.202434763991246,0.313687863748474,0,0,4.5467032967033,7.26262012035433,IFNG
Negative Regulation Of T Cell Activation (GO:0050868),1/49,0.202434763991246,0.313687863748474,0,0,4.5467032967033,7.26262012035433,TIGIT
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),1/49,0.202434763991246,0.313687863748474,0,0,4.5467032967033,7.26262012035433,LAMP3
Regulation Of Epithelial Cell Migration (GO:0010632),1/50,0.206112569436316,0.31492618849627,0,0,4.45368916797488,7.03385741012878,IFNG
Regulation Of Interferon-Beta Production (GO:0032648),1/50,0.206112569436316,0.31492618849627,0,0,4.45368916797488,7.03385741012878,OAS1
Blood Circulation (GO:0008015),1/50,0.206112569436316,0.31492618849627,0,0,4.45368916797488,7.03385741012878,STAT1
Mitotic Metaphase Plate Congression (GO:0007080),1/50,0.206112569436316,0.31492618849627,0,0,4.45368916797488,7.03385741012878,KIF2C
Positive Regulation Of Cell Death (GO:0010942),1/50,0.206112569436316,0.31492618849627,0,0,4.45368916797488,7.03385741012878,IFNG
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),1/51,0.209773598930029,0.31610512015076,0,0,4.3643956043956,6.81599196708518,IFNG
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.209773598930029,0.31610512015076,0,0,4.3643956043956,6.81599196708518,IFNG
Metaphase Plate Congression (GO:0051310),1/51,0.209773598930029,0.31610512015076,0,0,4.3643956043956,6.81599196708518,KIF2C
Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.209773598930029,0.31610512015076,0,0,4.3643956043956,6.81599196708518,EVC
Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.209773598930029,0.31610512015076,0,0,4.3643956043956,6.81599196708518,EIF2AK2
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),2/186,0.210938029410469,0.316986544196502,0,0,2.38212560386473,3.70704215909322,IFNG;PARP9
Regulation Of Peptide Hormone Secretion (GO:0090276),1/52,0.213417928157496,0.318091571395505,0,0,4.27860374919198,6.60831603403324,IFNG
Regulation Of Protein Localization To Nucleus (GO:1900180),1/52,0.213417928157496,0.318091571395505,0,0,4.27860374919198,6.60831603403324,PARP9
Positive Regulation Of B Cell Activation (GO:0050871),1/52,0.213417928157496,0.318091571395505,0,0,4.27860374919198,6.60831603403324,IL7
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),1/53,0.217045632512462,0.320010676507592,0,0,4.19611158072697,6.41018003518617,HERC5
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.217045632512462,0.320010676507592,0,0,4.19611158072697,6.41018003518617,LAMP3
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.217045632512462,0.320010676507592,0,0,4.19611158072697,6.41018003518617,EIF2AK2
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),1/53,0.217045632512462,0.320010676507592,0,0,4.19611158072697,6.41018003518617,LAMP3
