Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Cellular Response To Virus (GO:0098586),3/64,0.0878232563042396,0.415889124909148,0,0,2.96761664564943,7.2185165975618,IFIH1;OAS1;IFI6
Regulation Of Macrophage Activation (GO:0043030),2/31,0.0913805110606201,0.415889124909148,0,0,4.15548973979268,9.94293608513025,MMP8;FCGR2B
Endodermal Cell Differentiation (GO:0035987),2/31,0.0913805110606201,0.415889124909148,0,0,4.15548973979268,9.94293608513025,INHBA;MMP8
Negative Regulation Of DNA Biosynthetic Process (GO:2000279),2/31,0.0913805110606201,0.415889124909148,0,0,4.15548973979268,9.94293608513025,BMPR2;XRN1
Receptor Signaling Pathway Via STAT (GO:0097696),2/31,0.0913805110606201,0.415889124909148,0,0,4.15548973979268,9.94293608513025,STAT1;STAT2
Positive Regulation Of Inflammatory Response (GO:0050729),4/104,0.091902112159118,0.415889124909148,0,0,2.4162962962963,5.76777480875359,AIM2;IFI35;MMP8;NAIP
Protein-Containing Complex Assembly (GO:0065003),9/328,0.0921954555510008,0.415889124909148,0,0,1.71162822692387,4.0802554298214,NT5C3A;OCLN;SMAD3;AIM2;FANCA;RSPH9;GBP1;PML;CD2AP
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),21/938,0.093009578309056,0.415889124909148,0,0,1.39903523385633,3.32278254745698,SMAD3;BMPR2;STAT1;PCGF5;STAT2;LMO2;NLRC5;GLMP;INHBA;HELZ2;PLSCR1;ELF1;IFI16;IRF4;TFEC;IRF7;NCOA7;AGRN;ATF3;IRF9;RIGI
Lysosomal Transport (GO:0007041),4/105,0.0943765847060543,0.415889124909148,0,0,2.39225033614473,5.64681668270703,SCARB2;DTX3L;ANKFY1;CHMP5
DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SAMHD1
G Protein-Coupled Receptor Internalization (GO:0002031),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,GTF2H2
Regulation Of Extracellular Matrix Assembly (GO:1901201),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SMAD3
Regulation Of Hemoglobin Biosynthetic Process (GO:0046984),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,EIF2AK2
SMAD Protein Complex Assembly (GO:0007183),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SMAD3
Adenosine To Inosine Editing (GO:0006382),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,ADAR
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,TAP2
Autophagosome Membrane Docking (GO:0016240),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,STX17
Regulation Of Skeletal Muscle Contraction (GO:0014819),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,KCNJ2
Cellular Response To Interleukin-9 (GO:0071355),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,STAT1
Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SMAD3
Regulation Of Translational Termination (GO:0006449),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SHFL
Response To Lead Ion (GO:0010288),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,PLSCR1
Development Of Primary Female Sexual Characteristics (GO:0046545),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,LHFPL2
Spontaneous Synaptic Transmission (GO:0098814),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,RPH3A
tRNA 3'-End Processing (GO:0042780),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SSB
Free Ubiquitin Chain Polymerization (GO:0010994),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,TRIM6
Galactose Metabolic Process (GO:0006012),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,GALM
Toll-Like Receptor 3 Signaling Pathway (GO:0034138),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,OAS1
Vacuole Organization (GO:0007033),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,ZFYVE26
Histone H2A-K119 Monoubiquitination (GO:0036353),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,PCGF5
Interleukin-9-Mediated Signaling Pathway (GO:0038113),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,STAT1
Macrophage Derived Foam Cell Differentiation (GO:0010742),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,STAT1
Negative Regulation Of RIG-I Signaling Pathway (GO:0039536),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,DHX58
Negative Regulation Of Acute Inflammatory Response (GO:0002674),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,FCGR2B
Negative Regulation Of Dendritic Spine Development (GO:0061000),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SRGAP2C
Negative Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901533),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,METTL14
Negative Regulation Of Lymphocyte Differentiation (GO:0045620),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,INHBA
Negative Regulation Of Response To Type II Interferon (GO:0060331),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,PARP14
Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,PARP14
Nucleotide Catabolic Process (GO:0009166),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,SAMHD1
Peptide Transport (GO:0015833),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,TAP2
Pharyngeal Arch Artery Morphogenesis (GO:0061626),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,BMPR2
Positive Regulation Of Helicase Activity (GO:0051096),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,GTF2H2
Positive Regulation Of Humoral Immune Response (GO:0002922),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,FCGR2B
Positive Regulation Of Lymphocyte Apoptotic Process (GO:0070230),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,IDO1
Positive Regulation Of Receptor Catabolic Process (GO:2000646),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,DTX3L
Positive Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034141),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,WDFY1
Purine Ribonucleoside Metabolic Process (GO:0046128),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,ENPP4
Regulation Of MHC Class I Biosynthetic Process (GO:0045343),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,NLRC5
Regulation Of T-helper Cell Differentiation (GO:0045622),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,IRF4
Regulation Of Blood-Brain Barrier Permeability (GO:1905603),1/6,0.0944637581981329,0.415889124909148,0,0,12.02874617737,28.3822960775142,OCLN
Regulation Of DNA-templated Transcription (GO:0006355),39/1922,0.0963062569243383,0.421332280007008,0,0,1.27487609957606,2.98349308152302,ZNF496;SP100;SMARCD3;BNC2;SP140;PRDM1;BRCA2;ACVR1B;IFI16;CREB3L2;METTL4;CD38;TRIM22;HES4;CDK17;ZNF441;BATF2;CBX5;SMAD3;DTX3L;SP110;STAT1;PCGF5;STAT2;RHOH;GTF2H2;INHBA;PARP9;PML;ETV7;ELF1;IRF4;TFEC;IRF7;NCOA7;SP140L;ZNF675;ATF3;IRF9
Regulation Of Transmembrane Transport (GO:0034762),2/32,0.0964556265646647,0.421332280007008,0,0,4.01676891615542,9.39390581706069,OCLN;KCNJ2
Negative Regulation Of Fat Cell Differentiation (GO:0045599),2/32,0.0964556265646647,0.421332280007008,0,0,4.01676891615542,9.39390581706069,SMAD3;TRIB2
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),3/67,0.0975222742778404,0.421407053812749,0,0,2.82807692307692,6.58284246135208,SMAD3;CASP10;NOD1
Extrinsic Apoptotic Signaling Pathway (GO:0097191),3/67,0.0975222742778404,0.421407053812749,0,0,2.82807692307692,6.58284246135208,SMAD3;CASP10;INHBA
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),5/149,0.0989924377277343,0.421407053812749,0,0,2.09924320605435,4.8549445722406,PARP10;SP100;AIM2;NLRC5;ZNF675
Negative Regulation Of Translation (GO:0017148),4/107,0.0994191059787058,0.421407053812749,0,0,2.34555915138439,5.4145144775395,METTL14;LARP1;EIF2AK2;IGF2BP3
Negative Regulation Of Double-Strand Break Repair (GO:2000780),2/33,0.101608926048493,0.421407053812749,0,0,3.8869978230754,8.88810209385083,HELB;RMI2
Positive Regulation Of DNA Binding (GO:0043388),2/33,0.101608926048493,0.421407053812749,0,0,3.8869978230754,8.88810209385083,TRIM6;MMP8
Positive Regulation Of RNA Metabolic Process (GO:0051254),2/33,0.101608926048493,0.421407053812749,0,0,3.8869978230754,8.88810209385083,PNPT1;HNRNPLL
Positive Regulation Of Reproductive Process (GO:2000243),2/33,0.101608926048493,0.421407053812749,0,0,3.8869978230754,8.88810209385083,INHBA;LHFPL2
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),2/33,0.101608926048493,0.421407053812749,0,0,3.8869978230754,8.88810209385083,GBP5;EIF2AK2
Response To Tumor Necrosis Factor (GO:0034612),4/108,0.101986526651409,0.421407053812749,0,0,2.32288698955366,5.30295254379952,NUB1;GCH1;GBP1;GBP3
Glycerophospholipid Biosynthetic Process (GO:0046474),4/108,0.101986526651409,0.421407053812749,0,0,2.32288698955366,5.30295254379952,PI4K2B;PLSCR1;CHPT1;SELENOI
Regulation Of Autophagy (GO:0010506),7/241,0.102778698099557,0.421407053812749,0,0,1.81145991426365,4.12139223109316,RUBCN;TRIM6;IFI16;TRIM5;LAMP3;TRIM38;TRIM22
Regulation Of Endopeptidase Activity (GO:0052548),3/69,0.104218729432281,0.421407053812749,0,0,2.7420979020979,6.20060568222141,SERPINB10;SERPING1;SERPINB9
Response To Molecule Of Bacterial Origin (GO:0002237),3/69,0.104218729432281,0.421407053812749,0,0,2.7420979020979,6.20060568222141,TRIM6;GCH1;FCGR2B
Positive Regulation Of Protein Metabolic Process (GO:0051247),6/196,0.104337224580657,0.421407053812749,0,0,1.91062438705459,4.31825391976665,METTL14;LARP1;SSB;INHBA;RIGI;TNFSF13B
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),4/109,0.104584289449917,0.421407053812749,0,0,2.30064667842446,5.1943124966505,SMAD3;CASP10;TNFSF10;NOD1
Apoptotic Mitochondrial Changes (GO:0008637),2/34,0.106836499527293,0.421407053812749,0,0,3.76533742331288,8.4210101732298,IFI6;IFIT2
Cellular Response To Amyloid-Beta (GO:1904646),2/34,0.106836499527293,0.421407053812749,0,0,3.76533742331288,8.4210101732298,CACNA1A;FCGR2B
Purine Nucleotide Metabolic Process (GO:0006163),2/34,0.106836499527293,0.421407053812749,0,0,3.76533742331288,8.4210101732298,NMRK1;CD38
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),2/34,0.106836499527293,0.421407053812749,0,0,3.76533742331288,8.4210101732298,CEACAM1;GBP1
DNA Repair (GO:0006281),8/291,0.107404554416549,0.421407053812749,0,0,1.71280918727915,3.82153882855501,RMI2;DTX3L;TREX1;FANCA;FBXO6;GTF2H2;BRCA2;PARP9
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),3/70,0.107633425470154,0.421407053812749,0,0,2.70103329506315,6.02066813095564,CEACAM1;STAT1;BRCA2
Regulation Of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,OAS3
T-helper 17 Cell Lineage Commitment (GO:0072540),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,IRF4
Regulation Of Lipase Activity (GO:0060191),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,PCSK5
Regulation Of Lymphocyte Apoptotic Process (GO:0070228),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,CD274
Regulation Of Myeloid Leukocyte Differentiation (GO:0002761),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,IRF7
Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,CEACAM1
Cellular Modified Amino Acid Biosynthetic Process (GO:0042398),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,PLSCR1
Somatic Hypermutation Of Immunoglobulin Genes (GO:0016446),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,SAMHD1
Foam Cell Differentiation (GO:0090077),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,STAT1
Translocation Of Molecules Into Host (GO:0044417),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,THOC7
Tryptophan Catabolic Process (GO:0006569),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,IDO1
Tryptophan Metabolic Process (GO:0006568),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,IDO1
Venous Blood Vessel Development (GO:0060841),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,BMPR2
Viral mRNA Export From Host Cell Nucleus (GO:0046784),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,THOC7
Lymphatic Endothelial Cell Differentiation (GO:0060836),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,BMPR2
Mitral Valve Development (GO:0003174),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,BMPR2
Myeloid Leukocyte Mediated Immunity (GO:0002444),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,SERPINB9
Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,FCGR2B
Negative Regulation Of Lipid Kinase Activity (GO:0090219),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,RUBCN
Negative Regulation Of Macrophage Migration (GO:1905522),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,C5
Negative Regulation Of Osteoblast Proliferation (GO:0033689),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,EIF2AK2
Negative Regulation Of Protein K63-linked Ubiquitination (GO:1900045),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,PARP10
Plasma Membrane Phospholipid Scrambling (GO:0017121),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,PLSCR1
Positive Regulation Of T-helper 2 Cell Cytokine Production (GO:2000553),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,RSAD2
Positive Regulation Of Fibroblast Migration (GO:0010763),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,PRKCE
Positive Regulation Of Isomerase Activity (GO:0010912),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,PLSCR1
Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,DOCK4
Protein Localization To Cytoplasmic Stress Granule (GO:1903608),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,SSB
Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637),1/7,0.10931898467109,0.421407053812749,0,0,10.0234454638124,22.1867482437178,PRDM1
Double-Strand Break Repair Via Homologous Recombination (GO:0000724),4/111,0.109869505013581,0.422555590546485,0,0,2.25741317641629,4.98541107276719,ZFYVE26;RMI2;BRCA2;SAMHD1
Myeloid Leukocyte Differentiation (GO:0002573),3/71,0.111091232435662,0.425298928752545,0,0,2.66117647058824,5.84767849437036,BATF2;IFI16;CASP10
Protein Autoubiquitination (GO:0051865),3/71,0.111091232435662,0.425298928752545,0,0,2.66117647058824,5.84767849437036,RNF213;DTX3L;BRCA2
Endoderm Formation (GO:0001706),2/35,0.112134543575161,0.427337338043837,0,0,3.65105038111173,7.98870213308914,INHBA;MMP8
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),2/35,0.112134543575161,0.427337338043837,0,0,3.65105038111173,7.98870213308914,IFI16;PML
Negative Regulation Of Defense Response (GO:0031348),4/112,0.112556272620327,0.427969645667744,0,0,2.23639689071788,4.88496615942847,IFI16;TREX1;DHX58;TRAFD1
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),3/72,0.114591241804773,0.430159694001638,0,0,2.62247491638796,5.68128744138075,SMAD3;DTX3L;PARP9
Regulation Of Translation (GO:0006417),6/202,0.115926159654689,0.430159694001638,0,0,1.85156547090886,3.98975669334096,METTL14;LARP1;SSB;EIF2AK2;IGF2BP3;SHFL
DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330),2/36,0.117499358818263,0.430159694001638,0,0,3.54348610609888,7.5877461811527,SP100;PML
Negative Regulation Of T Cell Proliferation (GO:0042130),2/36,0.117499358818263,0.430159694001638,0,0,3.54348610609888,7.5877461811527,CD274;BTN2A2
Receptor Signaling Pathway Via JAK-STAT (GO:0007259),2/36,0.117499358818263,0.430159694001638,0,0,3.54348610609888,7.5877461811527,STAT1;STAT2
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),2/36,0.117499358818263,0.430159694001638,0,0,3.54348610609888,7.5877461811527,CEACAM1;MICA
Protein Tetramerization (GO:0051262),3/73,0.118132540050951,0.430159694001638,0,0,2.58487912087912,5.52116755413857,GBP5;SAMHD1;KCNJ2
Response To Lipopolysaccharide (GO:0032496),5/159,0.121212112443526,0.430159694001638,0,0,1.96192352539102,4.14007706327798,CD274;TRIM6;GCH1;CHMP5;GBP3
Regulation Of mRNA Stability (GO:0043488),3/74,0.121714209463223,0.430159694001638,0,0,2.54834236186349,5.36701167785109,METTL14;LARP1;TENT5A
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),3/74,0.121714209463223,0.430159694001638,0,0,2.54834236186349,5.36701167785109,CD274;CD38;TNFSF13B
RNA Stabilization (GO:0043489),2/37,0.122927347629165,0.430159694001638,0,0,3.44206836108677,7.21513210068255,LARP1;TENT5A
Regulation Of Ossification (GO:0030278),2/37,0.122927347629165,0.430159694001638,0,0,3.44206836108677,7.21513210068255,BMPR2;TENT5A
Positive Regulation Of Immune Effector Process (GO:0002699),2/37,0.122927347629165,0.430159694001638,0,0,3.44206836108677,7.21513210068255,DHX58;DDX60
DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,SP100
Regulation Of Dendritic Spine Maintenance (GO:1902950),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,FCGR2B
Regulation Of Endothelial Cell Differentiation (GO:0045601),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,CEACAM1
Regulation Of Fertilization (GO:0080154),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,LHFPL2
Regulation Of Generation Of Precursor Metabolites And Energy (GO:0043467),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,PNPT1
Regulation Of Helicase Activity (GO:0051095),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,IFIT1
T Cell Mediated Cytotoxicity (GO:0001913),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,MICA
T-helper 17 Cell Differentiation (GO:0072539),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,IRF4
Regulation Of Interleukin-18 Production (GO:0032661),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,GBP5
Regulation Of miRNA Metabolic Process (GO:2000628),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,SMAD3
Regulation Of Mitochondrial Gene Expression (GO:0062125),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,METTL4
Bone Resorption (GO:0045453),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,ZNF675
Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034139),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,WDFY1
Cilium Movement Involved In Cell Motility (GO:0060294),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,RSPH9
Retrograde Transport, Vesicle Recycling Within Golgi (GO:0000301),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,COG6
Formation Of Translation Preinitiation Complex (GO:0001731),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,EIF2S3B
Kynurenine Metabolic Process (GO:0070189),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,IDO1
Modification-Dependent Macromolecule Catabolic Process (GO:0043632),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,ISG15
ncRNA Export From Nucleus (GO:0097064),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,SSB
Negative Regulation Of Cholesterol Storage (GO:0010887),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,TTC39B
Negative Regulation Of Platelet Aggregation (GO:0090331),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,CEACAM1
Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,FCGR2B
Negative Regulation Of Protein-Containing Complex Disassembly (GO:0043242),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,RUBCN
Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,BMPR2
p38MAPK Cascade (GO:0038066),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,MAP2K6
Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,RIGI
Positive Regulation Of Extracellular Matrix Assembly (GO:1901203),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,SMAD3
Proteasome Assembly (GO:0043248),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,NT5C3A
Pyrimidine-Containing Compound Metabolic Process (GO:0072527),1/8,0.123931244775128,0.430159694001638,0,0,8.5910878112713,17.9384348623992,NT5C3A
Cellular Response To Molecule Of Bacterial Origin (GO:0071219),4/117,0.126417444331745,0.437880712975174,0,0,2.1368950071015,4.41945316725824,CD274;FCGR2B;CHMP5;GBP3
RNA 3'-End Processing (GO:0031123),2/38,0.128415011703119,0.442054145224935,0,0,3.34628493524199,6.86820961053348,PNPT1;SSB
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),2/38,0.128415011703119,0.442054145224935,0,0,3.34628493524199,6.86820961053348,AIM2;STAT1
Negative Regulation Of Type I Interferon Production (GO:0032480),2/38,0.128415011703119,0.442054145224935,0,0,3.34628493524199,6.86820961053348,DHX58;XAF1
Positive Regulation Of Interleukin-6 Production (GO:0032755),3/76,0.128994974119443,0.443138791995541,0,0,2.47827186512118,5.07545576367925,IFIH1;MMP8;RIGI
Cellular Response To Tumor Necrosis Factor (GO:0071356),4/119,0.132154413742187,0.447550151882197,0,0,2.09951690821256,4.24896922836035,AIM2;STAT1;GBP1;GBP3
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),2/39,0.133958949913904,0.447550151882197,0,0,3.25567899187531,6.54463711080983,SMAD3;MMP8
Negative Regulation Of Lymphocyte Proliferation (GO:0050672),2/39,0.133958949913904,0.447550151882197,0,0,3.25567899187531,6.54463711080983,CD274;FCGR2B
Negative Regulation Of Protein Secretion (GO:0050709),2/39,0.133958949913904,0.447550151882197,0,0,3.25567899187531,6.54463711080983,RSAD2;RHBDF2
Positive Regulation Of Lymphocyte Differentiation (GO:0045621),2/39,0.133958949913904,0.447550151882197,0,0,3.25567899187531,6.54463711080983,SMARCD3;RHOH
Regulation Of Cellular Response To Oxidative Stress (GO:1900407),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,GCH1
B Cell Homeostasis (GO:0001782),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,GAPT
DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,SP100
ESCRT III Complex Disassembly (GO:1904903),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,CHMP5
ESCRT Complex Disassembly (GO:1904896),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,CHMP5
Regulation Of Granulocyte Differentiation (GO:0030852),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,CEACAM1
Regulation Of Mast Cell Activation (GO:0033003),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,PLSCR1
Cell Differentiation Involved In Metanephros Development (GO:0072202),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,STAT1
Ether Lipid Biosynthetic Process (GO:0008611),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,CHPT1
Excitatory Synapse Assembly (GO:1904861),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,SRGAP2C
Vesicle Fusion With Vacuole (GO:0051469),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,CHMP5
Mitochondrial RNA Processing (GO:0000963),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,PNPT1
Mitochondrion Morphogenesis (GO:0070584),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,PNPT1
Mitral Valve Morphogenesis (GO:0003183),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,BMPR2
Multivesicular Body-Lysosome Fusion (GO:0061763),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,CHMP5
Myeloid Dendritic Cell Differentiation (GO:0043011),1/9,0.138304500013805,0.447550151882197,0,0,7.51681957186544,14.8705053878693,BATF2
