Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Defense Response To Virus (GO:0051607),2/189,0.0701432856658955,0.150468661186518,0,0,4.8048128342246,12.7674216528781,AIM2;MID2
Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.0732283167464727,0.153779465167593,0,0,13.8347222222222,36.1663585689,PLCB3
Cardiac Muscle Contraction (GO:0060048),1/33,0.0732283167464727,0.153779465167593,0,0,13.8347222222222,36.1663585689,KCNH2
ncRNA Catabolic Process (GO:0034661),1/33,0.0732283167464727,0.153779465167593,0,0,13.8347222222222,36.1663585689,ZC3H12A
Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),1/33,0.0732283167464727,0.153779465167593,0,0,13.8347222222222,36.1663585689,JAM3
Negative Regulation Of Interleukin-6 Production (GO:0032715),1/34,0.0753634103759919,0.155803112642595,0,0,13.4148148148148,34.6831102137123,ZC3H12A
Positive Regulation Of Neuron Death (GO:1901216),1/34,0.0753634103759919,0.155803112642595,0,0,13.4148148148148,34.6831102137123,ITGAM
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.0753634103759919,0.155803112642595,0,0,13.4148148148148,34.6831102137123,KCNN4
Action Potential (GO:0001508),1/35,0.0774936919327824,0.156161530713031,0,0,13.0196078431373,33.2984118351614,KCNH2
Adherens Junction Organization (GO:0034332),1/35,0.0774936919327824,0.156161530713031,0,0,13.0196078431373,33.2984118351614,JAM3
Macrophage Activation (GO:0042116),1/35,0.0774936919327824,0.156161530713031,0,0,13.0196078431373,33.2984118351614,ITGAM
Regulation Of Cardiac Muscle Contraction (GO:0055117),1/35,0.0774936919327824,0.156161530713031,0,0,13.0196078431373,33.2984118351614,ZC3H12A
Endoderm Formation (GO:0001706),1/35,0.0774936919327824,0.156161530713031,0,0,13.0196078431373,33.2984118351614,SOX7
Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),1/36,0.0796191720205644,0.159638440382941,0,0,12.6469841269841,32.0031978938724,PLCB3
Regulation Of Defense Response To Virus By Host (GO:0050691),1/37,0.0817398612231703,0.161456458554678,0,0,12.2950617283951,30.7894595467486,ZC3H12A
Regulation Of Ossification (GO:0030278),1/37,0.0817398612231703,0.161456458554678,0,0,12.2950617283951,30.7894595467486,ANKH
Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.0817398612231703,0.161456458554678,0,0,12.2950617283951,30.7894595467486,ZC3H12A
Amino Acid Catabolic Process (GO:0009063),1/38,0.0838557700917411,0.16241967119711,0,0,11.9621621621622,29.6500967227378,CARNS1
Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.0838557700917411,0.16241967119711,0,0,11.9621621621622,29.6500967227378,LILRA4
Lymphocyte Proliferation (GO:0046651),1/38,0.0838557700917411,0.16241967119711,0,0,11.9621621621622,29.6500967227378,CD70
Regulation Of Protein Import Into Nucleus (GO:0042306),1/38,0.0838557700917411,0.16241967119711,0,0,11.9621621621622,29.6500967227378,ZC3H12A
Anterograde Axonal Transport (GO:0008089),1/39,0.0859669091499318,0.162563017776411,0,0,11.646783625731,28.5787942011412,KIF1C
Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),1/39,0.0859669091499318,0.162563017776411,0,0,11.646783625731,28.5787942011412,KCNH2
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),1/39,0.0859669091499318,0.162563017776411,0,0,11.646783625731,28.5787942011412,ZC3H12A
Axonal Transport (GO:0098930),1/39,0.0859669091499318,0.162563017776411,0,0,11.646783625731,28.5787942011412,SYBU
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.0859669091499318,0.162563017776411,0,0,11.646783625731,28.5787942011412,PLCB3
Cellular Response To Heat (GO:0034605),1/40,0.0880732889291257,0.165760576805289,0,0,11.3475783475783,27.569917287159,IER5
Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),1/41,0.0901749198921925,0.166573115911967,0,0,11.0633333333333,26.6184235956438,KCNH2
Heart Contraction (GO:0060047),1/41,0.0901749198921925,0.166573115911967,0,0,11.0633333333333,26.6184235956438,KCNH2
Visual System Development (GO:0150063),1/41,0.0901749198921925,0.166573115911967,0,0,11.0633333333333,26.6184235956438,ITGAM
Acylglycerol Metabolic Process (GO:0006639),1/41,0.0901749198921925,0.166573115911967,0,0,11.0633333333333,26.6184235956438,ABHD6
Keratinocyte Differentiation (GO:0030216),1/42,0.092271812533484,0.167347514549364,0,0,10.7929539295393,25.7197880941791,WNT16
Potassium Ion Import Across Plasma Membrane (GO:1990573),1/42,0.092271812533484,0.167347514549364,0,0,10.7929539295393,25.7197880941791,KCNH2
Cellular Response To Glucose Starvation (GO:0042149),1/42,0.092271812533484,0.167347514549364,0,0,10.7929539295393,25.7197880941791,ZC3H12A
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.092271812533484,0.167347514549364,0,0,10.7929539295393,25.7197880941791,ZC3H12A
mRNA Destabilization (GO:0061157),1/43,0.0943639772927112,0.17036754271399,0,0,10.5354497354497,24.8699391881701,ZC3H12A
Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),1/44,0.0964514245700945,0.171804100015481,0,0,10.2899224806202,24.0652039744396,ZC3H12A
Regulation Of Viral Entry Into Host Cell (GO:0046596),1/44,0.0964514245700945,0.171804100015481,0,0,10.2899224806202,24.0652039744396,MID2
Regulation Of Cell-Substrate Adhesion (GO:0010810),1/44,0.0964514245700945,0.171804100015481,0,0,10.2899224806202,24.0652039744396,FBLN2
Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.0985341647751166,0.174444150907624,0,0,10.0555555555556,23.3022611788088,ZC3H12A
Negative Regulation Of Intracellular Signal Transduction (GO:1902532),2/231,0.0988079651757471,0.174444150907624,0,0,3.91524414450179,9.06213427446865,AIM2;ZC3H12A
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),1/46,0.100612208300043,0.175155993871696,0,0,9.8316049382716,22.578100564863,ZC3H12A
Regulation Of mRNA Catabolic Process (GO:0061013),1/46,0.100612208300043,0.175155993871696,0,0,9.8316049382716,22.578100564863,ZC3H12A
Cardiac Conduction (GO:0061337),1/46,0.100612208300043,0.175155993871696,0,0,9.8316049382716,22.578100564863,KCNH2
Positive Regulation Of GTPase Activity (GO:0043547),2/234,0.10096711426188,0.175155993871696,0,0,3.86402821316614,8.86006374113753,SGSM1;AGAP3
Cognition (GO:0050890),1/47,0.10268556547661,0.177365976732326,0,0,9.61739130434783,21.8899877988115,MGAT3
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890),1/48,0.104754246652724,0.180159243165677,0,0,9.41229314420804,21.2354339255453,KIF1C
Regulation Of Autophagy (GO:0010506),2/241,0.106056558071984,0.181363772735885,0,0,3.74952453404336,8.41311850936836,ZC3H12A;MID2
Positive Regulation Of miRNA Metabolic Process (GO:2000630),1/49,0.106818262137676,0.181363772735885,0,0,9.21574074074074,20.6121687900088,ZC3H12A
Unsaturated Fatty Acid Metabolic Process (GO:0033559),1/49,0.106818262137676,0.181363772735885,0,0,9.21574074074074,20.6121687900088,ABHD6
Positive Regulation Of Cell Death (GO:0010942),1/50,0.108877622208567,0.183300300680246,0,0,9.02721088435374,20.0181178087303,ITGAM
Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.108877622208567,0.183300300680246,0,0,9.02721088435374,20.0181178087303,ZC3H12A
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),2/246,0.109734438162699,0.18396655809629,0,0,3.67175856929955,8.11345564881952,AIM2;MID2
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.110932337136924,0.184425010490136,0,0,8.84622222222222,19.4513816146915,ITGAM
Amide Biosynthetic Process (GO:0043604),1/51,0.110932337136924,0.184425010490136,0,0,8.84622222222222,19.4513816146915,GLS2
Icosanoid Metabolic Process (GO:0006690),1/52,0.112982417180582,0.186280927500215,0,0,8.6723311546841,18.9102181755707,ABHD6
Arachidonic Acid Metabolic Process (GO:0019369),1/52,0.112982417180582,0.186280927500215,0,0,8.6723311546841,18.9102181755707,ABHD6
Carboxylic Acid Transport (GO:0046942),1/53,0.115027872536738,0.18887292651094,0,0,8.50512820512821,18.3930270438594,SLC16A4
Epidermal Cell Differentiation (GO:0009913),1/54,0.11706871342499,0.190654761863555,0,0,8.34423480083857,17.898335437676,WNT16
Protein K63-linked Ubiquitination (GO:0070534),1/54,0.11706871342499,0.190654761863555,0,0,8.34423480083857,17.898335437676,TRAF4
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),3/525,0.119608594368653,0.193999305500376,0,0,2.59716653301256,5.51516255622455,SPATC1L;WNT16;MID2
Peptide Metabolic Process (GO:0006518),1/56,0.121136592478395,0.194110443368994,0,0,8.04,16.9711255131832,MGAT3
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),1/56,0.121136592478395,0.194110443368994,0,0,8.04,16.9711255131832,ZC3H12A
Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.121136592478395,0.194110443368994,0,0,8.04,16.9711255131832,ZC3H12A
Striated Muscle Contraction (GO:0006941),1/57,0.123163650914952,0.195786042689506,0,0,7.89603174603175,16.5361958888569,KCNH2
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.123163650914952,0.195786042689506,0,0,7.89603174603175,16.5361958888569,AIM2
Regulation Of Neuron Death (GO:1901214),1/58,0.125186135476726,0.197427936977128,0,0,7.75711500974659,16.1189247921237,ITGAM
Regulation Of Bone Mineralization (GO:0030500),1/58,0.125186135476726,0.197427936977128,0,0,7.75711500974659,16.1189247921237,ANKH
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),1/59,0.127204056225767,0.197488009471133,0,0,7.62298850574713,15.7183182664299,JAM3
Positive Regulation Of Proteolysis (GO:0045862),1/59,0.127204056225767,0.197488009471133,0,0,7.62298850574713,15.7183182664299,ZC3H12A
Cellular Response To Chemokine (GO:1990869),1/59,0.127204056225767,0.197488009471133,0,0,7.62298850574713,15.7183182664299,ZC3H12A
Regulation Of Cell Death (GO:0010941),1/59,0.127204056225767,0.197488009471133,0,0,7.62298850574713,15.7183182664299,WNT16
Negative Regulation Of Viral Process (GO:0048525),1/61,0.131226246581828,0.202942916225384,0,0,7.36814814814815,14.9634737832584,MID2
Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.13323053626031,0.205247042346964,0,0,7.24699453551913,14.6075806081097,PLCB3
Phosphatidylinositol Metabolic Process (GO:0046488),1/63,0.135230302278678,0.207266063423742,0,0,7.12974910394265,14.2650309730883,PLCB3
Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.137225554622819,0.207266063423742,0,0,7.01622574955908,13.9351316969376,AIM2
Protein N-linked Glycosylation (GO:0006487),1/64,0.137225554622819,0.207266063423742,0,0,7.01622574955908,13.9351316969376,MGAT3
Cellular Response To Virus (GO:0098586),1/64,0.137225554622819,0.207266063423742,0,0,7.01622574955908,13.9351316969376,ZC3H12A
Negative Regulation Of Cell Death (GO:0060548),1/64,0.137225554622819,0.207266063423742,0,0,7.01622574955908,13.9351316969376,WNT16
Central Nervous System Development (GO:0007417),2/283,0.137930565706128,0.207266063423742,0,0,3.18230346166289,6.30415864742562,ITGAM;AIM2
Canonical Wnt Signaling Pathway (GO:0060070),1/65,0.139216303252037,0.207266063423742,0,0,6.90625,13.6172355665531,WNT16
Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/65,0.139216303252037,0.207266063423742,0,0,6.90625,13.6172355665531,GATM
Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.139216303252037,0.207266063423742,0,0,6.90625,13.6172355665531,CD70
Peptidyl-Threonine Modification (GO:0018210),1/66,0.141202558116888,0.208666002550513,0,0,6.79965811965812,13.3107376411351,GALNTL6
Response To Reactive Oxygen Species (GO:0000302),1/66,0.141202558116888,0.208666002550513,0,0,6.79965811965812,13.3107376411351,AGAP3
Extrinsic Apoptotic Signaling Pathway (GO:0097191),1/67,0.143184329122725,0.210813827748957,0,0,6.6962962962963,13.0150719067091,CD70
Skin Development (GO:0043588),1/68,0.145161626178741,0.212939297225433,0,0,6.59601990049751,12.7297082367793,WNT16
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),1/69,0.14713445914859,0.214257843796669,0,0,6.49869281045752,12.4541496351863,WNT16
Phagocytosis (GO:0006909),1/69,0.14713445914859,0.214257843796669,0,0,6.49869281045752,12.4541496351863,ITGAM
Cell-Cell Junction Assembly (GO:0007043),1/71,0.15106677225377,0.218390007714689,0,0,6.31238095238095,11.9306104519586,JAM3
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),1/71,0.15106677225377,0.218390007714689,0,0,6.31238095238095,11.9306104519586,FBLN2
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),1/72,0.153026272034621,0.219631232164798,0,0,6.22316118935837,11.6817800161307,ZC3H12A
Negative Regulation Of Cell Adhesion (GO:0007162),1/72,0.153026272034621,0.219631232164798,0,0,6.22316118935837,11.6817800161307,JAM3
Cellular Response To Reactive Oxygen Species (GO:0034614),1/73,0.154981347010543,0.220848419490024,0,0,6.13641975308642,11.441050945408,AGAP3
Monocarboxylic Acid Transport (GO:0015718),1/73,0.154981347010543,0.220848419490024,0,0,6.13641975308642,11.441050945408,SLC16A4
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1/74,0.156932006988226,0.222832280385416,0,0,6.05205479452055,11.2080583574744,CD70
Regulation Of Fat Cell Differentiation (GO:0045598),1/75,0.15887826166449,0.22400150672838,0,0,5.96996996996997,10.9824583652299,ZC3H12A
Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.15887826166449,0.22400150672838,0,0,5.96996996996997,10.9824583652299,ZC3H12A
Wnt Signaling Pathway (GO:0016055),1/76,0.160820120819524,0.225940944390811,0,0,5.89007407407407,10.7639266035383,WNT16
Positive Regulation Of Response To Stimulus (GO:0048584),1/77,0.162757594126262,0.226272752809681,0,0,5.81228070175439,10.5521568907843,IER5
Monoatomic Cation Homeostasis (GO:0055080),1/77,0.162757594126262,0.226272752809681,0,0,5.81228070175439,10.5521568907843,KCNH2
Regulation Of T Cell Proliferation (GO:0042129),1/77,0.162757594126262,0.226272752809681,0,0,5.81228070175439,10.5521568907843,CD70
Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.16469069128214,0.227375729486414,0,0,5.73650793650794,10.3468599868962,ZC3H12A
Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.16469069128214,0.227375729486414,0,0,5.73650793650794,10.3468599868962,ABHD6
Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/79,0.166619421960188,0.228457557945412,0,0,5.66267806267806,10.1477624569242,ITGAM
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.166619421960188,0.228457557945412,0,0,5.66267806267806,10.1477624569242,ZC3H12A
Positive Regulation Of Immune Response (GO:0050778),1/80,0.168543795797644,0.230304707271439,0,0,5.59071729957806,9.95460562280523,ITGAM
Cellular Response To Interleukin-1 (GO:0071347),1/81,0.170463822405898,0.232133328122707,0,0,5.52055555555556,9.76714459599016,ZC3H12A
Protein-Containing Complex Assembly (GO:0065003),2/328,0.174075882754452,0.23493938539632,0,0,2.73675404350251,4.78456848093592,AIM2;ZC3H12A
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/83,0.174290872374213,0.23493938539632,0,0,5.38536585365854,9.40839406563324,PLCB3
Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.174290872374213,0.23493938539632,0,0,5.38536585365854,9.40839406563324,ZC3H12A
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.176197914857559,0.236086905997487,0,0,5.32021419009371,9.23667603092824,SOX7
Integrin-Mediated Signaling Pathway (GO:0007229),1/85,0.178100648384069,0.236086905997487,0,0,5.25661375661376,9.06979527099694,ITGAM
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1/85,0.178100648384069,0.236086905997487,0,0,5.25661375661376,9.06979527099694,ZC3H12A
Response To Interleukin-1 (GO:0070555),1/85,0.178100648384069,0.236086905997487,0,0,5.25661375661376,9.06979527099694,ZC3H12A
Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.178100648384069,0.236086905997487,0,0,5.25661375661376,9.06979527099694,ZC3H12A
Regulation Of Type II Interferon Production (GO:0032649),1/87,0.181893226749594,0.240315885672477,0,0,5.13385012919897,8.74980266890192,ZC3H12A
Regulation Of Endothelial Cell Migration (GO:0010594),1/88,0.18378309053924,0.241215306332752,0,0,5.07458492975734,8.59634216450994,ZC3H12A
Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.18378309053924,0.241215306332752,0,0,5.07458492975734,8.59634216450994,FBLN2
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.187550014621766,0.245352314210113,0,0,4.96004993757803,8.30168381449168,WNT16
B Cell Activation (GO:0042113),1/92,0.191299930168651,0.24944010502383,0,0,4.85054945054945,8.0223856660021,CD70
Protein Localization (GO:0008104),2/351,0.193116963301036,0.250241054425622,0,0,2.5533993227403,4.19896112544764,MGAT3;JAM3
Protein O-linked Glycosylation (GO:0006493),1/93,0.193168533240831,0.250241054425622,0,0,4.7975845410628,7.88815128224115,GALNTL6
Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.196893076737167,0.254240574815953,0,0,4.69503546099291,7.62987609495454,ZC3H12A
Monocarboxylic Acid Metabolic Process (GO:0032787),1/97,0.200600798874253,0.2581926411317,0,0,4.59675925925926,7.38441068633735,GATM
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.20244837514565,0.259732802839596,0,0,4.54914089347079,7.26620792393214,GATM
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.204003986629306,0.260889713670171,0,0,2.46007031642391,3.91056650394417,ZC3H12A;WNT16
Protein Complex Oligomerization (GO:0051259),1/100,0.206131004383124,0.262767638175292,0,0,4.45679012345679,7.03835624820852,ZC3H12A
Inorganic Cation Import Across Plasma Membrane (GO:0098659),1/103,0.211623778280445,0.268659699141933,0,0,4.32505446623094,6.71657262317911,KCNH2
Positive Regulation Of Inflammatory Response (GO:0050729),1/104,0.21344642763908,0.268659699141933,0,0,4.28284789644013,6.61429924557035,AIM2
Positive Regulation Of Kinase Activity (GO:0033674),1/104,0.21344642763908,0.268659699141933,0,0,4.28284789644013,6.61429924557035,TRAF4
Positive Regulation Of Vasculature Development (GO:1904018),1/104,0.21344642763908,0.268659699141933,0,0,4.28284789644013,6.61429924557035,ZC3H12A
Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.218889677794362,0.273159108306266,0,0,4.16100628930818,6.32134845276591,CD70
Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.220695892196139,0.273159108306266,0,0,4.12191069574247,6.2280816665872,GATM
Response To Tumor Necrosis Factor (GO:0034612),1/108,0.220695892196139,0.273159108306266,0,0,4.12191069574247,6.2280816665872,ZC3H12A
DNA Damage Response (GO:0006974),2/384,0.220889475566382,0.273159108306266,0,0,2.32889100428367,3.51684156811031,AIM2;ZC3H12A
Cell-Matrix Adhesion (GO:0007160),1/109,0.222498020550217,0.273159108306266,0,0,4.08353909465021,6.13689394382934,ITGAM
Cellular Response To Salt (GO:1902075),1/109,0.222498020550217,0.273159108306266,0,0,4.08353909465021,6.13689394382934,ZC3H12A
Regulation Of Wnt Signaling Pathway (GO:0030111),1/109,0.222498020550217,0.273159108306266,0,0,4.08353909465021,6.13689394382934,SOX7
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),1/109,0.222498020550217,0.273159108306266,0,0,4.08353909465021,6.13689394382934,SOX7
RNA Metabolic Process (GO:0016070),1/111,0.226090055266727,0.276717582979829,0,0,4.00888888888889,5.96050373232142,ZC3H12A
Calcium Ion Transport (GO:0006816),1/112,0.227879979649345,0.277207658171002,0,0,3.97257257257257,5.87518135957503,KCNN4
Protein Deubiquitination (GO:0016579),1/112,0.227879979649345,0.277207658171002,0,0,3.97257257257257,5.87518135957503,ZC3H12A
Regulation Of Interleukin-6 Production (GO:0032675),1/114,0.231447687380222,0.279841294741541,0,0,3.90186823992134,5.70999945830417,ZC3H12A
Protein Modification By Small Protein Removal (GO:0070646),1/114,0.231447687380222,0.279841294741541,0,0,3.90186823992134,5.70999945830417,ZC3H12A
Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.236769030401214,0.285410402205693,0,0,3.80038314176245,5.47509862046217,ZC3H12A
Cellular Response To Oxygen-Containing Compound (GO:1901701),2/406,0.239603916235789,0.287060849379042,0,0,2.19959495949595,3.14271104062596,ZC3H12A;AGAP3
Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.24029655060802,0.287060849379042,0,0,3.73559322033898,5.3265132302865,TRAF4
Positive Regulation Of Angiogenesis (GO:0045766),1/119,0.24029655060802,0.287060849379042,0,0,3.73559322033898,5.3265132302865,ZC3H12A
Receptor-Mediated Endocytosis (GO:0006898),1/122,0.245557945259143,0.292470507935517,0,0,3.64242424242424,5.11477345665235,ITGAM
Regulation Of Cell Motility (GO:2000145),1/123,0.247303809214743,0.293673273442507,0,0,3.61238615664845,5.04700089132347,MGAT3
Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.249045720695284,0.293991841885853,0,0,3.58283649503162,4.98056830501875,ZC3H12A
Positive Regulation Of Defense Response (GO:0031349),1/124,0.249045720695284,0.293991841885853,0,0,3.58283649503162,4.98056830501875,AIM2
Cellular Response To Starvation (GO:0009267),1/126,0.252517721075538,0.29721112303581,0,0,3.52515555555556,4.85157940918174,ZC3H12A
Regulation Of Gene Expression (GO:0010468),4/1127,0.259482375676198,0.304510199690597,0,0,1.59699783742526,2.15445627530062,BTNL9;ZC3H12A;WNT16;SOX7
Regulation Of Protein Kinase B Signaling (GO:0051896),1/136,0.269643529242237,0.315506651518042,0,0,3.26238683127572,4.27586183226798,AIM2
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1/137,0.271334847561858,0.316557322155501,0,0,3.23823529411765,4.22395936672437,ZC3H12A
Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.284728163298495,0.331214394041106,0,0,3.0570987654321,3.84038973266981,TRAF4
Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.286385300264039,0.332173647689975,0,0,3.03586206896552,3.79609406014564,GATM
Defense Response To Symbiont (GO:0140546),1/148,0.289688314584249,0.334992360854363,0,0,2.99425547996977,3.70973196242088,AIM2
Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.291334208562566,0.334992360854363,0,0,2.97387387387387,3.66763162510038,ZC3H12A
Skeletal System Development (GO:0001501),1/149,0.291334208562566,0.334992360854363,0,0,2.97387387387387,3.66763162510038,ANKH
Cellular Response To Organic Cyclic Compound (GO:0071407),1/152,0.296249537268353,0.339665417730094,0,0,2.91434878587196,3.54546019127206,ZC3H12A
Positive Regulation Of Response To External Stimulus (GO:0032103),1/155,0.301131509131822,0.344273559150708,0,0,2.85714285714286,3.4291662920995,AIM2
Positive Regulation Of Gene Expression (GO:0010628),2/480,0.302917200634633,0.345325608723481,0,0,1.85203499429441,2.21187757078028,ZC3H12A;WNT16
Peptide Biosynthetic Process (GO:0043043),1/158,0.30598034557671,0.347823811638482,0,0,2.80212314225053,3.31837064396418,CARNS1
Response To Lipopolysaccharide (GO:0032496),1/159,0.307589299037002,0.348659461124329,0,0,2.78424753867792,3.28259953375744,ZC3H12A
Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.312394296780586,0.353102902026782,0,0,2.73195307108351,3.17859766725467,ZC3H12A
Regulation Of Cytokine Production (GO:0001817),1/167,0.320330234515963,0.361050179581552,0,0,2.64899598393574,3.01562453127232,BTNL9
Brain Development (GO:0007420),1/169,0.323479459367521,0.3635726881342,0,0,2.61719576719577,2.95381860230952,AIM2
Generation Of Neurons (GO:0048699),1/172,0.328176548823775,0.366785554567749,0,0,2.57089018843405,2.86449499209062,WNT16
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.328176548823775,0.366785554567749,0,0,2.57089018843405,2.86449499209062,ITGAM
Neuron Differentiation (GO:0030182),1/173,0.329735144176761,0.367498107615999,0,0,2.55581395348837,2.83558750849604,WNT16
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.332841730428996,0.369927160003257,0,0,2.52618135376756,2.77902226292757,MID2
Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.337475216145475,0.374035031227901,0,0,2.48298807281858,2.69717858197896,ZC3H12A
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.349677817573409,0.386486008896926,0,0,2.37465465465465,2.49515192120794,ZC3H12A
Negative Regulation Of Cellular Process (GO:0048523),2/537,0.351245073065128,0.38714581257731,0,0,1.64987255734919,1.72621395117354,WNT16;SOX7
Endocytosis (GO:0006897),1/189,0.354196876348165,0.389323839291784,0,0,2.33640661938534,2.42496197353687,ITGAM
Regulation Of Cell Differentiation (GO:0045595),1/193,0.360174529332066,0.394806695613996,0,0,2.28726851851852,2.33568212785079,PLEKHB1
Regulation Of Programmed Cell Death (GO:0043067),1/195,0.363143023926321,0.396970045333156,0,0,2.26345933562428,2.29279041192715,GLS2
Golgi Vesicle Transport (GO:0048193),1/197,0.3660980440204,0.399106884055026,0,0,2.24013605442177,2.25100990246586,KIF1C
Anterograde Trans-Synaptic Signaling (GO:0098916),1/199,0.369039649581892,0.401217493687125,0,0,2.21728395061728,2.21030214312803,KCNC4
Organic Substance Transport (GO:0071702),1/201,0.37196790006266,0.403302152513591,0,0,2.19488888888889,2.17063035921717,KCNN4
Regulation Of Angiogenesis (GO:0045765),1/205,0.377784572690038,0.408498765591667,0,0,2.15141612200436,2.09425548987279,ZC3H12A
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.380673112652413,0.410509653914359,0,0,2.13031283710895,2.05748648260742,SOX7
Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.399131427179557,0.429254553759146,0,0,2.0025367833587,1.83925899532685,AGAP3
Protein Polyubiquitination (GO:0000209),1/226,0.407468077519209,0.437042373468184,0,0,1.94854320987654,1.74938784363559,TRAF4
Cellular Response To Lipid (GO:0071396),1/228,0.410221734025043,0.438816278487914,0,0,1.93117963778757,1.72079200503774,ZC3H12A
Regulation Of Inflammatory Response (GO:0050727),1/240,0.426482691055213,0.454990892328957,0,0,1.83310088331009,1.56213832029795,AIM2
Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.458963603146074,0.488337273747423,0,0,1.65740740740741,1.29076298036878,ZC3H12A
Positive Regulation Of Apoptotic Process (GO:0043065),1/270,0.465240362896486,0.493699214882175,0,0,1.62618752581578,1.24436047948146,ZC3H12A
Chemical Synaptic Transmission (GO:0007268),1/273,0.468972165942126,0.496339241938749,0,0,1.60800653594771,1.21760161992627,KCNC4
Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.481228440322936,0.50796335367421,0,0,1.55019700551615,1.13383454268832,ZC3H12A
Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.497923459965637,0.524199104291,0,0,1.47582582582583,1.02910649591667,TRAF4
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/319,0.523102082793763,0.549257186933451,0,0,1.37218728162124,0.88914805814474,AGAP3
Regulation Of Cell Population Proliferation (GO:0042127),2/766,0.53045968137619,0.555520768685301,0,0,1.14171822941456,0.723862287398906,IER5;SOX7
