Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Negative Regulation Of T-helper 17 Type Immune Response (GO:2000317),1/6,0.0415663206424517,0.239023846410982,0,0,28.3628571428571,90.2070755648637,ZC3H12A
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),2/46,0.0417399577701047,0.239023846410982,0,0,6.47972531066056,20.5815281064194,GBP5;ZC3H12A
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),2/46,0.0417399577701047,0.239023846410982,0,0,6.47972531066056,20.5815281064194,MVB12B;IFI6
Regulation Of Interleukin-10 Production (GO:0032653),2/46,0.0417399577701047,0.239023846410982,0,0,6.47972531066056,20.5815281064194,ISG15;TNFRSF21
Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),2/47,0.0433980208753288,0.239023846410982,0,0,6.33541167066347,19.8763495793219,ZC3H12A;LILRA4
Cognition (GO:0050890),2/47,0.0433980208753288,0.239023846410982,0,0,6.33541167066347,19.8763495793219,MGAT3;GPR155
Insulin Receptor Signaling Pathway (GO:0008286),2/47,0.0433980208753288,0.239023846410982,0,0,6.33541167066347,19.8763495793219,IRS1;GAB1
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),2/48,0.0450803271659638,0.239023846410982,0,0,6.19737253675321,19.2075745394213,ITGAM;ZC3H12A
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),6/367,0.0458796619865015,0.239023846410982,0,0,2.40049245921822,7.3976776778066,HERC5;IFI27;MVB12B;AGAP3;HERC6;TNFSF13B
Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),2/49,0.046786457812908,0.239023846410982,0,0,6.06520740854125,18.5726445001294,ZC3H12A;LILRA4
Neurogenesis (GO:0022008),2/49,0.046786457812908,0.239023846410982,0,0,6.06520740854125,18.5726445001294,CDK6;BTBD3
Positive Regulation Of miRNA Metabolic Process (GO:2000630),2/49,0.046786457812908,0.239023846410982,0,0,6.06520740854125,18.5726445001294,MYB;ZC3H12A
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),2/49,0.046786457812908,0.239023846410982,0,0,6.06520740854125,18.5726445001294,LAMP3;IFI6
Modification-Dependent Protein Catabolic Process (GO:0019941),4/192,0.0471637738264997,0.239023846410982,0,0,3.05497748097531,9.33029588339527,HERC5;ISG15;HERC6;TNFSF13B
Regulation Of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,OAS3
Regulation Of Dopamine Metabolic Process (GO:0042053),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,ITGAM
Negative Regulation Of Monooxygenase Activity (GO:0032769),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,GFI1
Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,ZC3H12A
Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,ZC3H12A
Negative Regulation Of Osteoblast Proliferation (GO:0033689),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,EIF2AK2
Regulation Of Myeloid Leukocyte Differentiation (GO:0002761),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,IRF7
Plasma Membrane Phospholipid Scrambling (GO:0017121),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,PLSCR1
Positive Regulation Of T-helper 2 Cell Cytokine Production (GO:2000553),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,RSAD2
Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,ZC3H12A
Stress-Induced Premature Senescence (GO:0090400),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,WNT16
Sulfur Amino Acid Transport (GO:0000101),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,SLC7A11
Foam Cell Differentiation (GO:0090077),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,STAT1
Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0099625),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,KCNH2
Lymphocyte Apoptotic Process (GO:0070227),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,TNFRSF21
Negative Regulation Of T-helper 17 Cell Differentiation (GO:2000320),1/7,0.0483252883534015,0.239023846410982,0,0,23.6345238095238,71.6078870198875,ZC3H12A
Blood Circulation (GO:0008015),2/50,0.0485159985807626,0.239023846410982,0,0,5.93854916067146,17.9692282675532,STAT1;MYOF
Cellular Response To Molecule Of Bacterial Origin (GO:0071219),3/117,0.0499264172751898,0.240780075291767,0,0,3.76525553012967,11.2852427463551,GFI1;ZC3H12A;GBP2
Amide Biosynthetic Process (GO:0043604),2/51,0.0502685398566633,0.240780075291767,0,0,5.81706063720452,17.3951976342059,CERS6;GLS2
Positive Regulation Of B Cell Activation (GO:0050871),2/52,0.0520436765381967,0.240780075291767,0,0,5.70043165467626,16.8486061128985,CD38;TNFSF13B
Negative Regulation Of Cell Population Proliferation (GO:0008285),6/379,0.0521201610658867,0.240780075291767,0,0,2.32183497170092,6.85917285224731,IFITM1;CDK6;EIF2AK2;IFI35;SOX7;IFIT3
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),2/53,0.0538410080330441,0.240780075291767,0,0,5.58837635773734,16.3276702514051,LAMP3;IFI6
Regulation Of Helicase Activity (GO:0051095),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,IFIT1
Regulation Of Interleukin-18 Production (GO:0032661),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,GBP5
Regulation Of Lysosomal Protein Catabolic Process (GO:1905165),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,MGAT3
Regulation Of Neutrophil Migration (GO:1902622),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,JAM3
Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,GFI1
Regulation Of Protein Localization To Early Endosome (GO:1902965),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,MGAT3
Positive Regulation Of Adaptive Immune Response (GO:0002821),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,IL6ST
Positive Regulation Of Chromatin Binding (GO:0035563),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,PARP9
Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,IRS1
Synapse Pruning (GO:0098883),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,ITGAM
Type B Pancreatic Cell Differentiation (GO:0003309),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,CDK6
Positive Regulation Of Protein Localization To Early Endosome (GO:1902966),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,MGAT3
Positive Regulation Of Protein Localization To Endosome (GO:1905668),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,MGAT3
Intestinal Epithelial Cell Differentiation (GO:0060575),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,IL6ST
Proteasome Assembly (GO:0043248),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,NT5C3A
Protein poly-ADP-ribosylation (GO:0070212),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,PARP9
Pyrimidine-Containing Compound Metabolic Process (GO:0072527),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,NT5C3A
Modification-Dependent Macromolecule Catabolic Process (GO:0043632),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,ISG15
Negative Regulation By Host Of Viral Genome Replication (GO:0044828),1/8,0.0550369282195952,0.240780075291767,0,0,20.2571428571429,58.7406681681905,ZC3H12A
Potassium Ion Transport (GO:0006813),3/122,0.0552693902901399,0.240780075291767,0,0,3.60613810741688,10.4417028721092,KCNH2;KCNC4;KCNN4
Regulation Of Cell Motility (GO:2000145),3/123,0.0563695923093405,0.240917744482513,0,0,3.57590579710145,10.2836807526377,CDK6;MGAT3;SGK3
Cellular Response To Lipopolysaccharide (GO:0071222),3/124,0.0574802149099807,0.240917744482513,0,0,3.54617319439454,10.1289858398821,GFI1;ZC3H12A;GBP2
Response To Peptide Hormone (GO:0043434),2/55,0.0575006752945871,0.240917744482513,0,0,5.37695126917334,15.3563501490445,IRS1;STAT1
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),2/55,0.0575006752945871,0.240917744482513,0,0,5.37695126917334,15.3563501490445,PARP9;IL6ST
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),2/57,0.0612444251750481,0.240917744482513,0,0,5.18090255068672,14.4696518154487,GBP5;AIM2
I-kappaB Phosphorylation (GO:0007252),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,TLR7
NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,PARP9
Negative Regulation Of Muscle Cell Apoptotic Process (GO:0010656),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,ZC3H12A
Adherens Junction Assembly (GO:0034333),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,JAM3
Regulation Of Mast Cell Activation (GO:0033003),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,PLSCR1
Apical Protein Localization (GO:0045176),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,JAM3
Nucleoside Metabolic Process (GO:0009116),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,NT5C3A
Cell Differentiation Involved In Metanephros Development (GO:0072202),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,STAT1
Dicarboxylic Acid Biosynthetic Process (GO:0043650),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,GLS2
Ectoderm Development (GO:0007398),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,ITGAM
Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,STAT1
Type II Interferon-Mediated Signaling Pathway (GO:0060333),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,STAT1
Granulocyte Migration (GO:0097530),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,JAM3
Positive Regulation Of Protein Kinase A Signaling (GO:0010739),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,SPATC1L
Protein O-linked Glycosylation Via Threonine (GO:0018243),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,GALNTL6
Protein Localization To Microtubule (GO:0035372),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,MID2
Protein Localization To Microtubule Cytoskeleton (GO:0072698),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,MID2
Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,PGAP1
Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,JAM3
Regulation Of Cellular Extravasation (GO:0002691),1/9,0.0617015689907394,0.240917744482513,0,0,17.7241071428571,49.3695419098168,JAM3
Positive Regulation Of Type II Interferon Production (GO:0032729),2/58,0.0631468761873393,0.244531730420931,0,0,5.08812949640288,14.0548988836829,TLR7;ISG15
Regulation Of Bone Mineralization (GO:0030500),2/58,0.0631468761873393,0.244531730420931,0,0,5.08812949640288,14.0548988836829,ANKH;ISG15
Regulation Of Type I Interferon Production (GO:0032479),2/59,0.0650692104833967,0.248218859231544,0,0,4.99861163700618,13.6577255649751,IRF7;XAF1
Regulation Of Chromatin Binding (GO:0035561),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,PARP9
Negative Regulation Of Steroid Biosynthetic Process (GO:0010894),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,GFI1
Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,IFI6
Cardiac Muscle Cell Membrane Repolarization (GO:0099622),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,KCNH2
Endosomal Vesicle Fusion (GO:0034058),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,SAMD9
Surfactant Homeostasis (GO:0043129),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,OAS1
Positive Regulation Of Lipid Localization (GO:1905954),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,ZC3H12A
Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,HS3ST1
Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,IRS1
Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,IFI35
Metanephric Mesenchyme Development (GO:0072075),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,STAT1
miRNA Catabolic Process (GO:0010587),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,ZC3H12A
Negative Regulation Of B Cell Proliferation (GO:0030889),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,TNFRSF21
Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,RSAD2
Negative Regulation Of T-helper Cell Differentiation (GO:0045623),1/10,0.0683195372380126,0.248218859231544,0,0,15.7539682539683,42.2767112174724,ZC3H12A
Phosphatidylinositol-Mediated Signaling (GO:0048015),2/62,0.0709518310122701,0.253752890183037,0,0,4.74796163069544,12.561938802111,PLCB3;IRS1
Glycerophospholipid Metabolic Process (GO:0006650),2/62,0.0709518310122701,0.253752890183037,0,0,4.74796163069544,12.561938802111,PLCB3;ABHD6
Potassium Ion Transmembrane Transport (GO:0071805),3/137,0.0728422497028221,0.253752890183037,0,0,3.20003244646334,8.382354237172,KCNH2;KCNC4;KCNN4
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),3/137,0.0728422497028221,0.253752890183037,0,0,3.20003244646334,8.382354237172,GFI1;ZC3H12A;EIF2AK2
G1/S Transition Of Mitotic Cell Cycle (GO:0000082),2/63,0.0729500370178326,0.253752890183037,0,0,4.66989031725439,12.2256817717039,CDK6;GFI1
Phosphatidylinositol Metabolic Process (GO:0046488),2/63,0.0729500370178326,0.253752890183037,0,0,4.66989031725439,12.2256817717039,PLCB3;PGAP1
Negative Regulation Of Heart Contraction (GO:0045822),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,ZC3H12A
Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,IRF7
Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,KCNH2
Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,STAT1
Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,PARP9
Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,GLS2
Positive Regulation Of Platelet Aggregation (GO:1901731),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,IL6ST
Histone H2A Ubiquitination (GO:0033522),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,BRCA2
Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,IFI35
Regulation Of T-helper 17 Cell Differentiation (GO:2000319),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,ZC3H12A
Regulation Of Cell Cycle Checkpoint (GO:1901976),1/11,0.0748911573283546,0.253752890183037,0,0,14.1778571428571,36.7450281891981,BRCA2
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),2/64,0.0749663161220874,0.253752890183037,0,0,4.59433743327918,11.9026252652455,AIM2;SOX7
Positive Regulation Of Interleukin-1 Production (GO:0032732),2/64,0.0749663161220874,0.253752890183037,0,0,4.59433743327918,11.9026252652455,GBP5;AIM2
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),2/65,0.0770003184643767,0.257291600367576,0,0,4.52118305355715,11.5920679450926,PARP9;IL6ST
Positive Regulation Of T Cell Proliferation (GO:0042102),2/65,0.0770003184643767,0.257291600367576,0,0,4.52118305355715,11.5920679450926,CD70;IL6ST
Cellular Response To Lipid (GO:0071396),4/228,0.0780399941408564,0.257291600367576,0,0,2.55930656934307,6.52759800770821,IRS1;GFI1;ZC3H12A;GBP2
Negative Regulation Of Intracellular Signal Transduction (GO:1902532),4/231,0.0809803157926107,0.257291600367576,0,0,2.52509727000868,6.3469561440398,AIM2;STAT1;ZC3H12A;IFI35
Extrinsic Apoptotic Signaling Pathway (GO:0097191),2/67,0.0811201132524592,0.257291600367576,0,0,4.38162700608744,11.0058773759683,IFI27;CD70
Regulation Of Chromosome Separation (GO:1905818),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,PLSCR1
Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,EIF2AK2
Negative Regulation Of Potassium Ion Transport (GO:0043267),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,KCNH2
Regulation Of Interleukin-5 Production (GO:0032674),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,TNFRSF21
Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,GBP1
Axonal Transport Of Mitochondrion (GO:0019896),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,SYBU
Positive Regulation Of Cellular Extravasation (GO:0002693),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,JAM3
Positive Regulation Of Fatty Acid Oxidation (GO:0046321),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,IRS1
Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,IRS1
Positive Regulation Of mRNA Metabolic Process (GO:1903313),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,ZC3H12A
Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,ITGAM
Histone Monoubiquitination (GO:0010390),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,BRCA2
Negative Regulation By Host Of Viral Process (GO:0044793),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,ZC3H12A
Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931),1/12,0.0814167514372148,0.257291600367576,0,0,12.8883116883117,32.3261313161532,GFI1
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),4/232,0.0819725527306275,0.257291600367576,0,0,2.51389422461263,6.28818163424943,TRAF4;STAT1;ZC3H12A;MID2
Positive Regulation Of Cellular Catabolic Process (GO:0031331),3/146,0.084438886425652,0.257291600367576,0,0,2.99726360595926,7.40841811184275,IRS1;ZC3H12A;MID2
Regulation Of Fatty Acid Beta-Oxidation (GO:0031998),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,IRS1
Acute-Phase Response (GO:0006953),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,PLSCR1
Negative Regulation Of Translational Initiation (GO:0045947),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,EIF2AK2
Negative Regulation Of Viral Transcription (GO:0032897),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,MID2
Cellular Response To Arsenic-Containing Substance (GO:0071243),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,ZC3H12A
Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,KCNN4
Response To Chemokine (GO:1990868),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,ZC3H12A
Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,IRS1
Positive Regulation Of Chromosome Separation (GO:1905820),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,PLSCR1
Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,IRS1
Suppression Of Viral Release By Host (GO:0044790),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,MID2
Positive Regulation Of Leukocyte Degranulation (GO:0043302),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,ITGAM
Glutamine Metabolic Process (GO:0006541),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,GLS2
Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,HS3ST1
Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,IL6ST
Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,ITGAM
Positive Regulation Of Type 2 Immune Response (GO:0002830),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,RSAD2
Potassium Ion Export Across Plasma Membrane (GO:0097623),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,KCNH2
Membrane Depolarization (GO:0051899),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,KCNH2
Membrane Depolarization During Action Potential (GO:0086010),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,KCNH2
Monoacylglycerol Metabolic Process (GO:0046462),1/13,0.0878966395118579,0.257291600367576,0,0,11.8136904761905,28.7260954045425,ABHD6
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),3/149,0.0884699883629827,0.257291600367576,0,0,2.93522930315664,7.11820080486057,AIM2;GFI1;ZC3H12A
Negative Regulation Of Protein Binding (GO:0032091),2/71,0.0895574242014879,0.257291600367576,0,0,4.12678552809926,9.95741865561168,IFIT1;IFIT2
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),2/71,0.0895574242014879,0.257291600367576,0,0,4.12678552809926,9.95741865561168,CDK6;FBLN2
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),2/71,0.0895574242014879,0.257291600367576,0,0,4.12678552809926,9.95741865561168,GPR155;SKIL
Regulation Of Inflammatory Response (GO:0050727),4/240,0.0901258713065576,0.257291600367576,0,0,2.42768773970061,5.84234711263614,AIM2;TLR7;IFI35;USP18
Plasma Membrane Organization (GO:0007009),2/72,0.0917060221212224,0.257291600367576,0,0,4.06762589928058,9.7182385020084,PLSCR1;MYOF
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),2/72,0.0917060221212224,0.257291600367576,0,0,4.06762589928058,9.7182385020084,ZC3H12A;PARP9
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),3/152,0.0925809380308074,0.257291600367576,0,0,2.87569302597024,6.8432062070485,AIM2;EIF2AK2;MID2
L-glutamate Transmembrane Transport (GO:0015813),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,SLC7A11
RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,ZC3H12A
Regulation Of Integrin Activation (GO:0033623),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,JAM3
Regulation Of Leukocyte Activation (GO:0002694),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,PLSCR1
Cellular Response To Exogenous dsRNA (GO:0071360),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,IFIT1
Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,ITGAM
Photoreceptor Cell Development (GO:0042461),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,CFAP418
Positive Regulation Of Acute Inflammatory Response (GO:0002675),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,IL6ST
Endoderm Development (GO:0007492),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,SOX7
Positive Regulation Of Glycogen Metabolic Process (GO:0070875),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,IRS1
Establishment Of Protein Localization To Chromosome (GO:0070199),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,BRCA2
Glucosamine-Containing Compound Metabolic Process (GO:1901071),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,MGAT3
Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,GAB1
Histone H2A Monoubiquitination (GO:0035518),1/14,0.0943311393483675,0.257291600367576,0,0,10.9043956043956,25.7446665914561,BRCA2
