Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Type II Interferon-Mediated Signaling Pathway (GO:0060333),1/9,0.0419547020061368,0.163623337823934,0,0,26.4587765957447,83.9051401021397,STAT1
Regulation Of Mast Cell Activation (GO:0033003),1/9,0.0419547020061368,0.163623337823934,0,0,26.4587765957447,83.9051401021397,PLSCR1
Nucleoside Metabolic Process (GO:0009116),1/9,0.0419547020061368,0.163623337823934,0,0,26.4587765957447,83.9051401021397,NT5C3A
Cell Differentiation Involved In Metanephros Development (GO:0072202),1/9,0.0419547020061368,0.163623337823934,0,0,26.4587765957447,83.9051401021397,STAT1
Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628),1/9,0.0419547020061368,0.163623337823934,0,0,26.4587765957447,83.9051401021397,PGAP1
Negative Regulation Of Cellular Process (GO:0048523),6/537,0.0427652534225842,0.164890064287964,0,0,2.45972195772234,7.75311578398258,IFITM1;CDK6;EIF2AK2;IFI35;IFIT3;TNFRSF21
Negative Regulation Of Protein Binding (GO:0032091),2/71,0.0448975208095009,0.164890064287964,0,0,6.18232819074334,19.1860685393763,IFIT1;IFIT2
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),2/71,0.0448975208095009,0.164890064287964,0,0,6.18232819074334,19.1860685393763,GPR155;SKIL
Regulation Of Cytokine Production (GO:0001817),3/167,0.0453269139820205,0.164890064287964,0,0,3.9251723223754,12.1439112492901,IRF7;EIF2AK2;ISG15
Plasma Membrane Organization (GO:0007009),2/72,0.0460407090706988,0.164890064287964,0,0,6.0937019969278,18.7578119962089,PLSCR1;MYOF
Regulation Of Chromatin Binding (GO:0035561),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,PARP9
Surfactant Homeostasis (GO:0043129),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,OAS1
Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,HS3ST1
Negative Regulation Of Steroid Biosynthetic Process (GO:0010894),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,GFI1
Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,IFI6
Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,IRS1
Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,IFI35
Metanephric Mesenchyme Development (GO:0072075),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,STAT1
Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,RSAD2
Negative Regulation Of B Cell Proliferation (GO:0030889),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,TNFRSF21
Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,RSAD2
Endosomal Vesicle Fusion (GO:0034058),1/10,0.0465074540299385,0.164890064287964,0,0,23.5177304964539,72.1557526145054,SAMD9
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),6/557,0.0495070456966201,0.172646546766248,0,0,2.3679928220396,7.11733461395615,STAT1;MYB;IRF7;CD38;BRCA2;PARP9
Regulation Of BMP Signaling Pathway (GO:0030510),2/75,0.0495339216944764,0.172646546766248,0,0,5.84239210487553,17.5569582434549,GPR155;SKIL
Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),1/11,0.0510387981390417,0.172646546766248,0,0,21.1648936170213,62.9691393493665,IRF7
Positive Regulation Of Platelet Aggregation (GO:1901731),1/11,0.0510387981390417,0.172646546766248,0,0,21.1648936170213,62.9691393493665,IL6ST
Histone H2A Ubiquitination (GO:0033522),1/11,0.0510387981390417,0.172646546766248,0,0,21.1648936170213,62.9691393493665,BRCA2
Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.0510387981390417,0.172646546766248,0,0,21.1648936170213,62.9691393493665,STAT1
Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.0510387981390417,0.172646546766248,0,0,21.1648936170213,62.9691393493665,IFI35
Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334),1/11,0.0510387981390417,0.172646546766248,0,0,21.1648936170213,62.9691393493665,PARP9
Regulation Of Cell Cycle Checkpoint (GO:1901976),1/11,0.0510387981390417,0.172646546766248,0,0,21.1648936170213,62.9691393493665,BRCA2
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),2/77,0.0519145318907259,0.173835023452279,0,0,5.68602150537634,16.8201416464628,CFAP418;BTBD3
Regulation Of T Cell Proliferation (GO:0042129),2/77,0.0519145318907259,0.173835023452279,0,0,5.68602150537634,16.8201416464628,IL6ST;TNFRSF21
Negative Regulation Of Cytokine Production (GO:0001818),3/178,0.0529696811159098,0.176476877285669,0,0,3.67639751552795,10.8013867198311,XAF1;GBP1;TNFRSF21
Regulation Of Chromosome Separation (GO:1905818),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,PLSCR1
Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,IRS1
Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,EIF2AK2
Regulation Of Interleukin-5 Production (GO:0032674),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,TNFRSF21
Histone Monoubiquitination (GO:0010390),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,BRCA2
Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,GBP1
Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,GFI1
Positive Regulation Of Fatty Acid Oxidation (GO:0046321),1/12,0.0555488338237399,0.1779172793485,0,0,19.2398452611219,55.6126333613154,IRS1
Protein Ubiquitination (GO:0016567),5/434,0.0558958607717927,0.178168056210089,0,0,2.52214452214452,7.2745330404718,HERC5;ISG15;BRCA2;TNFSF13B;HERC6
Cellular Response To Interleukin-1 (GO:0071347),2/81,0.0567957014903864,0.180170096115436,0,0,5.39703280250442,15.4802802275116,GBP2;GBP1
Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,IRS1
Regulation Of Fatty Acid Beta-Oxidation (GO:0031998),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,IRS1
Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,HS3ST1
Acute-Phase Response (GO:0006953),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,PLSCR1
Negative Regulation Of Translational Initiation (GO:0045947),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,EIF2AK2
Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,IL6ST
Positive Regulation Of Type 2 Immune Response (GO:0002830),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,RSAD2
Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,IRS1
Positive Regulation Of Chromosome Separation (GO:1905820),1/13,0.060037660145892,0.182591599434525,0,0,17.6356382978723,49.6052279114411,PLSCR1
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),2/84,0.0605577907014895,0.182765231221142,0,0,5.19879360083923,14.5782342558469,LAMP3;IFI6
Response To Interleukin-1 (GO:0070555),2/85,0.0618304768429492,0.182765231221142,0,0,5.13589843243944,14.2950485255533,GBP2;GBP1
Defense Response To Gram-positive Bacterium (GO:0050830),2/85,0.0618304768429492,0.182765231221142,0,0,5.13589843243944,14.2950485255533,GBP2;GBP4
Negative Regulation Of Binding (GO:0051100),2/86,0.0631123000545205,0.182765231221142,0,0,5.07450076804916,14.0200316665264,IFIT1;IFIT2
Glucose Homeostasis (GO:0042593),2/87,0.0644031469349444,0.182765231221142,0,0,5.01454775458571,13.7528624747968,OAS1;IRS1
Regulation Of Type II Interferon Production (GO:0032649),2/87,0.0644031469349444,0.182765231221142,0,0,5.01454775458571,13.7528624747968,TLR7;ISG15
Positive Regulation Of Glycogen Metabolic Process (GO:0070875),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,IRS1
Establishment Of Protein Localization To Chromosome (GO:0070199),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,BRCA2
L-glutamate Transmembrane Transport (GO:0015813),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,SLC7A11
Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,GAB1
Regulation Of Leukocyte Activation (GO:0002694),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,PLSCR1
Histone H2A Monoubiquitination (GO:0035518),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,BRCA2
Protein Localization To Vacuole (GO:0072665),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,GBP1
Cellular Response To Exogenous dsRNA (GO:0071360),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,IFIT1
Photoreceptor Cell Development (GO:0042461),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,CFAP418
Positive Regulation Of Acute Inflammatory Response (GO:0002675),1/14,0.064505375725109,0.182765231221142,0,0,16.278232405892,44.6187443178727,IL6ST
Positive Regulation Of Glucose Metabolic Process (GO:0010907),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,IRS1
Stem Cell Development (GO:0048864),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,TAPT1
L-glutamate Import (GO:0051938),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,SLC7A11
Negative Regulation Of Phagocytosis (GO:0050765),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,PLSCR1
Regulation Of Interleukin-13 Production (GO:0032656),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,TNFRSF21
Alpha-Beta T Cell Activation (GO:0046631),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,RSAD2
Astrocyte Development (GO:0014002),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,CDK6
Protein Localization To Chromosome, Telomeric Region (GO:0070198),1/15,0.0689520787299209,0.18890590164437,0,0,15.1147416413374,40.4220114682192,BRCA2
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),7/763,0.0709396712682345,0.190037209997651,0,0,2.01483585858586,5.33110550318306,IFI27;SATB1;STAT1;GFI1;MYB;IRF7;PARP9
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,IL6ST
Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,MAN1A1
Negative Regulation Of Interleukin-10 Production (GO:0032693),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,TNFRSF21
Positive Regulation Of Muscle Hypertrophy (GO:0014742),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,IL6ST
Regulation Of Osteoblast Proliferation (GO:0033688),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,EIF2AK2
Protein Alpha-1,2-Demannosylation (GO:0036508),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,MAN1A1
Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,OAS1
Regulation Of Response To Cytokine Stimulus (GO:0060759),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,PARP9
Protein Localization To Mitochondrion (GO:0070585),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,ISG15
Regulation Of Secretion (GO:0051046),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,OAS2
Regulation Of Stem Cell Proliferation (GO:0072091),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,EIF2AK2
Cellular Response To Fatty Acid (GO:0071398),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,IRS1
Negative Regulation Of ATP-dependent Activity (GO:0032780),1/16,0.0733778669070871,0.190037209997651,0,0,14.1063829787234,36.8477474964079,IFIT1
Negative Regulation Of Insulin Secretion (GO:0046676),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,IRS1
Toll-Like Receptor 4 Signaling Pathway (GO:0034142),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,OAS1
NAD Biosynthetic Process (GO:0009435),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,PARP9
Cellular Response To dsRNA (GO:0071359),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,IFIT1
Myeloid Cell Activation Involved In Immune Response (GO:0002275),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,IFI35
Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,IL6ST
Positive Regulation Of Cartilage Development (GO:0061036),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,TAPT1
Regulation Of Cartilage Development (GO:0061035),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,TAPT1
Negative Regulation Of Cellular Senescence (GO:2000773),1/17,0.0777828375206224,0.193867540883965,0,0,13.2240691489362,33.7720836203226,CDK6
Regulation Of Defense Response (GO:0031347),2/97,0.0777835718667187,0.193867540883965,0,0,4.48443689869836,11.4524671911645,HERC5;USP18
Negative Regulation Of Apoptotic Process (GO:0043066),5/482,0.0796249425489302,0.193867540883965,0,0,2.26275331935709,5.72573409982182,LAMP3;IFI6;CD38;IL6ST;IFIT3
Cellular Response To Insulin Stimulus (GO:0032869),2/99,0.0805570248539892,0.193867540883965,0,0,4.39153087240882,11.0613438795142,IRS1;GAB1
Regulation Of Defense Response To Virus (GO:0050688),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,HERC5
Positive Regulation Of Neuroblast Proliferation (GO:0002052),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,HAPLN3
Negative Regulation Of Peptide Hormone Secretion (GO:0090278),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,IRS1
T-helper Cell Differentiation (GO:0042093),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,MYB
Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,IFITM1
Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,EIF2AK2
Neural Crest Cell Differentiation (GO:0014033),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,TAPT1
Regulation Of Oligodendrocyte Differentiation (GO:0048713),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,TNFRSF21
Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,GBP5
Regulation Of DNA Damage Checkpoint (GO:2000001),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,BRCA2
Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,GBP1
Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,GBP5
Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),1/18,0.0821670874636413,0.193867540883965,0,0,12.4455569461827,31.1014524453431,CDK6
N-glycan Processing (GO:0006491),1/19,0.0865307131072755,0.199200912465707,0,0,11.7535460992908,28.7639346053616,MAN1A1
Regulation Of Megakaryocyte Differentiation (GO:0045652),1/19,0.0865307131072755,0.199200912465707,0,0,11.7535460992908,28.7639346053616,MYB
Neuron Apoptotic Process (GO:0051402),1/19,0.0865307131072755,0.199200912465707,0,0,11.7535460992908,28.7639346053616,TNFRSF21
Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),1/19,0.0865307131072755,0.199200912465707,0,0,11.7535460992908,28.7639346053616,GFI1
Release Of Cytochrome C From Mitochondria (GO:0001836),1/19,0.0865307131072755,0.199200912465707,0,0,11.7535460992908,28.7639346053616,IFI6
Response To Fatty Acid (GO:0070542),1/19,0.0865307131072755,0.199200912465707,0,0,11.7535460992908,28.7639346053616,IRS1
Regulation Of Acute Inflammatory Response (GO:0002673),1/19,0.0865307131072755,0.199200912465707,0,0,11.7535460992908,28.7639346053616,IL6ST
Positive Regulation Of Lipid Catabolic Process (GO:0050996),1/20,0.0908738104379916,0.204235038374198,0,0,11.1343784994401,26.7033954953546,IRS1
Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),1/20,0.0908738104379916,0.204235038374198,0,0,11.1343784994401,26.7033954953546,GBP1
Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),1/20,0.0908738104379916,0.204235038374198,0,0,11.1343784994401,26.7033954953546,GBP1
Negative Regulation Of Viral Life Cycle (GO:1903901),1/20,0.0908738104379916,0.204235038374198,0,0,11.1343784994401,26.7033954953546,IFITM1
Regulation Of Protein Localization To Cell Periphery (GO:1904375),1/20,0.0908738104379916,0.204235038374198,0,0,11.1343784994401,26.7033954953546,GBP1
Phosphatidylserine Metabolic Process (GO:0006658),1/20,0.0908738104379916,0.204235038374198,0,0,11.1343784994401,26.7033954953546,PLSCR1
Negative Regulation Of B Cell Activation (GO:0050869),1/20,0.0908738104379916,0.204235038374198,0,0,11.1343784994401,26.7033954953546,TNFRSF21
Cellular Response To Lipid (GO:0071396),3/228,0.0946961713537448,0.208301197765594,0,0,2.85217391304348,6.72280696080295,IRS1;GFI1;GBP2
Negative Regulation Of Interleukin-2 Production (GO:0032703),1/21,0.0951964749969455,0.208301197765594,0,0,10.5771276595745,24.8754196182274,GBP1
Aminoglycan Biosynthetic Process (GO:0006023),1/21,0.0951964749969455,0.208301197765594,0,0,10.5771276595745,24.8754196182274,HS3ST1
Regulation Of Neurotransmitter Transport (GO:0051588),1/21,0.0951964749969455,0.208301197765594,0,0,10.5771276595745,24.8754196182274,MYOF
Plasma Membrane Repair (GO:0001778),1/21,0.0951964749969455,0.208301197765594,0,0,10.5771276595745,24.8754196182274,MYOF
Modulation By Host Of Viral Genome Replication (GO:0044827),1/21,0.0951964749969455,0.208301197765594,0,0,10.5771276595745,24.8754196182274,IFI27
Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),1/21,0.0951964749969455,0.208301197765594,0,0,10.5771276595745,24.8754196182274,TNFSF13B
Positive Regulation Of T Cell Cytokine Production (GO:0002726),1/21,0.0951964749969455,0.208301197765594,0,0,10.5771276595745,24.8754196182274,RSAD2
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),2/111,0.0978102479272063,0.21279905039259,0,0,3.90569201933511,9.07966348420853,SKIL;GPR155
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),1/22,0.0994988018426892,0.21279905039259,0,0,10.0729483282675,23.2444330349282,IFI6
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),1/22,0.0994988018426892,0.21279905039259,0,0,10.0729483282675,23.2444330349282,IFI6
Postreplication Repair (GO:0006301),1/22,0.0994988018426892,0.21279905039259,0,0,10.0729483282675,23.2444330349282,TNFSF13B
Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.0994988018426892,0.21279905039259,0,0,10.0729483282675,23.2444330349282,IFI27
Modulation By Host Of Viral Process (GO:0044788),1/22,0.0994988018426892,0.21279905039259,0,0,10.0729483282675,23.2444330349282,IFI27
Positive Regulation Of Cilium Assembly (GO:0045724),1/22,0.0994988018426892,0.21279905039259,0,0,10.0729483282675,23.2444330349282,TAPT1
Glial Cell Development (GO:0021782),1/23,0.103780885658125,0.217055921739232,0,0,9.61460348162476,21.7816291226009,CDK6
Translesion Synthesis (GO:0019985),1/23,0.103780885658125,0.217055921739232,0,0,9.61460348162476,21.7816291226009,TNFSF13B
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),1/23,0.103780885658125,0.217055921739232,0,0,9.61460348162476,21.7816291226009,HS3ST1
Protein Targeting To ER (GO:0045047),1/23,0.103780885658125,0.217055921739232,0,0,9.61460348162476,21.7816291226009,MAN1A1
Cellular Response To Interleukin-6 (GO:0071354),1/23,0.103780885658125,0.217055921739232,0,0,9.61460348162476,21.7816291226009,IL6ST
Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),1/23,0.103780885658125,0.217055921739232,0,0,9.61460348162476,21.7816291226009,IFI35
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.103780885658125,0.217055921739232,0,0,9.61460348162476,21.7816291226009,IL6ST
Regulation Of Inflammatory Response (GO:0050727),3/240,0.106251903743228,0.220961472614614,0,0,2.70610897083104,6.06694085680373,TLR7;IFI35;USP18
Cellular Response To Molecule Of Bacterial Origin (GO:0071219),2/117,0.106795682773765,0.220961472614614,0,0,3.70079476390837,8.27807753187076,GFI1;GBP2
Regulation Of Neuroblast Proliferation (GO:1902692),1/24,0.108042820661995,0.220961472614614,0,0,9.19611470860315,20.4634486561944,HAPLN3
Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),1/24,0.108042820661995,0.220961472614614,0,0,9.19611470860315,20.4634486561944,IL6ST
Regulation Of Viral Life Cycle (GO:1903900),1/24,0.108042820661995,0.220961472614614,0,0,9.19611470860315,20.4634486561944,LAMP3
Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),1/24,0.108042820661995,0.220961472614614,0,0,9.19611470860315,20.4634486561944,TNFSF13B
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),1/24,0.108042820661995,0.220961472614614,0,0,9.19611470860315,20.4634486561944,GBP1
Regulation Of Protein Binding (GO:0043393),2/118,0.108314447360105,0.220961472614614,0,0,3.66870596959585,8.15449414553198,IFIT1;IFIT2
Positive Regulation Of Glucose Import (GO:0046326),1/25,0.11228470064332,0.224231194356992,0,0,8.8125,19.2704494051748,IRS1
Regulation Of Glycogen Biosynthetic Process (GO:0005979),1/25,0.11228470064332,0.224231194356992,0,0,8.8125,19.2704494051748,IRS1
Negative Regulation Of Protein Localization To Membrane (GO:1905476),1/25,0.11228470064332,0.224231194356992,0,0,8.8125,19.2704494051748,GBP1
Negative Regulation Of Protein Transport (GO:0051224),1/25,0.11228470064332,0.224231194356992,0,0,8.8125,19.2704494051748,RSAD2
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),1/25,0.11228470064332,0.224231194356992,0,0,8.8125,19.2704494051748,LAMP3
Regulation Of Myelination (GO:0031641),1/25,0.11228470064332,0.224231194356992,0,0,8.8125,19.2704494051748,TNFRSF21
Regulation Of Platelet Aggregation (GO:0090330),1/25,0.11228470064332,0.224231194356992,0,0,8.8125,19.2704494051748,IL6ST
Negative Regulation Of DNA-templated Transcription (GO:0045892),8/1025,0.113929555342557,0.226521666797561,0,0,1.70779507001661,3.70962968308578,IFI27;SATB1;STAT1;GFI1;MYB;IRF7;CD38;PARP9
Regulation Of Cell Motility (GO:2000145),2/123,0.115993760936779,0.226521666797561,0,0,3.51621789744957,7.57470296101317,CDK6;SGK3
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),1/26,0.116506618971295,0.226521666797561,0,0,8.45957446808511,18.1864540360148,IRS1
L-amino Acid Transport (GO:0015807),1/26,0.116506618971295,0.226521666797561,0,0,8.45957446808511,18.1864540360148,SLC7A11
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),1/26,0.116506618971295,0.226521666797561,0,0,8.45957446808511,18.1864540360148,IRS1
Acute Inflammatory Response (GO:0002526),1/26,0.116506618971295,0.226521666797561,0,0,8.45957446808511,18.1864540360148,PLSCR1
Regulation Of Myeloid Cell Differentiation (GO:0045637),1/26,0.116506618971295,0.226521666797561,0,0,8.45957446808511,18.1864540360148,CDK6
Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),1/26,0.116506618971295,0.226521666797561,0,0,8.45957446808511,18.1864540360148,IL6ST
Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.116506618971295,0.226521666797561,0,0,8.45957446808511,18.1864540360148,STAT1
Cellular Response To Lipopolysaccharide (GO:0071222),2/124,0.117546115363813,0.227874486801777,0,0,3.48722016569716,7.46587526822685,GFI1;GBP2
Regulation Of Apoptotic Process (GO:0042981),6/705,0.118883829919969,0.228005262874092,0,0,1.85234122582823,3.94476158579088,STAT1;IFI6;CD38;IL6ST;IFIT3;IFIT2
Positive Regulation Of Immune System Process (GO:0002684),1/27,0.120708668580402,0.228005262874092,0,0,8.13379705400982,17.1978998646553,RSAD2
DNA Synthesis Involved In DNA Repair (GO:0000731),1/27,0.120708668580402,0.228005262874092,0,0,8.13379705400982,17.1978998646553,TNFSF13B
GPI Anchor Metabolic Process (GO:0006505),1/27,0.120708668580402,0.228005262874092,0,0,8.13379705400982,17.1978998646553,PGAP1
Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),1/27,0.120708668580402,0.228005262874092,0,0,8.13379705400982,17.1978998646553,IFI6
Myeloid Cell Development (GO:0061515),1/27,0.120708668580402,0.228005262874092,0,0,8.13379705400982,17.1978998646553,MYB
Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.120708668580402,0.228005262874092,0,0,8.13379705400982,17.1978998646553,IFI35
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),1/27,0.120708668580402,0.228005262874092,0,0,8.13379705400982,17.1978998646553,LPAR6
